EntryID,ServiceType,SPStartDateTime,SPEndDateTime,WindowPrice,CreatedTime,PartyID,AssetID
63073,Non-BM Fast Reserve,2025-09-21T05:00:00,2025-09-21T05:30:00,79.76,2025-09-21T06:01:00,ENWL,OFR-ENWL-1
63067,Non-BM Fast Reserve,2025-09-21T05:30:00,2025-09-21T06:00:00,111.0,2025-09-21T06:31:00,HABITAT ENERGY LIMITED,OFR-HAB-4
63068,Non-BM Fast Reserve,2025-09-21T05:30:00,2025-09-21T06:00:00,110.0,2025-09-21T06:31:00,HABITAT ENERGY LIMITED,OFR-HAB-6
63070,Non-BM Fast Reserve,2025-09-21T05:30:00,2025-09-21T06:00:00,110.0,2025-09-21T06:31:00,HABITAT ENERGY LIMITED,OFR-HAB-5
63071,Non-BM Fast Reserve,2025-09-21T05:30:00,2025-09-21T06:00:00,110.0,2025-09-21T06:31:00,HABITAT ENERGY LIMITED,OFR-HAB-1
63073,Non-BM Fast Reserve,2025-09-21T05:30:00,2025-09-21T06:00:00,72.57,2025-09-21T06:43:24,ENWL,OFR-ENWL-1
63067,Non-BM Fast Reserve,2025-09-21T06:00:00,2025-09-21T06:30:00,82.0,2025-09-21T07:01:00,HABITAT ENERGY LIMITED,OFR-HAB-4
63068,Non-BM Fast Reserve,2025-09-21T06:00:00,2025-09-21T06:30:00,81.0,2025-09-21T07:01:00,HABITAT ENERGY LIMITED,OFR-HAB-6
63070,Non-BM Fast Reserve,2025-09-21T06:00:00,2025-09-21T06:30:00,81.0,2025-09-21T07:01:00,HABITAT ENERGY LIMITED,OFR-HAB-5
63071,Non-BM Fast Reserve,2025-09-21T06:00:00,2025-09-21T06:30:00,81.0,2025-09-21T07:01:00,HABITAT ENERGY LIMITED,OFR-HAB-1
63074,Non-BM Fast Reserve,2025-09-21T06:00:00,2025-09-21T06:30:00,83.0,2025-09-21T07:01:00,HABITAT ENERGY LIMITED,OFR-HAB-2
63075,Non-BM Fast Reserve,2025-09-21T06:00:00,2025-09-21T06:30:00,82.0,2025-09-21T07:01:00,HABITAT ENERGY LIMITED,OFR-HAB-3
63070,Non-BM Fast Reserve,2025-09-21T06:30:00,2025-09-21T07:00:00,81.0,2025-09-21T07:31:00,HABITAT ENERGY LIMITED,OFR-HAB-5
63081,Non-BM Fast Reserve,2025-09-21T10:30:00,2025-09-21T11:00:00,81.0,2025-09-21T11:31:00,HABITAT ENERGY LIMITED,OFR-HAB-6
63082,Non-BM Fast Reserve,2025-09-21T10:30:00,2025-09-21T11:00:00,81.0,2025-09-21T11:31:00,HABITAT ENERGY LIMITED,OFR-HAB-5
63083,Non-BM Fast Reserve,2025-09-21T10:30:00,2025-09-21T11:00:00,81.0,2025-09-21T11:31:00,HABITAT ENERGY LIMITED,OFR-HAB-1
63084,Non-BM Fast Reserve,2025-09-21T10:30:00,2025-09-21T11:00:00,66.67,2025-09-21T11:31:00,ENWL,OFR-ENWL-1
63085,Non-BM Fast Reserve,2025-09-21T11:30:00,2025-09-21T12:00:00,81.0,2025-09-21T12:31:00,HABITAT ENERGY LIMITED,OFR-HAB-1
63086,Non-BM Fast Reserve,2025-09-21T11:30:00,2025-09-21T12:00:00,81.0,2025-09-21T12:31:00,HABITAT ENERGY LIMITED,OFR-HAB-6
63087,Non-BM Fast Reserve,2025-09-21T11:30:00,2025-09-21T12:00:00,81.0,2025-09-21T12:31:00,HABITAT ENERGY LIMITED,OFR-HAB-5
63088,Non-BM Fast Reserve,2025-09-21T11:30:00,2025-09-21T12:00:00,70.75,2025-09-21T12:31:00,ENWL,OFR-ENWL-1
63087,Non-BM Fast Reserve,2025-09-21T12:00:00,2025-09-21T12:30:00,81.0,2025-09-21T13:12:35,HABITAT ENERGY LIMITED,OFR-HAB-5
63088,Non-BM Fast Reserve,2025-09-21T12:00:00,2025-09-21T12:30:00,70.99,2025-09-21T13:04:05,ENWL,OFR-ENWL-1
63089,Non-BM Fast Reserve,2025-09-21T13:00:00,2025-09-21T13:30:00,81.0,2025-09-21T14:01:00,HABITAT ENERGY LIMITED,OFR-HAB-5
63090,Non-BM Fast Reserve,2025-09-21T13:00:00,2025-09-21T13:30:00,81.0,2025-09-21T14:01:00,HABITAT ENERGY LIMITED,OFR-HAB-6
63091,Non-BM Fast Reserve,2025-09-21T13:00:00,2025-09-21T13:30:00,73.1,2025-09-21T14:01:00,ENWL,OFR-ENWL-1
63092,Non-BM Fast Reserve,2025-09-21T13:00:00,2025-09-21T13:30:00,81.0,2025-09-21T14:01:00,HABITAT ENERGY LIMITED,OFR-HAB-1
63093,Non-BM Fast Reserve,2025-09-21T15:30:00,2025-09-21T16:00:00,111.0,2025-09-21T16:31:00,HABITAT ENERGY LIMITED,OFR-HAB-6
63094,Non-BM Fast Reserve,2025-09-21T15:30:00,2025-09-21T16:00:00,111.0,2025-09-21T16:31:00,HABITAT ENERGY LIMITED,OFR-HAB-1
63095,Non-BM Fast Reserve,2025-09-21T15:30:00,2025-09-21T16:00:00,99.52,2025-09-21T16:31:00,ENWL,OFR-ENWL-1
63096,Non-BM Fast Reserve,2025-09-21T15:30:00,2025-09-21T16:00:00,112.0,2025-09-21T16:31:00,HABITAT ENERGY LIMITED,OFR-HAB-4
63097,Non-BM Fast Reserve,2025-09-21T15:30:00,2025-09-21T16:00:00,113.0,2025-09-21T16:31:00,HABITAT ENERGY LIMITED,OFR-HAB-5
63098,Non-BM Fast Reserve,2025-09-21T15:30:00,2025-09-21T16:00:00,113.0,2025-09-21T16:31:00,HABITAT ENERGY LIMITED,OFR-HAB-2
63099,Non-BM Fast Reserve,2025-09-21T15:30:00,2025-09-21T16:00:00,112.0,2025-09-21T16:31:00,HABITAT ENERGY LIMITED,OFR-HAB-3
63093,Non-BM Fast Reserve,2025-09-21T16:00:00,2025-09-21T16:30:00,116.0,2025-09-21T17:01:00,HABITAT ENERGY LIMITED,OFR-HAB-6
63094,Non-BM Fast Reserve,2025-09-21T16:00:00,2025-09-21T16:30:00,116.0,2025-09-21T17:01:00,HABITAT ENERGY LIMITED,OFR-HAB-1
63095,Non-BM Fast Reserve,2025-09-21T16:00:00,2025-09-21T16:30:00,97.61,2025-09-21T17:14:02,ENWL,OFR-ENWL-1
63096,Non-BM Fast Reserve,2025-09-21T16:00:00,2025-09-21T16:30:00,117.0,2025-09-21T17:01:00,HABITAT ENERGY LIMITED,OFR-HAB-4
63100,Non-BM Fast Reserve,2025-09-21T16:00:00,2025-09-21T16:30:00,117.0,2025-09-21T17:01:00,HABITAT ENERGY LIMITED,OFR-HAB-3
63101,Non-BM Fast Reserve,2025-09-21T16:00:00,2025-09-21T16:30:00,123.0,2025-09-21T17:01:00,UKPR,OFR-UKPR-6
63102,Non-BM Fast Reserve,2025-09-21T16:00:00,2025-09-21T16:30:00,118.0,2025-09-21T17:01:00,HABITAT ENERGY LIMITED,OFR-HAB-5
63103,Non-BM Fast Reserve,2025-09-21T16:00:00,2025-09-21T16:30:00,118.0,2025-09-21T17:01:00,HABITAT ENERGY LIMITED,OFR-HAB-2
63104,Non-BM Fast Reserve,2025-09-21T16:00:00,2025-09-21T16:30:00,124.0,2025-09-21T17:01:00,UKPR,OFR-UKPR-2
63093,Non-BM Fast Reserve,2025-09-21T16:30:00,2025-09-21T17:00:00,116.0,2025-09-21T17:31:00,HABITAT ENERGY LIMITED,OFR-HAB-6
63094,Non-BM Fast Reserve,2025-09-21T16:30:00,2025-09-21T17:00:00,116.0,2025-09-21T17:31:00,HABITAT ENERGY LIMITED,OFR-HAB-1
63096,Non-BM Fast Reserve,2025-09-21T16:30:00,2025-09-21T17:00:00,117.0,2025-09-21T17:31:00,HABITAT ENERGY LIMITED,OFR-HAB-4
63100,Non-BM Fast Reserve,2025-09-21T16:30:00,2025-09-21T17:00:00,117.0,2025-09-21T17:38:33,HABITAT ENERGY LIMITED,OFR-HAB-3
63105,Non-BM Fast Reserve,2025-09-21T16:30:00,2025-09-21T17:00:00,118.0,2025-09-21T17:31:00,HABITAT ENERGY LIMITED,OFR-HAB-5
63106,Non-BM Fast Reserve,2025-09-21T16:30:00,2025-09-21T17:00:00,118.0,2025-09-21T17:31:00,HABITAT ENERGY LIMITED,OFR-HAB-2
63107,Non-BM Fast Reserve,2025-09-21T16:30:00,2025-09-21T17:00:00,123.0,2025-09-21T17:31:00,UKPR,OFR-UKPR-6
63093,Non-BM Fast Reserve,2025-09-21T17:00:00,2025-09-21T17:30:00,116.0,2025-09-21T18:01:00,HABITAT ENERGY LIMITED,OFR-HAB-6
63094,Non-BM Fast Reserve,2025-09-21T17:00:00,2025-09-21T17:30:00,116.0,2025-09-21T18:01:00,HABITAT ENERGY LIMITED,OFR-HAB-1
63096,Non-BM Fast Reserve,2025-09-21T17:00:00,2025-09-21T17:30:00,117.0,2025-09-21T18:01:00,HABITAT ENERGY LIMITED,OFR-HAB-4
63108,Non-BM Fast Reserve,2025-09-21T17:00:00,2025-09-21T17:30:00,117.0,2025-09-21T18:01:00,HABITAT ENERGY LIMITED,OFR-HAB-3
63109,Non-BM Fast Reserve,2025-09-21T17:00:00,2025-09-21T17:30:00,118.0,2025-09-21T18:01:00,HABITAT ENERGY LIMITED,OFR-HAB-2
63110,Non-BM Fast Reserve,2025-09-21T17:00:00,2025-09-21T17:30:00,118.0,2025-09-21T18:01:00,HABITAT ENERGY LIMITED,OFR-HAB-5
63111,Non-BM Fast Reserve,2025-09-21T17:00:00,2025-09-21T17:30:00,123.0,2025-09-21T18:01:00,UKPR,OFR-UKPR-6
63112,Non-BM Fast Reserve,2025-09-21T17:00:00,2025-09-21T17:30:00,101.41,2025-09-21T18:01:00,ENWL,OFR-ENWL-1
63093,Non-BM Fast Reserve,2025-09-21T17:30:00,2025-09-21T18:00:00,116.0,2025-09-21T18:31:00,HABITAT ENERGY LIMITED,OFR-HAB-6
63094,Non-BM Fast Reserve,2025-09-21T17:30:00,2025-09-21T18:00:00,116.0,2025-09-21T18:31:00,HABITAT ENERGY LIMITED,OFR-HAB-1
63096,Non-BM Fast Reserve,2025-09-21T17:30:00,2025-09-21T18:00:00,117.0,2025-09-21T18:31:00,HABITAT ENERGY LIMITED,OFR-HAB-4
63108,Non-BM Fast Reserve,2025-09-21T17:30:00,2025-09-21T18:00:00,117.0,2025-09-21T18:31:00,HABITAT ENERGY LIMITED,OFR-HAB-3
63109,Non-BM Fast Reserve,2025-09-21T17:30:00,2025-09-21T18:00:00,118.0,2025-09-21T18:31:00,HABITAT ENERGY LIMITED,OFR-HAB-2
63110,Non-BM Fast Reserve,2025-09-21T17:30:00,2025-09-21T18:00:00,118.0,2025-09-21T18:31:00,HABITAT ENERGY LIMITED,OFR-HAB-5
63111,Non-BM Fast Reserve,2025-09-21T17:30:00,2025-09-21T18:00:00,123.0,2025-09-21T18:31:00,UKPR,OFR-UKPR-6
63112,Non-BM Fast Reserve,2025-09-21T17:30:00,2025-09-21T18:00:00,110.61,2025-09-21T18:47:34,ENWL,OFR-ENWL-1
63093,Non-BM Fast Reserve,2025-09-21T18:00:00,2025-09-21T18:30:00,116.0,2025-09-21T19:01:00,HABITAT ENERGY LIMITED,OFR-HAB-6
63094,Non-BM Fast Reserve,2025-09-21T18:00:00,2025-09-21T18:30:00,116.0,2025-09-21T19:01:00,HABITAT ENERGY LIMITED,OFR-HAB-1
63096,Non-BM Fast Reserve,2025-09-21T18:00:00,2025-09-21T18:30:00,117.0,2025-09-21T19:01:00,HABITAT ENERGY LIMITED,OFR-HAB-4
63108,Non-BM Fast Reserve,2025-09-21T18:00:00,2025-09-21T18:30:00,117.0,2025-09-21T19:01:00,HABITAT ENERGY LIMITED,OFR-HAB-3
63109,Non-BM Fast Reserve,2025-09-21T18:00:00,2025-09-21T18:30:00,118.0,2025-09-21T19:01:00,HABITAT ENERGY LIMITED,OFR-HAB-2
63110,Non-BM Fast Reserve,2025-09-21T18:00:00,2025-09-21T18:30:00,118.0,2025-09-21T19:01:00,HABITAT ENERGY LIMITED,OFR-HAB-5
63111,Non-BM Fast Reserve,2025-09-21T18:00:00,2025-09-21T18:30:00,123.0,2025-09-21T19:01:00,UKPR,OFR-UKPR-6
63113,Non-BM Fast Reserve,2025-09-21T19:00:00,2025-09-21T19:30:00,116.0,2025-09-21T20:01:00,HABITAT ENERGY LIMITED,OFR-HAB-1
63114,Non-BM Fast Reserve,2025-09-21T19:00:00,2025-09-21T19:30:00,116.0,2025-09-21T20:01:00,HABITAT ENERGY LIMITED,OFR-HAB-6
63115,Non-BM Fast Reserve,2025-09-21T19:00:00,2025-09-21T19:30:00,117.0,2025-09-21T20:01:00,HABITAT ENERGY LIMITED,OFR-HAB-4
63122,Non-BM Fast Reserve,2025-09-22T05:00:00,2025-09-22T05:30:00,113.0,2025-09-22T06:01:00,HABITAT ENERGY LIMITED,OFR-HAB-4
63123,Non-BM Fast Reserve,2025-09-22T05:00:00,2025-09-22T05:30:00,112.0,2025-09-22T06:01:00,HABITAT ENERGY LIMITED,OFR-HAB-1
63124,Non-BM Fast Reserve,2025-09-22T05:00:00,2025-09-22T05:30:00,112.0,2025-09-22T06:01:00,HABITAT ENERGY LIMITED,OFR-HAB-6
63125,Non-BM Fast Reserve,2025-09-22T05:00:00,2025-09-22T05:30:00,113.0,2025-09-22T06:01:00,HABITAT ENERGY LIMITED,OFR-HAB-3
63126,Non-BM Fast Reserve,2025-09-22T05:00:00,2025-09-22T05:30:00,114.0,2025-09-22T06:01:00,HABITAT ENERGY LIMITED,OFR-HAB-5
63127,Non-BM Fast Reserve,2025-09-22T05:00:00,2025-09-22T05:30:00,101.1,2025-09-22T06:01:00,ENWL,OFR-ENWL-1
63128,Non-BM Fast Reserve,2025-09-22T05:00:00,2025-09-22T05:30:00,114.0,2025-09-22T06:01:00,HABITAT ENERGY LIMITED,OFR-HAB-2
63122,Non-BM Fast Reserve,2025-09-22T05:30:00,2025-09-22T06:00:00,113.0,2025-09-22T06:31:00,HABITAT ENERGY LIMITED,OFR-HAB-4
63124,Non-BM Fast Reserve,2025-09-22T05:30:00,2025-09-22T06:00:00,112.0,2025-09-22T06:31:00,HABITAT ENERGY LIMITED,OFR-HAB-6
63125,Non-BM Fast Reserve,2025-09-22T05:30:00,2025-09-22T06:00:00,113.0,2025-09-22T06:31:00,HABITAT ENERGY LIMITED,OFR-HAB-3
63126,Non-BM Fast Reserve,2025-09-22T05:30:00,2025-09-22T06:00:00,114.0,2025-09-22T06:31:00,HABITAT ENERGY LIMITED,OFR-HAB-5
63127,Non-BM Fast Reserve,2025-09-22T05:30:00,2025-09-22T06:00:00,98.88,2025-09-22T06:49:53,ENWL,OFR-ENWL-1
63128,Non-BM Fast Reserve,2025-09-22T05:30:00,2025-09-22T06:00:00,114.0,2025-09-22T06:31:00,HABITAT ENERGY LIMITED,OFR-HAB-2
63129,Non-BM Fast Reserve,2025-09-22T05:30:00,2025-09-22T06:00:00,121.0,2025-09-22T06:31:00,UKPR,OFR-UKPR-6
63122,Non-BM Fast Reserve,2025-09-22T06:00:00,2025-09-22T06:30:00,113.0,2025-09-22T07:01:00,HABITAT ENERGY LIMITED,OFR-HAB-4
63124,Non-BM Fast Reserve,2025-09-22T06:00:00,2025-09-22T06:30:00,112.0,2025-09-22T07:01:00,HABITAT ENERGY LIMITED,OFR-HAB-6
63125,Non-BM Fast Reserve,2025-09-22T06:00:00,2025-09-22T06:30:00,113.0,2025-09-22T07:01:00,HABITAT ENERGY LIMITED,OFR-HAB-3
63126,Non-BM Fast Reserve,2025-09-22T06:00:00,2025-09-22T06:30:00,114.0,2025-09-22T07:01:00,HABITAT ENERGY LIMITED,OFR-HAB-5
63128,Non-BM Fast Reserve,2025-09-22T06:00:00,2025-09-22T06:30:00,114.0,2025-09-22T07:01:00,HABITAT ENERGY LIMITED,OFR-HAB-2
63129,Non-BM Fast Reserve,2025-09-22T06:00:00,2025-09-22T06:30:00,121.0,2025-09-22T07:06:53,UKPR,OFR-UKPR-6
63130,Non-BM Fast Reserve,2025-09-22T06:00:00,2025-09-22T06:30:00,121.5,2025-09-22T07:01:00,UKPR,OFR-UKPR-2
63131,Non-BM Fast Reserve,2025-09-22T09:30:00,2025-09-22T10:00:00,95.0,2025-09-22T10:31:00,HABITAT ENERGY LIMITED,OFR-HAB-3
63132,Non-BM Fast Reserve,2025-09-22T09:30:00,2025-09-22T10:00:00,94.0,2025-09-22T10:31:00,HABITAT ENERGY LIMITED,OFR-HAB-6
63133,Non-BM Fast Reserve,2025-09-22T09:30:00,2025-09-22T10:00:00,95.0,2025-09-22T10:31:00,HABITAT ENERGY LIMITED,OFR-HAB-4
63150,Non-BM Fast Reserve,2025-09-22T15:00:00,2025-09-22T15:30:00,105.0,2025-09-22T16:01:00,HABITAT ENERGY LIMITED,OFR-HAB-3
63151,Non-BM Fast Reserve,2025-09-22T15:00:00,2025-09-22T15:30:00,104.0,2025-09-22T16:01:00,HABITAT ENERGY LIMITED,OFR-HAB-6
63152,Non-BM Fast Reserve,2025-09-22T15:00:00,2025-09-22T15:30:00,104.0,2025-09-22T16:01:00,HABITAT ENERGY LIMITED,OFR-HAB-1
63153,Non-BM Fast Reserve,2025-09-22T15:00:00,2025-09-22T15:30:00,105.0,2025-09-22T16:01:00,HABITAT ENERGY LIMITED,OFR-HAB-4
63150,Non-BM Fast Reserve,2025-09-22T15:30:00,2025-09-22T16:00:00,105.0,2025-09-22T16:34:59,HABITAT ENERGY LIMITED,OFR-HAB-3
63151,Non-BM Fast Reserve,2025-09-22T15:30:00,2025-09-22T16:00:00,104.0,2025-09-22T16:36:36,HABITAT ENERGY LIMITED,OFR-HAB-6
63152,Non-BM Fast Reserve,2025-09-22T15:30:00,2025-09-22T16:00:00,104.0,2025-09-22T16:36:36,HABITAT ENERGY LIMITED,OFR-HAB-1
63153,Non-BM Fast Reserve,2025-09-22T15:30:00,2025-09-22T16:00:00,105.0,2025-09-22T16:34:59,HABITAT ENERGY LIMITED,OFR-HAB-4
63154,Non-BM Fast Reserve,2025-09-22T15:30:00,2025-09-22T16:00:00,106.0,2025-09-22T16:31:00,HABITAT ENERGY LIMITED,OFR-HAB-2
63155,Non-BM Fast Reserve,2025-09-22T15:30:00,2025-09-22T16:00:00,106.0,2025-09-22T16:31:00,HABITAT ENERGY LIMITED,OFR-HAB-5
63156,Non-BM Fast Reserve,2025-09-22T16:30:00,2025-09-22T17:00:00,110.0,2025-09-22T17:31:00,HABITAT ENERGY LIMITED,OFR-HAB-3
63157,Non-BM Fast Reserve,2025-09-22T16:30:00,2025-09-22T17:00:00,109.0,2025-09-22T17:31:00,HABITAT ENERGY LIMITED,OFR-HAB-1
63158,Non-BM Fast Reserve,2025-09-22T16:30:00,2025-09-22T17:00:00,110.0,2025-09-22T17:31:00,HABITAT ENERGY LIMITED,OFR-HAB-4
63159,Non-BM Fast Reserve,2025-09-22T16:30:00,2025-09-22T17:00:00,109.0,2025-09-22T17:31:00,HABITAT ENERGY LIMITED,OFR-HAB-6
63160,Non-BM Fast Reserve,2025-09-22T17:30:00,2025-09-22T18:00:00,115.0,2025-09-22T18:31:00,HABITAT ENERGY LIMITED,OFR-HAB-4
63161,Non-BM Fast Reserve,2025-09-22T17:30:00,2025-09-22T18:00:00,93.37,2025-09-22T18:31:00,ENWL,OFR-ENWL-1
63162,Non-BM Fast Reserve,2025-09-22T17:30:00,2025-09-22T18:00:00,114.0,2025-09-22T18:31:00,HABITAT ENERGY LIMITED,OFR-HAB-1
63163,Non-BM Fast Reserve,2025-09-22T18:00:00,2025-09-22T18:30:00,97.81,2025-09-22T19:01:00,ENWL,OFR-ENWL-1
63164,Non-BM Fast Reserve,2025-09-22T18:00:00,2025-09-22T18:30:00,115.0,2025-09-22T19:01:00,HABITAT ENERGY LIMITED,OFR-HAB-4
63165,Non-BM Fast Reserve,2025-09-22T18:00:00,2025-09-22T18:30:00,114.0,2025-09-22T19:01:00,HABITAT ENERGY LIMITED,OFR-HAB-1
63166,Non-BM Fast Reserve,2025-09-22T18:00:00,2025-09-22T18:30:00,115.0,2025-09-22T19:01:00,HABITAT ENERGY LIMITED,OFR-HAB-3
63163,Non-BM Fast Reserve,2025-09-22T18:30:00,2025-09-22T19:00:00,109.16,2025-09-22T19:31:00,ENWL,OFR-ENWL-1
63167,Non-BM Fast Reserve,2025-09-22T20:00:00,2025-09-22T20:30:00,105.6,2025-09-22T21:01:00,ENWL,OFR-ENWL-1
63168,Non-BM Fast Reserve,2025-09-22T20:00:00,2025-09-22T20:30:00,115.0,2025-09-22T21:01:00,HABITAT ENERGY LIMITED,OFR-HAB-3
63169,Non-BM Fast Reserve,2025-09-22T20:00:00,2025-09-22T20:30:00,115.0,2025-09-22T21:01:00,HABITAT ENERGY LIMITED,OFR-HAB-4
63170,Non-BM Fast Reserve,2025-09-22T20:00:00,2025-09-22T20:30:00,114.0,2025-09-22T21:01:00,HABITAT ENERGY LIMITED,OFR-HAB-1
63171,Non-BM Fast Reserve,2025-09-22T20:00:00,2025-09-22T20:30:00,116.0,2025-09-22T21:01:00,HABITAT ENERGY LIMITED,OFR-HAB-5
63174,Non-BM Fast Reserve,2025-09-22T21:00:00,2025-09-22T21:30:00,104.97,2025-09-22T22:01:00,ENWL,OFR-ENWL-1
63175,Non-BM Fast Reserve,2025-09-22T23:00:00,2025-09-22T23:30:00,106.82,2025-09-23T00:01:00,ENWL,OFR-ENWL-1
63176,Non-BM Fast Reserve,2025-09-22T23:00:00,2025-09-22T23:30:00,110.0,2025-09-23T00:01:00,HABITAT ENERGY LIMITED,OFR-HAB-1
63177,Non-BM Fast Reserve,2025-09-22T23:00:00,2025-09-22T23:30:00,110.0,2025-09-23T00:01:00,HABITAT ENERGY LIMITED,OFR-HAB-6
63189,Non-BM Fast Reserve,2025-09-23T05:30:00,2025-09-23T06:00:00,125.0,2025-09-23T06:31:00,HABITAT ENERGY LIMITED,OFR-HAB-6
63190,Non-BM Fast Reserve,2025-09-23T05:30:00,2025-09-23T06:00:00,131.0,2025-09-23T06:31:00,UKPR,OFR-UKPR-6
63191,Non-BM Fast Reserve,2025-09-23T05:30:00,2025-09-23T06:00:00,126.0,2025-09-23T06:31:00,HABITAT ENERGY LIMITED,OFR-HAB-3
63192,Non-BM Fast Reserve,2025-09-23T05:30:00,2025-09-23T06:00:00,127.0,2025-09-23T06:31:00,HABITAT ENERGY LIMITED,OFR-HAB-5
63193,Non-BM Fast Reserve,2025-09-23T05:30:00,2025-09-23T06:00:00,125.0,2025-09-23T06:31:00,HABITAT ENERGY LIMITED,OFR-HAB-1
63194,Non-BM Fast Reserve,2025-09-23T05:30:00,2025-09-23T06:00:00,126.0,2025-09-23T06:31:00,HABITAT ENERGY LIMITED,OFR-HAB-4
63195,Non-BM Fast Reserve,2025-09-23T05:30:00,2025-09-23T06:00:00,127.0,2025-09-23T06:31:00,HABITAT ENERGY LIMITED,OFR-HAB-2
63196,Non-BM Fast Reserve,2025-09-23T05:30:00,2025-09-23T06:00:00,91.68,2025-09-23T06:31:00,ENWL,OFR-ENWL-1
63189,Non-BM Fast Reserve,2025-09-23T06:00:00,2025-09-23T06:30:00,125.0,2025-09-23T07:24:49,HABITAT ENERGY LIMITED,OFR-HAB-6
63190,Non-BM Fast Reserve,2025-09-23T06:00:00,2025-09-23T06:30:00,131.0,2025-09-23T07:24:49,UKPR,OFR-UKPR-6
63191,Non-BM Fast Reserve,2025-09-23T06:00:00,2025-09-23T06:30:00,126.0,2025-09-23T07:24:49,HABITAT ENERGY LIMITED,OFR-HAB-3
63192,Non-BM Fast Reserve,2025-09-23T06:00:00,2025-09-23T06:30:00,127.0,2025-09-23T07:24:49,HABITAT ENERGY LIMITED,OFR-HAB-5
63193,Non-BM Fast Reserve,2025-09-23T06:00:00,2025-09-23T06:30:00,125.0,2025-09-23T07:24:49,HABITAT ENERGY LIMITED,OFR-HAB-1
63194,Non-BM Fast Reserve,2025-09-23T06:00:00,2025-09-23T06:30:00,126.0,2025-09-23T07:24:49,HABITAT ENERGY LIMITED,OFR-HAB-4
63195,Non-BM Fast Reserve,2025-09-23T06:00:00,2025-09-23T06:30:00,127.0,2025-09-23T07:24:49,HABITAT ENERGY LIMITED,OFR-HAB-2
63196,Non-BM Fast Reserve,2025-09-23T06:00:00,2025-09-23T06:30:00,104.0,2025-09-23T07:23:49,ENWL,OFR-ENWL-1
63197,Non-BM Fast Reserve,2025-09-23T06:00:00,2025-09-23T06:30:00,133.0,2025-09-23T07:01:00,UKPR,OFR-UKPR-5
63198,Non-BM Fast Reserve,2025-09-23T06:00:00,2025-09-23T06:30:00,134.0,2025-09-23T07:01:00,UKPR,OFR-UKPR-4
63199,Non-BM Fast Reserve,2025-09-23T06:00:00,2025-09-23T06:30:00,132.0,2025-09-23T07:01:00,UKPR,OFR-UKPR-2
63200,Non-BM Fast Reserve,2025-09-23T06:00:00,2025-09-23T06:30:00,133.0,2025-09-23T07:01:00,UKPR,OFR-UKPR-3
63208,Non-BM Fast Reserve,2025-09-23T10:00:00,2025-09-23T10:30:00,100.0,2025-09-23T11:01:00,HABITAT ENERGY LIMITED,OFR-HAB-4
63209,Non-BM Fast Reserve,2025-09-23T10:00:00,2025-09-23T10:30:00,99.0,2025-09-23T11:01:00,HABITAT ENERGY LIMITED,OFR-HAB-6
63210,Non-BM Fast Reserve,2025-09-23T10:00:00,2025-09-23T10:30:00,99.0,2025-09-23T11:01:00,HABITAT ENERGY LIMITED,OFR-HAB-1
63208,Non-BM Fast Reserve,2025-09-23T10:30:00,2025-09-23T11:00:00,100.0,2025-09-23T11:31:00,HABITAT ENERGY LIMITED,OFR-HAB-4
63209,Non-BM Fast Reserve,2025-09-23T10:30:00,2025-09-23T11:00:00,99.0,2025-09-23T11:31:00,HABITAT ENERGY LIMITED,OFR-HAB-6
63210,Non-BM Fast Reserve,2025-09-23T10:30:00,2025-09-23T11:00:00,99.0,2025-09-23T11:31:00,HABITAT ENERGY LIMITED,OFR-HAB-1
63211,Non-BM Fast Reserve,2025-09-23T10:30:00,2025-09-23T11:00:00,121.0,2025-09-23T11:31:00,UKPR,OFR-UKPR-6
63212,Non-BM Fast Reserve,2025-09-23T10:30:00,2025-09-23T11:00:00,101.0,2025-09-23T11:31:00,HABITAT ENERGY LIMITED,OFR-HAB-5
63213,Non-BM Fast Reserve,2025-09-23T10:30:00,2025-09-23T11:00:00,100.0,2025-09-23T11:31:00,HABITAT ENERGY LIMITED,OFR-HAB-3
63214,Non-BM Fast Reserve,2025-09-23T10:30:00,2025-09-23T11:00:00,116.86,2025-09-23T11:31:00,ENWL,OFR-ENWL-1
63215,Non-BM Fast Reserve,2025-09-23T10:30:00,2025-09-23T11:00:00,101.0,2025-09-23T11:31:00,HABITAT ENERGY LIMITED,OFR-HAB-2
63208,Non-BM Fast Reserve,2025-09-23T11:00:00,2025-09-23T11:30:00,95.0,2025-09-23T12:01:00,HABITAT ENERGY LIMITED,OFR-HAB-4
63209,Non-BM Fast Reserve,2025-09-23T11:00:00,2025-09-23T11:30:00,94.0,2025-09-23T12:01:00,HABITAT ENERGY LIMITED,OFR-HAB-6
63210,Non-BM Fast Reserve,2025-09-23T11:00:00,2025-09-23T11:30:00,94.0,2025-09-23T12:01:00,HABITAT ENERGY LIMITED,OFR-HAB-1
63211,Non-BM Fast Reserve,2025-09-23T11:00:00,2025-09-23T11:30:00,121.0,2025-09-23T12:08:58,UKPR,OFR-UKPR-6
63212,Non-BM Fast Reserve,2025-09-23T11:00:00,2025-09-23T11:30:00,96.0,2025-09-23T12:08:58,HABITAT ENERGY LIMITED,OFR-HAB-5
63213,Non-BM Fast Reserve,2025-09-23T11:00:00,2025-09-23T11:30:00,95.0,2025-09-23T12:08:58,HABITAT ENERGY LIMITED,OFR-HAB-3
