Timestamp,Net Demand,Generation,Import,Solar,Wind,STOR,Other
2026-03-06T06:40:00,265.52,56.66,208.86,1.08,50.02,,5.56
2026-03-06T06:45:00,269.47,55.07,214.40,1.08,48.43,,5.56
2026-03-06T06:50:00,282.41,54.64,227.77,1.08,48.00,,5.56
2026-03-06T06:55:00,281.22,59.27,221.95,1.08,52.63,,5.56
2026-03-06T07:00:00,279.18,60.44,218.74,1.08,53.80,,5.56
2026-03-06T07:05:00,285.5,60.87,224.63,1.08,54.27,,5.52
2026-03-06T07:10:00,288.88,61.55,227.33,1.10,54.93,,5.52
2026-03-06T07:15:00,289.93,62.07,227.86,1.24,55.31,,5.52
2026-03-06T07:20:00,302.76,57.52,245.24,1.56,50.43,,5.53
2026-03-06T07:25:00,306.47,56.65,249.82,2.24,48.91,,5.50
2026-03-06T07:30:00,309.97,60.9,249.07,2.90,52.44,,5.56
2026-03-06T07:35:00,317.64,60.2,257.44,3.82,50.84,,5.54
2026-03-06T07:40:00,310.48,61.34,249.14,4.67,51.14,,5.53
2026-03-06T07:45:00,307.98,61.48,246.50,5.84,50.14,,5.50
2026-03-06T07:50:00,303.64,62.8,240.84,6.87,50.45,,5.48
2026-03-06T07:55:00,317.79,64.75,253.04,7.98,51.29,,5.48
2026-03-06T08:00:00,317.51,68.31,249.20,9.05,53.78,,5.48
2026-03-06T08:05:00,328.78,68.7,260.08,10.00,53.20,,5.50
2026-03-06T08:10:00,334.71,68.67,266.04,11.23,51.88,,5.56
2026-03-06T08:15:00,324.68,69.41,255.27,12.58,51.27,,5.56
2026-03-06T08:20:00,330.49,70.24,260.25,13.87,50.81,,5.56
2026-03-06T08:25:00,316.27,69.41,246.86,15.32,48.53,,5.56
2026-03-06T08:30:00,314.66,72,242.66,17.08,49.36,,5.56
2026-03-06T08:35:00,317.9,72.26,245.64,18.49,48.21,,5.56
2026-03-06T08:40:00,316.81,70.19,246.62,19.61,45.02,,5.56
2026-03-06T08:45:00,310.35,71.84,238.51,20.64,45.64,,5.56
2026-03-06T08:50:00,307.26,75.43,231.83,20.66,49.21,,5.56
2026-03-06T08:55:00,305.45,75.86,229.59,20.94,49.36,,5.56
2026-03-06T09:00:00,307.75,73.53,234.22,20.54,47.43,,5.56
2026-03-06T09:05:00,311.75,72.4,239.35,20.77,46.07,,5.56
2026-03-06T09:10:00,308.82,73.25,235.57,23.07,44.62,,5.56
2026-03-06T09:15:00,304.22,72.82,231.40,23.49,43.77,,5.56
2026-03-06T09:20:00,300.24,72.69,227.55,24.62,42.51,,5.56
2026-03-06T09:25:00,294.25,73.74,220.51,25.62,42.56,,5.56
2026-03-06T09:30:00,295.92,73.86,222.06,25.70,42.60,,5.56
2026-03-06T09:35:00,307.05,75.7,231.35,25.64,44.50,,5.56
2026-03-06T09:40:00,315.39,79.49,235.90,27.49,46.44,,5.56
2026-03-06T09:45:00,289.52,77.76,211.76,29.54,42.74,,5.48
2026-03-06T09:50:00,277.73,79.02,198.71,30.93,42.59,,5.50
2026-03-06T09:55:00,284.28,79.68,204.60,32.97,41.21,,5.50
2026-03-06T10:00:00,276.73,79.43,197.30,34.07,39.86,,5.50
2026-03-06T10:05:00,274.59,85.56,189.03,35.41,44.59,,5.56
2026-03-06T10:10:00,259.57,89.15,170.42,37.41,46.18,,5.56
2026-03-06T10:15:00,250.67,91.42,159.25,40.73,45.13,,5.56
2026-03-06T10:20:00,249.78,92.33,157.45,43.87,42.90,,5.56
2026-03-06T10:25:00,242.33,96.99,145.34,48.34,43.09,,5.56
2026-03-06T10:30:00,256.05,98.62,157.43,49.83,43.23,,5.56
2026-03-06T10:35:00,288.32,99.43,188.89,51.18,42.69,,5.56
2026-03-06T10:40:00,285.52,100.12,185.40,52.47,42.09,,5.56
2026-03-06T10:45:00,282.22,99.06,183.16,53.81,39.69,,5.56
2026-03-06T10:50:00,299.18,97.32,201.86,53.49,38.27,,5.56
2026-03-06T10:55:00,314.1,99.09,215.01,52.48,41.05,,5.56
2026-03-06T11:00:00,317.79,96.93,220.86,52.43,38.94,,5.56
2026-03-06T11:05:00,299.92,98.39,201.53,52.62,40.21,,5.56
2026-03-06T11:10:00,298.27,101.12,197.15,52.91,42.65,,5.56
2026-03-06T11:15:00,297.62,102.41,195.21,56.43,40.42,,5.56
2026-03-06T11:20:00,299.34,107.65,191.69,61.29,40.80,,5.56
2026-03-06T11:25:00,294.11,107.83,186.28,62.81,39.46,,5.56
2026-03-06T11:30:00,277.71,109.92,167.79,64.98,39.38,,5.56
2026-03-06T11:35:00,260.14,116.53,143.61,68.37,42.60,,5.56
2026-03-06T11:40:00,274.95,115.53,159.42,69.58,40.39,,5.56
2026-03-06T11:45:00,270.19,118.6,151.59,70.08,42.96,,5.56
2026-03-06T11:50:00,272.05,121.07,150.98,72.79,42.72,,5.56
2026-03-06T11:55:00,255.96,122.27,133.69,74.23,42.48,,5.56
2026-03-06T12:00:00,266.83,121.97,144.86,74.84,41.57,,5.56
2026-03-06T12:05:00,267.9,120.93,146.97,75.83,39.54,,5.56
2026-03-06T12:10:00,272.09,118.14,153.95,75.09,37.49,,5.56
2026-03-06T12:15:00,258.89,115.95,142.94,73.06,37.33,,5.56
2026-03-06T12:20:00,253.9,114.59,139.31,71.79,37.24,,5.56
2026-03-06T06:45:00,283.42,69.02,214.40,1.08,48.43,13.95,5.56
2026-03-06T06:50:00,296.46,68.69,227.77,1.08,48.00,14.05,5.56
2026-03-06T06:55:00,294.74,72.79,221.95,1.08,52.63,13.52,5.56
2026-03-06T07:00:00,294.26,75.52,218.74,1.08,53.80,15.08,5.56
2026-03-06T07:05:00,302.79,78.16,224.63,1.08,54.27,17.29,5.52
2026-03-06T07:10:00,311.18,83.85,227.33,1.10,54.93,22.30,5.52
2026-03-06T07:15:00,309.88,82.02,227.86,1.24,55.31,19.95,5.52
2026-03-06T07:20:00,318.19,72.95,245.24,1.56,50.43,15.43,5.53
2026-03-06T07:25:00,320.56,70.74,249.82,2.24,48.91,14.09,5.50
2026-03-06T07:30:00,324.94,75.87,249.07,2.90,52.44,14.97,5.56
2026-03-06T07:35:00,328.1,70.66,257.44,3.82,50.84,10.46,5.54
2026-03-06T07:40:00,322.69,73.55,249.14,4.67,51.14,12.21,5.53
2026-03-06T07:45:00,327.64,81.14,246.50,5.84,50.14,19.66,5.50
2026-03-06T07:50:00,326.12,85.28,240.84,6.87,50.45,22.48,5.48
2026-03-06T07:55:00,329.48,76.44,253.04,7.98,51.29,11.69,5.48
2026-03-06T08:00:00,328.05,78.85,249.20,9.05,53.78,10.54,5.48
2026-03-06T08:05:00,352.66,92.58,260.08,10.00,53.20,23.88,5.50
2026-03-06T08:10:00,359.25,93.21,266.04,11.23,51.88,24.54,5.56
2026-03-06T08:15:00,342.01,86.74,255.27,12.58,51.27,17.33,5.56
2026-03-06T08:20:00,347.37,87.12,260.25,13.87,50.81,16.88,5.56
2026-03-06T08:25:00,330.87,84.01,246.86,15.32,48.53,14.60,5.56
2026-03-06T08:30:00,329.7,87.04,242.66,17.08,49.36,15.04,5.56
2026-03-06T08:35:00,332.66,87.02,245.64,18.49,48.21,14.76,5.56
2026-03-06T08:40:00,329.73,83.11,246.62,19.61,45.02,12.92,5.56
2026-03-06T08:45:00,323.1,84.59,238.51,20.64,45.64,12.75,5.56
2026-03-06T08:50:00,322.46,90.63,231.83,20.66,49.21,15.20,5.56
2026-03-06T08:55:00,324.09,94.5,229.59,20.94,49.36,18.64,5.56
2026-03-06T09:00:00,324.19,89.97,234.22,20.54,47.43,16.44,5.56
2026-03-06T09:05:00,322,82.65,239.35,20.77,46.07,10.25,5.56
2026-03-06T09:10:00,323.4,87.83,235.57,23.07,44.62,14.58,5.56
2026-03-06T09:15:00,323.94,92.54,231.40,23.49,43.77,19.72,5.56
2026-03-06T09:20:00,321.88,94.33,227.55,24.62,42.51,21.64,5.56
2026-03-06T09:25:00,317.11,96.6,220.51,25.62,42.56,22.86,5.56
2026-03-06T09:30:00,319.64,97.58,222.06,25.70,42.60,23.72,5.56
2026-03-06T09:35:00,323.8,92.45,231.35,25.64,44.50,16.75,5.56
2026-03-06T09:40:00,334.95,99.05,235.90,27.49,46.44,19.56,5.56
2026-03-06T09:45:00,353.62,141.86,211.76,29.54,42.74,64.10,5.48
2026-03-06T09:50:00,346,147.29,198.71,30.93,42.59,68.27,5.50
2026-03-06T09:55:00,354.49,149.89,204.60,32.97,41.21,70.21,5.50
2026-03-06T10:00:00,340.84,143.54,197.30,34.07,39.86,64.11,5.50
2026-03-06T10:05:00,314.07,125.04,189.03,35.41,44.59,39.48,5.56
2026-03-06T10:10:00,315.22,144.8,170.42,37.41,46.18,55.65,5.56
2026-03-06T10:15:00,304.62,145.37,159.25,40.73,45.13,53.95,5.56
2026-03-06T10:20:00,302.8,145.35,157.45,43.87,42.90,53.02,5.56
2026-03-06T10:25:00,294.5,149.16,145.34,48.34,43.09,52.17,5.56
2026-03-06T10:30:00,304.95,147.52,157.43,49.83,43.23,48.90,5.56
2026-03-06T10:35:00,302.09,113.2,188.89,51.18,42.69,13.77,5.56
2026-03-06T10:40:00,313.06,127.66,185.40,52.47,42.09,27.54,5.56
2026-03-06T10:45:00,301.11,117.95,183.16,53.81,39.69,18.89,5.56
2026-03-06T10:50:00,344.6,142.74,201.86,53.49,38.27,45.42,5.56
2026-03-06T10:55:00,372.15,157.14,215.01,52.48,41.05,58.05,5.56
2026-03-06T11:00:00,370.58,149.72,220.86,52.43,38.94,52.79,5.56
2026-03-06T11:05:00,338.5,136.97,201.53,52.62,40.21,38.58,5.56
2026-03-06T11:10:00,337.17,140.02,197.15,52.91,42.65,38.90,5.56
2026-03-06T11:15:00,336.34,141.13,195.21,56.43,40.42,38.72,5.56
2026-03-06T11:20:00,342.2,150.51,191.69,61.29,40.80,42.86,5.56
2026-03-06T11:25:00,337.81,151.53,186.28,62.81,39.46,43.70,5.56
2026-03-06T11:30:00,318.41,150.62,167.79,64.98,39.38,40.70,5.56
2026-03-06T11:35:00,280.6,136.99,143.61,68.37,42.60,20.46,5.56
2026-03-06T11:40:00,300.35,140.93,159.42,69.58,40.39,25.40,5.56
2026-03-06T11:45:00,306.65,155.06,151.59,70.08,42.96,36.46,5.56
2026-03-06T11:50:00,297.52,146.54,150.98,72.79,42.72,25.47,5.56
2026-03-06T11:55:00,270.24,136.55,133.69,74.23,42.48,14.28,5.56
2026-03-06T12:00:00,280.52,135.66,144.86,74.84,41.57,13.69,5.56
2026-03-06T12:05:00,278.6,131.63,146.97,75.83,39.54,10.70,5.56
2026-03-06T12:10:00,282.87,128.92,153.95,75.09,37.49,10.78,5.56
2026-03-06T12:15:00,279.48,136.54,142.94,73.06,37.33,20.59,5.56
2026-03-06T12:20:00,285.26,145.95,139.31,71.79,37.24,31.36,5.56
2026-03-06T12:25:00,284.54,146.58,137.96,71.67,38.10,31.25,5.56
2026-03-06T12:30:00,273.31,144.48,128.83,70.94,38.75,29.23,5.56
2026-03-06T12:35:00,335.45,154.42,181.03,71.63,35.83,41.40,5.56
2026-03-06T12:40:00,329.33,157.98,171.35,71.72,34.92,45.78,5.56
2026-03-06T07:15:00,55.31,55.31,,,55.31,,
2026-03-06T07:20:00,312.66,67.42,245.24,1.56,50.43,15.43,
2026-03-06T07:25:00,315.06,65.24,249.82,2.24,48.91,14.09,
2026-03-06T07:30:00,319.38,70.31,249.07,2.90,52.44,14.97,
2026-03-06T07:35:00,322.56,65.12,257.44,3.82,50.84,10.46,
2026-03-06T07:40:00,317.16,68.02,249.14,4.67,51.14,12.21,
2026-03-06T07:45:00,322.14,75.64,246.50,5.84,50.14,19.66,
2026-03-06T07:50:00,320.64,79.8,240.84,6.87,50.45,22.48,
2026-03-06T07:55:00,324,70.96,253.04,7.98,51.29,11.69,
2026-03-06T08:00:00,322.57,73.37,249.20,9.05,53.78,10.54,
2026-03-06T08:05:00,347.16,87.08,260.08,10.00,53.20,23.88,
2026-03-06T08:10:00,353.69,87.65,266.04,11.23,51.88,24.54,
2026-03-06T08:15:00,336.45,81.18,255.27,12.58,51.27,17.33,
2026-03-06T08:20:00,341.81,81.56,260.25,13.87,50.81,16.88,
2026-03-06T08:25:00,325.31,78.45,246.86,15.32,48.53,14.60,
2026-03-06T08:30:00,324.14,81.48,242.66,17.08,49.36,15.04,
2026-03-06T08:35:00,327.1,81.46,245.64,18.49,48.21,14.76,
2026-03-06T08:40:00,324.17,77.55,246.62,19.61,45.02,12.92,
2026-03-06T08:45:00,317.54,79.03,238.51,20.64,45.64,12.75,
2026-03-06T08:50:00,316.9,85.07,231.83,20.66,49.21,15.20,
2026-03-06T08:55:00,318.53,88.94,229.59,20.94,49.36,18.64,
2026-03-06T09:00:00,318.63,84.41,234.22,20.54,47.43,16.44,
2026-03-06T09:05:00,316.44,77.09,239.35,20.77,46.07,10.25,
2026-03-06T09:10:00,317.84,82.27,235.57,23.07,44.62,14.58,
2026-03-06T09:15:00,318.38,86.98,231.40,23.49,43.77,19.72,
2026-03-06T09:20:00,316.32,88.77,227.55,24.62,42.51,21.64,
2026-03-06T09:25:00,311.55,91.04,220.51,25.62,42.56,22.86,
2026-03-06T09:30:00,314.08,92.02,222.06,25.70,42.60,23.72,
2026-03-06T09:35:00,318.24,86.89,231.35,25.64,44.50,16.75,
2026-03-06T09:40:00,329.39,93.49,235.90,27.49,46.44,19.56,
2026-03-06T09:45:00,348.14,136.38,211.76,29.54,42.74,64.10,
2026-03-06T09:50:00,340.5,141.79,198.71,30.93,42.59,68.27,
2026-03-06T09:55:00,348.99,144.39,204.60,32.97,41.21,70.21,
2026-03-06T10:00:00,335.34,138.04,197.30,34.07,39.86,64.11,
2026-03-06T10:05:00,308.51,119.48,189.03,35.41,44.59,39.48,
2026-03-06T10:10:00,309.66,139.24,170.42,37.41,46.18,55.65,
2026-03-06T10:15:00,299.06,139.81,159.25,40.73,45.13,53.95,
2026-03-06T10:20:00,297.24,139.79,157.45,43.87,42.90,53.02,
2026-03-06T10:25:00,288.94,143.6,145.34,48.34,43.09,52.17,
2026-03-06T10:30:00,299.39,141.96,157.43,49.83,43.23,48.90,
2026-03-06T10:35:00,296.53,107.64,188.89,51.18,42.69,13.77,
2026-03-06T10:40:00,307.5,122.1,185.40,52.47,42.09,27.54,
2026-03-06T10:45:00,295.55,112.39,183.16,53.81,39.69,18.89,
2026-03-06T10:50:00,339.04,137.18,201.86,53.49,38.27,45.42,
2026-03-06T10:55:00,366.59,151.58,215.01,52.48,41.05,58.05,
2026-03-06T11:00:00,365.02,144.16,220.86,52.43,38.94,52.79,
2026-03-06T11:05:00,332.94,131.41,201.53,52.62,40.21,38.58,
2026-03-06T11:10:00,331.61,134.46,197.15,52.91,42.65,38.90,
2026-03-06T11:15:00,330.78,135.57,195.21,56.43,40.42,38.72,
2026-03-06T11:20:00,336.64,144.95,191.69,61.29,40.80,42.86,
2026-03-06T11:25:00,332.25,145.97,186.28,62.81,39.46,43.70,
2026-03-06T11:30:00,312.85,145.06,167.79,64.98,39.38,40.70,
2026-03-06T11:35:00,275.04,131.43,143.61,68.37,42.60,20.46,
2026-03-06T11:40:00,294.79,135.37,159.42,69.58,40.39,25.40,
2026-03-06T11:45:00,301.09,149.5,151.59,70.08,42.96,36.46,
2026-03-06T11:50:00,291.96,140.98,150.98,72.79,42.72,25.47,
2026-03-06T11:55:00,264.68,130.99,133.69,74.23,42.48,14.28,
2026-03-06T12:00:00,274.96,130.1,144.86,74.84,41.57,13.69,
2026-03-06T12:05:00,273.04,126.07,146.97,75.83,39.54,10.70,
2026-03-06T12:10:00,277.31,123.36,153.95,75.09,37.49,10.78,
2026-03-06T12:15:00,273.92,130.98,142.94,73.06,37.33,20.59,
2026-03-06T12:20:00,279.7,140.39,139.31,71.79,37.24,31.36,
2026-03-06T12:25:00,278.98,141.02,137.96,71.67,38.10,31.25,
2026-03-06T12:30:00,267.75,138.92,128.83,70.94,38.75,29.23,
2026-03-06T12:35:00,329.89,148.86,181.03,71.63,35.83,41.40,
2026-03-06T12:40:00,323.77,152.42,171.35,71.72,34.92,45.78,
2026-03-06T12:45:00,333.91,150.61,183.30,73.85,33.08,43.68,
2026-03-06T12:50:00,304.62,144.78,159.84,74.13,34.48,36.17,
2026-03-06T12:55:00,297.33,142.21,155.12,76.77,32.26,33.18,
2026-03-06T13:00:00,304.78,138.76,166.02,75.54,28.08,35.14,
2026-03-06T13:05:00,261.62,113.11,148.51,71.53,28.24,13.34,
2026-03-06T13:10:00,264.16,112.41,151.75,74.19,24.72,13.50,
2026-03-06T12:45:00,339.47,156.17,183.30,73.85,33.08,43.68,5.56
2026-03-06T12:50:00,310.18,150.34,159.84,74.13,34.48,36.17,5.56
2026-03-06T12:55:00,302.89,147.77,155.12,76.77,32.26,33.18,5.56
2026-03-06T13:00:00,310.34,144.32,166.02,75.54,28.08,35.14,5.56
2026-03-06T13:05:00,267.18,118.67,148.51,71.53,28.24,13.34,5.56
2026-03-06T13:10:00,269.72,117.97,151.75,74.19,24.72,13.50,5.56
2026-03-06T13:15:00,269.68,132.53,137.15,87.54,26.02,13.41,5.56
2026-03-06T13:20:00,258.05,130.56,127.49,88.13,23.41,13.46,5.56
2026-03-06T13:25:00,262.33,125.25,137.08,80.68,25.14,13.87,5.56
2026-03-06T13:30:00,255.9,124.62,131.28,81.53,24.31,13.22,5.56
2026-03-06T21:35:00,319.07,19.37,299.70,0.96,1.11,11.74,5.56
2026-03-06T21:40:00,310.17,20.3,289.87,0.96,1.20,12.58,5.56
2026-03-06T21:45:00,302,22.54,279.46,0.96,1.22,14.80,5.56
2026-03-06T21:50:00,301.92,21.5,280.42,0.96,1.10,13.88,5.56
2026-03-06T21:55:00,304.92,24.92,280.00,0.96,1.13,17.27,5.56
2026-03-06T22:00:00,301.68,20.87,280.81,0.96,1.30,13.05,5.56
2026-03-06T22:05:00,303.59,20.72,282.87,0.96,1.32,12.88,5.56
2026-03-06T22:10:00,300.7,18.46,282.24,0.96,1.32,10.62,5.56
2026-03-06T22:15:00,299.01,19.18,279.83,0.96,1.39,11.27,5.56
2026-03-06T22:20:00,293.74,19.55,274.19,0.96,1.33,11.70,5.56
2026-03-06T22:25:00,289.31,20.68,268.63,0.96,1.21,12.95,5.56
2026-03-06T22:30:00,294.46,18.14,276.32,0.96,1.33,10.29,5.56
2026-03-06T22:35:00,319.84,38.8,281.04,0.96,1.39,30.89,5.56
2026-03-06T22:40:00,327.52,40.45,287.07,0.96,1.31,32.62,5.56
2026-03-06T22:45:00,314.45,34.28,280.17,0.96,1.44,26.32,5.56
2026-03-06T22:50:00,310.54,32.45,278.09,0.96,1.37,24.56,5.56
2026-03-06T22:55:00,304.75,31.22,273.53,0.96,1.27,23.43,5.56
2026-03-06T23:00:00,295.18,30.21,264.97,0.96,1.29,22.40,5.56
2026-03-06T23:05:00,275.57,15.49,260.08,0.96,1.01,7.96,5.56
2026-03-06T23:10:00,269.42,9.09,260.33,0.96,1.08,1.49,5.56
2026-03-06T23:15:00,260.5,14.98,245.52,0.96,1.00,7.46,5.56
2026-03-06T23:20:00,263.15,10.63,252.52,0.96,1.11,3.00,5.56
2026-03-06T23:25:00,262.17,10.08,252.09,0.96,1.14,2.42,5.56
2026-03-06T23:30:00,256.15,9.52,246.63,0.96,1.21,1.79,5.56
2026-03-06T23:35:00,279.88,18.76,261.12,0.96,1.30,10.94,5.56
2026-03-06T23:40:00,276.02,19.93,256.09,0.96,1.48,11.93,5.56
2026-03-06T23:45:00,268.14,24.91,243.23,0.96,1.47,16.92,5.56
2026-03-06T23:50:00,273.13,23.83,249.30,0.96,1.46,15.85,5.56
2026-03-06T23:55:00,271.28,20.14,251.14,0.96,1.59,12.03,5.56
2026-03-07T00:00:00,268.54,19.63,248.91,0.96,1.62,11.49,5.56
2026-03-07T00:05:00,256.41,19.9,236.51,0.96,1.66,11.72,5.56
2026-03-07T00:10:00,253.5,22.43,231.07,0.96,1.66,14.25,5.56
2026-03-07T00:15:00,258.31,10.15,248.16,0.96,1.68,1.95,5.56
2026-03-07T00:20:00,262.55,9.17,253.38,0.96,1.68,0.97,5.56
2026-03-07T00:25:00,257.22,9.22,248.00,0.96,1.66,1.04,5.56
2026-03-07T00:30:00,247.45,9.31,238.14,0.96,1.63,1.16,5.56
2026-03-07T00:35:00,255.47,8.69,246.78,0.96,1.54,0.63,5.56
2026-03-07T00:40:00,266.39,15.68,250.71,0.96,1.62,7.56,5.54
2026-03-07T00:45:00,268.72,12.54,256.18,0.96,1.63,4.39,5.56
2026-03-07T00:50:00,268.65,9.01,259.64,0.96,1.66,0.83,5.56
2026-03-07T00:55:00,267.39,9.14,258.25,0.96,1.61,1.01,5.56
2026-03-07T01:00:00,266.86,9.17,257.69,0.96,1.60,1.05,5.56
2026-03-07T01:05:00,268.86,10.46,258.40,0.96,1.60,2.34,5.56
2026-03-07T01:10:00,270.51,11.54,258.97,0.96,1.60,3.42,5.56
2026-03-07T01:15:00,272.23,12.93,259.30,0.96,1.54,4.87,5.56
2026-03-07T01:20:00,268.99,12.29,256.70,0.96,1.40,4.37,5.56
2026-03-07T01:25:00,267.47,12.29,255.18,0.96,1.41,4.36,5.56
2026-03-07T01:30:00,266.55,12.6,253.95,0.96,1.42,4.66,5.56
2026-03-07T01:35:00,260.17,11.81,248.36,0.96,1.40,3.89,5.56
2026-03-07T01:40:00,257.6,13.02,244.58,0.96,1.45,5.05,5.56
2026-03-07T01:45:00,256.74,12.17,244.57,0.96,1.56,4.09,5.56
2026-03-07T01:50:00,256.81,11.81,245.00,0.96,1.47,3.82,5.56
