Timestamp,Net Demand,Generation,Import,Solar,Wind,STOR,Other
2026-03-05T05:15:00,62.9,0.09,62.81,,0.00,0.09,0.00
2026-03-05T05:20:00,63.6,0.1,63.50,,0.00,0.10,0.00
2026-03-05T05:25:00,62.97,0.02,62.95,,0.00,0.02,0.00
2026-03-05T05:30:00,64.76,0,64.76,,0.00,0.00,0.00
2026-03-05T05:35:00,65.13,0,65.13,,0.00,0.00,0.00
2026-03-05T05:40:00,66.1,0,66.10,,0.00,0.00,0.00
2026-03-05T05:45:00,66.4,0,66.40,,0.00,0.00,0.00
2026-03-05T05:50:00,67.2,0,67.20,,0.00,0.00,0.00
2026-03-05T05:55:00,69.72,0.09,69.63,,0.00,0.09,0.00
2026-03-05T06:00:00,71.97,0.1,71.87,,0.00,0.10,0.00
2026-03-05T06:05:00,75.56,0.07,75.49,,0.00,0.07,0.00
2026-03-05T06:10:00,78.14,0,78.14,,0.00,0.00,0.00
2026-03-05T06:15:00,79.26,0,79.26,,0.00,0.00,0.00
2026-03-05T06:20:00,79.34,0,79.34,,0.00,0.00,0.00
2026-03-05T06:25:00,79.97,0.02,79.95,,0.00,0.02,0.00
2026-03-05T06:30:00,81.43,0.1,81.33,,0.00,0.10,0.00
2026-03-05T06:35:00,84.02,0.1,83.92,,0.00,0.10,0.00
2026-03-05T06:40:00,85.94,0.1,85.84,,0.00,0.10,0.00
2026-03-05T06:45:00,87.41,0.1,87.31,,0.00,0.10,0.00
2026-03-05T06:50:00,88.59,0.1,88.49,,0.00,0.10,0.00
2026-03-05T06:55:00,89.27,0.11,89.16,,0.00,0.11,0.00
2026-03-05T07:00:00,87.8,0.2,87.60,,0.00,0.20,0.00
2026-03-05T07:05:00,89.29,0.2,89.09,,0.00,0.20,0.00
2026-03-05T07:10:00,90.61,0.12,90.49,,0.00,0.12,0.00
2026-03-05T07:15:00,91.47,0.03,91.44,,0.00,0.03,0.00
2026-03-05T07:20:00,93.5,0.09,93.41,,0.00,0.09,0.00
2026-03-05T07:25:00,94.6,0,94.60,,0.00,0.00,0.00
2026-03-05T07:30:00,93.94,0,93.94,,0.00,0.00,0.00
2026-03-05T07:35:00,93.54,0,93.54,,0.00,0.00,0.00
2026-03-05T07:40:00,93.63,0,93.63,,0.00,0.00,0.00
2026-03-05T07:45:00,93.58,0.02,93.56,,0.00,0.02,0.00
2026-03-05T07:50:00,93.76,0.1,93.66,,0.00,0.10,0.00
2026-03-05T07:55:00,92.99,0.1,92.89,,0.00,0.10,0.00
2026-03-05T08:00:00,92.91,0,92.91,,0.00,0.00,0.00
2026-03-05T08:05:00,91.3,0,91.30,,0.00,0.00,0.00
2026-03-05T08:10:00,91.68,0,91.68,,0.00,0.00,0.00
2026-03-05T08:15:00,91.4,0,91.40,,0.00,0.00,0.00
2026-03-05T08:20:00,90.89,0,90.89,,0.00,0.00,0.00
2026-03-05T08:25:00,90.86,0,90.86,,0.00,0.00,0.00
2026-03-05T08:30:00,89.79,0,89.79,,0.00,0.00,0.00
2026-03-05T08:35:00,89.08,0,89.08,,0.00,0.00,0.00
2026-03-05T08:40:00,89.16,0,89.16,,0.00,0.00,0.00
2026-03-05T08:45:00,88.9,0,88.90,,0.00,0.00,0.00
2026-03-05T08:50:00,89.69,0,89.69,,0.00,0.00,0.00
2026-03-05T08:55:00,90.66,0.09,90.57,,0.00,0.09,0.00
2026-03-05T09:00:00,92.49,0.1,92.39,,0.00,0.10,0.00
2026-03-05T09:05:00,93.34,0.1,93.24,,0.00,0.10,0.00
2026-03-05T09:10:00,93.29,0.04,93.25,,0.00,0.04,0.00
2026-03-05T09:15:00,94.42,0,94.42,,0.00,0.00,0.00
2026-03-05T09:20:00,96.22,0,96.22,,0.00,0.00,0.00
2026-03-05T09:25:00,97.34,0,97.34,,0.00,0.00,0.00
2026-03-05T09:30:00,97.79,0,97.79,,0.00,0.00,0.00
2026-03-05T09:35:00,98.89,0.04,98.85,,0.00,0.04,0.00
2026-03-05T09:40:00,99.89,0.1,99.79,,0.00,0.10,0.00
2026-03-05T09:45:00,99.15,0.1,99.05,,0.00,0.10,0.00
2026-03-05T09:50:00,99.85,0,99.85,,0.00,0.00,0.00
2026-03-05T09:55:00,100.41,0,100.41,,0.00,0.00,0.00
2026-03-05T10:00:00,99.89,0,99.89,,0.00,0.00,0.00
2026-03-05T10:05:00,99.58,0,99.58,,0.00,0.00,0.00
2026-03-05T10:10:00,98.42,0,98.42,,0.00,0.00,0.00
2026-03-05T10:15:00,97.06,0,97.06,,0.00,0.00,0.00
2026-03-05T10:20:00,98.39,0,98.39,,0.00,0.00,0.00
2026-03-05T10:25:00,98.33,0,98.33,,0.00,0.00,0.00
2026-03-05T10:30:00,99.18,0,99.18,,0.00,0.00,0.00
2026-03-05T10:35:00,100.22,0,100.22,,0.00,0.00,0.00
2026-03-05T10:40:00,101.42,0,101.42,,0.00,0.00,0.00
2026-03-05T10:45:00,101.33,0.04,101.29,,0.00,0.04,0.00
2026-03-05T10:50:00,100.63,0.1,100.53,,0.00,0.10,0.00
2026-03-05T10:55:00,99.87,0.1,99.77,,0.00,0.10,0.00
2026-03-05T11:00:00,100.42,0.1,100.32,,0.00,0.10,0.00
2026-03-05T11:05:00,101.16,0.02,101.14,,0.00,0.02,0.00
2026-03-05T11:10:00,101.08,0,101.08,,0.00,0.00,0.00
2026-03-06T06:20:00,84.88,0.36,84.52,0.36,0.00,0.00,0.00
2026-03-06T06:25:00,85.32,0.36,84.96,0.36,0.00,0.00,0.00
2026-03-06T06:30:00,84.24,0.36,83.88,0.36,0.00,0.00,0.00
2026-03-06T06:35:00,87.25,0.36,86.89,0.36,0.00,0.00,0.00
2026-03-06T06:40:00,90.52,0.4,90.12,0.36,0.00,0.04,0.00
2026-03-06T06:45:00,91.26,0.46,90.80,0.36,0.00,0.10,0.00
2026-03-06T06:50:00,90.9,0.46,90.44,0.36,0.00,0.10,0.00
2026-03-06T06:55:00,90.87,0.46,90.41,0.36,0.00,0.10,0.00
2026-03-06T07:00:00,90.42,0.36,90.06,0.36,0.00,0.00,0.00
2026-03-06T07:05:00,92.29,0.36,91.93,0.36,0.00,0.00,0.00
