Timestamp,Net Demand,Generation,Import,Solar,Wind,STOR,Other
2026-03-05T05:20:00,31.82,0,31.82,0.00,0.00,0.00,0.00
2026-03-05T05:25:00,32.1,0,32.10,0.00,0.00,0.00,0.00
2026-03-05T05:30:00,31.99,0,31.99,0.00,0.00,0.00,0.00
2026-03-05T05:35:00,32.17,0,32.17,0.00,0.00,0.00,0.00
2026-03-05T05:40:00,32.52,0,32.52,0.00,0.00,0.00,0.00
2026-03-05T05:45:00,32.69,0,32.69,0.00,0.00,0.00,0.00
2026-03-05T05:50:00,32.79,0,32.79,0.00,0.00,0.00,0.00
2026-03-05T05:55:00,33.17,0,33.17,0.00,0.00,0.00,0.00
2026-03-05T06:00:00,33.48,0,33.48,0.00,0.00,0.00,0.00
2026-03-05T06:05:00,34.99,0,34.99,0.00,0.00,0.00,0.00
2026-03-05T06:10:00,35.91,0,35.91,0.00,0.00,0.00,0.00
2026-03-05T06:15:00,36.45,0,36.45,0.00,0.00,0.00,0.00
2026-03-05T06:20:00,36.8,0,36.80,0.00,0.00,0.00,0.00
2026-03-05T06:25:00,37.48,0,37.48,0.00,0.00,0.00,0.00
2026-03-05T06:30:00,37.59,0,37.59,0.00,0.00,0.00,0.00
2026-03-05T06:35:00,38.63,0,38.63,0.00,0.00,0.00,0.00
2026-03-05T06:40:00,39.59,0,39.59,0.00,0.00,0.00,0.00
2026-03-05T06:45:00,40.42,0,40.42,0.00,0.00,0.00,0.00
2026-03-05T06:50:00,40.66,0,40.66,0.00,0.00,0.00,0.00
2026-03-05T06:55:00,41.53,0,41.53,0.00,0.00,0.00,0.00
2026-03-05T07:00:00,41.97,0,41.97,0.00,0.00,0.00,0.00
2026-03-05T07:05:00,43.51,0,43.51,0.00,0.00,0.00,0.00
2026-03-05T07:10:00,44.14,0,44.14,0.00,0.00,0.00,0.00
2026-03-05T07:15:00,44.78,0,44.78,0.00,0.00,0.00,0.00
2026-03-05T07:20:00,45.17,0,45.17,0.00,0.00,0.00,0.00
2026-03-05T07:25:00,45.49,0,45.49,0.00,0.00,0.00,0.00
2026-03-05T07:30:00,45.58,0,45.58,0.00,0.00,0.00,0.00
2026-03-05T07:35:00,45.85,0,45.85,0.00,0.00,0.00,0.00
2026-03-05T07:40:00,46.21,0,46.21,0.00,0.00,0.00,0.00
2026-03-05T07:45:00,46.52,0,46.52,0.00,0.00,0.00,0.00
2026-03-05T07:50:00,46.65,0,46.65,0.00,0.00,0.00,0.00
2026-03-05T07:55:00,46.84,0,46.84,0.00,0.00,0.00,0.00
2026-03-05T08:00:00,47.25,0,47.25,0.00,0.00,0.00,0.00
2026-03-05T08:05:00,47.49,0,47.49,0.00,0.00,0.00,0.00
2026-03-05T08:10:00,47.37,0,47.37,0.00,0.00,0.00,0.00
2026-03-05T08:15:00,48.03,0,48.03,0.00,0.00,0.00,0.00
2026-03-05T08:20:00,47.87,0,47.87,0.00,0.00,0.00,0.00
2026-03-05T08:25:00,47.8,0,47.80,0.00,0.00,0.00,0.00
2026-03-05T08:30:00,47.9,0,47.90,0.00,0.00,0.00,0.00
2026-03-05T08:35:00,47.8,0,47.80,0.00,0.00,0.00,0.00
2026-03-05T08:40:00,47.77,0,47.77,0.00,0.00,0.00,0.00
2026-03-05T08:45:00,47.77,0,47.77,0.00,0.00,0.00,0.00
2026-03-05T08:50:00,48.07,0,48.07,0.00,0.00,0.00,0.00
2026-03-05T08:55:00,48.23,0,48.23,0.00,0.00,0.00,0.00
2026-03-05T09:00:00,48.52,0,48.52,0.00,0.00,0.00,0.00
2026-03-05T09:05:00,48.73,0,48.73,0.00,0.00,0.00,0.00
2026-03-05T09:10:00,48.38,0,48.38,0.00,0.00,0.00,0.00
2026-03-05T09:15:00,48.43,0,48.43,0.00,0.00,0.00,0.00
2026-03-05T09:20:00,48.48,0,48.48,0.00,0.00,0.00,0.00
2026-03-05T09:25:00,48.29,0,48.29,0.00,0.00,0.00,0.00
2026-03-05T09:30:00,48.54,0,48.54,0.00,0.00,0.00,0.00
2026-03-05T09:35:00,48.83,0,48.83,0.00,0.00,0.00,0.00
2026-03-05T09:40:00,48.51,0,48.51,0.00,0.00,0.00,0.00
2026-03-05T09:45:00,48.46,0,48.46,0.00,0.00,0.00,0.00
2026-03-05T09:50:00,48.26,0,48.26,0.00,0.00,0.00,0.00
2026-03-05T09:55:00,48.37,0,48.37,0.00,0.00,0.00,0.00
2026-03-05T10:00:00,48.3,0,48.30,0.00,0.00,0.00,0.00
2026-03-05T10:05:00,48.59,0,48.59,0.00,0.00,0.00,0.00
2026-03-05T10:10:00,48.23,0,48.23,0.00,0.00,0.00,0.00
2026-03-05T10:15:00,48.2,0,48.20,0.00,0.00,0.00,0.00
2026-03-05T10:20:00,48.21,0,48.21,0.00,0.00,0.00,0.00
2026-03-05T10:25:00,48.12,0,48.12,0.00,0.00,0.00,0.00
2026-03-05T10:30:00,48.12,0,48.12,0.00,0.00,0.00,0.00
2026-03-05T10:35:00,48.56,0,48.56,0.00,0.00,0.00,0.00
2026-03-05T10:40:00,49.12,0,49.12,0.00,0.00,0.00,0.00
2026-03-05T10:45:00,49.35,0,49.35,0.00,0.00,0.00,0.00
2026-03-05T10:50:00,48.92,0,48.92,0.00,0.00,0.00,0.00
2026-03-05T10:55:00,48.97,0,48.97,0.00,0.00,0.00,0.00
2026-03-05T11:00:00,48.84,0,48.84,0.00,0.00,0.00,0.00
2026-03-05T11:05:00,49.03,0,49.03,0.00,0.00,0.00,0.00
2026-03-05T11:10:00,49.27,0,49.27,0.00,0.00,0.00,0.00
2026-03-05T11:15:00,49.24,0,49.24,0.00,0.00,0.00,0.00
2026-03-06T06:20:00,35.68,0,35.68,0.00,0.00,0.00,0.00
2026-03-06T06:25:00,36.27,0,36.27,0.00,0.00,0.00,0.00
2026-03-06T06:30:00,36.47,0,36.47,0.00,0.00,0.00,0.00
2026-03-06T06:35:00,37.34,0,37.34,0.00,0.00,0.00,0.00
2026-03-06T06:40:00,38.33,0,38.33,0.00,0.00,0.00,0.00
2026-03-06T06:45:00,38.65,0,38.65,0.00,0.00,0.00,0.00
2026-03-06T06:50:00,38.99,0,38.99,0.00,0.00,0.00,0.00
2026-03-06T06:55:00,39.97,0,39.97,0.00,0.00,0.00,0.00
2026-03-06T07:00:00,40.55,0,40.55,0.00,0.00,0.00,0.00
2026-03-06T07:05:00,41.81,0,41.81,0.00,0.00,0.00,0.00
2026-03-06T07:10:00,43.14,0,43.14,0.00,0.00,0.00,0.00
2026-03-06T07:15:00,44.2,0,44.20,0.00,0.00,0.00,0.00
2026-03-06T07:20:00,44.29,0,44.29,0.00,0.00,0.00,0.00
2026-03-06T07:25:00,44.89,0,44.89,0.00,0.00,0.00,0.00
2026-03-06T07:30:00,45.17,0,45.17,0.00,0.00,0.00,0.00
