Timestamp,Net Demand,Generation,Import,Solar,Wind,STOR,Other
2026-03-05T08:00:00,53.21,11.11,42.10,5.74,0.00,0.00,5.37
2026-03-05T08:05:00,53.75,11.65,42.10,6.18,0.00,0.00,5.47
2026-03-05T08:10:00,53.07,11.63,41.44,6.77,0.00,0.00,4.86
2026-03-05T08:15:00,52.7,11.9,40.80,7.31,0.00,0.00,4.59
2026-03-05T08:20:00,51.46,11.49,39.97,7.80,0.00,0.00,3.69
2026-03-05T08:25:00,51.48,12.06,39.42,8.38,0.00,0.00,3.68
2026-03-05T08:30:00,51.79,12.84,38.95,8.98,0.00,0.00,3.86
2026-03-05T08:35:00,51.29,13.44,37.85,9.56,0.00,0.00,3.88
2026-03-05T08:40:00,49.73,13.76,35.97,10.17,0.00,0.00,3.59
2026-03-05T08:45:00,46.31,11.28,35.03,10.68,0.00,0.00,0.60
2026-03-05T08:50:00,45.46,11.45,34.01,11.33,0.00,0.00,0.12
2026-03-05T08:55:00,44.42,12.34,32.08,12.17,0.00,0.00,0.17
2026-03-05T09:00:00,43.2,13.13,30.07,12.98,0.00,0.00,0.15
2026-03-05T09:05:00,43.66,15.38,28.28,13.84,0.00,0.00,1.54
2026-03-05T09:10:00,43.3,16.9,26.40,14.88,0.00,0.00,2.02
2026-03-05T09:15:00,42.87,18.41,24.46,16.18,0.00,0.00,2.23
2026-03-05T09:20:00,42.26,20.16,22.10,17.66,0.00,0.00,2.50
2026-03-05T09:25:00,41.75,19.18,22.57,17.21,0.00,0.00,1.97
2026-03-05T09:30:00,39.76,17.91,21.85,17.42,0.00,0.00,0.49
2026-03-05T09:35:00,39.38,17,22.38,16.61,0.00,0.00,0.39
2026-03-05T09:40:00,39.95,16.93,23.02,16.48,0.00,0.00,0.45
2026-03-05T09:45:00,41.17,17.24,23.93,16.92,0.00,0.00,0.32
2026-03-05T09:50:00,39.58,18.25,21.33,18.18,0.00,0.00,0.07
2026-03-05T09:55:00,41.23,16.38,24.85,16.02,0.00,0.00,0.36
2026-03-05T10:00:00,42.01,11.25,30.76,11.07,0.00,0.00,0.18
2026-03-05T10:05:00,42.67,11.37,31.30,10.86,0.00,0.00,0.51
2026-03-05T10:10:00,43.23,11.93,31.30,10.74,0.00,0.00,1.19
2026-03-05T10:15:00,42.95,12.38,30.57,10.91,0.00,0.00,1.47
2026-03-05T10:20:00,41.81,12.97,28.84,11.53,0.00,0.00,1.44
2026-03-05T10:25:00,41.13,13.97,27.16,12.49,0.00,0.00,1.48
2026-03-05T10:30:00,41.67,14.32,27.35,12.87,0.00,0.00,1.45
2026-03-05T10:35:00,41.91,14.71,27.20,12.72,0.00,0.00,1.99
2026-03-05T10:40:00,40.19,16.51,23.68,14.54,0.00,0.00,1.97
2026-03-05T10:45:00,35.47,22.88,12.59,20.70,0.00,0.00,2.18
2026-03-05T10:50:00,32.01,25.54,6.47,23.03,0.00,0.00,2.51
2026-03-05T10:55:00,31.97,25.04,6.93,22.51,0.00,0.00,2.53
2026-03-05T11:00:00,32.11,24,8.11,21.53,0.00,0.00,2.47
2026-03-05T11:05:00,30.1,23.69,6.41,22.55,0.00,0.00,1.14
2026-03-05T11:10:00,32.47,26.93,5.54,26.01,0.00,0.00,0.92
2026-03-05T11:15:00,32.74,27.32,5.42,26.19,0.00,0.00,1.13
2026-03-06T06:20:00,43.37,2.4,40.97,0.12,0.00,0.00,2.28
2026-03-06T06:25:00,44.82,2.42,42.40,0.12,0.00,0.00,2.30
2026-03-06T06:30:00,44.88,2.44,42.44,0.12,0.00,0.00,2.32
2026-03-06T06:35:00,45.19,2.39,42.80,0.12,0.00,0.00,2.27
2026-03-06T06:40:00,46.17,2.15,44.02,0.12,0.00,0.00,2.03
2026-03-06T06:45:00,46.85,2.05,44.80,0.12,0.00,0.00,1.93
2026-03-06T06:50:00,47.06,1.97,45.09,0.12,0.00,0.00,1.85
2026-03-06T06:55:00,48.44,2.54,45.90,0.26,0.00,0.00,2.28
2026-03-06T07:00:00,48.64,2.74,45.90,0.36,0.00,0.00,2.38
2026-03-06T07:05:00,47.2,0.85,46.35,0.36,0.00,0.00,0.49
2026-03-06T07:10:00,48.02,0.86,47.16,0.36,0.00,0.00,0.50
2026-03-06T07:15:00,48.6,0.8,47.80,0.36,0.00,0.00,0.44
2026-03-06T07:20:00,49,0.61,48.39,0.36,0.00,0.00,0.25
2026-03-06T07:25:00,49.41,0.51,48.90,0.35,0.00,0.00,0.16
2026-03-06T07:30:00,49.86,0.5,49.36,0.39,0.00,0.00,0.11
2026-03-06T07:35:00,50.33,0.43,49.90,0.37,0.00,0.00,0.06
2026-03-06T07:40:00,50.37,0.47,49.90,0.36,0.00,0.00,0.11
2026-03-06T07:45:00,50.78,0.88,49.90,0.44,0.00,0.00,0.44
2026-03-06T07:50:00,50.9,1,49.90,0.48,0.00,0.00,0.52
2026-03-06T07:55:00,50.66,0.6,50.06,0.53,0.00,0.00,0.07
2026-03-06T08:00:00,51.25,0.65,50.60,0.54,0.00,0.00,0.11
2026-03-06T08:05:00,51.34,0.66,50.68,0.59,0.00,0.00,0.07
2026-03-06T08:10:00,51.63,0.73,50.90,0.60,0.00,0.00,0.13
2026-03-06T08:15:00,51.94,1.04,50.90,0.60,0.00,0.00,0.44
2026-03-06T08:20:00,51.96,1.06,50.90,0.61,0.00,0.00,0.45
2026-03-06T08:25:00,52.11,1.21,50.90,0.69,0.00,0.00,0.52
2026-03-06T08:30:00,52.84,1.33,51.51,0.85,0.00,0.00,0.48
2026-03-06T08:35:00,53.04,1.17,51.87,0.96,0.00,0.00,0.21
2026-03-06T08:40:00,52.92,1.19,51.73,1.08,0.00,0.00,0.11
2026-03-06T08:45:00,52.48,1.33,51.15,1.21,0.00,0.00,0.12
2026-03-06T08:50:00,52.4,1.63,50.77,1.40,0.00,0.00,0.23
2026-03-06T08:55:00,52.46,2.08,50.38,1.73,0.00,0.00,0.35
2026-03-06T09:00:00,52.33,2.35,49.98,2.08,0.00,0.00,0.27
2026-03-06T09:05:00,51.88,2.38,49.50,2.35,0.00,0.00,0.03
2026-03-06T09:10:00,52.2,2.8,49.40,2.63,0.00,0.00,0.17
2026-03-06T09:15:00,52.61,3.21,49.40,2.80,0.00,0.00,0.41
2026-03-06T09:20:00,52.45,3.49,48.96,2.99,0.00,0.00,0.50
2026-03-06T09:25:00,51.93,4.05,47.88,3.51,0.00,0.00,0.54
2026-03-06T09:30:00,51.46,4,47.46,3.51,0.00,0.00,0.49
2026-03-06T09:35:00,51.56,3.86,47.70,3.34,0.00,0.00,0.52
2026-03-06T09:40:00,51.41,3.71,47.70,3.26,0.00,0.00,0.45
2026-03-06T09:45:00,51.49,3.52,47.97,3.30,0.00,0.00,0.22
2026-03-06T09:50:00,51.49,3.49,48.00,3.25,0.00,0.00,0.24
2026-03-06T09:55:00,51.39,3.47,47.92,3.33,0.00,0.00,0.14
2026-03-06T10:00:00,51.21,3.82,47.39,3.66,0.00,0.00,0.16
2026-03-06T10:05:00,51.65,4.7,46.95,4.09,0.00,0.00,0.61
2026-03-06T10:10:00,51.03,4.19,46.84,4.07,0.00,0.00,0.12
2026-03-06T10:15:00,51.58,4.58,47.00,4.27,0.00,0.00,0.31
2026-03-06T10:20:00,51.43,4.59,46.84,4.41,0.00,0.00,0.18
2026-03-06T10:25:00,51,4.6,46.40,4.45,0.00,0.00,0.15
2026-03-06T10:30:00,51.13,4.73,46.40,4.54,0.00,0.00,0.19
2026-03-06T10:35:00,52.91,6.68,46.23,4.73,0.00,0.00,1.95
2026-03-06T10:40:00,51.88,6.95,44.93,5.00,0.00,0.00,1.95
2026-03-06T10:45:00,51.74,6.84,44.90,4.88,0.00,0.00,1.96
2026-03-06T10:50:00,51.3,6.77,44.53,4.80,0.00,0.00,1.97
2026-03-06T10:55:00,51.4,6.9,44.50,4.88,0.00,0.00,2.02
2026-03-06T11:00:00,51.06,6.92,44.14,4.85,0.00,0.00,2.07
2026-03-06T11:05:00,48.41,5.11,43.30,4.73,0.00,0.00,0.38
2026-03-06T11:10:00,48.6,5.3,43.30,5.04,0.00,0.00,0.26
2026-03-06T11:15:00,49.32,6.02,43.30,5.78,0.00,0.00,0.24
2026-03-06T11:20:00,48.64,5.95,42.69,5.88,0.00,0.00,0.07
2026-03-06T11:25:00,48.67,5.87,42.80,5.84,0.00,0.00,0.03
2026-03-06T11:30:00,48.67,5.62,43.05,5.58,0.00,0.00,0.04
2026-03-06T11:35:00,48.9,5.71,43.19,5.46,0.00,0.00,0.25
2026-03-06T11:40:00,49.47,5.4,44.07,5.29,0.00,0.00,0.11
2026-03-06T11:45:00,49.26,5.43,43.83,5.20,0.00,0.00,0.23
2026-03-06T11:50:00,48.88,5.81,43.07,5.62,0.00,0.00,0.19
2026-03-06T11:55:00,48.65,6.35,42.30,6.23,0.00,0.00,0.12
2026-03-06T12:00:00,48.43,6.52,41.91,6.42,0.00,0.00,0.10
2026-03-06T12:05:00,49.06,7.11,41.95,6.89,0.00,0.00,0.22
2026-03-06T12:10:00,48.45,7.25,41.20,6.94,0.00,0.00,0.31
2026-03-06T12:15:00,48.59,7.39,41.20,7.01,0.00,0.00,0.38
2026-03-06T12:20:00,49.09,7.89,41.20,7.62,0.00,0.00,0.27
2026-03-06T12:25:00,48.43,7.48,40.95,7.20,0.00,0.00,0.28
2026-03-06T12:30:00,48.3,7.1,41.20,6.81,0.00,0.00,0.29
2026-03-06T12:35:00,48.73,6.93,41.80,6.73,0.00,0.00,0.20
2026-03-06T12:40:00,48.43,6.97,41.46,6.54,0.00,0.00,0.43
2026-03-06T12:45:00,47.9,6.9,41.00,6.62,0.00,0.00,0.28
2026-03-06T12:50:00,47.28,7.26,40.02,7.15,0.00,0.00,0.11
2026-03-06T12:55:00,46.8,7.57,39.23,7.41,0.00,0.00,0.16
2026-03-06T13:00:00,46.52,8.04,38.48,7.89,0.00,0.00,0.15
2026-03-06T13:05:00,46.91,8.18,38.73,7.93,0.00,0.00,0.25
2026-03-06T13:10:00,47.18,8.3,38.88,8.06,0.00,0.00,0.24
2026-03-06T13:15:00,46.7,8.41,38.29,8.37,0.00,0.00,0.04
2026-03-06T13:20:00,46.24,8.4,37.84,8.38,0.00,0.00,0.02
2026-03-06T13:25:00,46.22,7.74,38.48,7.68,0.00,0.00,0.06
2026-03-06T13:30:00,46.49,7.58,38.91,7.54,0.00,0.00,0.04
2026-03-06T13:35:00,45.6,8.27,37.33,7.97,0.00,0.00,0.30
2026-03-06T21:35:00,46.21,0.4,45.81,0.12,0.00,0.00,0.28
2026-03-06T21:40:00,45.36,0.36,45.00,0.12,0.00,0.00,0.24
2026-03-06T21:45:00,44.72,0.44,44.28,0.12,0.00,0.00,0.32
2026-03-06T21:50:00,44.19,0.29,43.90,0.12,0.00,0.00,0.17
2026-03-06T21:55:00,44.06,0.16,43.90,0.12,0.00,0.00,0.04
2026-03-06T22:00:00,43.9,0.18,43.72,0.12,0.00,0.00,0.06
2026-03-06T22:05:00,43.32,0.15,43.17,0.12,0.00,0.00,0.03
2026-03-06T22:10:00,42.84,0.22,42.62,0.12,0.00,0.00,0.10
2026-03-06T22:15:00,42.11,0.16,41.95,0.12,0.00,0.00,0.04
2026-03-06T22:20:00,41.78,0.18,41.60,0.12,0.00,0.00,0.06
2026-03-06T22:25:00,41.54,0.24,41.30,0.12,0.00,0.00,0.12
2026-03-06T22:30:00,41.47,0.42,41.05,0.12,0.00,0.00,0.30
2026-03-06T22:35:00,42.1,1.86,40.24,0.12,0.00,0.00,1.74
2026-03-06T22:40:00,41.99,1.89,40.10,0.12,0.00,0.00,1.77
2026-03-06T22:45:00,41.14,1.68,39.46,0.12,0.00,0.00,1.56
2026-03-06T22:50:00,40.74,1.64,39.10,0.12,0.00,0.00,1.52
2026-03-06T22:55:00,40.46,1.58,38.88,0.12,0.00,0.00,1.46
2026-03-06T23:00:00,39.65,1.65,38.00,0.12,0.00,0.00,1.53
2026-03-06T23:05:00,38.84,1.05,37.79,0.12,0.00,0.00,0.93
2026-03-06T23:10:00,38.23,0.76,37.47,0.12,0.00,0.00,0.64
2026-03-06T23:15:00,37.41,0.38,37.03,0.12,0.00,0.00,0.26
2026-03-06T23:20:00,37.15,0.55,36.60,0.12,0.00,0.00,0.43
2026-03-06T23:25:00,37.14,0.65,36.49,0.12,0.00,0.00,0.53
2026-03-06T23:30:00,37.17,0.87,36.30,0.12,0.00,0.00,0.75
2026-03-06T23:35:00,36.77,0.47,36.30,0.12,0.00,0.00,0.35
2026-03-06T23:40:00,36.52,0.23,36.29,0.12,0.00,0.00,0.11
2026-03-06T23:45:00,35.8,0.19,35.61,0.12,0.00,0.00,0.07
2026-03-06T23:50:00,35.79,0.19,35.60,0.12,0.00,0.00,0.07
2026-03-06T23:55:00,37.47,1.87,35.60,0.12,0.00,0.00,1.75
2026-03-07T00:00:00,37.3,1.7,35.60,0.12,0.00,0.00,1.58
2026-03-07T00:05:00,39.03,0.57,38.46,0.12,0.00,0.00,0.45
2026-03-07T00:10:00,41.87,0.66,41.21,0.12,0.00,0.00,0.54
2026-03-07T00:15:00,43.29,0.22,43.07,0.12,0.00,0.00,0.10
2026-03-07T00:20:00,43.92,0.32,43.60,0.12,0.00,0.00,0.20
2026-03-07T00:25:00,43.99,0.29,43.70,0.12,0.00,0.00,0.17
2026-03-07T00:30:00,44.1,0.4,43.70,0.12,0.00,0.00,0.28
2026-03-07T00:35:00,45.4,0.2,45.20,0.12,0.00,0.00,0.08
2026-03-07T00:40:00,47.58,0.4,47.18,0.12,0.00,0.00,0.28
2026-03-07T00:45:00,48.72,0.28,48.44,0.12,0.00,0.00,0.16
2026-03-07T00:50:00,49.15,0.24,48.91,0.12,0.00,0.00,0.12
2026-03-07T00:55:00,49.28,0.28,49.00,0.12,0.00,0.00,0.16
2026-03-07T01:00:00,49.12,0.4,48.72,0.12,0.00,0.00,0.28
2026-03-07T01:05:00,48.9,0.49,48.41,0.12,0.00,0.00,0.37
2026-03-07T01:10:00,48.57,0.57,48.00,0.12,0.00,0.00,0.45
2026-03-07T01:15:00,48.84,0.84,48.00,0.12,0.00,0.00,0.72
2026-03-07T01:20:00,48.27,0.71,47.56,0.12,0.00,0.00,0.59
2026-03-07T01:25:00,47.63,0.63,47.00,0.12,0.00,0.00,0.51
2026-03-07T01:30:00,47.73,0.73,47.00,0.12,0.00,0.00,0.61
2026-03-07T01:35:00,47.51,0.51,47.00,0.12,0.00,0.00,0.39
2026-03-07T01:40:00,47.43,0.43,47.00,0.12,0.00,0.00,0.31
2026-03-07T01:45:00,46.89,0.44,46.45,0.12,0.00,0.00,0.32
2026-03-07T01:50:00,46.48,0.48,46.00,0.12,0.00,0.00,0.36
2026-03-07T01:55:00,46.56,0.56,46.00,0.12,0.00,0.00,0.44
2026-03-07T02:00:00,46.91,0.91,46.00,0.12,0.00,0.00,0.79
2026-03-07T02:05:00,46.67,0.67,46.00,0.12,0.00,0.00,0.55
2026-03-07T02:10:00,46.59,0.59,46.00,0.12,0.00,0.00,0.47
2026-03-07T02:15:00,46.51,0.65,45.86,0.12,0.00,0.00,0.53
2026-03-07T02:20:00,46.03,0.44,45.59,0.12,0.00,0.00,0.32
2026-03-07T02:25:00,45.58,0.57,45.01,0.12,0.00,0.00,0.45
2026-03-07T02:30:00,45.68,0.79,44.89,0.12,0.00,0.00,0.67
2026-03-07T02:35:00,44.32,0.24,44.08,0.12,0.00,0.00,0.12
2026-03-07T02:40:00,44.08,0.18,43.90,0.12,0.00,0.00,0.06
2026-03-07T02:45:00,43.93,0.27,43.66,0.12,0.00,0.00,0.15
2026-03-07T02:50:00,44.02,0.42,43.60,0.12,0.00,0.00,0.30
2026-03-07T02:55:00,44,0.41,43.59,0.12,0.00,0.00,0.29
2026-03-07T03:00:00,43.06,0.29,42.77,0.12,0.00,0.00,0.17
2026-03-07T03:05:00,42.48,0.25,42.23,0.12,0.00,0.00,0.13
2026-03-07T03:10:00,42.43,0.23,42.20,0.12,0.00,0.00,0.11
2026-03-07T03:15:00,42.62,0.42,42.20,0.12,0.00,0.00,0.30
2026-03-07T03:20:00,42.63,0.44,42.19,0.12,0.00,0.00,0.32
2026-03-07T03:25:00,42.17,0.42,41.75,0.12,0.00,0.00,0.30
2026-03-07T03:30:00,41.32,0.28,41.04,0.12,0.00,0.00,0.16
