ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,207.788,4.015,-0.774,3.731,11.157
2026-02-25T00:10:00+00:00,209.626,4.039,-0.793,3.781,11.13
2026-02-25T00:15:00+00:00,210.504,4.056,-0.794,3.79,11.124
2026-02-25T00:20:00+00:00,209.994,4.045,-0.816,3.761,11.118
2026-02-25T00:25:00+00:00,208.932,4.024,-0.81,3.742,11.118
2026-02-25T00:30:00+00:00,207.216,3.992,-0.779,3.72,11.127
2026-02-25T00:35:00+00:00,207.222,3.988,-0.8,3.708,11.11
2026-02-25T00:40:00+00:00,210.901,4.054,-0.832,3.762,11.102
2026-02-25T00:45:00+00:00,211.813,4.076,-0.85,3.782,11.108
2026-02-25T00:50:00+00:00,210.22,4.044,-0.796,3.758,11.112
2026-02-25T00:55:00+00:00,206.723,3.983,-0.74,3.702,11.132
2026-02-25T01:00:00+00:00,205.43,3.96,-0.743,3.674,11.131
2026-02-25T01:05:00+00:00,203.84,3.921,-0.71,3.648,11.105
2026-02-25T01:10:00+00:00,202.852,3.899,-0.79,3.622,11.099
2026-02-25T01:15:00+00:00,202.033,3.885,-0.764,3.606,11.108
2026-02-25T01:20:00+00:00,200.898,3.862,-0.792,3.584,11.104
2026-02-25T01:25:00+00:00,198.742,3.827,-0.794,3.546,11.116
2026-02-25T01:30:00+00:00,199.354,3.84,-0.787,3.558,11.121
2026-02-25T01:35:00+00:00,199.562,3.843,-0.838,3.584,11.119
2026-02-25T01:40:00+00:00,197.867,3.812,-0.798,3.554,11.124
2026-02-25T01:45:00+00:00,197.736,3.814,-0.79,3.54,11.131
2026-02-25T01:50:00+00:00,196.4,3.794,-0.802,3.522,11.151
2026-02-25T01:55:00+00:00,195.301,3.776,-0.779,3.514,11.166
2026-02-25T02:00:00+00:00,194.664,3.765,-0.782,3.506,11.168
2026-02-25T02:05:00+00:00,193.237,3.735,-0.786,3.48,11.16
2026-02-25T02:10:00+00:00,194.146,3.754,-0.82,3.48,11.167
2026-02-25T02:15:00+00:00,194.316,3.762,-0.832,3.476,11.183
2026-02-25T02:20:00+00:00,192.042,3.726,-0.824,3.45,11.204
2026-02-25T02:25:00+00:00,192.438,3.733,-0.833,3.457,11.202
2026-02-25T02:30:00+00:00,191.766,3.722,-0.794,3.451,11.208
2026-02-25T02:35:00+00:00,190.402,3.695,-0.756,3.416,11.204
2026-02-25T02:40:00+00:00,189.31,3.676,-0.788,3.407,11.212
2026-02-25T02:45:00+00:00,189.486,3.682,-0.8,3.41,11.212
2026-02-25T02:50:00+00:00,186.829,3.637,-0.792,3.359,11.242
2026-02-25T02:55:00+00:00,186.341,3.632,-0.788,3.358,11.254
2026-02-25T03:00:00+00:00,186.584,3.636,-0.78,3.357,11.251
2026-02-25T03:05:00+00:00,186.062,3.614,-0.792,3.349,11.221
2026-02-25T03:10:00+00:00,186.148,3.615,-0.808,3.324,11.215
2026-02-25T03:15:00+00:00,184.908,3.594,-0.86,3.286,11.22
2026-02-25T03:20:00+00:00,185.394,3.602,-0.744,3.332,11.221
2026-02-25T03:25:00+00:00,185.25,3.6,-0.711,3.33,11.22
2026-02-25T03:30:00+00:00,184.336,3.588,-0.752,3.31,11.23
2026-02-25T03:35:00+00:00,183.58,3.562,-0.796,3.259,11.202
2026-02-25T03:40:00+00:00,183.888,3.562,-0.793,3.276,11.186
2026-02-25T03:45:00+00:00,182.39,3.538,-0.78,3.25,11.196
2026-02-25T03:50:00+00:00,180.476,3.503,-0.794,3.228,11.2
2026-02-25T03:55:00+00:00,180.118,3.498,-0.791,3.22,11.215
2026-02-25T04:00:00+00:00,180.464,3.504,-0.764,3.236,11.216
2026-02-25T04:05:00+00:00,180.638,3.519,-0.79,3.21,11.251
2026-02-25T04:10:00+00:00,180.426,3.514,-0.814,3.196,11.244
2026-02-25T04:15:00+00:00,180.791,3.516,-0.782,3.201,11.224
2026-02-25T04:20:00+00:00,179.099,3.482,-0.781,3.179,11.227
2026-02-25T04:25:00+00:00,179.745,3.493,-0.744,3.171,11.227
2026-02-25T04:30:00+00:00,179.519,3.49,-0.788,3.188,11.227
2026-02-25T04:35:00+00:00,180.389,3.506,-0.76,3.169,11.226
2026-02-25T04:40:00+00:00,184.148,3.582,-0.68,3.256,11.228
2026-02-25T04:45:00+00:00,183.942,3.579,-0.739,3.27,11.234
2026-02-25T04:50:00+00:00,184.37,3.586,-0.784,3.273,11.232
2026-02-25T04:55:00+00:00,184.21,3.582,-0.79,3.264,11.227
2026-02-25T05:00:00+00:00,188.468,3.666,-0.76,3.344,11.236
2026-02-25T05:05:00+00:00,190.004,3.692,-0.79,3.386,11.223
2026-02-25T05:10:00+00:00,189.126,3.673,-0.826,3.376,11.214
2026-02-25T05:15:00+00:00,187.441,3.64,-0.855,3.324,11.213
2026-02-25T05:20:00+00:00,189.09,3.673,-0.748,3.346,11.218
2026-02-25T05:25:00+00:00,190.373,3.697,-0.761,3.367,11.215
2026-02-25T05:30:00+00:00,190.656,3.704,-0.762,3.404,11.228
2026-02-25T05:35:00+00:00,192.476,3.742,-0.762,3.417,11.222
2026-02-25T05:40:00+00:00,193.642,3.763,-0.721,3.441,11.218
2026-02-25T05:45:00+00:00,197.221,3.825,-0.742,3.486,11.198
2026-02-25T05:50:00+00:00,200.826,3.896,-0.748,3.551,11.204
2026-02-25T05:55:00+00:00,204.37,3.967,-0.728,3.616,11.208
2026-02-25T06:00:00+00:00,207.08,4.016,-0.71,3.71,11.198
2026-02-25T06:05:00+00:00,215.89,4.174,-0.7,3.875,11.167
2026-02-25T06:10:00+00:00,225.16,4.333,-0.652,4.02,11.114
2026-02-25T06:15:00+00:00,229.349,4.402,-0.606,4.123,11.082
2026-02-25T06:20:00+00:00,234.378,4.521,-0.606,4.215,11.14
2026-02-25T06:25:00+00:00,233.216,4.506,-0.591,4.163,11.154
2026-02-25T06:30:00+00:00,238.758,4.608,-0.521,4.267,11.142
2026-02-25T06:35:00+00:00,243.852,4.712,-0.561,4.374,11.159
2026-02-25T06:40:00+00:00,247.832,4.791,-0.552,4.47,11.158
2026-02-25T06:45:00+00:00,251.968,4.862,-0.543,4.509,11.144
2026-02-25T06:50:00+00:00,251.764,4.85,-0.556,4.496,11.124
2026-02-25T06:55:00+00:00,257.166,4.949,-0.565,4.61,11.111
2026-02-25T07:00:00+00:00,264.256,5.084,-0.551,4.741,11.112
2026-02-25T07:05:00+00:00,271.285,5.211,-0.548,4.844,11.092
2026-02-25T07:10:00+00:00,277.716,5.35,-0.52,5.02,11.119
2026-02-25T07:15:00+00:00,282.876,5.438,-0.485,5.121,11.105
2026-02-25T07:20:00+00:00,285.315,5.5,-0.452,5.178,11.135
2026-02-25T07:25:00+00:00,287.024,5.542,-0.483,5.204,11.15
2026-02-25T07:30:00+00:00,293.476,5.675,-0.457,5.318,11.164
2026-02-25T07:35:00+00:00,301.689,5.818,-0.395,5.435,11.132
2026-02-25T07:40:00+00:00,307.703,5.922,-0.423,5.546,11.108
2026-02-25T07:45:00+00:00,311.228,5.982,-0.382,5.624,11.097
2026-02-25T07:50:00+00:00,318.322,6.112,-0.378,5.722,11.088
2026-02-25T07:55:00+00:00,328.266,6.294,-0.357,5.89,11.07
2026-02-25T08:00:00+00:00,326.894,6.276,-0.318,5.92,11.084
2026-02-25T08:05:00+00:00,332.278,6.38,-0.294,6.043,11.088
2026-02-25T08:10:00+00:00,333.926,6.412,-0.287,6.075,11.087
2026-02-25T08:15:00+00:00,339.598,6.519,-0.29,6.15,11.082
2026-02-25T08:20:00+00:00,339.404,6.517,-0.302,6.13,11.087
2026-02-25T08:25:00+00:00,344.308,6.616,-0.298,6.232,11.092
2026-02-25T08:30:00+00:00,352.439,6.776,-0.287,6.378,11.1
2026-02-25T08:35:00+00:00,352.382,6.776,-0.24,6.383,11.104
2026-02-25T08:40:00+00:00,354.086,6.806,-0.278,6.42,11.096
2026-02-25T08:45:00+00:00,345.865,6.641,-0.288,6.239,11.088
2026-02-25T08:50:00+00:00,348.018,6.686,-0.282,6.256,11.095
2026-02-25T08:55:00+00:00,355.308,6.821,-0.24,6.403,11.085
