ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,74.03,1.427,-0.083,1.473,11.133
2026-02-25T00:10:00+00:00,74.529,1.434,-0.087,1.459,11.1
2026-02-25T00:15:00+00:00,74.448,1.43,-0.076,1.461,11.095
2026-02-25T00:20:00+00:00,75.673,1.451,-0.068,1.479,11.078
2026-02-25T00:25:00+00:00,74.46,1.434,-0.068,1.47,11.122
2026-02-25T00:30:00+00:00,74.286,1.436,-0.104,1.461,11.156
2026-02-25T00:35:00+00:00,75.563,1.457,-0.098,1.479,11.131
2026-02-25T00:40:00+00:00,75.052,1.446,-0.11,1.454,11.118
2026-02-25T00:45:00+00:00,75.74,1.461,-0.104,1.454,11.127
2026-02-25T00:50:00+00:00,75.668,1.458,-0.092,1.464,11.126
2026-02-25T00:55:00+00:00,76.889,1.483,-0.076,1.496,11.134
2026-02-25T01:00:00+00:00,77.681,1.497,-0.098,1.501,11.132
2026-02-25T01:05:00+00:00,77.416,1.489,-0.097,1.494,11.101
2026-02-25T01:10:00+00:00,76.084,1.462,-0.103,1.454,11.102
2026-02-25T01:15:00+00:00,73.313,1.412,-0.106,1.417,11.117
2026-02-25T01:20:00+00:00,73.128,1.408,-0.076,1.42,11.13
2026-02-25T01:25:00+00:00,73.237,1.413,-0.078,1.422,11.147
2026-02-25T01:30:00+00:00,75.472,1.458,-0.085,1.472,11.156
2026-02-25T01:35:00+00:00,76.058,1.47,-0.082,1.482,11.172
2026-02-25T01:40:00+00:00,75.503,1.461,-0.101,1.478,11.162
2026-02-25T01:45:00+00:00,73.986,1.432,-0.104,1.441,11.176
2026-02-25T01:50:00+00:00,70.988,1.38,-0.078,1.4,11.214
2026-02-25T01:55:00+00:00,70.91,1.378,-0.075,1.4,11.224
2026-02-25T02:00:00+00:00,72.396,1.406,-0.072,1.435,11.207
2026-02-25T02:05:00+00:00,70.587,1.366,-0.085,1.389,11.183
2026-02-25T02:10:00+00:00,70.556,1.366,-0.088,1.394,11.194
2026-02-25T02:15:00+00:00,69.752,1.358,-0.101,1.386,11.24
2026-02-25T02:20:00+00:00,67.882,1.327,-0.092,1.351,11.276
2026-02-25T02:25:00+00:00,70.165,1.368,-0.082,1.388,11.27
2026-02-25T02:30:00+00:00,68.687,1.34,-0.073,1.374,11.269
2026-02-25T02:35:00+00:00,69.366,1.354,-0.084,1.38,11.261
2026-02-25T02:40:00+00:00,68.99,1.346,-0.073,1.378,11.27
2026-02-25T02:45:00+00:00,69.254,1.352,-0.051,1.368,11.273
2026-02-25T02:50:00+00:00,73.312,1.426,-0.075,1.368,11.226
2026-02-25T02:55:00+00:00,72.513,1.403,-0.083,1.332,11.172
2026-02-25T03:00:00+00:00,72.86,1.408,-0.071,1.344,11.166
2026-02-25T03:05:00+00:00,73.804,1.424,-0.086,1.364,11.144
2026-02-25T03:10:00+00:00,71.34,1.376,-0.075,1.3,11.142
2026-02-25T03:15:00+00:00,72.352,1.397,-0.09,1.33,11.154
2026-02-25T03:20:00+00:00,72.081,1.393,-0.075,1.33,11.16
2026-02-25T03:25:00+00:00,71.32,1.378,-0.075,1.317,11.157
2026-02-25T03:30:00+00:00,71.875,1.389,-0.08,1.324,11.159
2026-02-25T03:35:00+00:00,71.591,1.378,-0.104,1.318,11.125
2026-02-25T03:40:00+00:00,72.697,1.4,-0.102,1.351,11.116
2026-02-25T03:45:00+00:00,74.173,1.432,-0.1,1.384,11.15
2026-02-25T03:50:00+00:00,71.924,1.392,-0.103,1.342,11.165
2026-02-25T03:55:00+00:00,71.415,1.382,-0.097,1.333,11.163
