ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,220.004,4.261,1.375,-4.008,11.19
2026-02-25T00:10:00+00:00,230.814,4.454,1.372,-4.204,11.156
2026-02-25T00:15:00+00:00,233.322,4.499,1.366,-4.27,11.145
2026-02-25T00:20:00+00:00,231.714,4.475,1.372,-4.242,11.15
2026-02-25T00:25:00+00:00,230.196,4.45,1.369,-4.2,11.142
2026-02-25T00:30:00+00:00,227.558,4.402,1.376,-4.152,11.169
2026-02-25T00:35:00+00:00,227.538,4.4,1.356,-4.152,11.172
2026-02-25T00:40:00+00:00,227.637,4.403,1.368,-4.16,11.176
2026-02-25T00:45:00+00:00,225.377,4.388,1.38,-4.139,11.224
2026-02-25T00:50:00+00:00,223.641,4.346,1.374,-4.089,11.222
2026-02-25T00:55:00+00:00,221.028,4.312,1.37,-4.046,11.245
2026-02-25T01:00:00+00:00,221.019,4.308,1.346,-4.05,11.255
2026-02-25T01:05:00+00:00,223.665,4.35,1.312,-4.102,11.224
2026-02-25T01:10:00+00:00,222.878,4.324,1.366,-4.077,11.217
2026-02-25T01:15:00+00:00,219.551,4.274,1.344,-4.019,11.233
2026-02-25T01:20:00+00:00,215.866,4.203,1.324,-3.962,11.236
2026-02-25T01:25:00+00:00,213.986,4.155,1.368,-3.904,11.22
2026-02-25T01:30:00+00:00,211.058,4.104,1.361,-3.86,11.244
2026-02-25T01:35:00+00:00,212.647,4.136,1.366,-3.886,11.247
2026-02-25T01:40:00+00:00,213.412,4.149,1.376,-3.898,11.24
2026-02-25T01:45:00+00:00,209.478,4.082,1.37,-3.827,11.236
2026-02-25T01:50:00+00:00,209.36,4.076,1.341,-3.829,11.257
2026-02-25T01:55:00+00:00,209.1,4.085,1.322,-3.836,11.282
2026-02-25T02:00:00+00:00,205.589,4.026,1.311,-3.773,11.294
2026-02-25T02:05:00+00:00,207.487,4.038,1.311,-3.794,11.278
2026-02-25T02:10:00+00:00,207.635,4.044,1.341,-3.795,11.268
2026-02-25T02:15:00+00:00,207.853,4.056,1.308,-3.816,11.278
2026-02-25T02:20:00+00:00,204.286,3.998,1.32,-3.747,11.293
2026-02-25T02:25:00+00:00,201.112,3.934,1.316,-3.68,11.302
2026-02-25T02:30:00+00:00,200.304,3.923,1.32,-3.668,11.312
2026-02-25T02:35:00+00:00,199.337,3.899,1.338,-3.646,11.304
2026-02-25T02:40:00+00:00,197.619,3.88,1.348,-3.611,11.327
2026-02-25T02:45:00+00:00,197.894,3.858,1.36,-3.599,11.296
2026-02-25T02:50:00+00:00,194.543,3.814,1.348,-3.548,11.325
2026-02-25T02:55:00+00:00,194.406,3.79,1.306,-3.532,11.272
2026-02-25T03:00:00+00:00,196.026,3.788,1.32,-3.524,11.21
2026-02-25T03:05:00+00:00,193.888,3.766,1.306,-3.518,11.2
2026-02-25T03:10:00+00:00,193.233,3.746,1.316,-3.476,11.2
2026-02-25T03:15:00+00:00,193.325,3.746,1.326,-3.482,11.207
2026-02-25T03:20:00+00:00,191.188,3.712,1.304,-3.423,11.223
2026-02-25T03:25:00+00:00,188.389,3.676,1.318,-3.402,11.214
2026-02-25T03:30:00+00:00,189.004,3.679,1.312,-3.403,11.232
2026-02-25T03:35:00+00:00,189.844,3.683,1.308,-3.408,11.203
2026-02-25T03:40:00+00:00,187.918,3.627,1.319,-3.352,11.153
2026-02-25T03:45:00+00:00,188.004,3.622,1.318,-3.351,11.17
2026-02-25T03:50:00+00:00,187.422,3.616,1.315,-3.348,11.17
2026-02-25T03:55:00+00:00,185.764,3.611,1.349,-3.316,11.198
2026-02-25T04:00:00+00:00,185.298,3.6,1.343,-3.302,11.215
2026-02-25T04:05:00+00:00,185.496,3.609,1.327,-3.326,11.246
2026-02-25T04:10:00+00:00,186.518,3.614,1.311,-3.334,11.222
2026-02-25T04:15:00+00:00,185.012,3.6,1.312,-3.314,11.202
2026-02-25T04:20:00+00:00,184.748,3.586,1.318,-3.306,11.228
2026-02-25T04:25:00+00:00,184.807,3.577,1.324,-3.292,11.215
2026-02-25T04:30:00+00:00,181.835,3.53,1.304,-3.246,11.218
2026-02-25T04:35:00+00:00,182.155,3.543,1.31,-3.272,11.218
2026-02-25T04:40:00+00:00,185.182,3.588,1.322,-3.313,11.241
2026-02-25T04:45:00+00:00,185.159,3.606,1.312,-3.334,11.219
2026-02-25T04:50:00+00:00,188.517,3.652,1.316,-3.383,11.202
2026-02-25T04:55:00+00:00,187.5,3.638,1.286,-3.372,11.196
2026-02-25T05:00:00+00:00,186.928,3.63,1.258,-3.37,11.225
2026-02-25T05:05:00+00:00,185.842,3.618,1.254,-3.358,11.23
2026-02-25T05:10:00+00:00,184.826,3.594,1.259,-3.332,11.223
2026-02-25T05:15:00+00:00,185.388,3.608,1.282,-3.35,11.222
2026-02-25T05:20:00+00:00,187.343,3.638,1.285,-3.367,11.23
2026-02-25T05:25:00+00:00,186.668,3.636,1.271,-3.372,11.229
2026-02-25T05:30:00+00:00,187.08,3.633,1.292,-3.356,11.236
2026-02-25T05:35:00+00:00,186.475,3.63,1.324,-3.354,11.236
2026-02-25T05:40:00+00:00,187.116,3.635,1.309,-3.354,11.232
2026-02-25T05:45:00+00:00,187.118,3.63,1.286,-3.359,11.194
2026-02-25T05:50:00+00:00,187.35,3.633,1.253,-3.368,11.194
2026-02-25T05:55:00+00:00,190.199,3.688,1.273,-3.438,11.206
2026-02-25T06:00:00+00:00,192.79,3.734,1.278,-3.49,11.189
2026-02-25T06:05:00+00:00,202.368,3.899,1.219,-3.682,11.144
2026-02-25T06:10:00+00:00,209.304,4.022,1.26,-3.806,11.11
2026-02-25T06:15:00+00:00,215.584,4.152,1.269,-3.925,11.142
2026-02-25T06:20:00+00:00,215.956,4.178,1.313,-3.943,11.186
2026-02-25T06:25:00+00:00,221.306,4.288,1.32,-4.052,11.192
2026-02-25T06:30:00+00:00,221.113,4.29,1.309,-4.051,11.196
2026-02-25T06:35:00+00:00,229.042,4.439,1.319,-4.216,11.191
2026-02-25T06:40:00+00:00,236.302,4.572,1.314,-4.368,11.184
2026-02-25T06:45:00+00:00,235.068,4.554,1.27,-4.354,11.188
2026-02-25T06:50:00+00:00,237.362,4.578,1.292,-4.378,11.154
2026-02-25T06:55:00+00:00,239.185,4.626,1.264,-4.437,11.186
2026-02-25T07:00:00+00:00,245.24,4.749,1.3,-4.556,11.194
2026-02-25T07:05:00+00:00,250.674,4.842,1.278,-4.648,11.164
2026-02-25T07:10:00+00:00,258.318,4.974,1.23,-4.792,11.122
2026-02-25T07:15:00+00:00,265.302,5.108,1.252,-4.93,11.116
2026-02-25T07:20:00+00:00,267.63,5.159,1.262,-4.983,11.134
2026-02-25T07:25:00+00:00,269.43,5.198,1.267,-5.016,11.156
2026-02-25T07:30:00+00:00,270.184,5.227,1.295,-5.045,11.176
2026-02-25T07:35:00+00:00,278.016,5.358,1.19,-5.2,11.124
2026-02-25T07:40:00+00:00,281.893,5.426,1.168,-5.272,11.11
2026-02-25T07:45:00+00:00,284.624,5.471,1.155,-5.336,11.106
2026-02-25T07:50:00+00:00,288.311,5.526,1.183,-5.384,11.084
2026-02-25T07:55:00+00:00,288.153,5.532,1.2,-5.38,11.085
2026-02-25T08:00:00+00:00,291.694,5.596,1.166,-5.45,11.079
2026-02-25T08:05:00+00:00,290.52,5.582,1.192,-5.434,11.086
2026-02-25T08:10:00+00:00,295.92,5.674,1.2,-5.528,11.079
2026-02-25T08:15:00+00:00,289.549,5.561,1.155,-5.406,11.086
2026-02-25T08:20:00+00:00,287.798,5.538,1.16,-5.39,11.113
2026-02-25T08:25:00+00:00,285.438,5.485,1.14,-5.342,11.106
2026-02-25T08:30:00+00:00,279.286,5.396,1.178,-5.24,11.151
2026-02-25T08:35:00+00:00,275.287,5.31,1.182,-5.162,11.148
2026-02-25T08:40:00+00:00,272.58,5.268,1.191,-5.104,11.144
2026-02-25T08:45:00+00:00,270.021,5.208,1.122,-5.044,11.146
2026-02-25T08:50:00+00:00,271.648,5.242,1.136,-5.094,11.148
2026-02-25T08:55:00+00:00,270.326,5.212,1.112,-5.066,11.136
2026-02-25T09:00:00+00:00,270.946,5.225,1.104,-5.092,11.124
2026-02-25T09:05:00+00:00,274.732,5.282,1.146,-5.128,11.111
2026-02-25T09:10:00+00:00,274.043,5.289,1.144,-5.144,11.136
2026-02-25T09:15:00+00:00,273.908,5.268,1.134,-5.117,11.112
2026-02-25T09:20:00+00:00,271.652,5.238,1.138,-5.098,11.136
2026-02-25T09:25:00+00:00,275.277,5.315,1.122,-5.171,11.144
2026-02-25T09:30:00+00:00,270.779,5.233,1.146,-5.084,11.162
2026-02-25T09:35:00+00:00,270.9,5.229,1.149,-5.07,11.154
2026-02-25T09:40:00+00:00,270.414,5.216,1.182,-5.048,11.138
2026-02-25T09:45:00+00:00,273.218,5.278,1.196,-5.123,11.159
2026-02-25T09:50:00+00:00,272.458,5.268,1.207,-5.111,11.164
2026-02-25T09:55:00+00:00,268.896,5.187,1.206,-5.014,11.148
2026-02-25T10:00:00+00:00,271.924,5.258,1.19,-5.096,11.162
2026-02-25T10:05:00+00:00,269.914,5.231,1.196,-5.064,11.185
2026-02-25T10:10:00+00:00,267.91,5.206,1.205,-5.038,11.206
2026-02-25T10:15:00+00:00,273.576,5.31,1.19,-5.156,11.211
2026-02-25T10:20:00+00:00,272.684,5.296,1.184,-5.14,11.21
2026-02-25T10:25:00+00:00,270.322,5.237,1.184,-5.078,11.178
