ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,36.584,0.704,0.062,-0.755,11.273
2026-02-25T00:10:00+00:00,37.2,0.708,0.074,-0.76,11.248
2026-02-25T00:15:00+00:00,37.076,0.721,0.062,-0.772,11.235
2026-02-25T00:20:00+00:00,37.096,0.731,0.068,-0.77,11.229
2026-02-25T00:25:00+00:00,36.768,0.725,0.07,-0.76,11.218
2026-02-25T00:30:00+00:00,36.53,0.704,0.07,-0.748,11.228
2026-02-25T00:35:00+00:00,37.02,0.718,0.064,-0.768,11.222
2026-02-25T00:40:00+00:00,37.228,0.725,0.069,-0.776,11.19
2026-02-25T00:45:00+00:00,38.808,0.742,0.067,-0.78,11.199
2026-02-25T00:50:00+00:00,37.402,0.735,0.07,-0.77,11.21
2026-02-25T00:55:00+00:00,38.117,0.746,0.072,-0.79,11.227
2026-02-25T01:00:00+00:00,38.621,0.752,0.058,-0.789,11.23
2026-02-25T01:05:00+00:00,37.935,0.742,0.071,-0.774,11.21
2026-02-25T01:10:00+00:00,37.499,0.728,0.06,-0.77,11.213
2026-02-25T01:15:00+00:00,37.76,0.734,0.075,-0.77,11.192
2026-02-25T01:20:00+00:00,37.782,0.73,0.064,-0.77,11.159
2026-02-25T01:25:00+00:00,37.658,0.723,0.071,-0.768,11.16
2026-02-25T01:30:00+00:00,37.682,0.732,0.065,-0.77,11.18
2026-02-25T01:35:00+00:00,36.634,0.712,0.072,-0.752,11.192
2026-02-25T01:40:00+00:00,37.038,0.711,0.064,-0.756,11.166
2026-02-25T01:45:00+00:00,36.904,0.71,0.073,-0.75,11.16
2026-02-25T01:50:00+00:00,35.74,0.702,0.069,-0.73,11.208
2026-02-25T01:55:00+00:00,37.079,0.706,0.062,-0.76,11.196
2026-02-25T02:00:00+00:00,37.356,0.732,0.062,-0.774,11.185
2026-02-25T02:05:00+00:00,36.545,0.726,0.074,-0.762,11.157
2026-02-25T02:10:00+00:00,36.823,0.716,0.067,-0.756,11.178
2026-02-25T02:15:00+00:00,37.05,0.711,0.06,-0.756,11.226
2026-02-25T02:20:00+00:00,37.019,0.72,0.069,-0.748,11.257
2026-02-25T02:25:00+00:00,37.254,0.718,0.072,-0.768,11.244
2026-02-25T02:30:00+00:00,36.418,0.716,0.068,-0.755,11.231
2026-02-25T02:35:00+00:00,35.728,0.698,0.065,-0.736,11.216
2026-02-25T02:40:00+00:00,36.114,0.694,0.058,-0.737,11.22
2026-02-25T02:45:00+00:00,36.165,0.7,0.04,-0.746,11.23
2026-02-25T02:50:00+00:00,36.011,0.71,0.017,-0.759,11.254
2026-02-25T02:55:00+00:00,35.437,0.7,0.033,-0.738,11.269
2026-02-25T03:00:00+00:00,35.776,0.696,0.066,-0.737,11.277
2026-02-25T03:05:00+00:00,36.155,0.694,0.068,-0.74,11.258
2026-02-25T03:10:00+00:00,36.158,0.71,0.072,-0.746,11.258
2026-02-25T03:15:00+00:00,33.589,0.661,0.069,-0.694,11.275
2026-02-25T03:20:00+00:00,31.754,0.628,0.062,-0.666,11.281
2026-02-25T03:25:00+00:00,31.373,0.619,0.066,-0.654,11.272
2026-02-25T03:30:00+00:00,30.66,0.61,0.073,-0.649,11.291
2026-02-25T03:35:00+00:00,31.112,0.605,0.071,-0.661,11.25
2026-02-25T03:40:00+00:00,31.848,0.614,0.064,-0.674,11.253
2026-02-25T03:45:00+00:00,31.73,0.611,0.068,-0.654,11.279
2026-02-25T03:50:00+00:00,31.076,0.602,0.066,-0.643,11.282
2026-02-25T03:55:00+00:00,31.062,0.611,0.072,-0.643,11.294
2026-02-25T04:00:00+00:00,31.234,0.604,0.058,-0.652,11.306
2026-02-25T04:05:00+00:00,31.946,0.622,0.072,-0.669,11.354
2026-02-25T04:10:00+00:00,31.69,0.62,0.072,-0.659,11.348
2026-02-25T04:15:00+00:00,31.435,0.613,0.06,-0.653,11.316
2026-02-25T04:20:00+00:00,31.735,0.612,0.064,-0.65,11.32
2026-02-25T04:25:00+00:00,32.033,0.613,0.069,-0.661,11.33
2026-02-25T04:30:00+00:00,31.755,0.615,0.074,-0.667,11.319
2026-02-25T04:35:00+00:00,31.816,0.622,0.064,-0.672,11.318
2026-02-25T04:40:00+00:00,31.76,0.617,0.062,-0.675,11.315
2026-02-25T04:45:00+00:00,31.711,0.621,0.072,-0.67,11.34
2026-02-25T04:50:00+00:00,31.903,0.624,0.066,-0.672,11.346
2026-02-25T04:55:00+00:00,32.356,0.632,0.07,-0.67,11.346
2026-02-25T05:00:00+00:00,32.77,0.629,0.069,-0.673,11.348
2026-02-25T05:05:00+00:00,34.108,0.657,0.068,-0.716,11.335
2026-02-25T05:10:00+00:00,34.484,0.674,0.062,-0.712,11.335
2026-02-25T05:15:00+00:00,33.756,0.66,0.067,-0.708,11.33
2026-02-25T05:20:00+00:00,35.141,0.672,0.076,-0.729,11.345
2026-02-25T05:25:00+00:00,35.765,0.692,0.062,-0.746,11.346
2026-02-25T05:30:00+00:00,35.464,0.706,0.066,-0.748,11.354
2026-02-25T05:35:00+00:00,34.955,0.69,0.053,-0.738,11.36
2026-02-25T05:40:00+00:00,35.741,0.71,0.046,-0.748,11.352
2026-02-25T05:45:00+00:00,36.36,0.71,0.05,-0.751,11.334
2026-02-25T05:50:00+00:00,36.953,0.726,0.034,-0.766,11.331
2026-02-25T05:55:00+00:00,37.276,0.738,0.008,-0.78,11.338
2026-02-25T06:00:00+00:00,39.209,0.767,-0.005,-0.812,11.324
2026-02-25T06:05:00+00:00,42.767,0.836,-0.023,-0.879,11.276
2026-02-25T06:10:00+00:00,49.176,0.952,-0.062,-0.986,11.21
2026-02-25T06:15:00+00:00,52.468,1.01,-0.094,-1.046,11.122
2026-02-25T06:20:00+00:00,52.644,1.014,-0.096,-1.042,11.104
2026-02-25T06:25:00+00:00,53.254,1.028,-0.091,-1.062,11.112
