ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,104.182,2.046,-0.267,-0.963,11.354
2026-02-25T00:10:00+00:00,101.412,1.988,-0.264,-0.936,11.326
2026-02-25T00:15:00+00:00,100.708,1.98,-0.268,-0.936,11.32
2026-02-25T00:20:00+00:00,101.82,1.996,-0.273,-0.94,11.311
2026-02-25T00:25:00+00:00,102.968,2.006,-0.252,-0.938,11.306
2026-02-25T00:30:00+00:00,103.268,2.016,-0.269,-0.942,11.309
2026-02-25T00:35:00+00:00,103.364,2.022,-0.276,-0.934,11.288
2026-02-25T00:40:00+00:00,105.126,2.047,-0.244,-0.964,11.279
2026-02-25T00:45:00+00:00,105.804,2.06,-0.248,-0.986,11.293
2026-02-25T00:50:00+00:00,106.721,2.077,-0.254,-1.002,11.296
2026-02-25T00:55:00+00:00,107.142,2.11,-0.258,-0.996,11.307
2026-02-25T01:00:00+00:00,107.194,2.091,-0.263,-0.989,11.305
2026-02-25T01:05:00+00:00,107.676,2.102,-0.268,-0.989,11.275
2026-02-25T01:10:00+00:00,108.013,2.101,-0.272,-0.996,11.275
2026-02-25T01:15:00+00:00,107.695,2.093,-0.278,-0.992,11.282
2026-02-25T01:20:00+00:00,109.548,2.129,-0.282,-0.996,11.235
2026-02-25T01:25:00+00:00,107.18,2.09,-0.288,-0.977,11.236
2026-02-25T01:30:00+00:00,107.818,2.097,-0.292,-1.006,11.245
2026-02-25T01:35:00+00:00,107.161,2.101,-0.248,-0.982,11.258
2026-02-25T01:40:00+00:00,106.874,2.086,-0.248,-1.0,11.238
2026-02-25T01:45:00+00:00,106.76,2.095,-0.254,-0.988,11.245
2026-02-25T01:50:00+00:00,104.276,2.048,-0.259,-0.938,11.284
2026-02-25T01:55:00+00:00,104.056,2.041,-0.264,-0.932,11.298
2026-02-25T02:00:00+00:00,102.736,2.013,-0.27,-0.938,11.288
2026-02-25T02:05:00+00:00,101.451,1.988,-0.276,-0.928,11.259
2026-02-25T02:10:00+00:00,101.038,1.968,-0.282,-0.934,11.274
2026-02-25T02:15:00+00:00,102.443,1.996,-0.287,-0.956,11.312
2026-02-25T02:20:00+00:00,103.711,2.038,-0.29,-0.932,11.342
2026-02-25T02:25:00+00:00,101.108,2.001,-0.248,-0.936,11.346
2026-02-25T02:30:00+00:00,101.016,1.998,-0.264,-0.928,11.344
2026-02-25T02:35:00+00:00,100.827,1.982,-0.28,-0.937,11.334
2026-02-25T02:40:00+00:00,102.637,2.01,-0.268,-0.948,11.335
2026-02-25T02:45:00+00:00,102.407,2.008,-0.258,-0.938,11.347
2026-02-25T02:50:00+00:00,103.344,2.029,-0.278,-0.938,11.378
2026-02-25T02:55:00+00:00,106.104,2.086,-0.27,-0.974,11.381
2026-02-25T03:00:00+00:00,104.233,2.068,-0.261,-0.95,11.376
2026-02-25T03:05:00+00:00,103.924,2.048,-0.279,-0.931,11.354
2026-02-25T03:10:00+00:00,104.132,2.045,-0.256,-0.927,11.348
2026-02-25T03:15:00+00:00,103.643,2.041,-0.282,-0.936,11.356
2026-02-25T03:20:00+00:00,103.348,2.037,-0.252,-0.937,11.36
2026-02-25T03:25:00+00:00,103.881,2.042,-0.275,-0.949,11.361
2026-02-25T03:30:00+00:00,106.152,2.076,-0.26,-0.94,11.364
2026-02-25T03:35:00+00:00,104.399,2.066,-0.244,-0.923,11.323
2026-02-25T03:40:00+00:00,104.752,2.047,-0.249,-0.936,11.321
2026-02-25T03:45:00+00:00,105.247,2.058,-0.253,-0.938,11.35
2026-02-25T03:50:00+00:00,105.271,2.07,-0.257,-0.941,11.352
2026-02-25T03:55:00+00:00,104.184,2.056,-0.262,-0.934,11.356
2026-02-25T04:00:00+00:00,104.881,2.063,-0.266,-0.94,11.365
2026-02-25T04:05:00+00:00,105.554,2.08,-0.27,-0.986,11.412
2026-02-25T04:10:00+00:00,106.835,2.106,-0.274,-0.994,11.398
2026-02-25T04:15:00+00:00,107.92,2.117,-0.278,-0.995,11.372
2026-02-25T04:20:00+00:00,105.505,2.075,-0.282,-0.975,11.37
2026-02-25T04:25:00+00:00,105.832,2.076,-0.286,-0.99,11.381
2026-02-25T04:30:00+00:00,106.984,2.101,-0.29,-1.004,11.372
2026-02-25T04:35:00+00:00,107.13,2.114,-0.272,-0.998,11.369
2026-02-25T04:40:00+00:00,107.628,2.115,-0.252,-1.0,11.368
2026-02-25T04:45:00+00:00,108.08,2.134,-0.264,-0.983,11.375
2026-02-25T04:50:00+00:00,107.486,2.123,-0.276,-1.002,11.378
