ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,112.911,2.242,0.197,2.158,11.47
2026-02-25T00:10:00+00:00,116.216,2.304,0.132,2.175,11.438
2026-02-25T00:15:00+00:00,115.56,2.286,0.122,2.188,11.436
2026-02-25T00:20:00+00:00,113.433,2.248,0.106,2.12,11.43
2026-02-25T00:25:00+00:00,111.928,2.216,0.108,2.117,11.424
2026-02-25T00:30:00+00:00,115.49,2.276,0.157,2.189,11.422
2026-02-25T00:35:00+00:00,122.816,2.421,0.154,2.324,11.398
2026-02-25T00:40:00+00:00,123.915,2.445,0.134,2.348,11.391
2026-02-25T00:45:00+00:00,125.23,2.472,0.128,2.362,11.404
2026-02-25T00:50:00+00:00,124.822,2.466,0.146,2.36,11.408
2026-02-25T00:55:00+00:00,123.933,2.448,0.154,2.327,11.419
2026-02-25T01:00:00+00:00,123.796,2.45,0.164,2.314,11.414
2026-02-25T01:05:00+00:00,122.839,2.422,0.163,2.324,11.387
2026-02-25T01:10:00+00:00,123.197,2.434,0.144,2.32,11.39
2026-02-25T01:15:00+00:00,122.319,2.413,0.178,2.304,11.39
2026-02-25T01:20:00+00:00,120.535,2.366,0.294,2.272,11.352
2026-02-25T01:25:00+00:00,119.748,2.356,0.214,2.278,11.348
2026-02-25T01:30:00+00:00,118.238,2.328,0.162,2.224,11.358
2026-02-25T01:35:00+00:00,116.865,2.298,0.152,2.184,11.372
2026-02-25T01:40:00+00:00,114.758,2.257,0.143,2.152,11.359
2026-02-25T01:45:00+00:00,114.016,2.244,0.145,2.117,11.368
2026-02-25T01:50:00+00:00,111.7,2.212,0.147,2.118,11.408
2026-02-25T01:55:00+00:00,112.863,2.233,0.15,2.117,11.415
2026-02-25T02:00:00+00:00,111.45,2.205,0.152,2.098,11.402
2026-02-25T02:05:00+00:00,110.966,2.185,0.148,2.076,11.377
2026-02-25T02:10:00+00:00,110.854,2.186,0.125,2.043,11.393
2026-02-25T02:15:00+00:00,110.03,2.184,0.131,2.052,11.43
2026-02-25T02:20:00+00:00,108.582,2.16,0.136,2.042,11.465
2026-02-25T02:25:00+00:00,108.61,2.157,0.143,2.052,11.466
2026-02-25T02:30:00+00:00,107.241,2.124,0.154,2.059,11.468
2026-02-25T02:35:00+00:00,106.702,2.116,0.16,1.984,11.454
2026-02-25T02:40:00+00:00,106.744,2.12,0.162,2.04,11.454
2026-02-25T02:45:00+00:00,108.517,2.15,0.163,2.078,11.462
2026-02-25T02:50:00+00:00,110.002,2.187,0.164,2.046,11.49
2026-02-25T02:55:00+00:00,108.864,2.166,0.166,2.059,11.497
2026-02-25T03:00:00+00:00,108.615,2.162,0.165,2.049,11.494
2026-02-25T03:05:00+00:00,106.612,2.116,0.138,2.054,11.476
2026-02-25T03:10:00+00:00,105.673,2.099,0.15,2.054,11.472
2026-02-25T03:15:00+00:00,105.842,2.104,0.144,2.056,11.479
2026-02-25T03:20:00+00:00,105.06,2.089,0.137,2.002,11.482
2026-02-25T03:25:00+00:00,105.309,2.094,0.146,2.014,11.482
2026-02-25T03:30:00+00:00,106.139,2.111,0.15,2.046,11.486
2026-02-25T03:35:00+00:00,105.393,2.09,0.128,2.003,11.444
2026-02-25T03:40:00+00:00,103.264,2.05,0.124,1.985,11.446
2026-02-25T03:45:00+00:00,103.944,2.067,0.126,1.985,11.471
2026-02-25T03:50:00+00:00,102.402,2.035,0.145,1.984,11.475
2026-02-25T03:55:00+00:00,104.674,2.083,0.167,1.987,11.475
2026-02-25T04:00:00+00:00,104.396,2.077,0.178,1.984,11.482
2026-02-25T04:05:00+00:00,102.87,2.056,0.187,1.986,11.53
2026-02-25T04:10:00+00:00,104.334,2.086,0.197,1.986,11.516
2026-02-25T04:15:00+00:00,104.572,2.079,0.207,1.984,11.484
2026-02-25T04:20:00+00:00,103.904,2.063,0.185,1.982,11.484
2026-02-25T04:25:00+00:00,103.719,2.065,0.156,1.989,11.494
2026-02-25T04:30:00+00:00,105.01,2.09,0.157,2.016,11.484
2026-02-25T04:35:00+00:00,105.53,2.099,0.145,2.022,11.482
2026-02-25T04:40:00+00:00,103.238,2.053,0.14,1.97,11.486
2026-02-25T04:45:00+00:00,103.732,2.062,0.132,1.973,11.489
2026-02-25T04:50:00+00:00,102.94,2.05,0.134,1.97,11.492
2026-02-25T04:55:00+00:00,102.738,2.044,0.138,1.973,11.491
2026-02-25T05:00:00+00:00,104.202,2.079,0.13,1.976,11.488
2026-02-25T05:05:00+00:00,101.787,2.022,0.15,1.962,11.492
2026-02-25T05:10:00+00:00,105.586,2.094,0.154,2.026,11.482
2026-02-25T05:15:00+00:00,104.462,2.076,0.152,1.989,11.471
2026-02-25T05:20:00+00:00,103.833,2.062,0.15,1.986,11.474
2026-02-25T05:25:00+00:00,103.509,2.056,0.148,1.986,11.478
2026-02-25T05:30:00+00:00,104.679,2.081,0.147,1.983,11.484
2026-02-25T05:35:00+00:00,104.106,2.072,0.15,1.985,11.492
2026-02-25T05:40:00+00:00,105.53,2.1,0.16,1.994,11.486
2026-02-25T05:45:00+00:00,106.631,2.117,0.168,2.021,11.464
2026-02-25T05:50:00+00:00,104.124,2.07,0.161,1.976,11.472
2026-02-25T05:55:00+00:00,104.37,2.077,0.213,1.967,11.484
2026-02-25T06:00:00+00:00,104.507,2.078,0.271,1.984,11.479
2026-02-25T06:05:00+00:00,105.803,2.097,0.331,2.022,11.445
2026-02-25T06:10:00+00:00,108.608,2.141,0.386,2.054,11.394
2026-02-25T06:15:00+00:00,108.879,2.142,0.447,2.082,11.364
2026-02-25T06:20:00+00:00,108.14,2.128,0.142,2.045,11.352
2026-02-25T06:25:00+00:00,109.241,2.146,0.178,2.07,11.356
2026-02-25T06:30:00+00:00,111.23,2.182,0.226,2.124,11.341
2026-02-25T06:35:00+00:00,113.21,2.229,0.213,2.14,11.368
2026-02-25T06:40:00+00:00,113.332,2.23,0.169,2.12,11.373
2026-02-25T06:45:00+00:00,115.376,2.261,0.172,2.173,11.328
2026-02-25T06:50:00+00:00,115.113,2.25,0.178,2.147,11.296
2026-02-25T06:55:00+00:00,115.628,2.258,0.174,2.189,11.268
2026-02-25T07:00:00+00:00,119.709,2.337,0.186,2.238,11.285
2026-02-25T07:05:00+00:00,122.558,2.406,0.191,2.322,11.338
2026-02-25T07:10:00+00:00,125.35,2.468,0.195,2.395,11.363
2026-02-25T07:15:00+00:00,128.377,2.526,0.204,2.422,11.365
2026-02-25T07:20:00+00:00,126.281,2.489,0.214,2.402,11.389
2026-02-25T07:25:00+00:00,127.742,2.522,0.217,2.417,11.406
2026-02-25T07:30:00+00:00,131.744,2.605,0.256,2.494,11.421
2026-02-25T07:35:00+00:00,133.738,2.646,0.204,2.531,11.413
