ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,129.616,2.54,0.024,-1.396,11.311
2026-02-25T00:10:00+00:00,130.633,2.564,0.001,-1.438,11.331
2026-02-25T00:15:00+00:00,130.416,2.563,-0.0,-1.428,11.349
2026-02-25T00:20:00+00:00,130.506,2.564,0.006,-1.436,11.349
2026-02-25T00:25:00+00:00,131.108,2.576,-0.009,-1.473,11.344
2026-02-25T00:30:00+00:00,131.018,2.575,0.015,-1.458,11.358
2026-02-25T00:35:00+00:00,130.834,2.568,0.028,-1.459,11.338
2026-02-25T00:40:00+00:00,130.361,2.552,0.024,-1.45,11.31
2026-02-25T00:45:00+00:00,130.653,2.576,0.03,-1.446,11.388
2026-02-25T00:50:00+00:00,131.383,2.588,0.006,-1.462,11.384
2026-02-25T00:55:00+00:00,133.242,2.618,-0.02,-1.516,11.382
2026-02-25T01:00:00+00:00,131.646,2.585,-0.016,-1.468,11.384
2026-02-25T01:05:00+00:00,132.447,2.594,-0.023,-1.494,11.344
2026-02-25T01:10:00+00:00,131.314,2.579,-0.01,-1.477,11.348
2026-02-25T01:15:00+00:00,131.849,2.596,-0.01,-1.512,11.356
2026-02-25T01:20:00+00:00,132.265,2.602,-0.007,-1.508,11.351
2026-02-25T01:25:00+00:00,132.112,2.601,-0.0,-1.51,11.368
2026-02-25T01:30:00+00:00,131.829,2.598,0.004,-1.499,11.375
2026-02-25T01:35:00+00:00,131.469,2.591,-0.005,-1.49,11.37
2026-02-25T01:40:00+00:00,130.508,2.572,-0.014,-1.44,11.372
2026-02-25T01:45:00+00:00,129.62,2.555,0.008,-1.404,11.388
2026-02-25T01:50:00+00:00,129.474,2.556,0.011,-1.411,11.408
2026-02-25T01:55:00+00:00,130.134,2.573,0.01,-1.42,11.418
2026-02-25T02:00:00+00:00,130.688,2.585,0.031,-1.438,11.417
2026-02-25T02:05:00+00:00,130.498,2.578,0.027,-1.436,11.406
2026-02-25T02:10:00+00:00,129.441,2.56,0.027,-1.406,11.417
2026-02-25T02:15:00+00:00,127.408,2.529,0.039,-1.39,11.456
2026-02-25T02:20:00+00:00,99.392,1.954,0.044,-1.374,11.347
2026-02-25T02:25:00+00:00,100.097,1.96,0.028,-1.386,11.308
