ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,223.738,4.331,0.467,-4.226,11.202
2026-02-25T00:10:00+00:00,228.661,4.424,0.456,-4.326,11.177
2026-02-25T00:15:00+00:00,224.464,4.37,0.587,-4.322,11.242
2026-02-25T00:20:00+00:00,222.978,4.343,0.595,-4.294,11.243
2026-02-25T00:25:00+00:00,218.596,4.262,0.633,-4.205,11.247
2026-02-25T00:30:00+00:00,218.761,4.264,0.584,-4.212,11.253
2026-02-25T00:35:00+00:00,209.576,4.088,0.591,-4.031,11.25
2026-02-25T00:40:00+00:00,212.085,4.12,0.594,-4.07,11.237
2026-02-25T00:45:00+00:00,211.126,4.113,0.613,-4.063,11.244
2026-02-25T00:50:00+00:00,210.266,4.094,0.575,-4.048,11.247
2026-02-25T00:55:00+00:00,207.211,4.051,0.606,-3.992,11.267
2026-02-25T01:00:00+00:00,207.549,4.054,0.6,-4.011,11.269
2026-02-25T01:05:00+00:00,208.895,4.064,0.614,-4.008,11.248
2026-02-25T01:10:00+00:00,209.769,4.088,0.574,-4.042,11.244
2026-02-25T01:15:00+00:00,208.107,4.058,0.601,-4.009,11.258
2026-02-25T01:20:00+00:00,207.661,4.046,0.59,-3.992,11.258
2026-02-25T01:25:00+00:00,205.091,4.011,0.591,-3.958,11.272
2026-02-25T01:30:00+00:00,204.94,3.999,0.581,-3.962,11.275
2026-02-25T01:35:00+00:00,209.744,4.09,0.549,-4.051,11.266
2026-02-25T01:40:00+00:00,209.206,4.088,0.528,-4.04,11.263
2026-02-25T01:45:00+00:00,204.993,4.009,0.578,-3.962,11.279
2026-02-25T01:50:00+00:00,204.983,4.008,0.56,-3.964,11.296
2026-02-25T01:55:00+00:00,203.61,3.989,0.573,-3.948,11.306
2026-02-25T02:00:00+00:00,199.029,3.898,0.558,-3.853,11.31
2026-02-25T02:05:00+00:00,203.29,3.982,0.544,-3.946,11.292
2026-02-25T02:10:00+00:00,202.666,3.957,0.564,-3.923,11.3
2026-02-25T02:15:00+00:00,202.495,3.972,0.55,-3.932,11.32
2026-02-25T02:20:00+00:00,197.516,3.888,0.565,-3.846,11.337
2026-02-25T02:25:00+00:00,196.63,3.86,0.542,-3.814,11.344
2026-02-25T02:30:00+00:00,195.754,3.851,0.54,-3.818,11.348
2026-02-25T02:35:00+00:00,195.042,3.824,0.529,-3.777,11.337
2026-02-25T02:40:00+00:00,193.262,3.797,0.526,-3.762,11.346
2026-02-25T02:45:00+00:00,194.327,3.814,0.524,-3.772,11.346
2026-02-25T02:50:00+00:00,190.11,3.714,0.566,-3.664,11.259
2026-02-25T02:55:00+00:00,188.508,3.665,0.552,-3.614,11.23
2026-02-25T03:00:00+00:00,184.046,3.597,0.591,-3.549,11.262
2026-02-25T03:05:00+00:00,190.495,3.714,0.526,-3.667,11.251
2026-02-25T03:10:00+00:00,187.803,3.691,0.534,-3.642,11.349
2026-02-25T03:15:00+00:00,186.476,3.662,0.525,-3.61,11.354
2026-02-25T03:20:00+00:00,184.601,3.642,0.606,-3.574,11.372
2026-02-25T03:25:00+00:00,188.302,3.699,0.478,-3.66,11.354
2026-02-25T03:30:00+00:00,185.699,3.654,0.504,-3.604,11.366
2026-02-25T03:35:00+00:00,186.15,3.638,0.424,-3.501,11.276
2026-02-25T03:40:00+00:00,186.256,3.625,0.509,-3.476,11.252
2026-02-25T03:45:00+00:00,188.628,3.676,0.495,-3.537,11.264
2026-02-25T03:50:00+00:00,185.609,3.62,0.49,-3.476,11.266
2026-02-25T03:55:00+00:00,187.338,3.656,0.467,-3.52,11.27
2026-02-25T04:00:00+00:00,185.211,3.615,0.478,-3.474,11.279
2026-02-25T04:05:00+00:00,187.74,3.678,0.439,-3.547,11.314
2026-02-25T04:10:00+00:00,185.426,3.634,0.464,-3.497,11.314
2026-02-25T04:15:00+00:00,186.555,3.648,0.467,-3.511,11.299
2026-02-25T04:20:00+00:00,185.232,3.63,0.491,-3.486,11.298
2026-02-25T04:25:00+00:00,185.156,3.621,0.469,-3.481,11.297
2026-02-25T04:30:00+00:00,182.213,3.568,0.504,-3.421,11.3
2026-02-25T04:35:00+00:00,182.983,3.575,0.503,-3.426,11.3
2026-02-25T04:40:00+00:00,181.932,3.57,0.49,-3.425,11.303
2026-02-25T04:45:00+00:00,181.637,3.554,0.456,-3.416,11.308
2026-02-25T04:50:00+00:00,183.728,3.587,0.461,-3.44,11.303
