ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,145.917,2.836,0.274,-2.797,11.224
2026-02-25T00:10:00+00:00,146.168,2.835,0.262,-2.807,11.196
2026-02-25T00:15:00+00:00,145.111,2.812,0.253,-2.779,11.193
2026-02-25T00:20:00+00:00,142.792,2.766,0.244,-2.768,11.184
2026-02-25T00:25:00+00:00,142.771,2.764,0.28,-2.738,11.181
2026-02-25T00:30:00+00:00,141.264,2.738,0.304,-2.698,11.195
2026-02-25T00:35:00+00:00,141.997,2.754,0.276,-2.72,11.191
2026-02-25T00:40:00+00:00,141.658,2.742,0.302,-2.707,11.18
2026-02-25T00:45:00+00:00,140.727,2.728,0.282,-2.696,11.185
2026-02-25T00:50:00+00:00,141.472,2.74,0.29,-2.71,11.189
2026-02-25T00:55:00+00:00,138.816,2.694,0.294,-2.667,11.204
2026-02-25T01:00:00+00:00,141.167,2.738,0.294,-2.698,11.202
2026-02-25T01:05:00+00:00,140.44,2.719,0.29,-2.68,11.183
2026-02-25T01:10:00+00:00,140.592,2.72,0.279,-2.686,11.189
2026-02-25T01:15:00+00:00,140.572,2.724,0.277,-2.687,11.195
2026-02-25T01:20:00+00:00,138.354,2.682,0.291,-2.645,11.202
2026-02-25T01:25:00+00:00,136.996,2.656,0.318,-2.624,11.209
2026-02-25T01:30:00+00:00,138.706,2.692,0.28,-2.657,11.211
2026-02-25T01:35:00+00:00,138.493,2.689,0.288,-2.658,11.212
2026-02-25T01:40:00+00:00,138.002,2.681,0.305,-2.649,11.217
2026-02-25T01:45:00+00:00,136.864,2.66,0.276,-2.63,11.221
2026-02-25T01:50:00+00:00,134.679,2.618,0.259,-2.624,11.23
2026-02-25T01:55:00+00:00,135.689,2.639,0.291,-2.603,11.242
2026-02-25T02:00:00+00:00,135.603,2.639,0.276,-2.604,11.244
2026-02-25T02:05:00+00:00,135.288,2.634,0.306,-2.593,11.242
2026-02-25T02:10:00+00:00,133.792,2.604,0.292,-2.566,11.239
2026-02-25T02:15:00+00:00,133.32,2.6,0.307,-2.56,11.26
2026-02-25T02:20:00+00:00,131.404,2.564,0.306,-2.528,11.279
2026-02-25T02:25:00+00:00,131.642,2.572,0.287,-2.532,11.281
2026-02-25T02:30:00+00:00,132.56,2.59,0.273,-2.554,11.284
