ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,28.454,0.0,0.034,-0.529,11.338
2026-02-25T00:10:00+00:00,29.908,0.0,0.025,-0.552,11.306
2026-02-25T00:15:00+00:00,31.138,0.0,0.024,-0.582,11.299
2026-02-25T00:20:00+00:00,32.178,0.0,0.032,-0.597,11.311
2026-02-25T00:25:00+00:00,31.216,0.0,0.036,-0.588,11.311
2026-02-25T00:30:00+00:00,31.399,0.0,0.03,-0.578,11.315
2026-02-25T00:35:00+00:00,33.932,0.0,0.02,-0.625,11.285
2026-02-25T00:40:00+00:00,35.062,0.0,0.028,-0.656,11.293
2026-02-25T00:45:00+00:00,37.358,0.0,0.026,-0.678,11.301
2026-02-25T00:50:00+00:00,38.305,0.0,0.025,-0.695,11.306
2026-02-25T00:55:00+00:00,38.228,0.0,0.024,-0.696,11.308
2026-02-25T01:00:00+00:00,37.608,0.0,0.026,-0.692,11.302
2026-02-25T01:05:00+00:00,37.5,0.0,0.034,-0.687,11.268
2026-02-25T01:10:00+00:00,38.151,0.0,0.048,-0.696,11.273
2026-02-25T01:15:00+00:00,38.133,0.0,0.058,-0.694,11.282
2026-02-25T01:20:00+00:00,37.928,0.0,0.058,-0.684,11.27
2026-02-25T01:25:00+00:00,37.578,0.0,0.056,-0.677,11.274
2026-02-25T01:30:00+00:00,36.69,0.0,0.054,-0.674,11.278
2026-02-25T01:35:00+00:00,36.012,0.0,0.052,-0.67,11.285
2026-02-25T01:40:00+00:00,35.421,0.0,0.06,-0.666,11.282
2026-02-25T01:45:00+00:00,35.94,0.0,0.045,-0.662,11.299
2026-02-25T01:50:00+00:00,36.54,0.0,0.04,-0.664,11.325
2026-02-25T01:55:00+00:00,36.154,0.0,0.05,-0.664,11.332
2026-02-25T02:00:00+00:00,35.462,0.0,0.054,-0.663,11.324
2026-02-25T02:05:00+00:00,35.736,0.0,0.043,-0.67,11.296
2026-02-25T02:10:00+00:00,36.448,0.0,0.056,-0.678,11.303
2026-02-25T02:15:00+00:00,35.198,0.0,0.061,-0.662,11.337
2026-02-25T02:20:00+00:00,35.304,0.0,0.047,-0.662,11.36
2026-02-25T02:25:00+00:00,35.78,0.0,0.052,-0.676,11.362
2026-02-25T02:30:00+00:00,35.756,0.0,0.054,-0.663,11.366
2026-02-25T02:35:00+00:00,35.011,0.0,0.046,-0.653,11.356
2026-02-25T02:40:00+00:00,34.756,0.0,0.056,-0.656,11.372
2026-02-25T02:45:00+00:00,34.776,0.0,0.058,-0.651,11.38
2026-02-25T02:50:00+00:00,34.706,0.0,0.05,-0.647,11.408
2026-02-25T02:55:00+00:00,34.949,0.0,0.051,-0.662,11.411
2026-02-25T03:00:00+00:00,34.694,0.0,0.05,-0.652,11.413
2026-02-25T03:05:00+00:00,34.189,0.0,0.042,-0.64,11.389
2026-02-25T03:10:00+00:00,34.77,0.0,0.044,-0.644,11.39
2026-02-25T03:15:00+00:00,34.516,0.0,0.044,-0.638,11.4
2026-02-25T03:20:00+00:00,34.912,0.0,0.054,-0.632,11.403
2026-02-25T03:25:00+00:00,33.972,0.0,0.052,-0.628,11.41
2026-02-25T03:30:00+00:00,33.657,0.0,0.05,-0.618,11.42
2026-02-25T03:35:00+00:00,32.798,0.0,0.04,-0.612,11.372
2026-02-25T03:40:00+00:00,32.614,0.0,0.044,-0.594,11.362
2026-02-25T03:45:00+00:00,33.003,0.0,0.051,-0.606,11.387
2026-02-25T03:50:00+00:00,32.817,0.0,0.051,-0.608,11.402
2026-02-25T03:55:00+00:00,31.988,0.0,0.052,-0.596,11.408
2026-02-25T04:00:00+00:00,32.08,0.0,0.054,-0.596,11.416
2026-02-25T04:05:00+00:00,31.817,0.0,0.052,-0.594,11.464
2026-02-25T04:10:00+00:00,31.958,0.0,0.054,-0.595,11.441
2026-02-25T04:15:00+00:00,31.308,0.0,0.06,-0.58,11.408
2026-02-25T04:20:00+00:00,30.566,0.0,0.061,-0.571,11.408
2026-02-25T04:25:00+00:00,30.718,0.0,0.057,-0.578,11.408
2026-02-25T04:30:00+00:00,31.054,0.0,0.048,-0.575,11.404
2026-02-25T04:35:00+00:00,29.933,0.0,0.06,-0.562,11.401
2026-02-25T04:40:00+00:00,30.412,0.0,0.066,-0.571,11.402
2026-02-25T04:45:00+00:00,29.692,0.0,0.062,-0.576,11.406
2026-02-25T04:50:00+00:00,30.288,0.0,0.056,-0.574,11.404
2026-02-25T04:55:00+00:00,29.993,0.0,0.054,-0.562,11.406
2026-02-25T05:00:00+00:00,30.971,0.0,0.047,-0.574,11.407
2026-02-25T05:05:00+00:00,31.16,0.0,0.042,-0.584,11.401
2026-02-25T05:10:00+00:00,31.238,0.0,0.023,-0.576,11.401
2026-02-25T05:15:00+00:00,31.021,0.0,0.03,-0.581,11.389
2026-02-25T05:20:00+00:00,31.087,0.0,0.028,-0.587,11.387
2026-02-25T05:25:00+00:00,32.379,0.0,0.034,-0.602,11.388
2026-02-25T05:30:00+00:00,32.296,0.0,0.026,-0.594,11.388
2026-02-25T05:35:00+00:00,31.919,0.0,0.025,-0.582,11.394
2026-02-25T05:40:00+00:00,32.802,0.0,0.007,-0.608,11.38
2026-02-25T05:45:00+00:00,32.119,0.0,0.008,-0.61,11.358
2026-02-25T05:50:00+00:00,33.268,0.0,0.006,-0.622,11.375
2026-02-25T05:55:00+00:00,33.002,0.0,0.008,-0.617,11.392
2026-02-25T06:00:00+00:00,33.002,0.0,0.005,-0.612,11.382
2026-02-25T06:05:00+00:00,33.699,0.0,0.004,-0.638,11.354
2026-02-25T06:10:00+00:00,34.721,0.0,0.008,-0.645,11.42
2026-02-25T06:15:00+00:00,34.752,0.0,0.007,-0.642,11.398
2026-02-25T06:20:00+00:00,35.605,0.0,0.008,-0.658,11.382
2026-02-25T06:25:00+00:00,36.283,0.0,0.006,-0.656,11.379
2026-02-25T06:30:00+00:00,37.438,0.0,0.008,-0.675,11.366
2026-02-25T06:35:00+00:00,38.919,0.0,0.006,-0.702,11.378
2026-02-25T06:40:00+00:00,39.655,0.0,-0.001,-0.724,11.357
2026-02-25T06:45:00+00:00,40.876,0.0,-0.02,-0.744,11.316
2026-02-25T06:50:00+00:00,40.242,0.0,-0.028,-0.748,11.33
2026-02-25T06:55:00+00:00,39.932,0.0,-0.029,-0.761,11.336
2026-02-25T07:00:00+00:00,41.549,0.0,-0.022,-0.772,11.342
2026-02-25T07:05:00+00:00,42.101,0.0,-0.03,-0.775,11.375
2026-02-25T07:10:00+00:00,42.167,0.0,-0.029,-0.786,11.38
2026-02-25T07:15:00+00:00,42.02,0.0,-0.021,-0.776,11.375
2026-02-25T07:20:00+00:00,41.016,0.0,-0.019,-0.75,11.397
2026-02-25T07:25:00+00:00,42.384,0.0,-0.018,-0.762,11.418
2026-02-25T07:30:00+00:00,42.992,0.0,-0.032,-0.78,11.423
2026-02-25T07:35:00+00:00,42.504,0.0,-0.026,-0.77,11.4
2026-02-25T07:40:00+00:00,42.456,0.0,-0.02,-0.762,11.39
2026-02-25T07:45:00+00:00,40.534,0.0,-0.042,-0.743,11.406
2026-02-25T07:50:00+00:00,41.057,0.0,-0.022,-0.746,11.396
2026-02-25T07:55:00+00:00,41.19,0.0,-0.018,-0.754,11.384
2026-02-25T08:00:00+00:00,39.454,0.0,-0.012,-0.72,11.44
2026-02-25T08:05:00+00:00,39.28,0.0,-0.02,-0.716,11.446
2026-02-25T08:10:00+00:00,39.632,0.0,-0.022,-0.714,11.452
2026-02-25T08:15:00+00:00,39.768,0.0,-0.024,-0.73,11.453
2026-02-25T08:20:00+00:00,38.272,0.0,-0.012,-0.704,11.472
2026-02-25T08:25:00+00:00,38.6,0.0,-0.008,-0.718,11.47
2026-02-25T08:30:00+00:00,38.828,0.0,-0.014,-0.714,11.496
2026-02-25T08:35:00+00:00,38.382,0.0,-0.01,-0.7,11.496
2026-02-25T08:40:00+00:00,37.864,0.0,0.004,-0.7,11.466
2026-02-25T08:45:00+00:00,38.482,0.0,-0.002,-0.699,11.466
2026-02-25T08:50:00+00:00,38.172,0.0,-0.012,-0.692,11.471
2026-02-25T08:55:00+00:00,35.299,0.0,0.006,-0.65,11.458
2026-02-25T09:00:00+00:00,35.705,0.0,-0.012,-0.659,11.458
2026-02-25T09:05:00+00:00,35.166,0.0,-0.012,-0.66,11.47
2026-02-25T09:10:00+00:00,36.131,0.0,-0.004,-0.672,11.44
2026-02-25T09:15:00+00:00,37.968,0.0,0.008,-0.684,11.426
2026-02-25T09:20:00+00:00,37.793,0.0,0.009,-0.7,11.452
2026-02-25T09:25:00+00:00,37.931,0.0,0.005,-0.708,11.484
2026-02-25T09:30:00+00:00,38.058,0.0,-0.008,-0.702,11.492
2026-02-25T09:35:00+00:00,37.3,0.0,-0.012,-0.708,11.485
2026-02-25T09:40:00+00:00,36.77,0.0,-0.006,-0.702,11.484
2026-02-25T09:45:00+00:00,38.234,0.0,-0.008,-0.734,11.502
2026-02-25T09:50:00+00:00,37.026,0.0,-0.026,-0.714,11.51
2026-02-25T09:55:00+00:00,35.338,0.0,-0.03,-0.695,11.526
2026-02-25T10:00:00+00:00,35.086,0.0,-0.026,-0.679,11.497
2026-02-25T10:05:00+00:00,34.566,0.0,-0.001,-0.666,11.412
2026-02-25T10:10:00+00:00,34.029,0.0,0.01,-0.653,11.414
2026-02-25T10:15:00+00:00,34.85,0.0,0.008,-0.662,11.41
2026-02-25T10:20:00+00:00,34.567,0.0,-0.002,-0.66,11.397
2026-02-25T10:25:00+00:00,35.06,0.0,-0.007,-0.674,11.383
2026-02-25T10:30:00+00:00,34.035,0.0,-0.003,-0.648,11.408
2026-02-25T10:35:00+00:00,33.352,0.0,0.016,-0.634,11.395
2026-02-25T10:40:00+00:00,33.702,0.0,0.031,-0.63,11.381
2026-02-25T10:45:00+00:00,34.626,0.0,0.036,-0.645,11.374
2026-02-25T10:50:00+00:00,33.592,0.0,0.033,-0.626,11.395
2026-02-25T10:55:00+00:00,32.49,0.0,0.036,-0.614,11.433
2026-02-25T11:00:00+00:00,33.688,0.0,0.043,-0.629,11.43
2026-02-25T11:05:00+00:00,31.916,0.0,0.04,-0.621,11.38
2026-02-25T11:10:00+00:00,32.754,0.0,0.04,-0.614,11.369
2026-02-25T11:15:00+00:00,33.699,0.0,0.041,-0.626,11.283
2026-02-25T11:20:00+00:00,33.902,0.0,0.027,-0.628,11.262
2026-02-25T11:25:00+00:00,33.554,0.0,0.03,-0.626,11.33
2026-02-25T11:30:00+00:00,34.28,0.0,0.034,-0.645,11.375
2026-02-25T11:35:00+00:00,35.164,0.0,0.032,-0.664,11.408
2026-02-25T11:40:00+00:00,35.34,0.0,0.032,-0.673,11.407
2026-02-25T11:45:00+00:00,34.522,0.0,0.032,-0.654,11.4
2026-02-25T11:50:00+00:00,34.706,0.0,0.03,-0.648,11.388
2026-02-25T11:55:00+00:00,34.692,0.0,0.037,-0.654,11.386
2026-02-25T12:00:00+00:00,34.672,0.0,0.025,-0.642,11.394
2026-02-25T12:05:00+00:00,33.738,0.0,0.032,-0.64,11.381
2026-02-25T12:10:00+00:00,35.016,0.0,0.032,-0.66,11.386
2026-02-25T12:15:00+00:00,36.69,0.0,0.03,-0.702,11.376
2026-02-25T12:20:00+00:00,34.4,0.0,0.031,-0.662,11.386
2026-02-25T12:25:00+00:00,33.528,0.0,0.034,-0.638,11.364
2026-02-25T12:30:00+00:00,35.498,0.0,0.029,-0.662,11.362
2026-02-25T12:35:00+00:00,34.266,0.0,0.034,-0.64,11.35
2026-02-25T12:40:00+00:00,33.378,0.0,0.034,-0.634,11.346
2026-02-25T12:45:00+00:00,34.598,0.0,0.024,-0.66,11.358
2026-02-25T12:50:00+00:00,34.168,0.0,0.007,-0.635,11.352
2026-02-25T12:55:00+00:00,34.317,0.0,0.008,-0.649,11.344
2026-02-25T13:00:00+00:00,35.102,0.0,0.026,-0.665,11.349
2026-02-25T13:05:00+00:00,35.442,0.0,0.036,-0.66,11.331
2026-02-25T13:10:00+00:00,36.122,0.0,0.031,-0.676,11.333
2026-02-25T13:15:00+00:00,36.454,0.0,0.028,-0.682,11.346
2026-02-25T13:20:00+00:00,35.794,0.0,0.033,-0.676,11.356
2026-02-25T13:25:00+00:00,36.522,0.0,0.026,-0.684,11.364
2026-02-25T13:30:00+00:00,37.174,0.0,0.026,-0.684,11.38
2026-02-25T13:35:00+00:00,35.554,0.0,0.034,-0.67,11.376
2026-02-25T13:40:00+00:00,35.083,0.0,0.036,-0.67,11.35
2026-02-25T13:45:00+00:00,34.802,0.0,0.032,-0.664,11.35
2026-02-25T13:50:00+00:00,34.256,0.0,0.029,-0.656,11.356
2026-02-25T13:55:00+00:00,33.276,0.0,0.014,-0.638,11.382
2026-02-25T14:00:00+00:00,32.986,0.0,0.036,-0.63,11.39
2026-02-25T14:05:00+00:00,34.191,0.0,0.016,-0.641,11.372
2026-02-25T14:10:00+00:00,34.542,0.0,0.008,-0.649,11.362
2026-02-25T14:15:00+00:00,35.95,0.0,0.004,-0.672,11.361
2026-02-25T14:20:00+00:00,37.088,0.0,0.007,-0.682,11.35
2026-02-25T14:25:00+00:00,36.238,0.0,0.003,-0.678,11.358
2026-02-25T14:30:00+00:00,35.858,0.0,-0.004,-0.679,11.367
2026-02-25T14:35:00+00:00,35.18,0.0,0.004,-0.664,11.351
2026-02-25T14:40:00+00:00,35.188,0.0,0.006,-0.662,11.343
2026-02-25T14:45:00+00:00,34.868,0.0,0.004,-0.656,11.34
2026-02-25T14:50:00+00:00,34.396,0.0,0.003,-0.648,11.374
2026-02-25T14:55:00+00:00,34.04,0.0,0.004,-0.644,11.41
2026-02-25T15:00:00+00:00,33.881,0.0,0.006,-0.646,11.462
2026-02-25T15:05:00+00:00,33.986,0.0,-0.005,-0.657,11.459
2026-02-25T15:10:00+00:00,35.471,0.0,-0.006,-0.667,11.468
