ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,46.908,0.896,0.209,-0.878,11.212
2026-02-25T00:10:00+00:00,47.634,0.92,0.209,-0.889,11.194
2026-02-25T00:15:00+00:00,48.11,0.932,0.209,-0.896,11.239
2026-02-25T00:20:00+00:00,47.966,0.943,0.209,-0.894,11.232
2026-02-25T00:25:00+00:00,47.68,0.952,0.209,-0.893,11.221
2026-02-25T00:30:00+00:00,47.058,0.942,0.209,-0.886,11.222
2026-02-25T00:35:00+00:00,47.347,0.916,0.209,-0.88,11.202
2026-02-25T00:40:00+00:00,48.59,0.937,0.209,-0.872,11.194
2026-02-25T00:45:00+00:00,47.788,0.942,0.209,-0.866,11.205
2026-02-25T00:50:00+00:00,47.483,0.93,0.209,-0.867,11.216
2026-02-25T00:55:00+00:00,47.622,0.946,0.209,-0.88,11.222
2026-02-25T01:00:00+00:00,47.189,0.916,0.209,-0.872,11.21
2026-02-25T01:05:00+00:00,46.972,0.925,0.209,-0.865,11.19
2026-02-25T01:10:00+00:00,45.809,0.905,0.209,-0.859,11.193
2026-02-25T01:15:00+00:00,45.044,0.902,0.209,-0.849,11.192
2026-02-25T01:20:00+00:00,44.398,0.887,0.209,-0.839,11.163
2026-02-25T01:25:00+00:00,44.878,0.856,0.209,-0.841,11.166
2026-02-25T01:30:00+00:00,45.962,0.873,0.209,-0.847,11.177
2026-02-25T01:35:00+00:00,45.584,0.893,0.209,-0.833,11.181
2026-02-25T01:40:00+00:00,45.098,0.881,0.209,-0.823,11.171
2026-02-25T01:45:00+00:00,44.69,0.882,0.208,-0.817,11.183
2026-02-25T01:50:00+00:00,44.284,0.883,0.208,-0.81,11.217
2026-02-25T01:55:00+00:00,44.676,0.874,0.208,-0.82,11.23
2026-02-25T02:00:00+00:00,45.405,0.884,0.208,-0.838,11.212
2026-02-25T02:05:00+00:00,45.749,0.898,0.208,-0.847,11.195
2026-02-25T02:10:00+00:00,45.427,0.903,0.208,-0.841,11.21
2026-02-25T02:15:00+00:00,45.06,0.906,0.208,-0.834,11.242
2026-02-25T02:20:00+00:00,44.692,0.908,0.208,-0.827,11.268
2026-02-25T02:25:00+00:00,45.028,0.895,0.208,-0.835,11.276
2026-02-25T02:30:00+00:00,44.786,0.908,0.208,-0.838,11.276
2026-02-25T02:35:00+00:00,44.512,0.888,0.208,-0.828,11.253
2026-02-25T02:40:00+00:00,45.04,0.888,0.208,-0.825,11.264
2026-02-25T02:45:00+00:00,45.422,0.904,0.208,-0.84,11.278
2026-02-25T02:50:00+00:00,45.024,0.89,0.208,-0.835,11.302
2026-02-25T02:55:00+00:00,44.51,0.878,0.208,-0.828,11.3
2026-02-25T03:00:00+00:00,44.08,0.872,0.208,-0.82,11.31
2026-02-25T03:05:00+00:00,43.714,0.87,0.208,-0.829,11.286
2026-02-25T03:10:00+00:00,43.348,0.869,0.208,-0.822,11.278
2026-02-25T03:15:00+00:00,42.982,0.87,0.208,-0.809,11.29
2026-02-25T03:20:00+00:00,42.616,0.87,0.208,-0.801,11.291
2026-02-25T03:25:00+00:00,42.418,0.851,0.208,-0.793,11.288
2026-02-25T03:30:00+00:00,43.268,0.868,0.208,-0.785,11.288
2026-02-25T03:35:00+00:00,42.506,0.841,0.208,-0.779,11.256
2026-02-25T03:40:00+00:00,41.964,0.828,0.208,-0.8,11.25
2026-02-25T03:45:00+00:00,41.456,0.83,0.208,-0.79,11.272
2026-02-25T03:50:00+00:00,40.954,0.824,0.208,-0.772,11.28
2026-02-25T03:55:00+00:00,41.107,0.802,0.208,-0.758,11.282
2026-02-25T04:00:00+00:00,41.695,0.802,0.207,-0.76,11.29
2026-02-25T04:05:00+00:00,41.449,0.814,0.207,-0.768,11.336
2026-02-25T04:10:00+00:00,41.634,0.815,0.207,-0.758,11.324
2026-02-25T04:15:00+00:00,40.066,0.795,0.207,-0.748,11.3
2026-02-25T04:20:00+00:00,40.576,0.804,0.207,-0.756,11.301
2026-02-25T04:25:00+00:00,40.331,0.812,0.207,-0.754,11.303
2026-02-25T04:30:00+00:00,39.876,0.812,0.207,-0.755,11.298
2026-02-25T04:35:00+00:00,39.42,0.811,0.207,-0.754,11.291
2026-02-25T04:40:00+00:00,40.453,0.812,0.207,-0.762,11.295
2026-02-25T04:45:00+00:00,40.754,0.804,0.207,-0.753,11.301
2026-02-25T04:50:00+00:00,41.442,0.798,0.207,-0.75,11.298
2026-02-25T04:55:00+00:00,41.78,0.819,0.207,-0.771,11.296
2026-02-25T05:00:00+00:00,41.72,0.808,0.207,-0.751,11.296
2026-02-25T05:05:00+00:00,40.784,0.796,0.201,-0.747,11.292
2026-02-25T05:10:00+00:00,40.303,0.788,0.194,-0.748,11.288
2026-02-25T05:15:00+00:00,40.11,0.788,0.186,-0.754,11.285
2026-02-25T05:20:00+00:00,40.398,0.785,0.191,-0.758,11.279
2026-02-25T05:25:00+00:00,40.122,0.788,0.2,-0.74,11.29
2026-02-25T05:30:00+00:00,40.516,0.773,0.199,-0.734,11.296
2026-02-25T05:35:00+00:00,40.96,0.797,0.198,-0.754,11.307
2026-02-25T05:40:00+00:00,41.746,0.8,0.196,-0.768,11.292
2026-02-25T05:45:00+00:00,42.348,0.812,0.194,-0.782,11.272
2026-02-25T05:50:00+00:00,42.19,0.818,0.193,-0.791,11.281
2026-02-25T05:55:00+00:00,42.191,0.808,0.191,-0.786,11.293
2026-02-25T06:00:00+00:00,42.558,0.802,0.19,-0.778,11.286
2026-02-25T06:05:00+00:00,43.762,0.836,0.188,-0.82,11.253
2026-02-25T06:10:00+00:00,45.51,0.866,0.186,-0.85,11.208
2026-02-25T06:15:00+00:00,47.205,0.893,0.184,-0.867,11.176
