ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,76.452,1.45,0.288,-1.313,11.074
2026-02-25T00:10:00+00:00,77.029,1.478,0.286,-1.34,11.087
2026-02-25T00:15:00+00:00,76.776,1.478,0.285,-1.316,11.083
2026-02-25T00:20:00+00:00,76.808,1.466,0.284,-1.315,11.078
2026-02-25T00:25:00+00:00,77.822,1.475,0.282,-1.328,11.08
2026-02-25T00:30:00+00:00,78.353,1.479,0.28,-1.342,11.096
2026-02-25T00:35:00+00:00,79.029,1.498,0.278,-1.362,11.083
2026-02-25T00:40:00+00:00,80.524,1.527,0.276,-1.389,11.068
2026-02-25T00:45:00+00:00,80.77,1.562,0.274,-1.394,11.07
2026-02-25T00:50:00+00:00,79.952,1.537,0.273,-1.378,11.069
2026-02-25T00:55:00+00:00,80.486,1.539,0.271,-1.4,11.096
2026-02-25T01:00:00+00:00,80.445,1.566,0.27,-1.405,11.098
2026-02-25T01:05:00+00:00,79.291,1.544,0.268,-1.378,11.074
2026-02-25T01:10:00+00:00,78.75,1.517,0.266,-1.36,11.074
2026-02-25T01:15:00+00:00,78.375,1.516,0.264,-1.347,11.082
2026-02-25T01:20:00+00:00,78.0,1.517,0.262,-1.353,11.084
2026-02-25T01:25:00+00:00,77.628,1.511,0.261,-1.337,11.091
2026-02-25T01:30:00+00:00,77.288,1.5,0.259,-1.324,11.104
2026-02-25T01:35:00+00:00,76.964,1.5,0.258,-1.314,11.099
2026-02-25T01:40:00+00:00,76.639,1.499,0.256,-1.306,11.096
2026-02-25T01:45:00+00:00,76.309,1.492,0.254,-1.297,11.108
2026-02-25T01:50:00+00:00,75.92,1.484,0.252,-1.288,11.128
2026-02-25T01:55:00+00:00,75.48,1.468,0.25,-1.28,11.14
2026-02-25T02:00:00+00:00,74.99,1.466,0.248,-1.286,11.138
2026-02-25T02:05:00+00:00,74.5,1.464,0.247,-1.288,11.125
2026-02-25T02:10:00+00:00,74.011,1.464,0.246,-1.277,11.12
2026-02-25T02:15:00+00:00,73.52,1.466,0.244,-1.267,11.138
2026-02-25T02:20:00+00:00,73.304,1.439,0.242,-1.26,11.129
2026-02-25T02:25:00+00:00,74.142,1.43,0.24,-1.268,11.105
2026-02-25T02:30:00+00:00,73.422,1.432,0.238,-1.255,11.097
2026-02-25T02:35:00+00:00,72.733,1.412,0.236,-1.24,11.088
2026-02-25T02:40:00+00:00,72.389,1.405,0.235,-1.23,11.112
2026-02-25T02:45:00+00:00,72.086,1.403,0.233,-1.221,11.094
