ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,75.956,1.469,0.37,-1.416,11.18
2026-02-25T00:10:00+00:00,75.715,1.465,0.355,-1.41,11.164
2026-02-25T00:15:00+00:00,76.71,1.48,0.349,-1.428,11.156
2026-02-25T00:20:00+00:00,76.268,1.473,0.37,-1.422,11.144
2026-02-25T00:25:00+00:00,75.665,1.46,0.366,-1.411,11.132
2026-02-25T00:30:00+00:00,74.86,1.445,0.353,-1.388,11.144
2026-02-25T00:35:00+00:00,74.304,1.431,0.364,-1.373,11.156
2026-02-25T00:40:00+00:00,75.042,1.449,0.356,-1.397,11.14
2026-02-25T00:45:00+00:00,75.644,1.458,0.358,-1.405,11.142
2026-02-25T00:50:00+00:00,74.755,1.444,0.362,-1.387,11.151
2026-02-25T00:55:00+00:00,74.298,1.434,0.36,-1.376,11.164
2026-02-25T01:00:00+00:00,73.106,1.416,0.372,-1.348,11.17
2026-02-25T01:05:00+00:00,73.192,1.415,0.361,-1.352,11.164
2026-02-25T01:10:00+00:00,71.918,1.393,0.366,-1.331,11.17
2026-02-25T01:15:00+00:00,71.862,1.394,0.363,-1.327,11.177
2026-02-25T01:20:00+00:00,70.207,1.361,0.368,-1.301,11.178
2026-02-25T01:25:00+00:00,69.792,1.354,0.37,-1.297,11.186
2026-02-25T01:30:00+00:00,69.513,1.348,0.363,-1.296,11.188
2026-02-25T01:35:00+00:00,69.02,1.338,0.362,-1.278,11.183
2026-02-25T01:40:00+00:00,68.828,1.334,0.354,-1.278,11.177
2026-02-25T01:45:00+00:00,68.166,1.32,0.367,-1.26,11.175
2026-02-25T01:50:00+00:00,67.8,1.314,0.372,-1.253,11.182
2026-02-25T01:55:00+00:00,68.454,1.328,0.363,-1.27,11.189
2026-02-25T02:00:00+00:00,68.439,1.326,0.364,-1.264,11.196
2026-02-25T02:05:00+00:00,68.13,1.321,0.358,-1.264,11.196
2026-02-25T02:10:00+00:00,67.47,1.308,0.37,-1.244,11.197
2026-02-25T02:15:00+00:00,67.517,1.31,0.373,-1.249,11.208
2026-02-25T02:20:00+00:00,68.075,1.321,0.368,-1.26,11.221
2026-02-25T02:25:00+00:00,68.035,1.323,0.373,-1.256,11.23
2026-02-25T02:30:00+00:00,67.53,1.312,0.366,-1.253,11.234
2026-02-25T02:35:00+00:00,67.475,1.317,0.354,-1.26,11.232
2026-02-25T02:40:00+00:00,66.832,1.303,0.358,-1.242,11.24
2026-02-25T02:45:00+00:00,66.464,1.294,0.359,-1.233,11.236
2026-02-25T02:50:00+00:00,65.714,1.279,0.37,-1.216,11.246
2026-02-25T02:55:00+00:00,65.713,1.28,0.371,-1.218,11.249
2026-02-25T03:00:00+00:00,65.165,1.268,0.358,-1.213,11.246
2026-02-25T03:05:00+00:00,65.759,1.274,0.355,-1.219,11.238
2026-02-25T03:10:00+00:00,65.213,1.266,0.359,-1.208,11.238
2026-02-25T03:15:00+00:00,64.817,1.259,0.358,-1.207,11.234
2026-02-25T03:20:00+00:00,64.1,1.243,0.362,-1.188,11.237
2026-02-25T03:25:00+00:00,63.505,1.231,0.37,-1.172,11.238
2026-02-25T03:30:00+00:00,62.972,1.232,0.368,-1.176,11.247
2026-02-25T03:35:00+00:00,62.849,1.224,0.366,-1.162,11.226
