ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,165.411,3.198,0.32,2.882,11.16
2026-02-25T00:10:00+00:00,173.44,3.345,0.336,3.029,11.133
2026-02-25T00:15:00+00:00,179.094,3.448,0.34,3.153,11.114
2026-02-25T00:20:00+00:00,179.07,3.458,0.346,3.146,11.148
2026-02-25T00:25:00+00:00,177.762,3.433,0.338,3.125,11.15
2026-02-25T00:30:00+00:00,176.972,3.418,0.338,3.112,11.15
2026-02-25T00:35:00+00:00,181.041,3.492,0.342,3.201,11.139
2026-02-25T00:40:00+00:00,189.257,3.655,0.37,3.354,11.151
2026-02-25T00:45:00+00:00,192.814,3.732,0.364,3.404,11.174
2026-02-25T00:50:00+00:00,192.509,3.728,0.364,3.404,11.182
2026-02-25T00:55:00+00:00,193.408,3.746,0.354,3.415,11.179
2026-02-25T01:00:00+00:00,191.664,3.71,0.355,3.386,11.174
2026-02-25T01:05:00+00:00,189.838,3.668,0.353,3.339,11.156
2026-02-25T01:10:00+00:00,193.556,3.736,0.372,3.406,11.144
2026-02-25T01:15:00+00:00,196.872,3.8,0.37,3.471,11.143
2026-02-25T01:20:00+00:00,195.951,3.781,0.381,3.452,11.138
2026-02-25T01:25:00+00:00,196.409,3.79,0.366,3.454,11.142
2026-02-25T01:30:00+00:00,191.92,3.71,0.364,3.376,11.159
2026-02-25T01:35:00+00:00,188.779,3.651,0.36,3.314,11.166
2026-02-25T01:40:00+00:00,188.812,3.652,0.334,3.308,11.169
2026-02-25T01:45:00+00:00,184.391,3.573,0.319,3.229,11.188
2026-02-25T01:50:00+00:00,184.353,3.576,0.366,3.253,11.202
2026-02-25T01:55:00+00:00,186.722,3.622,0.356,3.302,11.2
2026-02-25T02:00:00+00:00,179.38,3.486,0.329,3.184,11.224
2026-02-25T02:05:00+00:00,179.499,3.484,0.33,3.168,11.208
2026-02-25T02:10:00+00:00,177.742,3.453,0.313,3.142,11.218
2026-02-25T02:15:00+00:00,174.672,3.402,0.308,3.088,11.244
2026-02-25T02:20:00+00:00,169.074,3.304,0.238,3.016,11.288
2026-02-25T02:25:00+00:00,168.442,3.295,0.242,3.001,11.294
2026-02-25T02:30:00+00:00,169.323,3.311,0.26,3.025,11.29
2026-02-25T02:35:00+00:00,175.466,3.424,0.288,3.133,11.266
2026-02-25T02:40:00+00:00,180.749,3.518,0.366,3.221,11.234
2026-02-25T02:45:00+00:00,178.334,3.474,0.346,3.174,11.248
2026-02-25T02:50:00+00:00,176.5,3.446,0.318,3.148,11.27
2026-02-25T02:55:00+00:00,176.119,3.438,0.331,3.141,11.274
2026-02-25T03:00:00+00:00,178.459,3.482,0.344,3.178,11.268
2026-02-25T03:05:00+00:00,175.446,3.42,0.36,3.102,11.254
2026-02-25T03:10:00+00:00,174.194,3.396,0.36,3.069,11.254
