ValueDate,Current Inst,Derived MVA,Volts Inst
2026-02-28T08:10:00+00:00,119.406,2.321,11.222
2026-02-28T08:15:00+00:00,119.281,2.32,11.234
2026-02-28T08:20:00+00:00,119.798,2.331,11.234
2026-02-28T08:25:00+00:00,119.958,2.332,11.222
2026-02-28T08:30:00+00:00,117.767,2.287,11.21
2026-02-28T08:35:00+00:00,118.894,2.308,11.213
2026-02-28T08:40:00+00:00,117.098,2.276,11.22
2026-02-28T08:45:00+00:00,117.411,2.282,11.217
2026-02-28T08:50:00+00:00,117.549,2.282,11.211
2026-02-28T08:55:00+00:00,117.693,2.286,11.218
2026-02-28T09:00:00+00:00,115.173,2.234,11.198
2026-02-28T09:05:00+00:00,123.444,2.396,11.206
2026-02-28T09:10:00+00:00,124.764,2.42,11.202
2026-02-28T09:15:00+00:00,124.731,2.424,11.221
2026-02-28T09:20:00+00:00,120.969,2.351,11.212
2026-02-28T09:25:00+00:00,121.062,2.351,11.204
2026-02-28T09:30:00+00:00,119.349,2.316,11.206
2026-02-28T09:35:00+00:00,121.69,2.36,11.194
2026-02-28T09:40:00+00:00,121.074,2.348,11.202
2026-02-28T09:45:00+00:00,120.054,2.328,11.192
2026-02-28T09:50:00+00:00,117.181,2.27,11.182
2026-02-28T09:55:00+00:00,117.824,2.282,11.184
2026-02-28T10:00:00+00:00,124.697,2.418,11.195
2026-02-28T10:05:00+00:00,122.684,2.38,11.204
2026-02-28T10:10:00+00:00,115.73,2.248,11.215
2026-02-28T10:15:00+00:00,118.096,2.292,11.198
2026-02-28T10:20:00+00:00,118.636,2.302,11.208
2026-02-28T10:25:00+00:00,120.096,2.328,11.194
2026-02-28T10:30:00+00:00,125.885,2.44,11.194
2026-02-28T10:35:00+00:00,125.724,2.439,11.205
2026-02-28T10:40:00+00:00,121.72,2.364,11.215
2026-02-28T10:45:00+00:00,120.182,2.336,11.22
2026-02-28T10:50:00+00:00,121.476,2.36,11.214
2026-02-28T10:55:00+00:00,129.167,2.506,11.202
2026-02-28T11:00:00+00:00,128.505,2.49,11.183
2026-02-28T11:05:00+00:00,123.871,2.392,11.146
2026-02-28T11:10:00+00:00,117.912,2.272,11.123
2026-02-28T11:15:00+00:00,121.328,2.34,11.141
2026-02-28T11:20:00+00:00,119.546,2.305,11.134
2026-02-28T11:25:00+00:00,115.51,2.229,11.141
2026-02-28T11:30:00+00:00,122.565,2.367,11.145
2026-02-28T11:35:00+00:00,131.556,2.539,11.142
2026-02-28T11:40:00+00:00,130.346,2.516,11.148
2026-02-28T11:45:00+00:00,129.87,2.508,11.146
2026-02-28T11:50:00+00:00,135.884,2.625,11.16
2026-02-28T11:55:00+00:00,126.162,2.438,11.162
2026-02-28T12:00:00+00:00,123.877,2.396,11.163
2026-02-28T12:05:00+00:00,125.313,2.422,11.155
2026-02-28T12:10:00+00:00,117.838,2.279,11.166
2026-02-28T12:15:00+00:00,115.679,2.238,11.172
2026-02-28T12:20:00+00:00,104.693,2.029,11.188
2026-02-28T12:25:00+00:00,106.923,2.071,11.182
2026-02-28T12:30:00+00:00,111.935,2.169,11.183
2026-02-28T12:35:00+00:00,107.798,2.086,11.172
2026-02-28T12:40:00+00:00,114.012,2.208,11.188
2026-02-28T12:45:00+00:00,113.547,2.2,11.178
2026-02-28T12:50:00+00:00,114.555,2.218,11.183
2026-02-28T12:55:00+00:00,110.609,2.14,11.162
2026-02-28T13:00:00+00:00,109.63,2.12,11.164
2026-02-28T13:05:00+00:00,99.928,1.934,11.175
2026-02-28T13:10:00+00:00,107.946,2.094,11.202
2026-02-28T13:15:00+00:00,109.388,2.12,11.183
2026-02-28T13:20:00+00:00,108.714,2.104,11.177
2026-02-28T13:25:00+00:00,114.475,2.218,11.188
2026-02-28T13:30:00+00:00,117.91,2.284,11.183
2026-02-28T13:35:00+00:00,117.147,2.268,11.176
2026-02-28T13:40:00+00:00,112.477,2.176,11.178
2026-02-28T13:45:00+00:00,111.544,2.161,11.18
2026-02-28T13:50:00+00:00,101.638,1.969,11.186
2026-02-28T13:55:00+00:00,101.637,1.97,11.199
2026-02-28T14:00:00+00:00,101.176,1.964,11.204
2026-02-28T14:05:00+00:00,103.604,2.007,11.177
2026-02-28T14:10:00+00:00,100.81,1.95,11.166
2026-02-28T14:15:00+00:00,102.056,1.973,11.162
2026-02-28T14:20:00+00:00,105.004,2.03,11.155
2026-02-28T14:25:00+00:00,104.001,2.01,11.161
2026-02-28T14:30:00+00:00,108.616,2.101,11.162
2026-02-28T14:35:00+00:00,107.449,2.077,11.162
2026-02-28T14:40:00+00:00,108.738,2.104,11.178
2026-02-28T14:45:00+00:00,105.852,2.05,11.18
2026-02-28T14:50:00+00:00,107.668,2.087,11.186
2026-02-28T14:55:00+00:00,108.717,2.108,11.193
2026-02-28T15:00:00+00:00,105.886,2.056,11.21
2026-02-28T15:05:00+00:00,111.932,2.173,11.209
2026-02-28T15:10:00+00:00,119.089,2.31,11.199
2026-02-28T15:15:00+00:00,119.209,2.307,11.17
2026-02-28T15:20:00+00:00,116.636,2.258,11.184
2026-02-28T15:25:00+00:00,118.953,2.308,11.204
2026-02-28T15:30:00+00:00,118.041,2.29,11.204
2026-02-28T15:35:00+00:00,120.643,2.34,11.189
2026-02-28T15:40:00+00:00,129.315,2.5,11.166
2026-02-28T15:45:00+00:00,134.064,2.591,11.16
2026-02-28T15:50:00+00:00,134.957,2.606,11.151
2026-02-28T15:55:00+00:00,135.713,2.622,11.158
2026-02-28T16:00:00+00:00,135.834,2.624,11.158
2026-02-28T16:05:00+00:00,132.104,2.56,11.181
2026-02-28T16:10:00+00:00,131.531,2.546,11.176
2026-02-28T16:15:00+00:00,132.27,2.556,11.148
2026-02-28T16:20:00+00:00,130.942,2.526,11.14
2026-02-28T16:25:00+00:00,132.444,2.552,11.128
2026-02-28T16:30:00+00:00,132.966,2.566,11.146
2026-02-28T16:35:00+00:00,135.922,2.633,11.192
2026-02-28T16:40:00+00:00,145.393,2.822,11.202
2026-02-28T16:45:00+00:00,148.344,2.877,11.193
2026-02-28T16:50:00+00:00,152.215,2.949,11.18
2026-02-28T16:55:00+00:00,150.02,2.904,11.167
2026-02-28T17:00:00+00:00,151.955,2.938,11.16
2026-02-28T17:05:00+00:00,152.284,2.945,11.16
2026-02-28T17:10:00+00:00,155.257,2.997,11.14
2026-02-28T17:15:00+00:00,160.598,3.093,11.118
2026-02-28T17:20:00+00:00,163.548,3.148,11.102
2026-02-28T17:25:00+00:00,166.168,3.194,11.096
2026-02-28T17:30:00+00:00,164.302,3.158,11.096
2026-02-28T17:35:00+00:00,164.132,3.162,11.122
2026-02-28T17:40:00+00:00,162.504,3.129,11.124
2026-02-28T17:45:00+00:00,163.7,3.155,11.123
2026-02-28T17:50:00+00:00,166.501,3.206,11.122
2026-02-28T17:55:00+00:00,169.976,3.272,11.114
2026-02-28T18:00:00+00:00,174.759,3.364,11.108
2026-02-28T18:05:00+00:00,183.246,3.524,11.105
2026-02-28T18:10:00+00:00,187.152,3.609,11.134
2026-02-28T18:15:00+00:00,191.311,3.688,11.122
2026-02-28T18:20:00+00:00,188.382,3.63,11.122
2026-02-28T18:25:00+00:00,184.586,3.558,11.133
2026-02-28T18:30:00+00:00,184.082,3.55,11.122
2026-02-28T18:35:00+00:00,184.352,3.548,11.108
2026-02-28T18:40:00+00:00,185.964,3.57,11.08
2026-02-28T18:45:00+00:00,181.542,3.5,11.134
2026-02-28T18:50:00+00:00,180.558,3.488,11.164
2026-02-28T18:55:00+00:00,181.234,3.507,11.18
2026-02-28T19:00:00+00:00,182.044,3.528,11.202
2026-02-28T19:05:00+00:00,181.265,3.52,11.22
2026-02-28T19:10:00+00:00,177.788,3.456,11.225
2026-02-28T19:15:00+00:00,175.403,3.41,11.229
2026-02-28T19:20:00+00:00,175.703,3.417,11.238
2026-02-28T19:25:00+00:00,172.706,3.362,11.246
2026-02-28T19:30:00+00:00,168.634,3.285,11.246
2026-02-28T19:35:00+00:00,166.58,3.245,11.247
2026-02-28T19:40:00+00:00,165.699,3.227,11.254
2026-02-28T19:45:00+00:00,168.551,3.285,11.256
2026-02-28T19:50:00+00:00,168.719,3.286,11.248
2026-02-28T19:55:00+00:00,166.21,3.243,11.273
2026-02-28T20:00:00+00:00,163.136,3.192,11.295
2026-02-28T20:05:00+00:00,164.705,3.216,11.266
2026-02-28T20:10:00+00:00,163.535,3.19,11.262
2026-02-28T20:15:00+00:00,160.765,3.138,11.274
2026-02-28T20:20:00+00:00,159.592,3.118,11.29
2026-02-28T20:25:00+00:00,158.433,3.106,11.325
2026-02-28T20:30:00+00:00,156.623,3.076,11.34
2026-02-28T20:35:00+00:00,154.668,3.038,11.332
2026-02-28T20:40:00+00:00,153.915,3.006,11.274
2026-02-28T20:45:00+00:00,151.376,2.954,11.272
2026-02-28T20:50:00+00:00,150.102,2.932,11.277
2026-02-28T20:55:00+00:00,147.762,2.887,11.276
2026-02-28T21:00:00+00:00,147.884,2.886,11.265
2026-02-28T21:05:00+00:00,147.962,2.888,11.268
2026-02-28T21:10:00+00:00,147.801,2.89,11.29
2026-02-28T21:15:00+00:00,149.458,2.93,11.314
2026-02-28T21:20:00+00:00,147.381,2.89,11.322
2026-02-28T21:25:00+00:00,148.138,2.906,11.33
2026-02-28T21:30:00+00:00,147.348,2.893,11.339
2026-02-28T21:35:00+00:00,142.24,2.799,11.364
2026-02-28T21:40:00+00:00,140.947,2.78,11.397
2026-02-28T21:45:00+00:00,138.954,2.737,11.364
2026-02-28T21:50:00+00:00,140.344,2.757,11.349
2026-02-28T21:55:00+00:00,139.112,2.737,11.352
2026-02-28T22:00:00+00:00,139.846,2.748,11.35
2026-02-28T22:05:00+00:00,139.27,2.736,11.337
2026-02-28T22:10:00+00:00,138.141,2.715,11.354
2026-02-28T22:15:00+00:00,136.872,2.693,11.362
2026-02-28T22:20:00+00:00,132.655,2.604,11.334
2026-02-28T22:25:00+00:00,131.365,2.572,11.297
2026-02-28T22:30:00+00:00,129.638,2.534,11.279
2026-02-28T22:35:00+00:00,129.628,2.53,11.274
2026-02-28T22:40:00+00:00,128.324,2.506,11.282
2026-02-28T22:45:00+00:00,125.631,2.458,11.298
2026-02-28T22:50:00+00:00,123.804,2.423,11.306
2026-02-28T22:55:00+00:00,124.318,2.434,11.304
2026-02-28T23:00:00+00:00,124.048,2.432,11.326
2026-02-28T23:05:00+00:00,120.93,2.377,11.349
2026-02-28T23:10:00+00:00,117.25,2.308,11.37
2026-02-28T23:15:00+00:00,114.732,2.258,11.358
2026-02-28T23:20:00+00:00,112.162,2.206,11.356
2026-02-28T23:25:00+00:00,111.164,2.18,11.314
2026-02-28T23:30:00+00:00,111.122,2.176,11.305
2026-02-28T23:35:00+00:00,112.228,2.193,11.277
2026-02-28T23:40:00+00:00,111.539,2.174,11.257
2026-02-28T23:45:00+00:00,111.294,2.168,11.238
2026-02-28T23:50:00+00:00,109.838,2.139,11.242
2026-02-28T23:55:00+00:00,108.002,2.104,11.253
2026-03-01T00:00:00+00:00,107.822,2.105,11.27
2026-03-01T00:05:00+00:00,108.98,2.122,11.238
2026-03-01T00:10:00+00:00,107.249,2.087,11.23
2026-03-01T00:15:00+00:00,110.123,2.141,11.218
2026-03-01T00:20:00+00:00,110.193,2.143,11.23
2026-03-01T00:25:00+00:00,111.524,2.17,11.24
2026-03-01T00:30:00+00:00,109.74,2.137,11.238
2026-03-01T00:35:00+00:00,109.858,2.135,11.214
2026-03-01T00:40:00+00:00,110.668,2.148,11.202
2026-03-01T00:45:00+00:00,108.046,2.093,11.192
2026-03-01T00:50:00+00:00,106.955,2.074,11.202
2026-03-01T00:55:00+00:00,104.972,2.038,11.214
2026-03-01T01:00:00+00:00,104.215,2.025,11.224
2026-03-01T01:05:00+00:00,104.754,2.034,11.212
2026-03-01T01:10:00+00:00,103.498,2.01,11.226
2026-03-01T01:15:00+00:00,103.692,2.018,11.238
2026-03-01T01:20:00+00:00,101.751,1.982,11.246
2026-03-01T01:25:00+00:00,101.265,1.973,11.252
2026-03-01T01:30:00+00:00,100.372,1.957,11.257
2026-03-01T01:35:00+00:00,98.376,1.918,11.259
2026-03-01T01:40:00+00:00,97.399,1.9,11.268
2026-03-01T01:45:00+00:00,98.234,1.918,11.258
2026-03-01T01:50:00+00:00,94.088,1.836,11.262
2026-03-01T01:55:00+00:00,97.653,1.904,11.258
2026-03-01T02:00:00+00:00,96.59,1.884,11.262
2026-03-01T02:05:00+00:00,95.846,1.866,11.247
2026-03-01T02:10:00+00:00,95.524,1.862,11.257
2026-03-01T02:15:00+00:00,96.032,1.872,11.253
2026-03-01T02:20:00+00:00,92.972,1.813,11.264
2026-03-01T02:25:00+00:00,94.874,1.854,11.29
2026-03-01T02:30:00+00:00,93.598,1.832,11.308
2026-03-01T02:35:00+00:00,90.414,1.775,11.333
2026-03-01T02:40:00+00:00,91.261,1.792,11.334
2026-03-01T02:45:00+00:00,90.398,1.774,11.334
2026-03-01T02:50:00+00:00,88.801,1.744,11.342
2026-03-01T02:55:00+00:00,89.17,1.752,11.343
2026-03-01T03:00:00+00:00,91.353,1.796,11.354
2026-03-01T03:05:00+00:00,88.918,1.744,11.315
2026-03-01T03:10:00+00:00,88.678,1.733,11.29
2026-03-01T03:15:00+00:00,86.942,1.702,11.307
2026-03-01T03:20:00+00:00,87.6,1.716,11.308
2026-03-01T03:25:00+00:00,91.996,1.805,11.324
2026-03-01T03:30:00+00:00,92.786,1.82,11.32
2026-03-01T03:35:00+00:00,91.939,1.8,11.299
2026-03-01T03:40:00+00:00,91.782,1.796,11.294
2026-03-01T03:45:00+00:00,92.516,1.811,11.303
2026-03-01T03:50:00+00:00,90.206,1.766,11.311
2026-03-01T03:55:00+00:00,89.076,1.747,11.314
2026-03-01T04:00:00+00:00,88.024,1.724,11.316
2026-03-01T04:05:00+00:00,90.026,1.766,11.336
2026-03-01T04:10:00+00:00,88.691,1.742,11.343
2026-03-01T04:15:00+00:00,88.902,1.746,11.346
2026-03-01T04:20:00+00:00,87.722,1.724,11.354
2026-03-01T04:25:00+00:00,87.952,1.728,11.348
2026-03-01T04:30:00+00:00,87.878,1.727,11.344
2026-03-01T04:35:00+00:00,86.523,1.7,11.332
2026-03-01T04:40:00+00:00,87.827,1.725,11.338
2026-03-01T04:45:00+00:00,85.018,1.67,11.332
2026-03-01T04:50:00+00:00,82.28,1.616,11.332
2026-03-01T04:55:00+00:00,80.785,1.585,11.32
2026-03-01T05:00:00+00:00,83.452,1.634,11.312
2026-03-01T05:05:00+00:00,83.678,1.64,11.33
2026-03-01T05:10:00+00:00,83.745,1.646,11.344
2026-03-01T05:15:00+00:00,85.592,1.682,11.349
2026-03-01T05:20:00+00:00,84.168,1.658,11.373
2026-03-01T05:25:00+00:00,81.834,1.612,11.37
2026-03-01T05:30:00+00:00,84.29,1.66,11.37
2026-03-01T05:35:00+00:00,83.74,1.647,11.348
2026-03-01T05:40:00+00:00,83.402,1.64,11.35
2026-03-01T05:45:00+00:00,84.983,1.67,11.349
2026-03-01T05:50:00+00:00,85.992,1.69,11.356
2026-03-01T05:55:00+00:00,88.623,1.742,11.352
2026-03-01T06:00:00+00:00,88.68,1.743,11.344
2026-03-01T06:05:00+00:00,90.03,1.764,11.31
2026-03-01T06:10:00+00:00,89.446,1.751,11.304
2026-03-01T06:15:00+00:00,89.248,1.75,11.32
2026-03-01T06:20:00+00:00,92.305,1.811,11.332
2026-03-01T06:25:00+00:00,95.6,1.876,11.328
2026-03-01T06:30:00+00:00,97.389,1.91,11.334
2026-03-01T06:35:00+00:00,99.618,1.95,11.302
2026-03-01T06:40:00+00:00,99.684,1.948,11.281
2026-03-01T06:45:00+00:00,98.532,1.93,11.318
2026-03-01T06:50:00+00:00,97.564,1.915,11.333
2026-03-01T06:55:00+00:00,97.745,1.914,11.296
2026-03-01T07:00:00+00:00,97.169,1.9,11.289
2026-03-01T07:05:00+00:00,97.558,1.909,11.298
2026-03-01T07:10:00+00:00,96.85,1.892,11.272
2026-03-01T07:15:00+00:00,96.918,1.89,11.253
2026-03-01T07:20:00+00:00,97.248,1.894,11.25
2026-03-01T07:25:00+00:00,98.92,1.931,11.274
2026-03-01T07:30:00+00:00,100.986,1.973,11.276
2026-03-01T07:35:00+00:00,103.139,2.012,11.259
2026-03-01T07:40:00+00:00,103.077,2.009,11.257
2026-03-01T07:45:00+00:00,106.868,2.096,11.324
2026-03-01T07:50:00+00:00,109.672,2.149,11.31
2026-03-01T07:55:00+00:00,109.706,2.145,11.288
2026-03-01T08:00:00+00:00,112.052,2.192,11.295
2026-03-01T08:05:00+00:00,114.87,2.244,11.277
2026-03-01T08:10:00+00:00,118.032,2.304,11.264
2026-03-01T08:15:00+00:00,120.958,2.358,11.255
2026-03-01T08:20:00+00:00,122.226,2.382,11.249
2026-03-01T08:25:00+00:00,126.726,2.464,11.216
2026-03-01T08:30:00+00:00,128.798,2.494,11.182
2026-03-01T08:35:00+00:00,130.479,2.524,11.172
2026-03-01T08:40:00+00:00,132.28,2.562,11.178
2026-03-01T08:45:00+00:00,134.536,2.6,11.15
2026-03-01T08:50:00+00:00,136.402,2.633,11.148
2026-03-01T08:55:00+00:00,132.925,2.568,11.144
2026-03-01T09:00:00+00:00,134.026,2.584,11.122
2026-03-01T09:05:00+00:00,133.761,2.572,11.099
2026-03-01T09:10:00+00:00,130.034,2.5,11.102
2026-03-01T09:15:00+00:00,132.158,2.542,11.108
2026-03-01T09:20:00+00:00,133.212,2.562,11.102
2026-03-01T09:25:00+00:00,133.866,2.571,11.086
2026-03-01T09:30:00+00:00,136.907,2.63,11.091
2026-03-01T09:35:00+00:00,140.378,2.706,11.146
2026-03-01T09:40:00+00:00,136.683,2.69,11.35
2026-03-01T09:45:00+00:00,138.566,2.682,11.166
2026-03-01T09:50:00+00:00,143.055,2.765,11.154
2026-03-01T09:55:00+00:00,144.529,2.789,11.142
2026-03-01T10:00:00+00:00,147.824,2.848,11.124
2026-03-01T10:05:00+00:00,148.312,2.854,11.104
2026-03-01T10:10:00+00:00,150.531,2.896,11.109
2026-03-01T10:15:00+00:00,152.019,2.926,11.11
2026-03-01T10:20:00+00:00,154.558,2.972,11.094
2026-03-01T10:25:00+00:00,151.406,2.92,11.14
2026-03-01T10:30:00+00:00,144.472,2.792,11.16
2026-03-01T10:35:00+00:00,140.07,2.702,11.134
2026-03-01T10:40:00+00:00,138.458,2.669,11.132
2026-03-01T10:45:00+00:00,134.791,2.6,11.138
2026-03-01T10:50:00+00:00,137.524,2.654,11.142
2026-03-01T10:55:00+00:00,133.48,2.576,11.139
2026-03-01T11:00:00+00:00,134.892,2.597,11.114
2026-03-01T11:05:00+00:00,137.271,2.643,11.116
2026-03-01T11:10:00+00:00,143.091,2.754,11.116
2026-03-01T11:15:00+00:00,136.048,2.621,11.124
2026-03-01T11:20:00+00:00,140.974,2.716,11.122
2026-03-01T11:25:00+00:00,137.842,2.653,11.116
2026-03-01T11:30:00+00:00,138.134,2.662,11.125
2026-03-01T11:35:00+00:00,141.688,2.733,11.133
2026-03-01T11:40:00+00:00,142.512,2.748,11.138
2026-03-01T11:45:00+00:00,142.835,2.753,11.131
2026-03-01T11:50:00+00:00,137.572,2.653,11.137
2026-03-01T11:55:00+00:00,136.659,2.639,11.148
2026-03-01T12:00:00+00:00,137.258,2.646,11.128
2026-03-01T12:05:00+00:00,142.864,2.752,11.12
2026-03-01T12:10:00+00:00,148.045,2.854,11.133
2026-03-01T12:15:00+00:00,143.113,2.759,11.134
2026-03-01T12:20:00+00:00,145.309,2.804,11.141
2026-03-01T12:25:00+00:00,152.624,2.946,11.142
2026-03-01T12:30:00+00:00,148.885,2.872,11.143
2026-03-01T12:35:00+00:00,145.848,2.816,11.146
2026-03-01T12:40:00+00:00,154.414,2.978,11.132
2026-03-01T12:45:00+00:00,154.561,2.979,11.125
2026-03-01T12:50:00+00:00,159.122,3.068,11.134
2026-03-01T12:55:00+00:00,158.928,3.064,11.128
2026-03-01T13:00:00+00:00,160.05,3.094,11.169
2026-03-01T13:05:00+00:00,164.312,3.178,11.163
2026-03-01T13:10:00+00:00,165.931,3.214,11.184
2026-03-01T13:15:00+00:00,163.661,3.165,11.161
2026-03-01T13:20:00+00:00,159.93,3.092,11.166
2026-03-01T13:25:00+00:00,157.093,3.04,11.174
2026-03-01T13:30:00+00:00,157.618,3.052,11.179
2026-03-01T13:35:00+00:00,156.058,3.026,11.192
2026-03-01T13:40:00+00:00,150.126,2.912,11.197
2026-03-01T13:45:00+00:00,142.004,2.752,11.196
2026-03-01T13:50:00+00:00,141.58,2.746,11.199
2026-03-01T13:55:00+00:00,140.664,2.734,11.222
2026-03-01T14:00:00+00:00,150.56,2.93,11.236
2026-03-01T14:05:00+00:00,145.526,2.838,11.26
2026-03-01T14:10:00+00:00,140.094,2.73,11.255
2026-03-01T14:15:00+00:00,133.741,2.612,11.279
2026-03-01T14:20:00+00:00,140.366,2.748,11.301
2026-03-01T14:25:00+00:00,145.026,2.838,11.3
2026-03-01T14:30:00+00:00,143.907,2.804,11.248
2026-03-01T14:35:00+00:00,149.788,2.916,11.236
2026-03-01T14:40:00+00:00,151.384,2.946,11.23
2026-03-01T14:45:00+00:00,150.894,2.932,11.214
2026-03-01T14:50:00+00:00,139.877,2.719,11.221
2026-03-01T14:55:00+00:00,139.734,2.712,11.204
2026-03-01T15:00:00+00:00,139.71,2.706,11.18
2026-03-01T15:05:00+00:00,144.005,2.782,11.151
2026-03-01T15:10:00+00:00,147.484,2.85,11.152
2026-03-01T15:15:00+00:00,150.502,2.902,11.131
2026-03-01T15:20:00+00:00,152.92,2.945,11.116
2026-03-01T15:25:00+00:00,147.767,2.835,11.074
2026-03-01T15:30:00+00:00,149.212,2.876,11.131
2026-03-01T15:35:00+00:00,141.047,2.716,11.12
2026-03-01T15:40:00+00:00,143.208,2.76,11.127
2026-03-01T15:45:00+00:00,142.826,2.749,11.115
2026-03-01T15:50:00+00:00,150.321,2.898,11.131
2026-03-01T15:55:00+00:00,150.372,2.904,11.146
2026-03-01T16:00:00+00:00,153.425,2.962,11.145
2026-03-01T16:05:00+00:00,148.84,2.896,11.238
2026-03-01T16:10:00+00:00,155.255,3.037,11.289
2026-03-01T16:15:00+00:00,166.349,3.21,11.142
2026-03-01T16:20:00+00:00,165.199,3.184,11.125
2026-03-01T16:25:00+00:00,167.707,3.226,11.104
2026-03-01T16:30:00+00:00,166.077,3.197,11.114
2026-03-01T16:35:00+00:00,163.336,3.16,11.172
2026-03-01T16:40:00+00:00,161.822,3.124,11.145
2026-03-01T16:45:00+00:00,167.376,3.227,11.128
2026-03-01T16:50:00+00:00,169.586,3.262,11.104
2026-03-01T16:55:00+00:00,177.081,3.416,11.146
2026-03-01T17:00:00+00:00,179.092,3.47,11.183
2026-03-01T17:05:00+00:00,177.234,3.426,11.158
2026-03-01T17:10:00+00:00,174.712,3.39,11.202
2026-03-01T17:15:00+00:00,176.232,3.416,11.192
2026-03-01T17:20:00+00:00,173.302,3.359,11.19
2026-03-01T17:25:00+00:00,172.046,3.335,11.188
2026-03-01T17:30:00+00:00,174.566,3.378,11.17
2026-03-01T17:35:00+00:00,166.303,3.202,11.119
2026-03-01T17:40:00+00:00,170.899,3.297,11.139
2026-03-01T17:45:00+00:00,174.648,3.376,11.167
2026-03-01T17:50:00+00:00,168.56,3.268,11.194
2026-03-01T17:55:00+00:00,169.641,3.288,11.192
2026-03-01T18:00:00+00:00,177.192,3.436,11.198
2026-03-01T18:05:00+00:00,180.642,3.511,11.222
2026-03-01T18:10:00+00:00,183.168,3.552,11.192
2026-03-01T18:15:00+00:00,182.796,3.544,11.194
2026-03-01T18:20:00+00:00,181.781,3.521,11.18
2026-03-01T18:25:00+00:00,177.039,3.434,11.2
2026-03-01T18:30:00+00:00,176.35,3.43,11.236
2026-03-01T18:35:00+00:00,173.889,3.369,11.18
2026-03-01T18:40:00+00:00,171.032,3.287,11.094
2026-03-01T18:45:00+00:00,174.428,3.362,11.128
2026-03-01T18:50:00+00:00,172.665,3.33,11.132
2026-03-01T18:55:00+00:00,171.572,3.316,11.16
2026-03-01T19:00:00+00:00,171.823,3.324,11.168
2026-03-01T19:05:00+00:00,172.801,3.346,11.18
2026-03-01T19:10:00+00:00,172.93,3.349,11.183
2026-03-01T19:15:00+00:00,168.144,3.258,11.193
2026-03-01T19:20:00+00:00,167.988,3.262,11.21
2026-03-01T19:25:00+00:00,167.501,3.25,11.198
2026-03-01T19:30:00+00:00,167.555,3.252,11.209
2026-03-01T19:35:00+00:00,171.218,3.326,11.216
2026-03-01T19:40:00+00:00,168.905,3.289,11.246
2026-03-01T19:45:00+00:00,170.434,3.317,11.232
2026-03-01T19:50:00+00:00,168.638,3.279,11.227
2026-03-01T19:55:00+00:00,165.678,3.226,11.242
2026-03-01T20:00:00+00:00,160.923,3.133,11.241
2026-03-01T20:05:00+00:00,160.374,3.116,11.217
2026-03-01T20:10:00+00:00,156.54,3.044,11.224
2026-03-01T20:15:00+00:00,155.492,3.028,11.243
2026-03-01T20:20:00+00:00,152.444,2.968,11.242
2026-03-01T20:25:00+00:00,151.074,2.938,11.226
2026-03-01T20:30:00+00:00,146.657,2.853,11.226
2026-03-01T20:35:00+00:00,150.634,2.926,11.217
2026-03-01T20:40:00+00:00,148.52,2.883,11.212
2026-03-01T20:45:00+00:00,151.987,2.952,11.214
2026-03-01T20:50:00+00:00,147.281,2.863,11.224
2026-03-01T20:55:00+00:00,140.435,2.75,11.304
2026-03-01T21:00:00+00:00,144.411,2.836,11.338
2026-03-01T21:05:00+00:00,141.778,2.776,11.305
2026-03-01T21:10:00+00:00,139.85,2.738,11.304
2026-03-01T21:15:00+00:00,140.478,2.747,11.285
2026-03-01T21:20:00+00:00,134.755,2.635,11.292
2026-03-01T21:25:00+00:00,131.104,2.567,11.302
2026-03-01T21:30:00+00:00,128.794,2.532,11.351
2026-03-01T21:35:00+00:00,128.456,2.526,11.35
2026-03-01T21:40:00+00:00,122.673,2.416,11.378
2026-03-01T21:45:00+00:00,124.16,2.422,11.258
2026-03-01T21:50:00+00:00,124.358,2.406,11.17
2026-03-01T21:55:00+00:00,124.054,2.399,11.162
2026-03-01T22:00:00+00:00,122.474,2.373,11.187
2026-03-01T22:05:00+00:00,122.494,2.375,11.19
2026-03-01T22:10:00+00:00,117.753,2.284,11.204
2026-03-01T22:15:00+00:00,116.116,2.262,11.249
2026-03-01T22:20:00+00:00,111.584,2.175,11.257
2026-03-01T22:25:00+00:00,115.102,2.246,11.264
2026-03-01T22:30:00+00:00,110.896,2.164,11.262
2026-03-01T22:35:00+00:00,111.218,2.166,11.244
2026-03-01T22:40:00+00:00,111.368,2.151,11.148
2026-03-01T22:45:00+00:00,106.522,2.053,11.128
2026-03-01T22:50:00+00:00,100.19,1.936,11.151
2026-03-01T22:55:00+00:00,103.445,2.003,11.184
2026-03-01T23:00:00+00:00,101.595,1.975,11.226
2026-03-01T23:05:00+00:00,104.126,2.021,11.205
2026-03-01T23:10:00+00:00,101.045,1.966,11.237
2026-03-01T23:15:00+00:00,98.244,1.913,11.24
2026-03-01T23:20:00+00:00,93.751,1.826,11.236
2026-03-01T23:25:00+00:00,93.758,1.828,11.254
2026-03-01T23:30:00+00:00,100.128,1.955,11.276
2026-03-01T23:35:00+00:00,104.016,2.038,11.316
2026-03-01T23:40:00+00:00,101.432,1.987,11.309
2026-03-01T23:45:00+00:00,96.582,1.889,11.295
2026-03-01T23:50:00+00:00,97.714,1.91,11.288
2026-03-01T23:55:00+00:00,95.591,1.872,11.307
2026-03-02T00:00:00+00:00,95.465,1.876,11.349
2026-03-02T00:05:00+00:00,96.11,1.889,11.353
2026-03-02T00:10:00+00:00,96.526,1.896,11.335
