ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,226.499,4.437,0.07,-4.294,11.31
2026-02-25T00:10:00+00:00,224.226,4.376,0.064,-4.265,11.271
2026-02-25T00:15:00+00:00,229.048,4.472,0.103,-4.324,11.263
2026-02-25T00:20:00+00:00,227.664,4.443,0.163,-4.286,11.262
2026-02-25T00:25:00+00:00,226.183,4.43,0.194,-4.281,11.306
2026-02-25T00:30:00+00:00,224.626,4.416,0.182,-4.25,11.346
2026-02-25T00:35:00+00:00,229.62,4.496,0.188,-4.404,11.318
2026-02-25T00:40:00+00:00,244.29,4.774,0.142,-4.7,11.29
2026-02-25T00:45:00+00:00,247.152,4.827,0.098,-4.732,11.3
2026-02-25T00:50:00+00:00,250.288,4.892,0.049,-4.772,11.296
2026-02-25T00:55:00+00:00,254.332,4.975,0.094,-4.809,11.3
2026-02-25T01:00:00+00:00,250.764,4.908,0.064,-4.778,11.304
2026-02-25T01:05:00+00:00,253.763,4.958,0.096,-4.804,11.272
2026-02-25T01:10:00+00:00,253.868,4.962,0.051,-4.797,11.278
2026-02-25T01:15:00+00:00,245.842,4.812,0.087,-4.612,11.288
2026-02-25T01:20:00+00:00,246.638,4.831,0.116,-4.676,11.311
2026-02-25T01:25:00+00:00,248.56,4.876,0.128,-4.687,11.326
2026-02-25T01:30:00+00:00,246.463,4.837,0.142,-4.636,11.335
2026-02-25T01:35:00+00:00,244.369,4.816,0.144,-4.581,11.36
2026-02-25T01:40:00+00:00,236.471,4.646,0.132,-4.44,11.35
2026-02-25T01:45:00+00:00,239.093,4.7,0.142,-4.53,11.358
2026-02-25T01:50:00+00:00,230.294,4.549,0.136,-4.37,11.405
2026-02-25T01:55:00+00:00,236.642,4.68,0.152,-4.51,11.408
2026-02-25T02:00:00+00:00,235.104,4.642,0.114,-4.458,11.394
2026-02-25T02:05:00+00:00,236.89,4.662,0.127,-4.494,11.359
2026-02-25T02:10:00+00:00,235.534,4.637,0.146,-4.497,11.372
2026-02-25T02:15:00+00:00,233.489,4.618,0.149,-4.472,11.416
2026-02-25T02:20:00+00:00,224.094,4.447,0.109,-4.34,11.462
2026-02-25T02:25:00+00:00,229.31,4.553,0.131,-4.396,11.456
2026-02-25T02:30:00+00:00,227.993,4.524,0.145,-4.366,11.456
2026-02-25T02:35:00+00:00,232.056,4.594,0.09,-4.448,11.442
2026-02-25T02:40:00+00:00,228.063,4.522,0.114,-4.35,11.454
2026-02-25T02:45:00+00:00,230.89,4.581,0.027,-4.44,11.456
2026-02-25T02:50:00+00:00,235.771,4.676,-0.006,-4.504,11.456
2026-02-25T02:55:00+00:00,236.668,4.658,0.079,-4.371,11.357
