ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,249.386,1.84,-1.796,-2.739,11.172
2026-02-25T00:10:00+00:00,254.299,1.878,-1.81,-2.793,11.135
2026-02-25T00:15:00+00:00,254.96,1.894,-1.812,-2.823,11.142
2026-02-25T00:20:00+00:00,252.872,1.884,-1.807,-2.776,11.135
2026-02-25T00:25:00+00:00,251.137,1.88,-1.784,-2.746,11.133
2026-02-25T00:30:00+00:00,254.812,1.882,-1.816,-2.816,11.134
2026-02-25T00:35:00+00:00,255.472,1.871,-1.832,-2.84,11.117
2026-02-25T00:40:00+00:00,254.818,1.87,-1.806,-2.806,11.111
2026-02-25T00:45:00+00:00,254.016,1.886,-1.81,-2.798,11.126
2026-02-25T00:50:00+00:00,253.442,1.869,-1.818,-2.801,11.131
2026-02-25T00:55:00+00:00,254.868,1.851,-1.83,-2.858,11.144
2026-02-25T01:00:00+00:00,254.602,1.826,-1.794,-2.863,11.146
2026-02-25T01:05:00+00:00,246.881,1.816,-1.734,-2.74,11.125
2026-02-25T01:10:00+00:00,244.853,1.794,-1.74,-2.73,11.132
2026-02-25T01:15:00+00:00,246.566,1.768,-1.763,-2.767,11.136
2026-02-25T01:20:00+00:00,255.072,1.756,-1.8,-2.932,11.119
2026-02-25T01:25:00+00:00,254.803,1.74,-1.821,-2.952,11.126
2026-02-25T01:30:00+00:00,254.349,1.747,-1.835,-2.924,11.13
2026-02-25T01:35:00+00:00,249.494,1.755,-1.807,-2.837,11.125
2026-02-25T01:40:00+00:00,253.563,1.729,-1.827,-2.928,11.126
2026-02-25T01:45:00+00:00,254.684,1.716,-1.818,-2.981,11.131
2026-02-25T01:50:00+00:00,250.847,1.726,-1.792,-2.896,11.155
2026-02-25T01:55:00+00:00,248.019,1.724,-1.789,-2.864,11.171
2026-02-25T02:00:00+00:00,248.467,1.698,-1.809,-2.879,11.164
2026-02-25T02:05:00+00:00,249.614,1.721,-1.821,-2.875,11.148
2026-02-25T02:10:00+00:00,249.636,1.728,-1.83,-2.894,11.155
2026-02-25T02:15:00+00:00,248.686,1.728,-1.82,-2.865,11.18
2026-02-25T02:20:00+00:00,254.9,1.724,-1.836,-2.992,11.182
2026-02-25T02:25:00+00:00,253.113,1.715,-1.844,-2.963,11.192
2026-02-25T02:30:00+00:00,244.822,1.688,-1.784,-2.861,11.209
2026-02-25T02:35:00+00:00,244.11,1.651,-1.799,-2.874,11.199
2026-02-25T02:40:00+00:00,245.905,1.647,-1.806,-2.902,11.193
2026-02-25T02:45:00+00:00,252.787,1.648,-1.842,-3.01,11.18
2026-02-25T02:50:00+00:00,246.966,1.632,-1.818,-2.942,11.22
2026-02-25T02:55:00+00:00,246.662,1.637,-1.815,-2.96,11.236
2026-02-25T03:00:00+00:00,246.096,1.608,-1.81,-2.964,11.239
2026-02-25T03:05:00+00:00,251.804,1.594,-1.811,-3.05,11.196
2026-02-25T03:10:00+00:00,248.717,1.608,-1.818,-2.967,11.186
2026-02-25T03:15:00+00:00,244.693,1.618,-1.797,-2.901,11.194
2026-02-25T03:20:00+00:00,247.173,1.624,-1.819,-2.956,11.202
2026-02-25T03:25:00+00:00,252.287,1.61,-1.844,-3.029,11.194
2026-02-25T03:30:00+00:00,250.088,1.61,-1.826,-2.984,11.202
2026-02-25T03:35:00+00:00,247.169,1.586,-1.817,-2.972,11.175
2026-02-25T03:40:00+00:00,246.866,1.574,-1.809,-2.984,11.155
2026-02-25T03:45:00+00:00,245.251,1.558,-1.81,-2.968,11.176
2026-02-25T03:50:00+00:00,244.492,1.536,-1.798,-2.972,11.186
2026-02-25T03:55:00+00:00,243.259,1.543,-1.806,-2.962,11.203
2026-02-25T04:00:00+00:00,245.584,1.529,-1.829,-3.0,11.208
2026-02-25T04:05:00+00:00,244.188,1.545,-1.814,-2.986,11.244
2026-02-25T04:10:00+00:00,247.555,1.534,-1.837,-3.036,11.227
2026-02-25T04:15:00+00:00,246.292,1.546,-1.801,-3.006,11.211
2026-02-25T04:20:00+00:00,242.289,1.523,-1.792,-2.954,11.213
2026-02-25T04:25:00+00:00,240.148,1.514,-1.812,-2.935,11.214
2026-02-25T04:30:00+00:00,240.176,1.502,-1.823,-2.926,11.21
2026-02-25T04:35:00+00:00,244.287,1.503,-1.822,-2.98,11.201
2026-02-25T04:40:00+00:00,247.485,1.524,-1.86,-3.036,11.2
2026-02-25T04:45:00+00:00,251.351,1.555,-1.885,-3.081,11.196
2026-02-25T04:50:00+00:00,249.432,1.576,-1.87,-3.02,11.2
2026-02-25T04:55:00+00:00,250.012,1.584,-1.902,-3.026,11.196
2026-02-25T05:00:00+00:00,250.611,1.582,-1.885,-3.054,11.204
2026-02-25T05:05:00+00:00,247.581,1.498,-1.856,-3.071,11.201
2026-02-25T05:10:00+00:00,247.158,1.475,-1.846,-3.079,11.194
2026-02-25T05:15:00+00:00,249.976,1.502,-1.855,-3.114,11.193
2026-02-25T05:20:00+00:00,251.456,1.529,-1.854,-3.128,11.189
2026-02-25T05:25:00+00:00,248.823,1.498,-1.828,-3.102,11.197
2026-02-25T05:30:00+00:00,246.715,1.526,-1.823,-3.041,11.209
2026-02-25T05:35:00+00:00,244.096,1.516,-1.828,-2.996,11.216
2026-02-25T05:40:00+00:00,249.345,1.515,-1.851,-3.082,11.209
2026-02-25T05:45:00+00:00,252.585,1.49,-1.879,-3.15,11.188
2026-02-25T05:50:00+00:00,250.876,1.513,-1.835,-3.11,11.187
2026-02-25T05:55:00+00:00,244.344,1.514,-1.807,-2.967,11.2
2026-02-25T06:00:00+00:00,247.07,1.554,-1.813,-2.984,11.196
2026-02-25T06:05:00+00:00,249.863,1.556,-1.797,-3.009,11.163
2026-02-25T06:10:00+00:00,253.67,1.631,-1.789,-3.017,11.121
2026-02-25T06:15:00+00:00,251.746,1.654,-1.775,-2.972,11.1
2026-02-25T06:20:00+00:00,253.116,1.685,-1.785,-2.934,11.09
2026-02-25T06:25:00+00:00,254.645,1.736,-1.778,-2.915,11.097
2026-02-25T06:30:00+00:00,257.781,1.777,-1.803,-2.943,11.092
2026-02-25T06:35:00+00:00,253.404,1.768,-1.762,-2.855,11.118
2026-02-25T06:40:00+00:00,253.94,1.789,-1.761,-2.85,11.116
2026-02-25T06:45:00+00:00,255.854,1.814,-1.806,-2.864,11.104
2026-02-25T06:50:00+00:00,260.276,1.812,-1.79,-2.94,11.079
2026-02-25T06:55:00+00:00,264.456,1.84,-1.774,-2.981,11.071
2026-02-25T07:00:00+00:00,264.926,1.946,-1.801,-2.924,11.106
2026-02-25T07:05:00+00:00,261.291,2.009,-1.64,-2.774,11.083
2026-02-25T07:10:00+00:00,260.082,2.029,-1.694,-2.75,11.12
2026-02-25T07:15:00+00:00,264.54,2.053,-1.774,-2.809,11.13
2026-02-25T07:20:00+00:00,263.7,2.044,-1.788,-2.803,11.176
2026-02-25T07:25:00+00:00,268.305,2.072,-1.81,-2.861,11.197
2026-02-25T07:30:00+00:00,267.92,2.129,-1.785,-2.822,11.211
2026-02-25T07:35:00+00:00,264.528,2.154,-1.756,-2.706,11.199
2026-02-25T07:40:00+00:00,264.247,2.174,-1.758,-2.686,11.177
2026-02-25T07:45:00+00:00,267.331,2.209,-1.768,-2.712,11.174
2026-02-25T07:50:00+00:00,270.166,2.242,-1.75,-2.731,11.163
2026-02-25T07:55:00+00:00,267.482,2.27,-1.736,-2.686,11.161
2026-02-25T08:00:00+00:00,268.461,2.295,-1.745,-2.66,11.176
2026-02-25T08:05:00+00:00,269.871,2.344,-1.754,-2.656,11.191
2026-02-25T08:10:00+00:00,268.324,2.352,-1.747,-2.599,11.194
2026-02-25T08:15:00+00:00,266.048,2.354,-1.76,-2.6,11.198
2026-02-25T08:20:00+00:00,268.356,2.328,-1.77,-2.679,11.202
2026-02-25T08:25:00+00:00,269.798,2.26,-1.791,-2.74,11.205
2026-02-25T08:30:00+00:00,270.22,2.217,-1.828,-2.793,11.218
2026-02-25T08:35:00+00:00,270.266,2.214,-1.8,-2.795,11.216
2026-02-25T08:40:00+00:00,266.586,2.181,-1.772,-2.768,11.214
2026-02-25T08:45:00+00:00,270.775,2.171,-1.808,-2.866,11.21
2026-02-25T08:50:00+00:00,271.945,2.145,-1.816,-2.858,11.205
2026-02-25T08:55:00+00:00,269.826,2.215,-1.777,-2.758,11.194
2026-02-25T09:00:00+00:00,267.292,2.234,-1.778,-2.694,11.2
2026-02-25T09:05:00+00:00,269.013,2.256,-1.77,-2.684,11.2
2026-02-25T09:10:00+00:00,269.635,2.28,-1.77,-2.692,11.188
2026-02-25T09:15:00+00:00,267.371,2.257,-1.761,-2.663,11.17
2026-02-25T09:20:00+00:00,268.242,2.276,-1.778,-2.651,11.196
2026-02-25T09:25:00+00:00,271.878,2.292,-1.814,-2.71,11.212
2026-02-25T09:30:00+00:00,269.318,2.283,-1.77,-2.661,11.22
2026-02-25T09:35:00+00:00,271.198,2.278,-1.798,-2.712,11.21
2026-02-25T09:40:00+00:00,271.803,2.278,-1.786,-2.718,11.21
2026-02-25T09:45:00+00:00,269.43,2.258,-1.791,-2.689,11.227
2026-02-25T09:50:00+00:00,268.476,2.246,-1.768,-2.68,11.234
2026-02-25T09:55:00+00:00,265.187,2.284,-1.797,-2.608,11.242
2026-02-25T10:00:00+00:00,271.038,2.308,-1.796,-2.719,11.247
2026-02-25T10:05:00+00:00,269.555,2.272,-1.792,-2.72,11.248
2026-02-25T10:10:00+00:00,268.494,2.266,-1.798,-2.703,11.26
2026-02-25T10:15:00+00:00,265.126,2.269,-1.763,-2.668,11.272
2026-02-25T10:20:00+00:00,264.578,2.25,-1.768,-2.675,11.281
2026-02-25T10:25:00+00:00,262.313,2.188,-1.818,-2.689,11.271
