ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,126.084,2.43,0.093,-1.502,11.131
2026-02-25T00:10:00+00:00,127.66,2.459,0.127,-1.539,11.126
2026-02-25T00:15:00+00:00,127.796,2.46,0.115,-1.55,11.115
2026-02-25T00:20:00+00:00,129.148,2.492,0.097,-1.595,11.144
2026-02-25T00:25:00+00:00,129.055,2.488,0.105,-1.594,11.141
2026-02-25T00:30:00+00:00,129.713,2.502,0.109,-1.614,11.143
2026-02-25T00:35:00+00:00,132.551,2.552,0.136,-1.694,11.122
2026-02-25T00:40:00+00:00,134.754,2.601,0.142,-1.753,11.16
2026-02-25T00:45:00+00:00,136.791,2.648,0.133,-1.822,11.178
2026-02-25T00:50:00+00:00,137.124,2.656,0.15,-1.831,11.184
2026-02-25T00:55:00+00:00,136.968,2.652,0.135,-1.822,11.189
2026-02-25T01:00:00+00:00,136.892,2.652,0.135,-1.826,11.177
2026-02-25T01:05:00+00:00,136.38,2.636,0.136,-1.807,11.156
2026-02-25T01:10:00+00:00,136.896,2.644,0.129,-1.824,11.154
2026-02-25T01:15:00+00:00,136.592,2.641,0.131,-1.814,11.161
2026-02-25T01:20:00+00:00,135.374,2.618,0.128,-1.78,11.16
2026-02-25T01:25:00+00:00,135.914,2.627,0.126,-1.796,11.162
2026-02-25T01:30:00+00:00,135.75,2.625,0.119,-1.785,11.168
2026-02-25T01:35:00+00:00,134.736,2.606,0.131,-1.755,11.168
2026-02-25T01:40:00+00:00,133.609,2.585,0.133,-1.722,11.173
2026-02-25T01:45:00+00:00,132.178,2.56,0.147,-1.687,11.186
2026-02-25T01:50:00+00:00,131.204,2.547,0.157,-1.66,11.206
2026-02-25T01:55:00+00:00,132.508,2.572,0.149,-1.696,11.209
2026-02-25T02:00:00+00:00,132.004,2.564,0.141,-1.685,11.204
2026-02-25T02:05:00+00:00,132.375,2.564,0.122,-1.688,11.194
2026-02-25T02:10:00+00:00,132.308,2.566,0.133,-1.69,11.199
2026-02-25T02:15:00+00:00,131.03,2.546,0.139,-1.655,11.22
2026-02-25T02:20:00+00:00,131.984,2.566,0.131,-1.681,11.227
2026-02-25T02:25:00+00:00,132.126,2.572,0.132,-1.689,11.234
2026-02-25T02:30:00+00:00,129.948,2.529,0.126,-1.622,11.238
2026-02-25T02:35:00+00:00,130.002,2.528,0.126,-1.62,11.23
2026-02-25T02:40:00+00:00,131.734,2.561,0.125,-1.667,11.227
2026-02-25T02:45:00+00:00,129.195,2.516,0.125,-1.59,11.242
2026-02-25T02:50:00+00:00,128.592,2.508,0.11,-1.583,11.258
2026-02-25T02:55:00+00:00,128.101,2.5,0.116,-1.567,11.264
2026-02-25T03:00:00+00:00,127.856,2.494,0.127,-1.547,11.265
2026-02-25T03:05:00+00:00,128.279,2.498,0.098,-1.566,11.241
2026-02-25T03:10:00+00:00,127.327,2.48,0.097,-1.534,11.241
2026-02-25T03:15:00+00:00,126.681,2.467,0.099,-1.51,11.246
2026-02-25T03:20:00+00:00,126.156,2.458,0.093,-1.494,11.25
2026-02-25T03:25:00+00:00,126.349,2.463,0.085,-1.511,11.25
2026-02-25T03:30:00+00:00,125.397,2.444,0.087,-1.462,11.262
2026-02-25T03:35:00+00:00,124.104,2.409,0.083,-1.436,11.206
2026-02-25T03:40:00+00:00,123.959,2.402,0.094,-1.434,11.188
2026-02-25T03:45:00+00:00,124.127,2.404,0.094,-1.436,11.195
2026-02-25T03:50:00+00:00,124.72,2.422,0.093,-1.457,11.2
2026-02-25T03:55:00+00:00,124.968,2.423,0.105,-1.468,11.205
2026-02-25T04:00:00+00:00,124.222,2.412,0.117,-1.448,11.212
2026-02-25T04:05:00+00:00,124.427,2.43,0.097,-1.442,11.285
2026-02-25T04:10:00+00:00,124.136,2.418,0.103,-1.435,11.259
2026-02-25T04:15:00+00:00,124.648,2.42,0.106,-1.453,11.216
2026-02-25T04:20:00+00:00,124.712,2.425,0.096,-1.459,11.218
2026-02-25T04:25:00+00:00,123.971,2.409,0.086,-1.429,11.221
2026-02-25T04:30:00+00:00,123.696,2.406,0.105,-1.432,11.22
2026-02-25T04:35:00+00:00,124.098,2.41,0.099,-1.438,11.215
2026-02-25T04:40:00+00:00,123.818,2.404,0.107,-1.433,11.218
2026-02-25T04:45:00+00:00,124.016,2.408,0.094,-1.436,11.218
2026-02-25T04:50:00+00:00,125.202,2.428,0.059,-1.473,11.204
2026-02-25T04:55:00+00:00,125.708,2.438,0.051,-1.492,11.2
2026-02-25T05:00:00+00:00,126.044,2.448,0.072,-1.51,11.208
2026-02-25T05:05:00+00:00,126.358,2.45,0.064,-1.522,11.195
2026-02-25T05:10:00+00:00,126.416,2.449,0.072,-1.52,11.187
2026-02-25T05:15:00+00:00,125.211,2.426,0.068,-1.47,11.189
2026-02-25T05:20:00+00:00,125.326,2.429,0.039,-1.481,11.184
2026-02-25T05:25:00+00:00,124.509,2.412,0.038,-1.446,11.186
2026-02-25T05:30:00+00:00,125.4,2.43,0.049,-1.486,11.185
2026-02-25T05:35:00+00:00,124.934,2.422,0.053,-1.462,11.192
2026-02-25T05:40:00+00:00,125.014,2.422,0.051,-1.468,11.187
2026-02-25T05:45:00+00:00,125.316,2.425,0.042,-1.474,11.172
2026-02-25T05:50:00+00:00,126.786,2.458,0.022,-1.526,11.202
2026-02-25T05:55:00+00:00,126.816,2.467,0.022,-1.528,11.232
2026-02-25T06:00:00+00:00,127.129,2.472,0.023,-1.544,11.226
2026-02-25T06:05:00+00:00,128.074,2.486,0.019,-1.565,11.21
2026-02-25T06:10:00+00:00,148.84,2.915,0.009,-1.645,11.337
2026-02-25T06:15:00+00:00,157.314,3.079,0.017,-1.676,11.306
2026-02-25T06:20:00+00:00,158.941,3.107,0.009,-1.743,11.291
2026-02-25T06:25:00+00:00,159.702,3.12,-0.016,-1.76,11.283
2026-02-25T06:30:00+00:00,159.8,3.118,-0.025,-1.759,11.274
2026-02-25T06:35:00+00:00,160.986,3.147,-0.042,-1.804,11.296
2026-02-25T06:40:00+00:00,163.118,3.18,-0.067,-1.879,11.261
2026-02-25T06:45:00+00:00,162.219,3.16,-0.061,-1.852,11.252
2026-02-25T06:50:00+00:00,161.834,3.15,-0.077,-1.851,11.228
2026-02-25T06:55:00+00:00,161.722,3.141,-0.048,-1.842,11.215
2026-02-25T07:00:00+00:00,161.862,3.145,-0.027,-1.847,11.218
2026-02-25T07:05:00+00:00,164.248,3.182,-0.042,-1.927,11.186
2026-02-25T07:10:00+00:00,165.63,3.202,-0.066,-1.972,11.158
2026-02-25T07:15:00+00:00,165.233,3.192,-0.059,-1.954,11.154
2026-02-25T07:20:00+00:00,169.192,3.272,-0.097,-2.076,11.164
2026-02-25T07:25:00+00:00,167.881,3.251,-0.067,-2.038,11.179
2026-02-25T07:30:00+00:00,166.528,3.224,-0.08,-2.0,11.181
2026-02-25T07:35:00+00:00,168.815,3.263,-0.121,-2.062,11.164
2026-02-25T07:40:00+00:00,168.84,3.262,-0.151,-2.078,11.148
2026-02-25T07:45:00+00:00,165.608,3.2,-0.136,-1.974,11.152
