ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,167.034,3.282,0.604,-3.208,11.328
2026-02-25T00:10:00+00:00,169.581,3.332,0.599,-3.264,11.347
2026-02-25T00:15:00+00:00,170.849,3.362,0.615,-3.286,11.358
2026-02-25T00:20:00+00:00,169.911,3.344,0.615,-3.267,11.354
2026-02-25T00:25:00+00:00,170.199,3.351,0.616,-3.28,11.349
2026-02-25T00:30:00+00:00,169.562,3.34,0.638,-3.268,11.35
2026-02-25T00:35:00+00:00,175.652,3.454,0.648,-3.37,11.329
2026-02-25T00:40:00+00:00,183.131,3.582,0.619,-3.51,11.301
2026-02-25T00:45:00+00:00,184.968,3.632,0.624,-3.565,11.335
2026-02-25T00:50:00+00:00,184.718,3.622,0.606,-3.56,11.332
2026-02-25T00:55:00+00:00,181.716,3.564,0.62,-3.5,11.335
2026-02-25T01:00:00+00:00,180.572,3.544,0.634,-3.468,11.336
2026-02-25T01:05:00+00:00,179.76,3.519,0.604,-3.448,11.318
2026-02-25T01:10:00+00:00,178.302,3.49,0.639,-3.418,11.324
2026-02-25T01:15:00+00:00,178.171,3.49,0.611,-3.423,11.327
2026-02-25T01:20:00+00:00,176.395,3.455,0.638,-3.38,11.328
2026-02-25T01:25:00+00:00,177.682,3.478,0.642,-3.405,11.34
2026-02-25T01:30:00+00:00,175.653,3.442,0.636,-3.371,11.343
2026-02-25T01:35:00+00:00,175.608,3.44,0.639,-3.367,11.343
2026-02-25T01:40:00+00:00,174.978,3.432,0.641,-3.356,11.346
2026-02-25T01:45:00+00:00,174.341,3.418,0.637,-3.35,11.357
2026-02-25T01:50:00+00:00,173.954,3.42,0.64,-3.351,11.371
2026-02-25T01:55:00+00:00,174.526,3.439,0.634,-3.364,11.378
2026-02-25T02:00:00+00:00,173.149,3.407,0.641,-3.332,11.384
2026-02-25T02:05:00+00:00,175.112,3.447,0.64,-3.37,11.384
2026-02-25T02:10:00+00:00,174.378,3.434,0.633,-3.363,11.4
2026-02-25T02:15:00+00:00,173.484,3.434,0.643,-3.364,11.43
2026-02-25T02:20:00+00:00,173.41,3.422,0.624,-3.356,11.386
2026-02-25T02:25:00+00:00,172.504,3.399,0.614,-3.328,11.369
2026-02-25T02:30:00+00:00,171.118,3.37,0.62,-3.31,11.393
2026-02-25T02:35:00+00:00,170.226,3.359,0.606,-3.293,11.406
2026-02-25T02:40:00+00:00,169.157,3.346,0.622,-3.275,11.435
2026-02-25T02:45:00+00:00,166.242,3.292,0.645,-3.222,11.454
2026-02-25T02:50:00+00:00,164.759,3.255,0.674,-3.164,11.394
2026-02-25T02:55:00+00:00,166.293,3.278,0.64,-3.196,11.36
2026-02-25T03:00:00+00:00,164.914,3.244,0.628,-3.168,11.336
2026-02-25T03:05:00+00:00,164.438,3.221,0.601,-3.148,11.304
2026-02-25T03:10:00+00:00,164.421,3.215,0.6,-3.148,11.292
2026-02-25T03:15:00+00:00,163.784,3.204,0.626,-3.13,11.306
2026-02-25T03:20:00+00:00,163.998,3.214,0.634,-3.133,11.322
