ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,49.189,0.955,0.092,0.863,11.31
2026-02-25T00:10:00+00:00,50.403,0.979,0.024,0.847,11.262
2026-02-25T00:15:00+00:00,50.165,0.972,-0.015,0.854,11.262
2026-02-25T00:20:00+00:00,49.957,0.972,-0.083,0.85,11.247
2026-02-25T00:25:00+00:00,49.566,0.96,-0.131,0.843,11.256
2026-02-25T00:30:00+00:00,50.064,0.964,-0.1,0.877,11.253
2026-02-25T00:35:00+00:00,52.123,1.011,0.055,0.891,11.271
2026-02-25T00:40:00+00:00,54.104,1.058,0.094,0.933,11.324
2026-02-25T00:45:00+00:00,55.192,1.088,0.108,0.963,11.349
2026-02-25T00:50:00+00:00,55.266,1.094,0.122,0.952,11.353
2026-02-25T00:55:00+00:00,55.069,1.086,0.136,0.942,11.362
2026-02-25T01:00:00+00:00,54.917,1.084,0.151,0.926,11.362
2026-02-25T01:05:00+00:00,54.116,1.06,0.166,0.914,11.332
2026-02-25T01:10:00+00:00,54.86,1.072,0.18,0.928,11.333
2026-02-25T01:15:00+00:00,54.712,1.08,0.194,0.904,11.318
2026-02-25T01:20:00+00:00,55.506,1.077,0.229,0.942,11.253
2026-02-25T01:25:00+00:00,57.701,1.116,0.214,0.966,11.273
2026-02-25T01:30:00+00:00,56.85,1.116,0.192,0.942,11.289
2026-02-25T01:35:00+00:00,56.264,1.104,0.172,0.94,11.361
2026-02-25T01:40:00+00:00,55.662,1.096,0.15,0.928,11.272
2026-02-25T01:45:00+00:00,54.946,1.066,0.129,0.92,11.29
2026-02-25T01:50:00+00:00,55.073,1.08,0.108,0.919,11.394
2026-02-25T01:55:00+00:00,52.724,1.057,0.08,0.905,11.405
2026-02-25T02:00:00+00:00,51.687,1.003,-0.088,0.882,11.27
2026-02-25T02:05:00+00:00,54.701,1.062,0.068,0.914,11.304
2026-02-25T02:10:00+00:00,55.458,1.092,0.08,0.942,11.343
2026-02-25T02:15:00+00:00,58.068,1.108,0.08,0.96,11.416
2026-02-25T02:20:00+00:00,54.004,1.052,0.078,0.916,11.33
2026-02-25T02:25:00+00:00,53.235,1.034,0.073,0.924,11.246
2026-02-25T02:30:00+00:00,53.78,1.036,0.068,0.907,11.226
2026-02-25T02:35:00+00:00,53.903,1.03,0.064,0.911,11.216
2026-02-25T02:40:00+00:00,53.86,1.04,0.058,0.928,11.217
2026-02-25T02:45:00+00:00,52.317,1.031,0.054,0.896,11.234
2026-02-25T02:50:00+00:00,52.228,1.02,0.065,0.922,11.258
2026-02-25T02:55:00+00:00,50.985,0.999,0.068,0.903,11.266
2026-02-25T03:00:00+00:00,51.974,1.01,0.085,0.914,11.265
2026-02-25T03:05:00+00:00,52.264,1.022,0.084,0.93,11.258
2026-02-25T03:10:00+00:00,50.954,1.002,0.082,0.87,11.24
2026-02-25T03:15:00+00:00,50.125,0.98,0.081,0.86,11.246
2026-02-25T03:20:00+00:00,50.184,0.976,0.079,0.858,11.25
2026-02-25T03:25:00+00:00,49.376,0.97,0.077,0.852,11.248
2026-02-25T03:30:00+00:00,49.38,0.972,0.076,0.851,11.256
2026-02-25T03:35:00+00:00,48.742,0.96,0.074,0.841,11.214
2026-02-25T03:40:00+00:00,48.576,0.964,0.072,0.852,11.21
2026-02-25T03:45:00+00:00,49.024,0.964,0.07,0.841,11.254
2026-02-25T03:50:00+00:00,48.458,0.946,0.068,0.814,11.248
2026-02-25T03:55:00+00:00,47.792,0.93,0.066,0.804,11.249
2026-02-25T04:00:00+00:00,48.07,0.926,0.065,0.827,11.258
2026-02-25T04:05:00+00:00,48.215,0.941,0.073,0.816,11.304
2026-02-25T04:10:00+00:00,47.972,0.932,0.08,0.806,11.286
2026-02-25T04:15:00+00:00,47.267,0.913,0.089,0.815,11.266
2026-02-25T04:20:00+00:00,48.055,0.94,0.09,0.829,11.266
2026-02-25T04:25:00+00:00,47.756,0.919,0.081,0.824,11.29
2026-02-25T04:30:00+00:00,47.585,0.933,0.073,0.799,11.281
2026-02-25T04:35:00+00:00,47.499,0.931,0.1,0.818,11.268
2026-02-25T04:40:00+00:00,46.491,0.91,0.12,0.817,11.253
2026-02-25T04:45:00+00:00,45.5,0.903,0.136,0.813,11.258
2026-02-25T04:50:00+00:00,46.712,0.913,0.151,0.82,11.264
2026-02-25T04:55:00+00:00,46.308,0.905,0.166,0.817,11.262
2026-02-25T05:00:00+00:00,47.799,0.925,0.181,0.82,11.262
2026-02-25T05:05:00+00:00,47.502,0.916,0.196,0.816,11.26
2026-02-25T05:10:00+00:00,47.583,0.923,0.211,0.818,11.28
2026-02-25T05:15:00+00:00,48.105,0.937,0.225,0.854,11.268
2026-02-25T05:20:00+00:00,49.142,0.956,0.241,0.863,11.272
2026-02-25T05:25:00+00:00,48.963,0.957,0.256,0.852,11.273
2026-02-25T05:30:00+00:00,48.656,0.954,0.271,0.852,11.284
2026-02-25T05:35:00+00:00,48.408,0.943,0.286,0.835,11.298
2026-02-25T05:40:00+00:00,48.909,0.942,0.3,0.84,11.296
2026-02-25T05:45:00+00:00,48.344,0.936,0.316,0.86,11.28
2026-02-25T05:50:00+00:00,48.695,0.945,0.31,0.867,11.285
2026-02-25T05:55:00+00:00,48.322,0.939,0.33,0.874,11.298
2026-02-25T06:00:00+00:00,48.753,0.94,0.345,0.894,11.296
2026-02-25T06:05:00+00:00,49.416,0.966,0.35,0.894,11.256
2026-02-25T06:10:00+00:00,50.412,0.976,0.375,0.887,11.198
2026-02-25T06:15:00+00:00,51.965,0.998,0.382,0.9,11.157
2026-02-25T06:20:00+00:00,63.897,1.23,0.226,0.936,11.205
2026-02-25T06:25:00+00:00,69.963,1.369,0.169,0.958,11.247
2026-02-25T06:30:00+00:00,67.736,1.337,0.282,0.96,11.227
2026-02-25T06:35:00+00:00,57.68,1.12,0.151,0.98,11.312
2026-02-25T06:40:00+00:00,59.166,1.153,0.156,1.027,11.304
2026-02-25T06:45:00+00:00,60.678,1.172,0.18,1.041,11.224
2026-02-25T06:50:00+00:00,60.784,1.183,0.214,1.043,11.216
2026-02-25T06:55:00+00:00,62.13,1.196,0.232,1.059,11.214
2026-02-25T07:00:00+00:00,62.206,1.212,0.252,1.05,11.286
2026-02-25T07:05:00+00:00,62.302,1.206,0.271,1.068,11.31
2026-02-25T07:10:00+00:00,63.315,1.237,0.29,1.093,11.292
2026-02-25T07:15:00+00:00,64.119,1.253,0.309,1.096,11.318
2026-02-25T07:20:00+00:00,64.577,1.254,0.328,1.091,11.286
2026-02-25T07:25:00+00:00,64.098,1.249,0.348,1.054,11.297
2026-02-25T07:30:00+00:00,62.19,1.227,0.366,1.05,11.352
2026-02-25T07:35:00+00:00,63.15,1.239,0.386,1.076,11.317
2026-02-25T07:40:00+00:00,62.828,1.244,0.406,1.045,11.325
2026-02-25T07:45:00+00:00,62.406,1.226,0.424,1.04,11.402
2026-02-25T07:50:00+00:00,62.781,1.237,0.444,1.038,11.343
2026-02-25T07:55:00+00:00,62.179,1.217,0.463,1.062,11.34
2026-02-25T08:00:00+00:00,63.108,1.251,0.33,1.089,11.415
2026-02-25T08:05:00+00:00,62.216,1.209,0.15,1.084,11.265
2026-02-25T08:10:00+00:00,64.482,1.259,0.163,1.094,11.283
2026-02-25T08:15:00+00:00,67.602,1.334,0.317,1.14,11.392
2026-02-25T08:20:00+00:00,63.427,1.25,0.166,1.086,11.334
2026-02-25T08:25:00+00:00,61.971,1.207,0.094,1.051,11.26
2026-02-25T08:30:00+00:00,64.756,1.276,0.147,1.117,11.372
2026-02-25T08:35:00+00:00,63.317,1.253,0.143,1.106,11.388
2026-02-25T08:40:00+00:00,62.607,1.224,0.106,1.09,11.28
2026-02-25T08:45:00+00:00,62.308,1.209,0.108,1.084,11.267
2026-02-25T08:50:00+00:00,63.013,1.226,-0.006,1.076,11.291
2026-02-25T08:55:00+00:00,65.568,1.29,0.143,1.12,11.328
2026-02-25T09:00:00+00:00,64.816,1.272,0.164,1.098,11.326
2026-02-25T09:05:00+00:00,64.856,1.281,0.154,1.092,11.442
2026-02-25T09:10:00+00:00,63.953,1.266,0.126,1.068,11.358
2026-02-25T09:15:00+00:00,62.248,1.231,0.114,1.046,11.326
