ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,123.467,2.388,-0.81,2.248,11.158
2026-02-25T00:10:00+00:00,122.894,2.366,-0.814,2.229,11.136
2026-02-25T00:15:00+00:00,122.704,2.362,-0.798,2.222,11.131
2026-02-25T00:20:00+00:00,122.028,2.35,-0.786,2.217,11.122
2026-02-25T00:25:00+00:00,121.188,2.33,-0.774,2.2,11.12
2026-02-25T00:30:00+00:00,121.49,2.344,-0.776,2.205,11.128
2026-02-25T00:35:00+00:00,121.706,2.339,-0.78,2.202,11.13
2026-02-25T00:40:00+00:00,125.547,2.404,-0.808,2.27,11.119
2026-02-25T00:45:00+00:00,127.62,2.448,-0.799,2.316,11.119
2026-02-25T00:50:00+00:00,127.593,2.458,-0.801,2.318,11.124
2026-02-25T00:55:00+00:00,127.418,2.472,-0.827,2.327,11.138
2026-02-25T01:00:00+00:00,125.747,2.433,-0.826,2.288,11.14
2026-02-25T01:05:00+00:00,125.822,2.43,-0.826,2.294,11.113
2026-02-25T01:10:00+00:00,124.901,2.416,-0.821,2.272,11.112
2026-02-25T01:15:00+00:00,122.768,2.367,-0.817,2.216,11.119
2026-02-25T01:20:00+00:00,122.59,2.366,-0.802,2.22,11.111
2026-02-25T01:25:00+00:00,121.28,2.337,-0.821,2.19,11.12
2026-02-25T01:30:00+00:00,120.833,2.327,-0.818,2.176,11.134
2026-02-25T01:35:00+00:00,121.07,2.342,-0.805,2.192,11.134
2026-02-25T01:40:00+00:00,119.53,2.305,-0.787,2.162,11.136
2026-02-25T01:45:00+00:00,120.246,2.31,-0.784,2.162,11.144
2026-02-25T01:50:00+00:00,118.38,2.287,-0.804,2.141,11.158
2026-02-25T01:55:00+00:00,117.435,2.273,-0.824,2.108,11.174
2026-02-25T02:00:00+00:00,117.53,2.282,-0.818,2.127,11.176
2026-02-25T02:05:00+00:00,117.952,2.278,-0.82,2.126,11.166
2026-02-25T02:10:00+00:00,118.456,2.28,-0.817,2.134,11.164
2026-02-25T02:15:00+00:00,118.243,2.297,-0.845,2.127,11.181
2026-02-25T02:20:00+00:00,116.044,2.257,-0.858,2.08,11.198
2026-02-25T02:25:00+00:00,114.2,2.222,-0.852,2.042,11.206
2026-02-25T02:30:00+00:00,113.466,2.202,-0.847,2.024,11.209
2026-02-25T02:35:00+00:00,113.633,2.206,-0.836,2.033,11.202
2026-02-25T02:40:00+00:00,114.353,2.214,-0.838,2.054,11.21
2026-02-25T02:45:00+00:00,113.116,2.194,-0.833,2.023,11.212
2026-02-25T02:50:00+00:00,112.088,2.185,-0.857,2.007,11.233
2026-02-25T02:55:00+00:00,111.719,2.18,-0.84,1.997,11.244
2026-02-25T03:00:00+00:00,110.846,2.159,-0.838,1.974,11.243
2026-02-25T03:05:00+00:00,111.782,2.162,-0.811,1.994,11.216
2026-02-25T03:10:00+00:00,111.532,2.172,-0.814,2.007,11.211
2026-02-25T03:15:00+00:00,110.043,2.141,-0.836,1.962,11.216
2026-02-25T03:20:00+00:00,110.888,2.149,-0.832,1.983,11.221
2026-02-25T03:25:00+00:00,108.952,2.109,-0.836,1.932,11.224
2026-02-25T03:30:00+00:00,108.722,2.112,-0.847,1.942,11.233
2026-02-25T03:35:00+00:00,108.08,2.098,-0.837,1.922,11.204
2026-02-25T03:40:00+00:00,108.5,2.098,-0.82,1.932,11.186
2026-02-25T03:45:00+00:00,106.174,2.066,-0.823,1.89,11.197
2026-02-25T03:50:00+00:00,104.04,2.022,-0.821,1.837,11.198
2026-02-25T03:55:00+00:00,104.003,2.03,-0.837,1.831,11.209
2026-02-25T04:00:00+00:00,103.362,2.01,-0.842,1.818,11.214
2026-02-25T04:05:00+00:00,103.796,2.023,-0.828,1.84,11.244
2026-02-25T04:10:00+00:00,104.806,2.048,-0.835,1.86,11.234
2026-02-25T04:15:00+00:00,103.763,2.021,-0.864,1.832,11.222
2026-02-25T04:20:00+00:00,102.366,1.997,-0.858,1.798,11.225
2026-02-25T04:25:00+00:00,99.876,1.945,-0.832,1.757,11.227
2026-02-25T04:30:00+00:00,99.584,1.932,-0.847,1.754,11.23
2026-02-25T04:35:00+00:00,101.276,1.963,-0.83,1.782,11.222
2026-02-25T04:40:00+00:00,100.125,1.953,-0.844,1.764,11.226
2026-02-25T04:45:00+00:00,100.046,1.952,-0.862,1.759,11.224
2026-02-25T04:50:00+00:00,100.053,1.953,-0.876,1.76,11.226
2026-02-25T04:55:00+00:00,100.09,1.952,-0.867,1.755,11.225
2026-02-25T05:00:00+00:00,100.156,1.955,-0.867,1.762,11.232
2026-02-25T05:05:00+00:00,99.977,1.945,-0.848,1.757,11.222
2026-02-25T05:10:00+00:00,100.821,1.953,-0.818,1.776,11.214
2026-02-25T05:15:00+00:00,98.334,1.916,-0.834,1.73,11.214
2026-02-25T05:20:00+00:00,98.227,1.915,-0.837,1.727,11.218
2026-02-25T05:25:00+00:00,98.298,1.916,-0.836,1.728,11.218
2026-02-25T05:30:00+00:00,98.209,1.906,-0.84,1.724,11.223
2026-02-25T05:35:00+00:00,99.65,1.93,-0.812,1.764,11.224
2026-02-25T05:40:00+00:00,98.62,1.918,-0.84,1.726,11.225
2026-02-25T05:45:00+00:00,99.168,1.92,-0.839,1.741,11.208
2026-02-25T05:50:00+00:00,101.622,1.964,-0.836,1.787,11.21
2026-02-25T05:55:00+00:00,101.368,1.963,-0.83,1.791,11.22
2026-02-25T06:00:00+00:00,102.858,1.995,-0.823,1.815,11.21
2026-02-25T06:05:00+00:00,104.102,2.013,-0.8,1.845,11.176
2026-02-25T06:10:00+00:00,106.798,2.057,-0.812,1.894,11.142
2026-02-25T06:15:00+00:00,109.443,2.098,-0.807,1.942,11.12
2026-02-25T06:20:00+00:00,110.11,2.122,-0.816,1.955,11.109
2026-02-25T06:25:00+00:00,108.136,2.083,-0.82,1.92,11.12
2026-02-25T06:30:00+00:00,109.942,2.118,-0.813,1.952,11.124
2026-02-25T06:35:00+00:00,114.286,2.198,-0.79,2.058,11.129
2026-02-25T06:40:00+00:00,116.254,2.239,-0.804,2.094,11.134
2026-02-25T06:45:00+00:00,118.778,2.286,-0.816,2.137,11.126
2026-02-25T06:50:00+00:00,120.875,2.322,-0.839,2.169,11.109
2026-02-25T06:55:00+00:00,120.791,2.314,-0.792,2.178,11.09
