ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,94.956,1.814,0.301,-1.734,11.069
2026-02-25T00:10:00+00:00,98.187,1.882,0.29,-1.801,11.081
2026-02-25T00:15:00+00:00,99.292,1.908,0.29,-1.83,11.075
2026-02-25T00:20:00+00:00,99.422,1.9,0.309,-1.828,11.073
2026-02-25T00:25:00+00:00,102.805,1.964,0.338,-1.885,11.068
2026-02-25T00:30:00+00:00,103.458,1.99,0.324,-1.908,11.084
2026-02-25T00:35:00+00:00,114.387,2.188,0.348,-2.109,11.07
2026-02-25T00:40:00+00:00,121.429,2.322,0.332,-2.264,11.08
2026-02-25T00:45:00+00:00,129.965,2.496,0.303,-2.466,11.118
2026-02-25T00:50:00+00:00,130.812,2.525,0.301,-2.495,11.116
2026-02-25T00:55:00+00:00,131.089,2.532,0.314,-2.497,11.142
2026-02-25T01:00:00+00:00,131.332,2.534,0.32,-2.5,11.148
2026-02-25T01:05:00+00:00,131.064,2.532,0.304,-2.49,11.122
2026-02-25T01:10:00+00:00,127.343,2.456,0.312,-2.414,11.122
2026-02-25T01:15:00+00:00,121.803,2.354,0.332,-2.307,11.136
2026-02-25T01:20:00+00:00,115.317,2.228,0.354,-2.185,11.139
2026-02-25T01:25:00+00:00,112.089,2.163,0.352,-2.112,11.144
2026-02-25T01:30:00+00:00,111.486,2.151,0.351,-2.101,11.158
2026-02-25T01:35:00+00:00,109.016,2.108,0.354,-2.066,11.152
2026-02-25T01:40:00+00:00,107.029,2.075,0.352,-2.031,11.151
2026-02-25T01:45:00+00:00,105.856,2.051,0.338,-2.002,11.158
2026-02-25T01:50:00+00:00,104.697,2.024,0.351,-1.974,11.18
2026-02-25T01:55:00+00:00,104.914,2.032,0.352,-1.986,11.196
2026-02-25T02:00:00+00:00,103.15,2.01,0.34,-1.962,11.197
2026-02-25T02:05:00+00:00,102.104,1.987,0.354,-1.938,11.184
2026-02-25T02:10:00+00:00,100.72,1.956,0.352,-1.912,11.172
2026-02-25T02:15:00+00:00,98.904,1.919,0.354,-1.884,11.194
2026-02-25T02:20:00+00:00,97.906,1.899,0.362,-1.852,11.186
2026-02-25T02:25:00+00:00,96.424,1.868,0.356,-1.817,11.161
2026-02-25T02:30:00+00:00,96.454,1.861,0.352,-1.81,11.154
2026-02-25T02:35:00+00:00,95.55,1.848,0.354,-1.8,11.145
2026-02-25T02:40:00+00:00,93.786,1.812,0.349,-1.768,11.172
2026-02-25T02:45:00+00:00,94.254,1.815,0.354,-1.773,11.152
2026-02-25T02:50:00+00:00,93.261,1.81,0.321,-1.77,11.186
2026-02-25T02:55:00+00:00,92.36,1.79,0.349,-1.752,11.21
2026-02-25T03:00:00+00:00,89.956,1.749,0.346,-1.695,11.194
2026-02-25T03:05:00+00:00,89.72,1.741,0.322,-1.689,11.166
2026-02-25T03:10:00+00:00,89.49,1.728,0.34,-1.679,11.158
2026-02-25T03:15:00+00:00,89.599,1.731,0.338,-1.682,11.166
2026-02-25T03:20:00+00:00,89.797,1.736,0.324,-1.696,11.18
2026-02-25T03:25:00+00:00,89.421,1.724,0.32,-1.684,11.172
2026-02-25T03:30:00+00:00,88.015,1.712,0.33,-1.658,11.19
2026-02-25T03:35:00+00:00,86.08,1.666,0.354,-1.626,11.166
2026-02-25T03:40:00+00:00,84.784,1.637,0.344,-1.598,11.133
2026-02-25T03:45:00+00:00,85.698,1.652,0.332,-1.611,11.151
2026-02-25T03:50:00+00:00,84.283,1.628,0.337,-1.59,11.153
2026-02-25T03:55:00+00:00,83.946,1.626,0.35,-1.576,11.166
2026-02-25T04:00:00+00:00,82.628,1.6,0.33,-1.55,11.174
2026-02-25T04:05:00+00:00,84.374,1.646,0.351,-1.599,11.214
2026-02-25T04:10:00+00:00,85.46,1.66,0.33,-1.616,11.204
2026-02-25T04:15:00+00:00,85.369,1.65,0.352,-1.604,11.18
2026-02-25T04:20:00+00:00,85.166,1.653,0.347,-1.608,11.189
2026-02-25T04:25:00+00:00,83.444,1.617,0.337,-1.566,11.178
2026-02-25T04:30:00+00:00,85.111,1.642,0.329,-1.603,11.179
2026-02-25T04:35:00+00:00,84.83,1.644,0.31,-1.604,11.176
2026-02-25T04:40:00+00:00,83.614,1.619,0.328,-1.574,11.2
2026-02-25T04:45:00+00:00,84.696,1.636,0.304,-1.602,11.195
2026-02-25T04:50:00+00:00,87.296,1.688,0.287,-1.652,11.18
2026-02-25T04:55:00+00:00,88.083,1.696,0.281,-1.66,11.173
2026-02-25T05:00:00+00:00,89.813,1.74,0.3,-1.698,11.194
2026-02-25T05:05:00+00:00,91.172,1.768,0.291,-1.73,11.181
2026-02-25T05:10:00+00:00,89.835,1.74,0.305,-1.701,11.178
2026-02-25T05:15:00+00:00,89.588,1.732,0.287,-1.688,11.178
2026-02-25T05:20:00+00:00,89.45,1.731,0.267,-1.695,11.188
2026-02-25T05:25:00+00:00,90.33,1.75,0.268,-1.716,11.188
2026-02-25T05:30:00+00:00,86.852,1.688,0.304,-1.649,11.195
2026-02-25T05:35:00+00:00,90.775,1.757,0.299,-1.721,11.192
2026-02-25T05:40:00+00:00,91.522,1.769,0.3,-1.74,11.188
2026-02-25T05:45:00+00:00,91.458,1.774,0.304,-1.732,11.155
2026-02-25T05:50:00+00:00,93.214,1.8,0.298,-1.771,11.157
2026-02-25T05:55:00+00:00,93.612,1.811,0.338,-1.768,11.17
2026-02-25T06:00:00+00:00,94.168,1.814,0.325,-1.777,11.156
2026-02-25T06:05:00+00:00,95.834,1.848,0.325,-1.803,11.117
2026-02-25T06:10:00+00:00,95.409,1.835,0.312,-1.792,11.099
2026-02-25T06:15:00+00:00,95.595,1.838,0.308,-1.8,11.106
