ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,98.112,1.909,0.436,-1.862,11.256
2026-02-25T00:10:00+00:00,97.788,1.907,0.428,-1.86,11.238
2026-02-25T00:15:00+00:00,98.098,1.911,0.42,-1.862,11.234
2026-02-25T00:20:00+00:00,97.501,1.895,0.426,-1.848,11.216
2026-02-25T00:25:00+00:00,96.204,1.87,0.454,-1.822,11.201
2026-02-25T00:30:00+00:00,95.812,1.865,0.456,-1.804,11.219
2026-02-25T00:35:00+00:00,95.65,1.858,0.428,-1.789,11.226
2026-02-25T00:40:00+00:00,96.249,1.87,0.45,-1.8,11.208
2026-02-25T00:45:00+00:00,95.908,1.861,0.433,-1.792,11.206
2026-02-25T00:50:00+00:00,94.927,1.847,0.448,-1.768,11.211
2026-02-25T00:55:00+00:00,95.767,1.857,0.456,-1.777,11.226
2026-02-25T01:00:00+00:00,94.288,1.835,0.454,-1.755,11.231
2026-02-25T01:05:00+00:00,94.16,1.834,0.432,-1.761,11.22
2026-02-25T01:10:00+00:00,94.11,1.826,0.422,-1.754,11.217
2026-02-25T01:15:00+00:00,92.971,1.807,0.454,-1.743,11.228
2026-02-25T01:20:00+00:00,92.288,1.792,0.438,-1.734,11.23
2026-02-25T01:25:00+00:00,91.368,1.779,0.456,-1.722,11.24
2026-02-25T01:30:00+00:00,91.541,1.786,0.452,-1.722,11.247
2026-02-25T01:35:00+00:00,92.352,1.793,0.454,-1.732,11.244
2026-02-25T01:40:00+00:00,90.78,1.77,0.456,-1.726,11.25
2026-02-25T01:45:00+00:00,91.492,1.784,0.456,-1.735,11.252
2026-02-25T01:50:00+00:00,90.544,1.768,0.454,-1.712,11.266
2026-02-25T01:55:00+00:00,90.536,1.763,0.454,-1.708,11.283
2026-02-25T02:00:00+00:00,90.734,1.77,0.442,-1.727,11.29
2026-02-25T02:05:00+00:00,90.338,1.762,0.442,-1.712,11.292
2026-02-25T02:10:00+00:00,90.346,1.764,0.448,-1.718,11.284
2026-02-25T02:15:00+00:00,88.553,1.73,0.455,-1.684,11.3
2026-02-25T02:20:00+00:00,87.043,1.711,0.455,-1.678,11.312
2026-02-25T02:25:00+00:00,87.272,1.711,0.47,-1.67,11.321
2026-02-25T02:30:00+00:00,87.042,1.704,0.452,-1.655,11.324
2026-02-25T02:35:00+00:00,86.22,1.687,0.437,-1.655,11.317
2026-02-25T02:40:00+00:00,85.434,1.684,0.448,-1.654,11.328
2026-02-25T02:45:00+00:00,85.56,1.684,0.454,-1.636,11.332
2026-02-25T02:50:00+00:00,87.102,1.707,0.456,-1.656,11.275
2026-02-25T02:55:00+00:00,87.083,1.699,0.456,-1.641,11.268
2026-02-25T03:00:00+00:00,87.103,1.7,0.452,-1.646,11.262
2026-02-25T03:05:00+00:00,88.25,1.72,0.45,-1.665,11.246
2026-02-25T03:10:00+00:00,88.224,1.715,0.436,-1.659,11.245
2026-02-25T03:15:00+00:00,88.414,1.722,0.446,-1.665,11.24
2026-02-25T03:20:00+00:00,87.676,1.711,0.432,-1.66,11.24
2026-02-25T03:25:00+00:00,87.656,1.709,0.446,-1.642,11.241
2026-02-25T03:30:00+00:00,86.808,1.695,0.454,-1.624,11.252
2026-02-25T03:35:00+00:00,85.582,1.67,0.453,-1.606,11.226
2026-02-25T03:40:00+00:00,86.178,1.673,0.458,-1.614,11.206
2026-02-25T03:45:00+00:00,85.932,1.667,0.451,-1.606,11.219
2026-02-25T03:50:00+00:00,87.943,1.711,0.433,-1.664,11.214
2026-02-25T03:55:00+00:00,86.513,1.682,0.457,-1.624,11.23
2026-02-25T04:00:00+00:00,84.542,1.64,0.453,-1.586,11.24
2026-02-25T04:05:00+00:00,84.422,1.65,0.456,-1.597,11.246
2026-02-25T04:10:00+00:00,83.31,1.618,0.452,-1.574,11.236
2026-02-25T04:15:00+00:00,83.957,1.634,0.466,-1.573,11.225
2026-02-25T04:20:00+00:00,83.5,1.632,0.453,-1.573,11.235
2026-02-25T04:25:00+00:00,84.588,1.644,0.454,-1.585,11.234
2026-02-25T04:30:00+00:00,84.268,1.639,0.455,-1.605,11.234
2026-02-25T04:35:00+00:00,84.975,1.652,0.448,-1.59,11.248
