ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,157.966,3.058,0.203,0.009,11.19
2026-02-25T00:10:00+00:00,162.388,3.149,0.22,0.013,11.209
2026-02-25T00:15:00+00:00,163.96,3.192,0.215,-0.002,11.226
2026-02-25T00:20:00+00:00,163.672,3.185,0.208,0.0,11.231
2026-02-25T00:25:00+00:00,163.747,3.186,0.202,0.018,11.23
2026-02-25T00:30:00+00:00,161.278,3.141,0.195,0.015,11.243
2026-02-25T00:35:00+00:00,166.358,3.226,0.189,0.015,11.212
2026-02-25T00:40:00+00:00,173.195,3.348,0.098,0.016,11.182
2026-02-25T00:45:00+00:00,177.269,3.455,-0.008,0.017,11.25
2026-02-25T00:50:00+00:00,175.218,3.421,-0.112,0.008,11.25
2026-02-25T00:55:00+00:00,174.67,3.407,-0.218,0.012,11.257
2026-02-25T01:00:00+00:00,174.631,3.392,-0.323,0.024,11.258
2026-02-25T01:05:00+00:00,204.245,3.94,0.115,0.02,11.17
2026-02-25T01:10:00+00:00,207.283,4.008,0.148,0.014,11.163
2026-02-25T01:15:00+00:00,207.246,4.012,0.134,0.027,11.172
2026-02-25T01:20:00+00:00,204.747,3.964,0.149,0.015,11.171
2026-02-25T01:25:00+00:00,202.639,3.932,0.15,0.02,11.189
2026-02-25T01:30:00+00:00,201.378,3.908,0.146,0.012,11.199
2026-02-25T01:35:00+00:00,202.757,3.928,0.142,0.007,11.189
2026-02-25T01:40:00+00:00,200.126,3.877,0.139,0.014,11.194
2026-02-25T01:45:00+00:00,200.858,3.896,0.135,0.012,11.206
2026-02-25T01:50:00+00:00,200.775,3.907,0.131,0.014,11.227
2026-02-25T01:55:00+00:00,198.26,3.862,0.127,-0.028,11.238
2026-02-25T02:00:00+00:00,198.165,3.857,0.14,0.017,11.232
2026-02-25T02:05:00+00:00,199.082,3.868,0.146,0.012,11.22
2026-02-25T02:10:00+00:00,199.888,3.889,0.172,0.004,11.234
2026-02-25T02:15:00+00:00,196.617,3.84,0.182,0.007,11.282
2026-02-25T02:20:00+00:00,197.959,3.856,0.178,0.034,11.241
2026-02-25T02:25:00+00:00,195.008,3.79,0.163,0.036,11.212
2026-02-25T02:30:00+00:00,193.46,3.762,0.148,0.045,11.238
2026-02-25T02:35:00+00:00,194.527,3.786,0.133,0.036,11.237
2026-02-25T02:40:00+00:00,191.091,3.731,0.098,0.024,11.256
