ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,39.969,0.77,-0.326,-0.082,11.11
2026-02-25T00:10:00+00:00,41.966,0.804,-0.318,-0.039,11.07
2026-02-25T00:15:00+00:00,42.012,0.804,-0.332,-0.039,11.068
2026-02-25T00:20:00+00:00,40.151,0.769,-0.33,-0.072,11.056
2026-02-25T00:25:00+00:00,41.742,0.802,-0.372,-0.042,11.092
2026-02-25T00:30:00+00:00,40.694,0.784,-0.372,-0.076,11.136
2026-02-25T00:35:00+00:00,43.263,0.834,-0.37,-0.032,11.119
2026-02-25T00:40:00+00:00,44.296,0.851,-0.37,-0.012,11.104
2026-02-25T00:45:00+00:00,46.188,0.889,-0.37,0.026,11.112
2026-02-25T00:50:00+00:00,45.564,0.876,-0.37,0.008,11.116
2026-02-25T00:55:00+00:00,45.098,0.867,-0.37,0.002,11.118
2026-02-25T01:00:00+00:00,45.927,0.885,-0.37,0.014,11.125
2026-02-25T01:05:00+00:00,48.212,0.926,-0.37,0.048,11.087
2026-02-25T01:10:00+00:00,52.062,0.999,-0.374,0.1,11.086
2026-02-25T01:15:00+00:00,54.677,1.05,-0.368,0.15,11.093
2026-02-25T01:20:00+00:00,54.204,1.044,-0.378,0.136,11.111
2026-02-25T01:25:00+00:00,57.462,1.107,-0.392,0.186,11.128
2026-02-25T01:30:00+00:00,56.474,1.089,-0.396,0.176,11.138
2026-02-25T01:35:00+00:00,58.698,1.133,-0.4,0.206,11.151
2026-02-25T01:40:00+00:00,60.408,1.166,-0.388,0.218,11.142
2026-02-25T01:45:00+00:00,58.819,1.136,-0.392,0.203,11.151
2026-02-25T01:50:00+00:00,58.471,1.133,-0.4,0.182,11.195
2026-02-25T01:55:00+00:00,57.987,1.126,-0.416,0.186,11.206
2026-02-25T02:00:00+00:00,54.679,1.06,-0.411,0.136,11.198
2026-02-25T02:05:00+00:00,52.48,1.014,-0.366,0.112,11.163
2026-02-25T02:10:00+00:00,48.258,0.934,-0.372,0.047,11.18
2026-02-25T02:15:00+00:00,50.22,0.976,-0.375,0.07,11.221
2026-02-25T02:20:00+00:00,48.415,0.943,-0.371,0.039,11.256
2026-02-25T02:25:00+00:00,48.494,0.946,-0.396,0.041,11.256
2026-02-25T02:30:00+00:00,49.224,0.962,-0.413,0.06,11.26
2026-02-25T02:35:00+00:00,49.792,0.97,-0.392,0.068,11.251
2026-02-25T02:40:00+00:00,49.542,0.966,-0.368,0.064,11.256
2026-02-25T02:45:00+00:00,48.058,0.937,-0.383,0.04,11.268
2026-02-25T02:50:00+00:00,46.467,0.908,-0.42,0.016,11.282
2026-02-25T02:55:00+00:00,45.636,0.889,-0.414,0.005,11.244
2026-02-25T03:00:00+00:00,46.031,0.896,-0.411,0.015,11.238
2026-02-25T03:05:00+00:00,49.415,0.958,-0.407,0.065,11.204
2026-02-25T03:10:00+00:00,47.805,0.927,-0.387,0.041,11.199
2026-02-25T03:15:00+00:00,48.188,0.934,-0.406,0.046,11.207
2026-02-25T03:20:00+00:00,46.667,0.906,-0.426,0.026,11.223
2026-02-25T03:25:00+00:00,46.555,0.904,-0.394,0.022,11.224
2026-02-25T03:30:00+00:00,46.558,0.905,-0.389,0.02,11.225
2026-02-25T03:35:00+00:00,46.788,0.906,-0.394,0.034,11.182
2026-02-25T03:40:00+00:00,46.28,0.895,-0.392,0.022,11.174
2026-02-25T03:45:00+00:00,45.891,0.891,-0.38,0.011,11.21
2026-02-25T03:50:00+00:00,48.555,0.945,-0.382,0.058,11.234
2026-02-25T03:55:00+00:00,47.283,0.92,-0.387,0.034,11.24
2026-02-25T04:00:00+00:00,47.954,0.934,-0.392,0.042,11.249
2026-02-25T04:05:00+00:00,48.05,0.935,-0.378,0.047,11.233
2026-02-25T04:10:00+00:00,46.21,0.896,-0.378,0.024,11.19
2026-02-25T04:15:00+00:00,45.142,0.872,-0.376,0.008,11.163
2026-02-25T04:20:00+00:00,46.064,0.89,-0.377,0.022,11.158
2026-02-25T04:25:00+00:00,46.959,0.908,-0.38,0.042,11.162
2026-02-25T04:30:00+00:00,46.402,0.897,-0.376,0.026,11.16
2026-02-25T04:35:00+00:00,47.624,0.92,-0.368,0.05,11.153
2026-02-25T04:40:00+00:00,47.521,0.918,-0.36,0.048,11.153
2026-02-25T04:45:00+00:00,49.151,0.95,-0.359,0.078,11.159
2026-02-25T04:50:00+00:00,48.603,0.939,-0.392,0.066,11.161
2026-02-25T04:55:00+00:00,47.972,0.928,-0.424,0.06,11.164
2026-02-25T05:00:00+00:00,48.792,0.944,-0.414,0.07,11.166
2026-02-25T05:05:00+00:00,52.392,1.012,-0.372,0.143,11.154
2026-02-25T05:10:00+00:00,53.352,1.03,-0.368,0.156,11.154
2026-02-25T05:15:00+00:00,52.534,1.013,-0.362,0.139,11.131
2026-02-25T05:20:00+00:00,49.972,0.964,-0.376,0.112,11.131
2026-02-25T05:25:00+00:00,51.317,0.99,-0.37,0.133,11.142
2026-02-25T05:30:00+00:00,51.807,1.0,-0.37,0.146,11.144
2026-02-25T05:35:00+00:00,55.861,1.08,-0.37,0.19,11.16
2026-02-25T05:40:00+00:00,56.82,1.096,-0.362,0.2,11.136
2026-02-25T05:45:00+00:00,56.25,1.082,-0.367,0.189,11.103
2026-02-25T05:50:00+00:00,58.412,1.123,-0.371,0.22,11.106
