ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,63.206,1.212,0.353,-1.158,11.084
2026-02-25T00:10:00+00:00,65.686,1.26,0.358,-1.199,11.052
2026-02-25T00:15:00+00:00,65.916,1.26,0.356,-1.207,11.044
2026-02-25T00:20:00+00:00,67.803,1.303,0.316,-1.201,11.074
2026-02-25T00:25:00+00:00,69.74,1.346,0.287,-1.202,11.098
2026-02-25T00:30:00+00:00,68.454,1.314,0.286,-1.176,11.107
2026-02-25T00:35:00+00:00,68.094,1.306,0.285,-1.172,11.096
2026-02-25T00:40:00+00:00,66.216,1.273,0.34,-1.18,11.118
2026-02-25T00:45:00+00:00,67.253,1.296,0.386,-1.231,11.142
2026-02-25T00:50:00+00:00,69.002,1.333,0.388,-1.267,11.148
2026-02-25T00:55:00+00:00,68.378,1.322,0.394,-1.254,11.16
2026-02-25T01:00:00+00:00,65.805,1.27,0.39,-1.204,11.16
2026-02-25T01:05:00+00:00,67.242,1.3,0.381,-1.236,11.137
2026-02-25T01:10:00+00:00,67.605,1.307,0.39,-1.242,11.136
2026-02-25T01:15:00+00:00,66.556,1.288,0.38,-1.225,11.144
2026-02-25T01:20:00+00:00,65.673,1.268,0.384,-1.206,11.141
2026-02-25T01:25:00+00:00,67.478,1.301,0.369,-1.237,11.151
2026-02-25T01:30:00+00:00,66.98,1.292,0.38,-1.231,11.157
2026-02-25T01:35:00+00:00,66.449,1.284,0.359,-1.224,11.155
2026-02-25T01:40:00+00:00,64.129,1.244,0.361,-1.182,11.158
2026-02-25T01:45:00+00:00,62.138,1.201,0.366,-1.136,11.17
2026-02-25T01:50:00+00:00,62.939,1.22,0.372,-1.155,11.189
2026-02-25T01:55:00+00:00,61.649,1.196,0.379,-1.122,11.199
2026-02-25T02:00:00+00:00,59.004,1.142,0.358,-1.07,11.197
2026-02-25T02:05:00+00:00,58.245,1.133,0.384,-1.065,11.191
2026-02-25T02:10:00+00:00,60.078,1.162,0.378,-1.095,11.193
2026-02-25T02:15:00+00:00,57.986,1.13,0.368,-1.057,11.215
2026-02-25T02:20:00+00:00,56.592,1.102,0.358,-1.035,11.227
2026-02-25T02:25:00+00:00,56.225,1.094,0.378,-1.022,11.232
2026-02-25T02:30:00+00:00,58.826,1.144,0.388,-1.074,11.244
2026-02-25T02:35:00+00:00,60.598,1.181,0.362,-1.109,11.237
2026-02-25T02:40:00+00:00,59.681,1.164,0.354,-1.096,11.248
2026-02-25T02:45:00+00:00,58.633,1.14,0.368,-1.074,11.256
2026-02-25T02:50:00+00:00,58.428,1.142,0.386,-1.073,11.278
2026-02-25T02:55:00+00:00,57.052,1.118,0.364,-1.05,11.285
2026-02-25T03:00:00+00:00,56.775,1.108,0.354,-1.048,11.279
2026-02-25T03:05:00+00:00,58.162,1.136,0.34,-1.076,11.252
2026-02-25T03:10:00+00:00,59.398,1.16,0.313,-1.1,11.246
2026-02-25T03:15:00+00:00,57.16,1.115,0.33,-1.052,11.251
2026-02-25T03:20:00+00:00,54.177,1.055,0.32,-0.99,11.253
2026-02-25T03:25:00+00:00,56.238,1.093,0.336,-1.038,11.25
2026-02-25T03:30:00+00:00,54.876,1.072,0.349,-1.007,11.258
2026-02-25T03:35:00+00:00,54.032,1.047,0.357,-0.982,11.242
2026-02-25T03:40:00+00:00,54.212,1.056,0.364,-0.987,11.238
2026-02-25T03:45:00+00:00,54.613,1.068,0.35,-0.99,11.254
2026-02-25T03:50:00+00:00,55.316,1.074,0.35,-1.012,11.256
2026-02-25T03:55:00+00:00,55.426,1.084,0.355,-1.013,11.267
2026-02-25T04:00:00+00:00,54.384,1.06,0.324,-0.99,11.268
2026-02-25T04:05:00+00:00,54.719,1.073,0.345,-1.006,11.293
2026-02-25T04:10:00+00:00,54.467,1.07,0.34,-0.998,11.29
2026-02-25T04:15:00+00:00,53.933,1.046,0.337,-0.982,11.278
2026-02-25T04:20:00+00:00,55.311,1.08,0.356,-1.01,11.278
2026-02-25T04:25:00+00:00,53.918,1.053,0.352,-0.98,11.276
2026-02-25T04:30:00+00:00,53.139,1.036,0.358,-0.965,11.272
2026-02-25T04:35:00+00:00,54.829,1.068,0.35,-1.0,11.274
2026-02-25T04:40:00+00:00,55.666,1.089,0.342,-1.027,11.278
2026-02-25T04:45:00+00:00,55.108,1.078,0.354,-1.008,11.282
2026-02-25T04:50:00+00:00,56.236,1.092,0.35,-1.038,11.281
2026-02-25T04:55:00+00:00,55.87,1.094,0.357,-1.03,11.279
2026-02-25T05:00:00+00:00,56.414,1.098,0.355,-1.038,11.282
2026-02-25T05:05:00+00:00,58.842,1.147,0.32,-1.092,11.268
2026-02-25T05:10:00+00:00,59.801,1.163,0.32,-1.115,11.25
2026-02-25T05:15:00+00:00,60.909,1.187,0.302,-1.137,11.246
2026-02-25T05:20:00+00:00,62.425,1.216,0.328,-1.172,11.242
2026-02-25T05:25:00+00:00,62.123,1.211,0.318,-1.161,11.24
2026-02-25T05:30:00+00:00,61.082,1.191,0.322,-1.134,11.244
2026-02-25T05:35:00+00:00,60.36,1.175,0.32,-1.124,11.246
2026-02-25T05:40:00+00:00,61.718,1.204,0.322,-1.152,11.246
2026-02-25T05:45:00+00:00,65.189,1.265,0.319,-1.217,11.23
2026-02-25T05:50:00+00:00,66.71,1.298,0.31,-1.248,11.221
2026-02-25T05:55:00+00:00,64.315,1.249,0.3,-1.208,11.228
2026-02-25T06:00:00+00:00,64.072,1.245,0.321,-1.196,11.221
2026-02-25T06:05:00+00:00,65.46,1.269,0.322,-1.221,11.178
2026-02-25T06:10:00+00:00,67.826,1.308,0.312,-1.257,11.127
2026-02-25T06:15:00+00:00,69.77,1.356,0.303,-1.318,11.238
2026-02-25T06:20:00+00:00,68.752,1.339,0.322,-1.296,11.248
2026-02-25T06:25:00+00:00,71.748,1.396,0.323,-1.356,11.268
2026-02-25T06:30:00+00:00,72.655,1.418,0.289,-1.378,11.272
2026-02-25T06:35:00+00:00,77.524,1.518,0.271,-1.486,11.318
2026-02-25T06:40:00+00:00,76.836,1.496,0.287,-1.464,11.254
2026-02-25T06:45:00+00:00,77.468,1.508,0.287,-1.478,11.248
2026-02-25T06:50:00+00:00,82.21,1.6,0.284,-1.562,11.239
2026-02-25T06:55:00+00:00,81.568,1.585,0.304,-1.546,11.212
2026-02-25T07:00:00+00:00,83.95,1.634,0.32,-1.6,11.24
2026-02-25T07:05:00+00:00,88.321,1.718,0.287,-1.683,11.234
2026-02-25T07:10:00+00:00,93.086,1.801,0.276,-1.774,11.179
2026-02-25T07:15:00+00:00,96.41,1.864,0.252,-1.842,11.168
2026-02-25T07:20:00+00:00,97.898,1.896,0.251,-1.878,11.2
2026-02-25T07:25:00+00:00,96.507,1.878,0.246,-1.853,11.226
2026-02-25T07:30:00+00:00,99.07,1.926,0.244,-1.912,11.232
2026-02-25T07:35:00+00:00,98.011,1.879,0.246,-1.862,11.065
2026-02-25T07:40:00+00:00,97.878,1.872,0.272,-1.848,11.04
2026-02-25T07:45:00+00:00,96.736,1.867,0.252,-1.843,11.148
2026-02-25T07:50:00+00:00,99.274,1.916,0.255,-1.901,11.142
2026-02-25T07:55:00+00:00,101.846,1.964,0.276,-1.939,11.139
2026-02-25T08:00:00+00:00,107.224,2.068,0.264,-2.043,11.145
2026-02-25T08:05:00+00:00,106.706,2.066,0.286,-2.038,11.172
2026-02-25T08:10:00+00:00,105.131,2.034,0.253,-2.006,11.182
2026-02-25T08:15:00+00:00,106.664,2.067,0.238,-2.042,11.182
2026-02-25T08:20:00+00:00,105.503,2.045,0.242,-2.02,11.19
