ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,125.86,2.436,1.223,-1.986,11.198
2026-02-25T00:10:00+00:00,128.672,2.48,1.19,-2.062,11.163
2026-02-25T00:15:00+00:00,130.85,2.52,1.198,-2.101,11.154
2026-02-25T00:20:00+00:00,130.485,2.52,1.216,-2.091,11.157
2026-02-25T00:25:00+00:00,128.978,2.498,1.215,-2.06,11.148
2026-02-25T00:30:00+00:00,127.616,2.471,1.206,-2.008,11.178
2026-02-25T00:35:00+00:00,129.555,2.503,1.19,-2.094,11.173
2026-02-25T00:40:00+00:00,133.214,2.567,1.196,-2.182,11.172
2026-02-25T00:45:00+00:00,134.51,2.616,1.219,-2.21,11.216
2026-02-25T00:50:00+00:00,133.454,2.6,1.224,-2.194,11.214
2026-02-25T00:55:00+00:00,132.088,2.577,1.223,-2.182,11.237
2026-02-25T01:00:00+00:00,131.038,2.561,1.208,-2.156,11.248
2026-02-25T01:05:00+00:00,133.289,2.583,1.208,-2.183,11.222
2026-02-25T01:10:00+00:00,133.738,2.6,1.199,-2.195,11.214
2026-02-25T01:15:00+00:00,132.386,2.58,1.223,-2.17,11.229
2026-02-25T01:20:00+00:00,130.851,2.544,1.206,-2.125,11.233
2026-02-25T01:25:00+00:00,130.466,2.534,1.187,-2.129,11.216
2026-02-25T01:30:00+00:00,128.315,2.5,1.219,-2.099,11.24
2026-02-25T01:35:00+00:00,128.576,2.497,1.21,-2.074,11.248
2026-02-25T01:40:00+00:00,128.248,2.498,1.188,-2.069,11.239
2026-02-25T01:45:00+00:00,128.154,2.488,1.191,-2.048,11.234
2026-02-25T01:50:00+00:00,126.756,2.48,1.187,-2.022,11.256
2026-02-25T01:55:00+00:00,125.292,2.458,1.212,-2.019,11.28
2026-02-25T02:00:00+00:00,125.672,2.443,1.228,-2.006,11.292
2026-02-25T02:05:00+00:00,128.035,2.496,1.226,-2.083,11.275
2026-02-25T02:10:00+00:00,128.002,2.493,1.224,-2.087,11.263
2026-02-25T02:15:00+00:00,128.423,2.498,1.22,-2.06,11.275
2026-02-25T02:20:00+00:00,128.036,2.501,1.224,-2.052,11.292
2026-02-25T02:25:00+00:00,127.518,2.49,1.226,-2.048,11.302
2026-02-25T02:30:00+00:00,125.614,2.465,1.22,-2.005,11.31
2026-02-25T02:35:00+00:00,122.588,2.402,1.221,-1.966,11.3
2026-02-25T02:40:00+00:00,121.56,2.378,1.223,-1.961,11.325
2026-02-25T02:45:00+00:00,121.373,2.376,1.222,-1.965,11.293
2026-02-25T02:50:00+00:00,120.423,2.363,1.222,-1.937,11.318
2026-02-25T02:55:00+00:00,120.34,2.351,1.218,-1.9,11.272
2026-02-25T03:00:00+00:00,119.022,2.309,1.208,-1.87,11.214
2026-02-25T03:05:00+00:00,120.46,2.335,1.203,-1.918,11.2
2026-02-25T03:10:00+00:00,119.935,2.332,1.19,-1.899,11.2
2026-02-25T03:15:00+00:00,119.047,2.314,1.19,-1.886,11.205
2026-02-25T03:20:00+00:00,118.286,2.297,1.218,-1.86,11.224
2026-02-25T03:25:00+00:00,118.826,2.314,1.222,-1.875,11.216
2026-02-25T03:30:00+00:00,116.958,2.279,1.224,-1.847,11.234
2026-02-25T03:35:00+00:00,117.009,2.272,1.191,-1.838,11.207
2026-02-25T03:40:00+00:00,116.012,2.242,1.188,-1.826,11.154
2026-02-25T03:45:00+00:00,115.821,2.242,1.219,-1.798,11.174
2026-02-25T03:50:00+00:00,115.294,2.235,1.206,-1.789,11.175
2026-02-25T03:55:00+00:00,116.398,2.246,1.219,-1.793,11.198
2026-02-25T04:00:00+00:00,115.004,2.236,1.222,-1.752,11.216
2026-02-25T04:05:00+00:00,114.761,2.232,1.224,-1.761,11.247
2026-02-25T04:10:00+00:00,115.16,2.238,1.222,-1.762,11.228
2026-02-25T04:15:00+00:00,114.372,2.226,1.224,-1.753,11.206
2026-02-25T04:20:00+00:00,114.319,2.22,1.22,-1.726,11.234
2026-02-25T04:25:00+00:00,114.039,2.216,1.222,-1.72,11.219
2026-02-25T04:30:00+00:00,113.09,2.197,1.223,-1.703,11.222
2026-02-25T04:35:00+00:00,114.243,2.214,1.22,-1.736,11.221
2026-02-25T04:40:00+00:00,113.999,2.216,1.226,-1.717,11.244
2026-02-25T04:45:00+00:00,113.492,2.207,1.222,-1.698,11.226
2026-02-25T04:50:00+00:00,113.446,2.207,1.21,-1.733,11.207
2026-02-25T04:55:00+00:00,112.86,2.198,1.216,-1.72,11.202
2026-02-25T05:00:00+00:00,111.314,2.175,1.198,-1.7,11.224
2026-02-25T05:05:00+00:00,110.753,2.149,1.19,-1.652,11.232
2026-02-25T05:10:00+00:00,111.601,2.164,1.19,-1.666,11.228
2026-02-25T05:15:00+00:00,111.76,2.169,1.191,-1.674,11.224
2026-02-25T05:20:00+00:00,112.083,2.176,1.19,-1.704,11.23
2026-02-25T05:25:00+00:00,111.558,2.165,1.19,-1.724,11.228
2026-02-25T05:30:00+00:00,111.724,2.165,1.19,-1.706,11.236
2026-02-25T05:35:00+00:00,111.279,2.164,1.222,-1.69,11.236
2026-02-25T05:40:00+00:00,111.868,2.176,1.22,-1.704,11.231
2026-02-25T05:45:00+00:00,113.349,2.19,1.206,-1.73,11.198
2026-02-25T05:50:00+00:00,114.787,2.222,1.204,-1.755,11.202
2026-02-25T05:55:00+00:00,115.741,2.244,1.189,-1.77,11.214
2026-02-25T06:00:00+00:00,117.935,2.282,1.207,-1.789,11.196
2026-02-25T06:05:00+00:00,120.448,2.324,1.193,-1.845,11.156
2026-02-25T06:10:00+00:00,122.38,2.344,1.17,-1.895,11.119
2026-02-25T06:15:00+00:00,130.038,2.508,1.5,-1.886,11.19
2026-02-25T06:20:00+00:00,132.314,2.582,1.537,-1.924,11.238
2026-02-25T06:25:00+00:00,133.37,2.598,1.534,-1.994,11.24
2026-02-25T06:30:00+00:00,135.28,2.63,1.56,-2.017,11.252
2026-02-25T06:35:00+00:00,140.427,2.73,1.56,-2.09,11.247
2026-02-25T06:40:00+00:00,142.8,2.776,1.549,-2.114,11.246
2026-02-25T06:45:00+00:00,145.055,2.825,1.559,-2.144,11.25
2026-02-25T06:50:00+00:00,147.64,2.864,1.554,-2.236,11.221
