ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,128.372,1.723,0.63,-2.4,11.105
2026-02-25T00:10:00+00:00,131.94,1.759,0.628,-2.47,11.067
2026-02-25T00:15:00+00:00,134.209,1.786,0.625,-2.5,11.062
2026-02-25T00:20:00+00:00,135.79,1.786,0.623,-2.527,11.061
2026-02-25T00:25:00+00:00,136.882,1.807,0.62,-2.553,11.06
2026-02-25T00:30:00+00:00,135.412,1.809,0.618,-2.553,11.074
2026-02-25T00:35:00+00:00,138.932,1.826,0.615,-2.601,11.064
2026-02-25T00:40:00+00:00,143.904,1.882,0.613,-2.681,11.055
2026-02-25T00:45:00+00:00,146.704,1.912,0.61,-2.724,11.062
2026-02-25T00:50:00+00:00,144.968,1.9,0.608,-2.704,11.066
2026-02-25T00:55:00+00:00,144.196,1.894,0.605,-2.693,11.08
2026-02-25T01:00:00+00:00,143.816,1.884,0.603,-2.668,11.077
2026-02-25T01:05:00+00:00,144.508,1.887,0.6,-2.674,11.064
2026-02-25T01:10:00+00:00,145.187,1.897,0.597,-2.664,11.067
2026-02-25T01:15:00+00:00,142.942,1.884,0.595,-2.652,11.072
2026-02-25T01:20:00+00:00,140.338,1.858,0.592,-2.63,11.078
2026-02-25T01:25:00+00:00,139.082,1.845,0.59,-2.602,11.081
2026-02-25T01:30:00+00:00,140.61,1.84,0.588,-2.625,11.088
2026-02-25T01:35:00+00:00,142.922,1.88,0.585,-2.674,11.079
2026-02-25T01:40:00+00:00,141.94,1.876,0.582,-2.656,11.084
2026-02-25T01:45:00+00:00,140.376,1.864,0.58,-2.625,11.098
2026-02-25T01:50:00+00:00,139.654,1.842,0.578,-2.62,11.116
2026-02-25T01:55:00+00:00,140.105,1.854,0.575,-2.624,11.124
2026-02-25T02:00:00+00:00,139.144,1.852,0.572,-2.606,11.117
2026-02-25T02:05:00+00:00,140.235,1.862,0.57,-2.626,11.114
2026-02-25T02:10:00+00:00,138.54,1.843,0.568,-2.6,11.125
2026-02-25T02:15:00+00:00,137.534,1.845,0.573,-2.593,11.148
2026-02-25T02:20:00+00:00,136.56,1.833,0.59,-2.566,11.162
2026-02-25T02:25:00+00:00,135.142,1.822,0.605,-2.546,11.168
2026-02-25T02:30:00+00:00,133.53,1.796,0.622,-2.512,11.166
2026-02-25T02:35:00+00:00,134.12,1.789,0.638,-2.503,11.165
2026-02-25T02:40:00+00:00,132.243,1.788,0.654,-2.48,11.17
2026-02-25T02:45:00+00:00,131.414,1.78,0.67,-2.452,11.174
2026-02-25T02:50:00+00:00,132.004,1.757,0.686,-2.418,11.062
2026-02-25T02:55:00+00:00,131.278,1.784,0.672,-2.418,11.154
2026-02-25T03:00:00+00:00,129.465,1.773,0.674,-2.396,11.184
2026-02-25T03:05:00+00:00,128.628,1.772,0.674,-2.42,11.188
2026-02-25T03:10:00+00:00,127.856,1.783,0.672,-2.41,11.277
2026-02-25T03:15:00+00:00,127.0,1.773,0.672,-2.379,11.284
2026-02-25T03:20:00+00:00,125.315,1.749,0.672,-2.342,11.296
2026-02-25T03:25:00+00:00,123.402,1.721,0.67,-2.31,11.29
2026-02-25T03:30:00+00:00,122.397,1.716,0.67,-2.302,11.302
2026-02-25T03:35:00+00:00,121.208,1.708,0.67,-2.264,11.272
2026-02-25T03:40:00+00:00,120.594,1.692,0.668,-2.237,11.266
2026-02-25T03:45:00+00:00,118.83,1.684,0.668,-2.205,11.282
2026-02-25T03:50:00+00:00,118.417,1.668,0.667,-2.2,11.285
2026-02-25T03:55:00+00:00,118.246,1.67,0.666,-2.196,11.296
2026-02-25T04:00:00+00:00,118.992,1.668,0.666,-2.21,11.305
2026-02-25T04:05:00+00:00,118.282,1.656,0.666,-2.204,11.288
2026-02-25T04:10:00+00:00,116.672,1.644,0.668,-2.18,11.258
2026-02-25T04:15:00+00:00,115.143,1.63,0.672,-2.152,11.246
2026-02-25T04:20:00+00:00,114.7,1.61,0.674,-2.141,11.247
2026-02-25T04:25:00+00:00,113.157,1.594,0.678,-2.108,11.25
2026-02-25T04:30:00+00:00,111.566,1.58,0.68,-2.077,11.255
2026-02-25T04:35:00+00:00,113.178,1.6,0.678,-2.108,11.25
