ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,State TSDS,Volts Inst
2026-03-02T21:40:00+00:00,0.0,0.0,0.0,0.0,4.5,32.963
2026-03-02T21:45:00+00:00,0.0,0.0,0.0,0.0,4.5,32.976
2026-03-02T21:50:00+00:00,0.0,0.0,0.0,0.0,4.5,33.022
2026-03-02T21:55:00+00:00,0.0,0.0,0.0,0.0,4.5,33.09
2026-03-02T22:00:00+00:00,0.0,0.0,0.0,0.0,4.5,33.166
2026-03-02T22:05:00+00:00,0.0,0.0,0.0,0.0,4.5,33.23
2026-03-02T22:10:00+00:00,0.0,0.0,0.0,0.0,4.5,33.15
2026-03-02T22:15:00+00:00,0.0,0.0,0.0,0.0,4.5,33.104
2026-03-02T22:20:00+00:00,0.0,0.0,0.0,0.0,4.5,33.148
2026-03-02T22:25:00+00:00,0.0,0.0,0.0,0.0,4.5,33.166
2026-03-02T22:30:00+00:00,0.0,0.0,0.0,0.0,4.5,33.166
2026-03-02T22:35:00+00:00,0.0,0.0,0.0,0.0,4.5,33.221
2026-03-02T22:40:00+00:00,0.0,0.0,0.0,0.0,4.5,33.291
2026-03-02T22:45:00+00:00,0.0,0.0,0.0,0.0,4.5,33.282
2026-03-02T22:50:00+00:00,0.0,0.0,0.0,0.0,4.5,33.182
2026-03-02T22:55:00+00:00,0.0,0.0,0.0,0.0,4.5,33.236
2026-03-02T23:00:00+00:00,0.0,0.0,0.0,0.0,4.5,33.286
2026-03-02T23:05:00+00:00,0.0,0.0,0.0,0.0,4.5,33.386
2026-03-02T23:10:00+00:00,0.0,0.0,0.0,0.0,4.5,33.412
2026-03-02T23:15:00+00:00,0.0,0.0,0.0,0.0,4.5,33.2
2026-03-02T23:20:00+00:00,0.0,0.0,0.0,0.0,4.5,32.922
2026-03-02T23:25:00+00:00,0.0,0.0,0.0,0.0,4.5,32.876
2026-03-02T23:30:00+00:00,0.0,0.0,0.0,0.0,4.5,32.642
2026-03-02T23:35:00+00:00,0.0,0.0,0.0,0.0,4.5,32.584
2026-03-02T23:40:00+00:00,0.0,0.0,0.0,0.0,4.5,32.582
2026-03-02T23:45:00+00:00,0.0,0.0,0.0,0.0,4.5,32.602
2026-03-02T23:50:00+00:00,0.0,0.0,0.0,0.0,4.5,32.658
2026-03-02T23:55:00+00:00,0.0,0.0,0.0,0.0,4.5,32.627
2026-03-03T00:00:00+00:00,0.0,0.0,0.0,0.0,4.5,32.678
2026-03-03T00:05:00+00:00,0.0,0.0,0.0,0.0,4.5,32.562
2026-03-03T00:10:00+00:00,0.0,0.0,0.0,0.0,4.5,32.456
2026-03-03T00:15:00+00:00,0.0,0.0,0.0,0.0,4.5,32.45
2026-03-03T00:20:00+00:00,0.0,0.0,0.0,0.0,4.5,32.49
2026-03-03T00:25:00+00:00,0.0,0.0,0.0,0.0,4.5,32.581
2026-03-03T00:30:00+00:00,0.0,0.0,0.0,0.0,4.5,32.584
2026-03-03T00:35:00+00:00,0.0,0.0,0.0,0.0,4.5,32.504
2026-03-03T00:40:00+00:00,0.0,0.0,0.0,0.0,4.5,32.441
2026-03-03T00:45:00+00:00,0.0,0.0,0.0,0.0,4.5,32.408
2026-03-03T00:50:00+00:00,0.0,0.0,0.0,0.0,4.5,32.461
2026-03-03T00:55:00+00:00,0.0,0.0,0.0,0.0,4.5,32.452
2026-03-03T01:00:00+00:00,0.0,0.0,0.0,0.0,4.5,32.496
2026-03-03T01:05:00+00:00,0.0,0.0,0.0,0.0,4.5,32.423
2026-03-03T01:10:00+00:00,0.0,0.0,0.0,0.0,4.5,32.428
2026-03-03T01:15:00+00:00,0.0,0.0,0.0,0.0,4.5,32.485
2026-03-03T01:20:00+00:00,0.0,0.0,0.0,0.0,4.5,32.48
2026-03-03T01:25:00+00:00,0.0,0.0,0.0,0.0,4.5,32.486
2026-03-03T01:30:00+00:00,0.0,0.0,0.0,0.0,4.5,32.521
2026-03-03T01:35:00+00:00,0.0,0.0,0.0,0.0,4.5,32.505
2026-03-03T01:40:00+00:00,0.0,0.0,0.0,0.0,4.5,32.486
2026-03-03T01:45:00+00:00,0.0,0.0,0.0,0.0,4.5,32.49
2026-03-03T01:50:00+00:00,0.0,0.0,0.0,0.0,4.5,32.507
2026-03-03T01:55:00+00:00,0.0,0.0,0.0,0.0,4.5,32.514
2026-03-03T02:00:00+00:00,0.0,0.0,0.0,0.0,4.5,32.538
2026-03-03T02:05:00+00:00,0.0,0.0,0.0,0.0,4.5,32.486
2026-03-03T02:10:00+00:00,0.0,0.0,0.0,0.0,4.5,32.502
2026-03-03T02:15:00+00:00,0.0,0.0,0.0,0.0,4.5,32.575
2026-03-03T02:20:00+00:00,0.0,0.0,0.0,0.0,4.5,32.571
2026-03-03T02:25:00+00:00,0.0,0.0,0.0,0.0,4.5,32.534
2026-03-03T02:30:00+00:00,0.0,0.0,0.0,0.0,4.5,32.543
2026-03-03T02:35:00+00:00,0.0,0.0,0.0,0.0,4.5,32.617
2026-03-03T02:40:00+00:00,0.0,0.0,0.0,0.0,4.5,32.594
2026-03-03T02:45:00+00:00,0.0,0.0,0.0,0.0,4.5,32.524
2026-03-03T02:50:00+00:00,0.0,0.0,0.0,0.0,4.5,32.538
2026-03-03T02:55:00+00:00,0.0,0.0,0.0,0.0,4.5,32.619
2026-03-03T03:00:00+00:00,0.0,0.0,0.0,0.0,4.5,32.648
2026-03-03T03:05:00+00:00,0.0,0.0,0.0,0.0,4.5,32.648
2026-03-03T03:10:00+00:00,0.0,0.0,0.0,0.0,4.5,32.596
2026-03-03T03:15:00+00:00,0.0,0.0,0.0,0.0,4.5,32.624
2026-03-03T03:20:00+00:00,0.0,0.0,0.0,0.0,4.5,32.62
2026-03-03T03:25:00+00:00,0.0,0.0,0.0,0.0,4.5,32.624
2026-03-03T03:30:00+00:00,0.0,0.0,0.0,0.0,4.5,32.653
2026-03-03T03:35:00+00:00,0.0,0.0,0.0,0.0,4.5,32.714
2026-03-03T03:40:00+00:00,0.0,0.0,0.0,0.0,4.5,32.751
2026-03-03T03:45:00+00:00,0.0,0.0,0.0,0.0,4.5,32.749
2026-03-03T03:50:00+00:00,0.0,0.0,0.0,0.0,4.5,32.737
2026-03-03T03:55:00+00:00,0.0,0.0,0.0,0.0,4.5,32.746
2026-03-03T04:00:00+00:00,0.0,0.0,0.0,0.0,4.5,32.796
2026-03-03T04:05:00+00:00,0.0,0.0,0.0,0.0,4.5,32.794
2026-03-03T04:10:00+00:00,0.0,0.0,0.0,0.0,4.5,32.826
2026-03-03T04:15:00+00:00,0.0,0.0,0.0,0.0,4.5,32.772
2026-03-03T04:20:00+00:00,0.0,0.0,0.0,0.0,4.5,32.775
2026-03-03T04:25:00+00:00,0.0,0.0,0.0,0.0,4.5,32.781
2026-03-03T04:30:00+00:00,0.0,0.0,0.0,0.0,4.5,32.822
2026-03-03T04:35:00+00:00,0.0,0.0,0.0,0.0,4.5,32.82
2026-03-03T04:40:00+00:00,0.0,0.0,0.0,0.0,4.5,32.77
2026-03-03T04:45:00+00:00,0.0,0.0,0.0,0.0,4.5,32.779
2026-03-03T04:50:00+00:00,0.0,0.0,0.0,0.0,4.5,32.79
2026-03-03T04:55:00+00:00,0.0,0.0,0.0,0.0,4.5,32.802
2026-03-03T05:00:00+00:00,0.0,0.0,0.0,0.0,4.5,32.801
2026-03-03T05:05:00+00:00,0.0,0.0,0.0,0.0,4.5,32.814
2026-03-03T05:10:00+00:00,0.0,0.0,0.0,0.0,4.5,32.83
2026-03-03T05:15:00+00:00,0.0,0.0,0.0,0.0,4.5,32.794
2026-03-03T05:20:00+00:00,0.0,0.0,0.0,0.0,4.5,32.806
2026-03-03T05:25:00+00:00,0.0,0.0,0.0,0.0,4.5,32.806
2026-03-03T05:30:00+00:00,0.0,0.0,0.0,0.0,4.5,32.812
2026-03-03T05:35:00+00:00,0.0,0.0,0.0,0.0,4.5,32.8
2026-03-03T05:40:00+00:00,0.0,0.0,0.0,0.0,4.5,32.766
2026-03-03T05:45:00+00:00,0.0,0.0,0.0,0.0,4.5,32.758
2026-03-03T05:50:00+00:00,0.0,0.0,0.0,0.0,4.5,32.742
2026-03-03T05:55:00+00:00,0.0,0.0,0.0,0.0,4.5,32.689
2026-03-03T06:00:00+00:00,0.0,0.0,0.0,0.0,4.5,32.67
2026-03-03T06:05:00+00:00,0.0,0.0,0.0,0.0,4.5,32.596
2026-03-03T06:10:00+00:00,0.0,0.0,0.0,0.0,4.5,32.503
2026-03-03T06:15:00+00:00,0.0,0.0,0.0,0.0,4.5,32.464
2026-03-03T06:20:00+00:00,0.0,0.0,0.0,0.0,4.5,32.484
2026-03-03T06:25:00+00:00,0.0,0.0,0.0,0.0,4.5,32.481
2026-03-03T06:30:00+00:00,0.0,0.0,0.0,0.0,4.5,32.449
2026-03-03T06:35:00+00:00,0.0,0.0,0.0,0.0,4.5,32.43
2026-03-03T06:40:00+00:00,0.0,0.0,0.0,0.0,4.5,32.376
2026-03-03T06:45:00+00:00,0.0,0.0,0.0,0.0,4.5,32.377
2026-03-03T06:50:00+00:00,0.0,0.0,0.0,0.0,4.5,32.31
2026-03-03T06:55:00+00:00,0.0,0.0,0.0,0.0,4.5,32.258
2026-03-03T07:00:00+00:00,0.0,0.0,0.0,0.0,4.5,32.247
2026-03-03T07:05:00+00:00,0.0,0.0,0.0,0.0,4.5,32.274
2026-03-03T07:10:00+00:00,0.0,0.0,0.0,0.0,4.5,32.229
2026-03-03T07:15:00+00:00,0.0,0.0,0.0,0.0,4.5,32.175
2026-03-03T07:20:00+00:00,0.0,0.0,0.0,0.0,4.5,32.121
2026-03-03T07:25:00+00:00,0.0,0.0,0.0,0.0,4.5,32.184
2026-03-03T07:30:00+00:00,0.0,0.0,0.0,0.0,4.5,32.42
2026-03-03T07:35:00+00:00,0.0,0.0,0.0,0.0,4.5,32.506
2026-03-03T07:40:00+00:00,0.0,0.0,0.0,0.0,4.5,32.524
2026-03-03T07:45:00+00:00,0.0,0.0,0.0,0.0,4.5,32.502
2026-03-03T07:50:00+00:00,0.0,0.0,0.0,0.0,4.5,32.472
2026-03-03T07:55:00+00:00,0.0,0.0,0.0,0.0,4.5,32.431
2026-03-03T08:00:00+00:00,0.0,0.0,0.0,0.0,4.5,32.368
2026-03-03T08:05:00+00:00,0.0,0.0,0.0,0.0,4.5,32.352
2026-03-03T08:10:00+00:00,0.0,0.0,0.0,0.0,4.5,33.026
2026-03-03T08:15:00+00:00,0.0,0.0,0.0,0.0,4.5,33.188
2026-03-03T08:20:00+00:00,0.0,0.0,0.0,0.0,4.5,33.23
2026-03-03T08:25:00+00:00,0.0,0.0,0.0,0.0,4.5,33.246
2026-03-03T08:30:00+00:00,0.0,0.0,0.0,0.0,4.5,33.254
2026-03-03T08:35:00+00:00,0.0,0.0,0.0,0.0,4.5,33.246
2026-03-03T08:40:00+00:00,0.0,0.0,0.0,0.0,4.5,33.239
2026-03-03T08:45:00+00:00,0.0,0.0,0.0,0.0,4.5,33.258
2026-03-03T08:50:00+00:00,0.0,0.0,0.0,0.0,4.5,33.284
2026-03-03T08:55:00+00:00,0.0,0.0,0.0,0.0,4.5,33.284
2026-03-03T09:00:00+00:00,0.0,0.0,0.0,0.0,4.5,33.26
2026-03-03T09:05:00+00:00,0.0,0.0,0.0,0.0,4.5,33.241
2026-03-03T09:10:00+00:00,0.0,0.0,0.0,0.0,4.5,33.251
2026-03-03T09:15:00+00:00,0.0,0.0,0.0,0.0,4.5,33.245
2026-03-03T09:20:00+00:00,0.0,0.0,0.0,0.0,4.5,33.256
2026-03-03T09:25:00+00:00,0.0,0.0,0.0,0.0,4.5,33.216
2026-03-03T09:30:00+00:00,0.0,0.0,0.0,0.0,4.5,33.242
2026-03-03T09:35:00+00:00,0.0,0.0,0.0,0.0,4.5,33.228
2026-03-03T09:40:00+00:00,0.0,0.0,0.0,0.0,4.5,33.241
2026-03-03T09:45:00+00:00,0.0,0.0,0.0,0.0,4.5,33.272
2026-03-03T09:50:00+00:00,0.0,0.0,0.0,0.0,4.5,33.254
2026-03-03T09:55:00+00:00,0.0,0.0,0.0,0.0,4.5,33.25
2026-03-03T10:00:00+00:00,0.0,0.0,0.0,0.0,4.5,33.279
2026-03-03T10:05:00+00:00,0.0,0.0,0.0,0.0,4.5,33.284
2026-03-03T10:10:00+00:00,0.0,0.0,0.0,0.0,4.5,33.225
2026-03-03T10:15:00+00:00,0.0,0.0,0.0,0.0,4.5,33.164
2026-03-03T10:20:00+00:00,0.0,0.0,0.0,0.0,4.5,33.171
2026-03-03T10:25:00+00:00,0.0,0.0,0.0,0.0,4.5,33.154
2026-03-03T10:30:00+00:00,0.0,0.0,0.0,0.0,4.5,33.149
2026-03-03T10:35:00+00:00,0.0,0.0,0.0,0.0,4.5,33.134
2026-03-03T10:40:00+00:00,0.0,0.0,0.0,0.0,4.5,33.156
2026-03-03T10:45:00+00:00,0.0,0.0,0.0,0.0,4.5,33.147
2026-03-03T10:50:00+00:00,0.0,0.0,0.0,0.0,4.5,33.119
2026-03-03T10:55:00+00:00,0.0,0.0,0.0,0.0,4.5,33.126
2026-03-03T11:00:00+00:00,0.0,0.0,0.0,0.0,4.5,33.136
2026-03-03T11:05:00+00:00,0.0,0.0,0.0,0.0,4.5,33.121
2026-03-03T11:10:00+00:00,0.0,0.0,0.0,0.0,4.5,33.148
2026-03-03T11:15:00+00:00,0.0,0.0,0.0,0.0,4.5,33.162
2026-03-03T11:20:00+00:00,0.0,0.0,0.0,0.0,4.5,33.159
2026-03-03T11:25:00+00:00,0.0,0.0,0.0,0.0,4.5,33.171
2026-03-03T11:30:00+00:00,0.0,0.0,0.0,0.0,4.5,33.209
2026-03-03T11:35:00+00:00,0.0,0.0,0.0,0.0,4.5,33.224
2026-03-03T11:40:00+00:00,0.0,0.0,0.0,0.0,4.5,33.224
2026-03-03T11:45:00+00:00,0.0,0.0,0.0,0.0,4.5,33.198
2026-03-03T11:50:00+00:00,0.0,0.0,0.0,0.0,4.5,33.17
2026-03-03T11:55:00+00:00,0.0,0.0,0.0,0.0,4.5,33.147
2026-03-03T12:00:00+00:00,0.0,0.0,0.0,0.0,4.5,33.146
2026-03-03T12:05:00+00:00,0.0,0.0,0.0,0.0,4.5,33.158
2026-03-03T12:10:00+00:00,0.0,0.0,0.0,0.0,4.5,33.15
2026-03-03T12:15:00+00:00,0.0,0.0,0.0,0.0,4.5,33.146
2026-03-03T12:20:00+00:00,0.0,0.0,0.0,0.0,4.5,33.107
2026-03-03T12:25:00+00:00,0.0,0.0,0.0,0.0,4.5,33.104
2026-03-03T12:30:00+00:00,0.0,0.0,0.0,0.0,4.5,33.103
2026-03-03T12:35:00+00:00,0.0,0.0,0.0,0.0,4.5,33.122
2026-03-03T12:40:00+00:00,0.0,0.0,0.0,0.0,4.5,33.134
2026-03-03T12:45:00+00:00,0.0,0.0,0.0,0.0,4.5,33.103
2026-03-03T12:50:00+00:00,0.0,0.0,0.0,0.0,4.5,33.086
2026-03-03T12:55:00+00:00,0.0,0.0,0.0,0.0,4.5,33.13
2026-03-03T13:00:00+00:00,0.0,0.0,0.0,0.0,4.5,33.18
2026-03-03T13:05:00+00:00,0.0,0.0,0.0,0.0,4.5,33.126
2026-03-03T13:10:00+00:00,0.0,0.0,0.0,0.0,4.5,33.117
2026-03-03T13:15:00+00:00,0.0,0.0,0.0,0.0,4.5,33.129
2026-03-03T13:20:00+00:00,0.0,0.0,0.0,0.0,4.5,33.162
2026-03-03T13:25:00+00:00,0.0,0.0,0.0,0.0,4.5,33.158
2026-03-03T13:30:00+00:00,0.0,0.0,0.0,0.0,4.5,33.176
2026-03-03T13:35:00+00:00,0.0,0.0,0.0,0.0,4.5,33.196
2026-03-03T13:40:00+00:00,0.0,0.0,0.0,0.0,4.5,33.178
2026-03-03T13:45:00+00:00,0.0,0.0,0.0,0.0,4.5,33.158
2026-03-03T13:50:00+00:00,0.0,0.0,0.0,0.0,4.5,33.138
2026-03-03T13:55:00+00:00,0.0,0.0,0.0,0.0,4.5,33.174
2026-03-03T14:00:00+00:00,0.0,0.0,0.0,0.0,4.5,33.188
2026-03-03T14:05:00+00:00,0.0,0.0,0.0,0.0,4.5,33.248
2026-03-03T14:10:00+00:00,0.0,0.0,0.0,0.0,4.5,33.268
2026-03-03T14:15:00+00:00,0.0,0.0,0.0,0.0,4.5,33.26
2026-03-03T14:20:00+00:00,0.0,0.0,0.0,0.0,4.5,33.282
2026-03-03T14:25:00+00:00,0.0,0.0,0.0,0.0,4.5,33.298
2026-03-03T14:30:00+00:00,0.0,0.0,0.0,0.0,4.5,33.332
2026-03-03T14:35:00+00:00,0.0,0.0,0.0,0.0,4.5,33.316
2026-03-03T14:40:00+00:00,0.0,0.0,0.0,0.0,4.5,33.268
2026-03-03T14:45:00+00:00,0.0,0.0,0.0,0.0,4.5,33.288
2026-03-03T14:50:00+00:00,0.0,0.0,0.0,0.0,4.5,33.286
2026-03-03T14:55:00+00:00,0.0,0.0,0.0,0.0,4.5,33.32
2026-03-03T15:00:00+00:00,0.0,0.0,0.0,0.0,4.5,33.326
2026-03-03T15:05:00+00:00,0.0,0.0,0.0,0.0,4.5,33.359
2026-03-03T15:10:00+00:00,0.0,0.0,0.0,0.0,4.5,33.345
2026-03-03T15:15:00+00:00,0.0,0.0,0.0,0.0,4.5,33.293
2026-03-03T15:20:00+00:00,0.0,0.0,0.0,0.0,4.5,33.256
2026-03-03T15:25:00+00:00,0.0,0.0,0.0,0.0,4.5,33.232
2026-03-03T15:30:00+00:00,0.0,0.0,0.0,0.0,4.5,33.221
2026-03-03T15:35:00+00:00,0.0,0.0,0.0,0.0,4.5,33.192
2026-03-03T15:40:00+00:00,0.0,0.0,0.0,0.0,4.5,33.158
2026-03-03T15:45:00+00:00,0.0,0.0,0.0,0.0,4.5,33.148
2026-03-03T15:50:00+00:00,0.0,0.0,0.0,0.0,4.5,33.146
2026-03-03T15:55:00+00:00,0.0,0.0,0.0,0.0,4.5,33.135
2026-03-03T16:00:00+00:00,0.0,0.0,0.0,0.0,4.5,33.143
2026-03-03T16:05:00+00:00,0.0,0.0,0.0,0.0,4.5,33.152
2026-03-03T16:10:00+00:00,0.0,0.0,0.0,0.0,4.5,33.128
2026-03-03T16:15:00+00:00,0.0,0.0,0.0,0.0,4.5,33.146
2026-03-03T16:20:00+00:00,0.0,0.0,0.0,0.0,4.5,33.128
2026-03-03T16:25:00+00:00,0.0,0.0,0.0,0.0,4.5,33.134
2026-03-03T16:30:00+00:00,0.0,0.0,0.0,0.0,4.5,33.136
2026-03-03T16:35:00+00:00,0.0,0.0,0.0,0.0,4.5,33.166
2026-03-03T16:40:00+00:00,0.0,0.0,0.0,0.0,4.5,33.156
2026-03-03T16:45:00+00:00,0.0,0.0,0.0,0.0,4.5,33.142
2026-03-03T16:50:00+00:00,0.0,0.0,0.0,0.0,4.5,33.126
2026-03-03T16:55:00+00:00,0.0,0.0,0.0,0.0,4.5,33.099
2026-03-03T17:00:00+00:00,0.0,0.0,0.0,0.0,4.5,33.086
2026-03-03T17:05:00+00:00,0.0,0.0,0.0,0.0,4.5,33.14
2026-03-03T17:10:00+00:00,0.0,0.0,0.0,0.0,4.5,33.152
2026-03-03T17:15:00+00:00,0.0,0.0,0.0,0.0,4.5,33.106
2026-03-03T17:20:00+00:00,0.0,0.0,0.0,0.0,4.5,33.082
2026-03-03T17:25:00+00:00,0.0,0.0,0.0,0.0,4.5,33.084
2026-03-03T17:30:00+00:00,0.0,0.0,0.0,0.0,4.5,33.059
2026-03-03T17:35:00+00:00,0.0,0.0,0.0,0.0,4.5,33.115
2026-03-03T17:40:00+00:00,0.0,0.0,0.0,0.0,4.5,33.094
2026-03-03T17:45:00+00:00,0.0,0.0,0.0,0.0,4.5,33.072
2026-03-03T17:50:00+00:00,0.0,0.0,0.0,0.0,4.5,33.061
2026-03-03T17:55:00+00:00,0.0,0.0,0.0,0.0,4.5,33.094
2026-03-03T18:00:00+00:00,0.0,0.0,0.0,0.0,4.5,33.126
2026-03-03T18:05:00+00:00,0.0,0.0,0.0,0.0,4.5,33.06
2026-03-03T18:10:00+00:00,0.0,0.0,0.0,0.0,4.5,32.967
2026-03-03T18:15:00+00:00,0.0,0.0,0.0,0.0,4.5,32.96
2026-03-03T18:20:00+00:00,0.0,0.0,0.0,0.0,4.5,32.955
2026-03-03T18:25:00+00:00,0.0,0.0,0.0,0.0,4.5,32.976
2026-03-03T18:30:00+00:00,0.0,0.0,0.0,0.0,4.5,33.036
2026-03-03T18:35:00+00:00,0.0,0.0,0.0,0.0,4.5,33.05
2026-03-03T18:40:00+00:00,0.0,0.0,0.0,0.0,4.5,33.05
2026-03-03T18:45:00+00:00,0.0,0.0,0.0,0.0,4.5,33.067
2026-03-03T18:50:00+00:00,0.0,0.0,0.0,0.0,4.5,32.973
2026-03-03T18:55:00+00:00,0.0,0.0,0.0,0.0,4.5,32.898
2026-03-03T19:00:00+00:00,0.0,0.0,0.0,0.0,4.5,32.928
2026-03-03T19:05:00+00:00,0.0,0.0,0.0,0.0,4.5,32.792
2026-03-03T19:10:00+00:00,0.0,0.0,0.0,0.0,4.5,32.764
2026-03-03T19:15:00+00:00,0.0,0.0,0.0,0.0,4.5,32.755
2026-03-03T19:20:00+00:00,0.0,0.0,0.0,0.0,4.5,32.758
2026-03-03T19:25:00+00:00,0.0,0.0,0.0,0.0,4.5,32.792
2026-03-03T19:30:00+00:00,0.0,0.0,0.0,0.0,4.5,32.809
2026-03-03T19:35:00+00:00,0.0,0.0,0.0,0.0,4.5,32.882
2026-03-03T19:40:00+00:00,0.0,0.0,0.0,0.0,4.5,32.905
2026-03-03T19:45:00+00:00,0.0,0.0,0.0,0.0,4.5,32.892
2026-03-03T19:50:00+00:00,0.0,0.0,0.0,0.0,4.5,32.876
2026-03-03T19:55:00+00:00,0.0,0.0,0.0,0.0,4.5,32.89
2026-03-03T20:00:00+00:00,0.0,0.0,0.0,0.0,4.5,32.926
2026-03-03T20:05:00+00:00,0.0,0.0,0.0,0.0,4.5,32.912
2026-03-03T20:10:00+00:00,0.0,0.0,0.0,0.0,4.5,32.922
2026-03-03T20:15:00+00:00,0.0,0.0,0.0,0.0,4.5,32.964
2026-03-03T20:20:00+00:00,0.0,0.0,0.0,0.0,4.5,32.968
2026-03-03T20:25:00+00:00,0.0,0.0,0.0,0.0,4.5,32.882
2026-03-03T20:30:00+00:00,0.0,0.0,0.0,0.0,4.5,32.851
2026-03-03T20:35:00+00:00,0.0,0.0,0.0,0.0,4.5,32.886
2026-03-03T20:40:00+00:00,0.0,0.0,0.0,0.0,4.5,32.886
2026-03-03T20:45:00+00:00,0.0,0.0,0.0,0.0,4.5,32.916
2026-03-03T20:50:00+00:00,0.0,0.0,0.0,0.0,4.5,32.902
2026-03-03T20:55:00+00:00,0.0,0.0,0.0,0.0,4.5,32.916
2026-03-03T21:00:00+00:00,0.0,0.0,0.0,0.0,4.5,32.891
2026-03-03T21:05:00+00:00,0.0,0.0,0.0,0.0,4.5,32.918
2026-03-03T21:10:00+00:00,0.0,0.0,0.0,0.0,4.5,32.943
2026-03-03T21:15:00+00:00,0.0,0.0,0.0,0.0,4.5,32.956
2026-03-03T21:20:00+00:00,0.0,0.0,0.0,0.0,4.5,33.006
2026-03-03T21:25:00+00:00,0.0,0.0,0.0,0.0,4.5,32.947
2026-03-03T21:30:00+00:00,0.0,0.0,0.0,0.0,4.5,32.934
2026-03-03T21:35:00+00:00,0.0,0.0,0.0,0.0,4.5,33.031
2026-03-03T21:40:00+00:00,0.0,0.0,0.0,0.0,4.5,33.051
2026-03-03T21:45:00+00:00,0.0,0.0,0.0,0.0,4.5,33.044
2026-03-03T21:50:00+00:00,0.0,0.0,0.0,0.0,4.5,33.06
2026-03-03T21:55:00+00:00,0.0,0.0,0.0,0.0,4.5,33.088
2026-03-03T22:00:00+00:00,0.0,0.0,0.0,0.0,4.5,33.148
2026-03-03T22:05:00+00:00,0.0,0.0,0.0,0.0,4.5,33.204
2026-03-03T22:10:00+00:00,0.0,0.0,0.0,0.0,4.5,33.204
2026-03-03T22:15:00+00:00,0.0,0.0,0.0,0.0,4.5,33.178
2026-03-03T22:20:00+00:00,0.0,0.0,0.0,0.0,4.5,33.154
2026-03-03T22:25:00+00:00,0.0,0.0,0.0,0.0,4.5,33.21
2026-03-03T22:30:00+00:00,0.0,0.0,0.0,0.0,4.5,33.298
2026-03-03T22:35:00+00:00,0.0,0.0,0.0,0.0,4.5,33.377
2026-03-03T22:40:00+00:00,0.0,0.0,0.0,0.0,4.5,33.454
2026-03-03T22:45:00+00:00,0.0,0.0,0.0,0.0,4.5,33.462
2026-03-03T22:50:00+00:00,0.0,0.0,0.0,0.0,4.5,33.498
2026-03-03T22:55:00+00:00,0.0,0.0,0.0,0.0,4.5,33.278
2026-03-03T23:00:00+00:00,0.0,0.0,0.0,0.0,4.5,33.34
2026-03-03T23:05:00+00:00,0.0,0.0,0.0,0.0,4.5,33.435
2026-03-03T23:10:00+00:00,0.0,0.0,0.0,0.0,4.5,33.441
2026-03-03T23:15:00+00:00,0.0,0.0,0.0,0.0,4.5,33.242
2026-03-03T23:20:00+00:00,0.0,0.0,0.0,0.0,4.5,33.132
2026-03-03T23:25:00+00:00,0.0,0.0,0.0,0.0,4.5,33.027
2026-03-03T23:30:00+00:00,0.0,0.0,0.0,0.0,4.5,32.984
2026-03-03T23:35:00+00:00,0.0,0.0,0.0,0.0,4.5,33.049
2026-03-03T23:40:00+00:00,0.0,0.0,0.0,0.0,4.5,33.055
2026-03-03T23:45:00+00:00,0.0,0.0,0.0,0.0,4.5,33.056
2026-03-03T23:50:00+00:00,0.0,0.0,0.0,0.0,4.5,33.082
2026-03-03T23:55:00+00:00,0.0,0.0,0.0,0.0,4.5,33.067
2026-03-04T00:00:00+00:00,0.0,0.0,0.0,0.0,4.5,33.112
2026-03-04T00:05:00+00:00,0.0,0.0,0.0,0.0,4.5,33.081
2026-03-04T00:10:00+00:00,0.0,0.0,0.0,0.0,4.5,33.028
2026-03-04T00:15:00+00:00,0.0,0.0,0.0,0.0,4.5,33.016
2026-03-04T00:20:00+00:00,0.0,0.0,0.0,0.0,4.5,33.008
2026-03-04T00:25:00+00:00,0.0,0.0,0.0,0.0,4.5,33.014
2026-03-04T00:30:00+00:00,0.0,0.0,0.0,0.0,4.5,33.012
2026-03-04T00:35:00+00:00,0.0,0.0,0.0,0.0,4.5,32.937
2026-03-04T00:40:00+00:00,0.0,0.0,0.0,0.0,4.5,32.882
2026-03-04T00:45:00+00:00,0.0,0.0,0.0,0.0,4.5,32.846
2026-03-04T00:50:00+00:00,0.0,0.0,0.0,0.0,4.5,32.857
2026-03-04T00:55:00+00:00,0.0,0.0,0.0,0.0,4.5,32.856
2026-03-04T01:00:00+00:00,0.0,0.0,0.0,0.0,4.5,32.926
2026-03-04T01:05:00+00:00,0.0,0.0,0.0,0.0,4.5,32.884
2026-03-04T01:10:00+00:00,0.0,0.0,0.0,0.0,4.5,32.852
2026-03-04T01:15:00+00:00,0.0,0.0,0.0,0.0,4.5,32.885
2026-03-04T01:20:00+00:00,0.0,0.0,0.0,0.0,4.5,32.873
2026-03-04T01:25:00+00:00,0.0,0.0,0.0,0.0,4.5,32.913
2026-03-04T01:30:00+00:00,0.0,0.0,0.0,0.0,4.5,32.944
2026-03-04T01:35:00+00:00,0.0,0.0,0.0,0.0,4.5,32.886
2026-03-04T01:40:00+00:00,0.0,0.0,0.0,0.0,4.5,32.936
2026-03-04T01:45:00+00:00,0.0,0.0,0.0,0.0,4.5,32.926
2026-03-04T01:50:00+00:00,0.0,0.0,0.0,0.0,4.5,32.939
2026-03-04T01:55:00+00:00,0.0,0.0,0.0,0.0,4.5,32.986
