ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,117.282,2.261,0.54,-2.142,11.141
2026-02-25T00:10:00+00:00,121.25,2.34,0.552,-2.154,11.148
2026-02-25T00:15:00+00:00,126.057,2.442,0.47,-2.178,11.177
2026-02-25T00:20:00+00:00,127.108,2.456,0.465,-2.189,11.174
2026-02-25T00:25:00+00:00,125.983,2.439,0.466,-2.172,11.168
2026-02-25T00:30:00+00:00,125.052,2.423,0.476,-2.151,11.178
2026-02-25T00:35:00+00:00,125.674,2.428,0.466,-2.166,11.162
2026-02-25T00:40:00+00:00,123.621,2.391,0.455,-2.184,11.184
2026-02-25T00:45:00+00:00,116.878,2.275,0.486,-2.15,11.228
2026-02-25T00:50:00+00:00,118.904,2.31,0.41,-2.202,11.229
2026-02-25T00:55:00+00:00,119.478,2.325,0.402,-2.22,11.243
2026-02-25T01:00:00+00:00,118.278,2.304,0.42,-2.196,11.242
2026-02-25T01:05:00+00:00,117.838,2.293,0.403,-2.181,11.215
2026-02-25T01:10:00+00:00,118.399,2.3,0.437,-2.188,11.217
2026-02-25T01:15:00+00:00,118.01,2.293,0.408,-2.181,11.224
2026-02-25T01:20:00+00:00,117.454,2.28,0.426,-2.165,11.218
2026-02-25T01:25:00+00:00,116.202,2.262,0.406,-2.144,11.228
2026-02-25T01:30:00+00:00,116.005,2.256,0.403,-2.138,11.234
2026-02-25T01:35:00+00:00,116.178,2.262,0.402,-2.142,11.231
2026-02-25T01:40:00+00:00,116.394,2.263,0.404,-2.156,11.236
2026-02-25T01:45:00+00:00,116.072,2.261,0.401,-2.148,11.246
2026-02-25T01:50:00+00:00,114.914,2.244,0.397,-2.136,11.265
2026-02-25T01:55:00+00:00,114.406,2.234,0.403,-2.12,11.279
2026-02-25T02:00:00+00:00,113.56,2.223,0.406,-2.109,11.277
2026-02-25T02:05:00+00:00,113.394,2.214,0.408,-2.092,11.273
2026-02-25T02:10:00+00:00,114.056,2.224,0.399,-2.108,11.276
2026-02-25T02:15:00+00:00,114.117,2.234,0.412,-2.119,11.294
2026-02-25T02:20:00+00:00,110.607,2.169,0.428,-2.054,11.314
2026-02-25T02:25:00+00:00,110.625,2.168,0.424,-2.05,11.321
2026-02-25T02:30:00+00:00,110.873,2.173,0.418,-2.059,11.32
2026-02-25T02:35:00+00:00,111.488,2.186,0.414,-2.066,11.314
2026-02-25T02:40:00+00:00,111.348,2.184,0.39,-2.078,11.32
2026-02-25T02:45:00+00:00,111.606,2.188,0.388,-2.072,11.322
2026-02-25T02:50:00+00:00,111.238,2.184,0.384,-2.074,11.348
2026-02-25T02:55:00+00:00,111.199,2.184,0.4,-2.072,11.361
2026-02-25T03:00:00+00:00,110.487,2.172,0.382,-2.062,11.356
2026-02-25T03:05:00+00:00,110.6,2.171,0.385,-2.058,11.33
2026-02-25T03:10:00+00:00,110.239,2.162,0.399,-2.046,11.324
2026-02-25T03:15:00+00:00,109.474,2.15,0.408,-2.023,11.33
2026-02-25T03:20:00+00:00,109.57,2.15,0.414,-2.027,11.336
2026-02-25T03:25:00+00:00,109.206,2.145,0.408,-2.022,11.336
2026-02-25T03:30:00+00:00,109.09,2.144,0.401,-2.019,11.344
2026-02-25T03:35:00+00:00,109.511,2.146,0.416,-2.022,11.313
2026-02-25T03:40:00+00:00,109.21,2.139,0.423,-2.011,11.3
2026-02-25T03:45:00+00:00,109.012,2.136,0.41,-2.014,11.308
2026-02-25T03:50:00+00:00,108.144,2.12,0.414,-1.995,11.312
2026-02-25T03:55:00+00:00,108.104,2.119,0.43,-1.986,11.326
2026-02-25T04:00:00+00:00,108.738,2.136,0.428,-2.01,11.329
2026-02-25T04:05:00+00:00,109.182,2.151,0.424,-2.026,11.366
2026-02-25T04:10:00+00:00,108.576,2.135,0.436,-2.005,11.362
2026-02-25T04:15:00+00:00,106.954,2.107,0.426,-1.974,11.342
2026-02-25T04:20:00+00:00,106.038,2.082,0.408,-1.955,11.342
2026-02-25T04:25:00+00:00,106.675,2.093,0.418,-1.967,11.34
2026-02-25T04:30:00+00:00,108.063,2.124,0.426,-1.995,11.342
2026-02-25T04:35:00+00:00,108.339,2.126,0.416,-1.997,11.342
2026-02-25T04:40:00+00:00,109.202,2.145,0.424,-2.018,11.346
2026-02-25T04:45:00+00:00,108.482,2.133,0.46,-1.995,11.352
2026-02-25T04:50:00+00:00,110.229,2.165,0.417,-2.045,11.344
2026-02-25T04:55:00+00:00,110.441,2.17,0.408,-2.052,11.343
2026-02-25T05:00:00+00:00,110.422,2.171,0.42,-2.049,11.351
2026-02-25T05:05:00+00:00,109.684,2.154,0.42,-2.026,11.343
2026-02-25T05:10:00+00:00,111.01,2.178,0.42,-2.066,11.332
2026-02-25T05:15:00+00:00,111.458,2.186,0.408,-2.075,11.331
2026-02-25T05:20:00+00:00,113.13,2.22,0.415,-2.105,11.334
2026-02-25T05:25:00+00:00,111.931,2.199,0.428,-2.078,11.334
2026-02-25T05:30:00+00:00,111.696,2.194,0.445,-2.074,11.343
2026-02-25T05:35:00+00:00,113.98,2.232,0.43,-2.112,11.342
2026-02-25T05:40:00+00:00,113.6,2.231,0.408,-2.112,11.338
2026-02-25T05:45:00+00:00,114.11,2.236,0.433,-2.117,11.32
2026-02-25T05:50:00+00:00,115.202,2.258,0.406,-2.14,11.321
2026-02-25T05:55:00+00:00,116.072,2.28,0.404,-2.174,11.324
2026-02-25T06:00:00+00:00,117.169,2.296,0.408,-2.186,11.318
2026-02-25T06:05:00+00:00,120.722,2.358,0.402,-2.245,11.289
2026-02-25T06:10:00+00:00,124.212,2.418,0.39,-2.319,11.242
2026-02-25T06:15:00+00:00,127.619,2.479,0.422,-2.378,11.218
2026-02-25T06:20:00+00:00,128.637,2.5,0.418,-2.398,11.209
2026-02-25T06:25:00+00:00,129.348,2.512,0.402,-2.41,11.215
2026-02-25T06:30:00+00:00,130.802,2.538,0.408,-2.442,11.212
