ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,221.46,4.311,-3.163,2.864,11.239
2026-02-25T00:10:00+00:00,222.525,4.318,-3.129,2.897,11.208
2026-02-25T00:15:00+00:00,222.559,4.327,-3.152,2.922,11.203
2026-02-25T00:20:00+00:00,223.591,4.329,-3.159,2.907,11.196
2026-02-25T00:25:00+00:00,222.529,4.315,-3.135,2.895,11.186
2026-02-25T00:30:00+00:00,222.154,4.303,-3.166,2.857,11.19
2026-02-25T00:35:00+00:00,223.792,4.341,-3.141,2.933,11.172
2026-02-25T00:40:00+00:00,224.442,4.335,-3.137,2.934,11.159
2026-02-25T00:45:00+00:00,225.979,4.378,-3.165,2.972,11.169
2026-02-25T00:50:00+00:00,223.395,4.327,-3.146,2.906,11.174
2026-02-25T00:55:00+00:00,222.518,4.312,-3.149,2.894,11.182
2026-02-25T01:00:00+00:00,222.468,4.303,-3.148,2.872,11.181
2026-02-25T01:05:00+00:00,223.578,4.319,-3.152,2.91,11.154
2026-02-25T01:10:00+00:00,223.126,4.321,-3.162,2.893,11.156
2026-02-25T01:15:00+00:00,222.985,4.31,-3.157,2.873,11.161
2026-02-25T01:20:00+00:00,235.075,4.553,-3.522,2.802,11.165
2026-02-25T01:25:00+00:00,245.705,4.766,-3.781,2.766,11.202
2026-02-25T01:30:00+00:00,246.403,4.781,-3.794,2.772,11.208
2026-02-25T01:35:00+00:00,246.78,4.797,-3.803,2.794,11.224
2026-02-25T01:40:00+00:00,244.811,4.77,-3.776,2.773,11.203
2026-02-25T01:45:00+00:00,244.907,4.767,-3.806,2.749,11.213
2026-02-25T01:50:00+00:00,244.682,4.759,-3.892,2.717,11.254
2026-02-25T01:55:00+00:00,244.28,4.761,-3.932,2.704,11.268
2026-02-25T02:00:00+00:00,243.344,4.749,-3.951,2.682,11.255
2026-02-25T02:05:00+00:00,243.443,4.731,-3.9,2.681,11.23
2026-02-25T02:10:00+00:00,242.405,4.731,-4.0,2.66,11.243
2026-02-25T02:15:00+00:00,242.573,4.744,-4.009,2.653,11.278
2026-02-25T02:20:00+00:00,243.435,4.768,-4.037,2.667,11.31
2026-02-25T02:25:00+00:00,243.169,4.765,-4.022,2.661,11.316
2026-02-25T02:30:00+00:00,241.974,4.753,-4.05,2.611,11.317
2026-02-25T02:35:00+00:00,240.158,4.717,-4.008,2.622,11.303
2026-02-25T02:40:00+00:00,239.924,4.704,-4.015,2.584,11.309
2026-02-25T02:45:00+00:00,239.96,4.717,-4.014,2.613,11.316
2026-02-25T02:50:00+00:00,240.137,4.733,-4.05,2.574,11.344
2026-02-25T02:55:00+00:00,240.037,4.73,-4.06,2.551,11.35
2026-02-25T03:00:00+00:00,239.985,4.722,-4.062,2.517,11.351
2026-02-25T03:05:00+00:00,240.74,4.72,-4.039,2.557,11.326
2026-02-25T03:10:00+00:00,240.006,4.723,-4.042,2.535,11.32
2026-02-25T03:15:00+00:00,239.806,4.709,-4.041,2.528,11.327
2026-02-25T03:20:00+00:00,240.0,4.7,-4.069,2.473,11.334
2026-02-25T03:25:00+00:00,239.992,4.711,-4.046,2.501,11.332
2026-02-25T03:30:00+00:00,239.944,4.71,-4.071,2.472,11.337
2026-02-25T03:35:00+00:00,237.865,4.661,-4.023,2.439,11.298
2026-02-25T03:40:00+00:00,238.087,4.649,-4.007,2.466,11.285
2026-02-25T03:45:00+00:00,237.96,4.647,-4.028,2.435,11.313
2026-02-25T03:50:00+00:00,238.091,4.655,-4.036,2.425,11.316
2026-02-25T03:55:00+00:00,237.961,4.681,-4.048,2.413,11.321
2026-02-25T04:00:00+00:00,237.952,4.656,-4.067,2.396,11.327
2026-02-25T04:05:00+00:00,230.102,4.519,-3.786,2.436,11.348
2026-02-25T04:10:00+00:00,211.991,4.135,-3.218,2.477,11.284
2026-02-25T04:15:00+00:00,211.714,4.12,-3.208,2.446,11.257
2026-02-25T04:20:00+00:00,210.599,4.112,-3.201,2.439,11.257
2026-02-25T04:25:00+00:00,209.915,4.112,-3.214,2.413,11.263
2026-02-25T04:30:00+00:00,209.889,4.101,-3.232,2.394,11.259
2026-02-25T04:35:00+00:00,210.096,4.104,-3.249,2.396,11.253
2026-02-25T04:40:00+00:00,209.915,4.102,-3.212,2.413,11.253
2026-02-25T04:45:00+00:00,210.163,4.107,-3.23,2.402,11.261
2026-02-25T04:50:00+00:00,209.228,4.099,-3.224,2.4,11.265
2026-02-25T04:55:00+00:00,209.538,4.096,-3.233,2.409,11.26
2026-02-25T05:00:00+00:00,208.788,4.084,-3.192,2.41,11.261
2026-02-25T05:05:00+00:00,208.526,4.064,-3.203,2.387,11.259
2026-02-25T05:10:00+00:00,208.404,4.069,-3.179,2.403,11.254
2026-02-25T05:15:00+00:00,209.083,4.076,-3.2,2.396,11.244
2026-02-25T05:20:00+00:00,209.067,4.066,-3.162,2.432,11.246
2026-02-25T05:25:00+00:00,208.243,4.07,-3.165,2.429,11.248
2026-02-25T05:30:00+00:00,208.805,4.074,-3.172,2.431,11.253
2026-02-25T05:35:00+00:00,211.117,4.129,-3.203,2.463,11.266
2026-02-25T05:40:00+00:00,212.133,4.126,-3.199,2.499,11.258
2026-02-25T05:45:00+00:00,211.922,4.133,-3.188,2.528,11.237
2026-02-25T05:50:00+00:00,211.733,4.112,-3.155,2.532,11.243
2026-02-25T05:55:00+00:00,213.008,4.153,-3.177,2.552,11.258
2026-02-25T06:00:00+00:00,214.895,4.185,-3.18,2.613,11.244
2026-02-25T06:05:00+00:00,215.674,4.19,-3.151,2.674,11.215
2026-02-25T06:10:00+00:00,217.012,4.182,-3.11,2.732,11.168
2026-02-25T06:15:00+00:00,218.805,4.199,-3.095,2.771,11.14
2026-02-25T06:20:00+00:00,242.239,4.679,-3.69,2.757,11.197
2026-02-25T06:25:00+00:00,244.803,4.754,-3.742,2.794,11.208
2026-02-25T06:30:00+00:00,245.36,4.766,-3.734,2.815,11.198
2026-02-25T06:35:00+00:00,248.133,4.815,-3.735,2.917,11.23
2026-02-25T06:40:00+00:00,248.576,4.836,-3.721,2.97,11.233
2026-02-25T06:45:00+00:00,248.587,4.823,-3.664,3.039,11.187
2026-02-25T06:50:00+00:00,251.195,4.854,-3.664,3.103,11.152
2026-02-25T06:55:00+00:00,254.15,4.925,-3.688,3.205,11.195
2026-02-25T07:00:00+00:00,256.313,4.981,-3.73,3.238,11.235
2026-02-25T07:05:00+00:00,258.195,5.026,-3.731,3.311,11.264
2026-02-25T07:10:00+00:00,260.887,5.071,-3.704,3.422,11.22
2026-02-25T07:15:00+00:00,263.571,5.121,-3.69,3.494,11.223
2026-02-25T07:20:00+00:00,264.026,5.14,-3.71,3.509,11.243
2026-02-25T07:25:00+00:00,265.596,5.174,-3.679,3.61,11.259
2026-02-25T07:30:00+00:00,267.51,5.228,-3.684,3.673,11.279
2026-02-25T07:35:00+00:00,266.694,5.201,-3.662,3.662,11.263
2026-02-25T07:40:00+00:00,268.267,5.223,-3.625,3.743,11.243
2026-02-25T07:45:00+00:00,265.61,5.186,-3.592,3.709,11.26
2026-02-25T07:50:00+00:00,265.595,5.168,-3.572,3.71,11.239
2026-02-25T07:55:00+00:00,264.996,5.16,-3.567,3.702,11.235
2026-02-25T08:00:00+00:00,264.424,5.164,-3.556,3.705,11.274
2026-02-25T08:05:00+00:00,267.487,5.217,-3.573,3.78,11.264
2026-02-25T08:10:00+00:00,265.247,5.178,-3.568,3.725,11.262
2026-02-25T08:15:00+00:00,262.845,5.136,-3.564,3.658,11.279
2026-02-25T08:20:00+00:00,262.928,5.143,-3.564,3.669,11.289
2026-02-25T08:25:00+00:00,266.643,5.202,-3.564,3.761,11.274
2026-02-25T08:30:00+00:00,268.12,5.239,-3.562,3.816,11.285
2026-02-25T08:35:00+00:00,273.148,5.334,-3.571,3.939,11.278
2026-02-25T08:40:00+00:00,279.09,5.406,-3.534,4.065,11.186
