ValueDate,Current Inst,Derived MVA,Volts Inst
2026-02-25T03:20:00+00:00,31.796,0.612,11.112
2026-02-25T03:25:00+00:00,31.52,0.606,11.117
2026-02-25T03:30:00+00:00,31.52,0.608,11.12
2026-02-25T03:35:00+00:00,31.222,0.6,11.093
2026-02-25T03:40:00+00:00,31.23,0.599,11.078
2026-02-25T03:45:00+00:00,31.324,0.602,11.079
2026-02-25T03:50:00+00:00,31.016,0.596,11.09
2026-02-25T03:55:00+00:00,30.902,0.594,11.102
2026-02-25T04:00:00+00:00,31.044,0.597,11.108
2026-02-25T04:05:00+00:00,31.382,0.606,11.123
2026-02-25T04:10:00+00:00,30.77,0.594,11.122
2026-02-25T04:15:00+00:00,30.442,0.586,11.116
2026-02-25T04:20:00+00:00,30.864,0.594,11.117
2026-02-25T04:25:00+00:00,31.515,0.607,11.116
2026-02-25T04:30:00+00:00,31.654,0.61,11.118
2026-02-25T04:35:00+00:00,31.664,0.61,11.12
2026-02-25T04:40:00+00:00,31.705,0.611,11.12
2026-02-25T04:45:00+00:00,32.154,0.62,11.124
2026-02-25T04:50:00+00:00,32.196,0.62,11.12
2026-02-25T04:55:00+00:00,33.121,0.638,11.124
2026-02-25T05:00:00+00:00,32.007,0.618,11.12
2026-02-25T05:05:00+00:00,32.281,0.622,11.106
2026-02-25T05:10:00+00:00,33.277,0.64,11.1
2026-02-25T05:15:00+00:00,33.26,0.64,11.099
2026-02-25T05:20:00+00:00,33.622,0.647,11.1
2026-02-25T05:25:00+00:00,33.078,0.636,11.102
2026-02-25T05:30:00+00:00,34.38,0.662,11.105
2026-02-25T05:35:00+00:00,34.174,0.658,11.1
2026-02-25T05:40:00+00:00,33.821,0.651,11.102
2026-02-25T05:45:00+00:00,33.871,0.651,11.087
2026-02-25T05:50:00+00:00,35.29,0.678,11.093
2026-02-25T05:55:00+00:00,36.511,0.702,11.092
2026-02-25T06:00:00+00:00,37.144,0.713,11.084
2026-02-25T06:05:00+00:00,39.232,0.75,11.05
2026-02-25T06:10:00+00:00,41.424,0.788,11.011
2026-02-25T06:15:00+00:00,44.279,0.846,11.03
2026-02-25T06:20:00+00:00,43.888,0.84,11.03
2026-02-25T06:25:00+00:00,43.261,0.83,11.038
2026-02-25T06:30:00+00:00,42.752,0.82,11.038
2026-02-25T06:35:00+00:00,43.862,0.843,11.052
2026-02-25T06:40:00+00:00,45.822,0.88,11.05
2026-02-25T06:45:00+00:00,47.394,0.908,11.034
2026-02-25T06:50:00+00:00,48.331,0.924,11.006
2026-02-25T06:55:00+00:00,48.229,0.92,10.992
2026-02-25T07:00:00+00:00,47.821,0.913,11.048
2026-02-25T07:05:00+00:00,50.176,0.955,11.034
2026-02-25T07:10:00+00:00,51.391,0.986,11.102
2026-02-25T07:15:00+00:00,52.806,1.012,11.11
2026-02-25T07:20:00+00:00,53.654,1.032,11.144
2026-02-25T07:25:00+00:00,56.016,1.078,11.15
2026-02-25T07:30:00+00:00,55.783,1.075,11.153
2026-02-25T07:35:00+00:00,56.754,1.09,11.134
2026-02-25T07:40:00+00:00,58.78,1.126,11.107
2026-02-25T07:45:00+00:00,59.97,1.148,11.106
2026-02-25T07:50:00+00:00,61.737,1.182,11.096
2026-02-25T07:55:00+00:00,61.718,1.18,11.088
2026-02-25T08:00:00+00:00,62.666,1.199,11.096
2026-02-25T08:05:00+00:00,62.876,1.204,11.101
2026-02-25T08:10:00+00:00,63.489,1.216,11.097
2026-02-25T08:15:00+00:00,62.774,1.202,11.092
2026-02-25T08:20:00+00:00,63.553,1.216,11.092
2026-02-25T08:25:00+00:00,62.92,1.205,11.096
2026-02-25T08:30:00+00:00,62.95,1.208,11.115
2026-02-25T08:35:00+00:00,62.738,1.204,11.116
2026-02-25T08:40:00+00:00,64.17,1.23,11.11
2026-02-25T08:45:00+00:00,64.798,1.242,11.111
2026-02-25T08:50:00+00:00,64.728,1.24,11.108
2026-02-25T08:55:00+00:00,64.702,1.239,11.109
2026-02-25T09:00:00+00:00,65.726,1.258,11.117
2026-02-25T09:05:00+00:00,65.63,1.258,11.12
2026-02-25T09:10:00+00:00,65.646,1.256,11.093
2026-02-25T09:15:00+00:00,66.331,1.266,11.071
2026-02-25T09:20:00+00:00,68.056,1.301,11.094
2026-02-25T09:25:00+00:00,67.471,1.291,11.099
2026-02-25T09:30:00+00:00,67.644,1.296,11.107
2026-02-25T09:35:00+00:00,67.789,1.3,11.108
2026-02-25T09:40:00+00:00,68.016,1.304,11.108
2026-02-25T09:45:00+00:00,68.926,1.323,11.118
2026-02-25T09:50:00+00:00,69.064,1.325,11.116
2026-02-25T09:55:00+00:00,67.884,1.304,11.118
2026-02-25T10:00:00+00:00,66.844,1.286,11.137
2026-02-25T10:05:00+00:00,67.59,1.299,11.108
2026-02-25T10:10:00+00:00,68.058,1.309,11.114
2026-02-25T10:15:00+00:00,65.99,1.27,11.126
2026-02-25T10:20:00+00:00,65.762,1.266,11.129
2026-02-25T10:25:00+00:00,67.333,1.294,11.116
2026-02-25T10:30:00+00:00,65.799,1.266,11.125
2026-02-25T10:35:00+00:00,67.052,1.292,11.148
2026-02-25T10:40:00+00:00,67.472,1.298,11.149
2026-02-25T10:45:00+00:00,66.569,1.282,11.151
2026-02-25T10:50:00+00:00,66.825,1.287,11.154
2026-02-25T10:55:00+00:00,65.355,1.262,11.174
2026-02-25T11:00:00+00:00,64.692,1.25,11.175
2026-02-25T11:05:00+00:00,65.468,1.266,11.185
2026-02-25T11:10:00+00:00,66.71,1.287,11.171
2026-02-25T11:15:00+00:00,68.186,1.31,11.133
2026-02-25T11:20:00+00:00,66.322,1.272,11.124
2026-02-25T11:25:00+00:00,65.487,1.258,11.136
2026-02-25T11:30:00+00:00,65.372,1.258,11.152
2026-02-25T11:35:00+00:00,66.658,1.284,11.156
2026-02-25T11:40:00+00:00,65.712,1.266,11.153
2026-02-25T11:45:00+00:00,64.331,1.239,11.154
2026-02-25T11:50:00+00:00,65.429,1.26,11.154
2026-02-25T11:55:00+00:00,65.072,1.253,11.154
2026-02-25T12:00:00+00:00,64.516,1.242,11.152
2026-02-25T12:05:00+00:00,65.644,1.264,11.151
2026-02-25T12:10:00+00:00,66.94,1.29,11.157
2026-02-25T12:15:00+00:00,66.336,1.279,11.162
2026-02-25T12:20:00+00:00,67.611,1.303,11.155
2026-02-25T12:25:00+00:00,67.558,1.3,11.15
2026-02-25T12:30:00+00:00,66.506,1.281,11.157
2026-02-25T12:35:00+00:00,65.928,1.268,11.14
2026-02-25T12:40:00+00:00,66.304,1.276,11.137
2026-02-25T12:45:00+00:00,67.214,1.293,11.142
2026-02-25T12:50:00+00:00,66.736,1.283,11.134
2026-02-25T12:55:00+00:00,67.39,1.294,11.132
2026-02-25T13:00:00+00:00,68.792,1.322,11.123
2026-02-25T13:05:00+00:00,68.428,1.314,11.121
2026-02-25T13:10:00+00:00,68.529,1.315,11.12
2026-02-25T13:15:00+00:00,67.493,1.296,11.126
2026-02-25T13:20:00+00:00,67.604,1.298,11.12
2026-02-25T13:25:00+00:00,67.088,1.288,11.119
2026-02-25T13:30:00+00:00,67.755,1.301,11.13
2026-02-25T13:35:00+00:00,68.249,1.312,11.14
2026-02-25T13:40:00+00:00,68.621,1.317,11.126
2026-02-25T13:45:00+00:00,68.61,1.316,11.129
2026-02-25T13:50:00+00:00,67.548,1.297,11.14
2026-02-25T13:55:00+00:00,67.764,1.3,11.135
2026-02-25T14:00:00+00:00,67.874,1.304,11.14
2026-02-25T14:05:00+00:00,68.29,1.31,11.116
2026-02-25T14:10:00+00:00,68.688,1.317,11.119
2026-02-25T14:15:00+00:00,69.154,1.326,11.12
2026-02-25T14:20:00+00:00,66.892,1.283,11.114
2026-02-25T14:25:00+00:00,66.052,1.266,11.114
2026-02-25T14:30:00+00:00,64.054,1.23,11.131
2026-02-25T14:35:00+00:00,65.528,1.259,11.15
2026-02-25T14:40:00+00:00,67.924,1.304,11.134
2026-02-25T14:45:00+00:00,67.049,1.286,11.136
2026-02-25T14:50:00+00:00,65.726,1.266,11.163
2026-02-25T14:55:00+00:00,66.967,1.294,11.192
2026-02-25T15:00:00+00:00,66.358,1.288,11.232
2026-02-25T15:05:00+00:00,65.947,1.281,11.238
2026-02-25T15:10:00+00:00,66.704,1.296,11.249
2026-02-25T15:15:00+00:00,66.771,1.298,11.245
2026-02-25T15:20:00+00:00,68.577,1.332,11.221
2026-02-25T15:25:00+00:00,69.044,1.342,11.221
2026-02-25T15:30:00+00:00,69.422,1.348,11.204
2026-02-25T15:35:00+00:00,68.943,1.338,11.189
2026-02-25T15:40:00+00:00,69.575,1.35,11.179
2026-02-25T15:45:00+00:00,69.512,1.35,11.189
2026-02-25T15:50:00+00:00,69.94,1.358,11.188
2026-02-25T15:55:00+00:00,68.316,1.322,11.166
2026-02-25T16:00:00+00:00,69.243,1.333,11.109
2026-02-25T16:05:00+00:00,69.616,1.339,11.097
2026-02-25T16:10:00+00:00,68.115,1.309,11.088
2026-02-25T16:15:00+00:00,68.011,1.308,11.099
2026-02-25T16:20:00+00:00,67.216,1.293,11.1
2026-02-25T16:25:00+00:00,66.455,1.276,11.095
2026-02-25T16:30:00+00:00,66.652,1.278,11.078
2026-02-25T16:35:00+00:00,66.51,1.274,11.071
2026-02-25T16:40:00+00:00,67.627,1.294,11.07
2026-02-25T16:45:00+00:00,70.386,1.345,11.044
2026-02-25T16:50:00+00:00,71.564,1.366,11.035
2026-02-25T16:55:00+00:00,72.307,1.384,11.099
2026-02-25T17:00:00+00:00,71.064,1.36,11.104
2026-02-25T17:05:00+00:00,70.224,1.343,11.088
2026-02-25T17:10:00+00:00,69.918,1.337,11.088
2026-02-25T17:15:00+00:00,73.546,1.408,11.1
2026-02-25T17:20:00+00:00,73.822,1.414,11.111
2026-02-25T17:25:00+00:00,72.984,1.398,11.101
2026-02-25T17:30:00+00:00,69.801,1.338,11.108
2026-02-25T17:35:00+00:00,68.832,1.324,11.125
2026-02-25T17:40:00+00:00,70.7,1.362,11.146
2026-02-25T17:45:00+00:00,69.524,1.338,11.144
2026-02-25T17:50:00+00:00,72.596,1.397,11.144
2026-02-25T17:55:00+00:00,71.199,1.371,11.144
2026-02-25T18:00:00+00:00,70.488,1.356,11.138
2026-02-25T18:05:00+00:00,72.508,1.394,11.135
2026-02-25T18:10:00+00:00,74.09,1.426,11.138
2026-02-25T18:15:00+00:00,75.614,1.456,11.142
2026-02-25T18:20:00+00:00,71.57,1.378,11.142
2026-02-25T18:25:00+00:00,72.071,1.389,11.156
2026-02-25T18:30:00+00:00,69.532,1.343,11.17
2026-02-25T18:35:00+00:00,71.033,1.37,11.152
2026-02-25T18:40:00+00:00,71.151,1.366,11.12
2026-02-25T18:45:00+00:00,72.182,1.385,11.116
2026-02-25T18:50:00+00:00,71.548,1.376,11.128
2026-02-25T18:55:00+00:00,71.864,1.384,11.146
2026-02-25T19:00:00+00:00,72.129,1.39,11.157
2026-02-25T19:05:00+00:00,73.028,1.406,11.151
2026-02-25T19:10:00+00:00,71.705,1.378,11.131
2026-02-25T19:15:00+00:00,72.294,1.39,11.146
2026-02-25T19:20:00+00:00,72.078,1.388,11.157
2026-02-25T19:25:00+00:00,70.548,1.358,11.148
2026-02-25T19:30:00+00:00,70.357,1.355,11.151
2026-02-25T19:35:00+00:00,69.41,1.337,11.145
2026-02-25T19:40:00+00:00,68.002,1.309,11.137
2026-02-25T19:45:00+00:00,65.216,1.256,11.136
2026-02-25T19:50:00+00:00,67.324,1.296,11.128
2026-02-25T19:55:00+00:00,64.646,1.252,11.19
2026-02-25T20:00:00+00:00,59.822,1.158,11.183
2026-02-25T20:05:00+00:00,59.738,1.156,11.181
2026-02-25T20:10:00+00:00,61.645,1.194,11.193
2026-02-25T20:15:00+00:00,62.124,1.204,11.196
2026-02-25T20:20:00+00:00,62.876,1.219,11.207
2026-02-25T20:25:00+00:00,60.232,1.17,11.216
2026-02-25T20:30:00+00:00,62.614,1.214,11.202
2026-02-25T20:35:00+00:00,62.87,1.218,11.195
2026-02-25T20:40:00+00:00,62.643,1.216,11.222
2026-02-25T20:45:00+00:00,62.446,1.215,11.23
2026-02-25T20:50:00+00:00,59.972,1.168,11.238
2026-02-25T20:55:00+00:00,58.282,1.133,11.221
2026-02-25T21:00:00+00:00,57.356,1.111,11.191
2026-02-25T21:05:00+00:00,54.35,1.052,11.197
2026-02-25T21:10:00+00:00,55.108,1.068,11.205
2026-02-25T21:15:00+00:00,52.472,1.02,11.238
2026-02-25T21:20:00+00:00,51.435,1.002,11.256
2026-02-25T21:25:00+00:00,50.426,0.982,11.258
2026-02-25T21:30:00+00:00,52.061,1.015,11.271
2026-02-25T21:35:00+00:00,50.018,0.974,11.266
2026-02-25T21:40:00+00:00,49.356,0.956,11.194
2026-02-25T21:45:00+00:00,50.956,0.99,11.206
2026-02-25T21:50:00+00:00,46.854,0.913,11.202
2026-02-25T21:55:00+00:00,44.802,0.873,11.202
2026-02-25T22:00:00+00:00,45.694,0.89,11.205
2026-02-25T22:05:00+00:00,46.254,0.903,11.197
2026-02-25T22:10:00+00:00,44.082,0.853,11.152
2026-02-25T22:15:00+00:00,45.409,0.88,11.164
2026-02-25T22:20:00+00:00,44.174,0.855,11.165
2026-02-25T22:25:00+00:00,42.568,0.825,11.17
2026-02-25T22:30:00+00:00,39.04,0.758,11.182
2026-02-25T22:35:00+00:00,40.352,0.772,11.081
2026-02-25T22:40:00+00:00,40.651,0.778,11.082
2026-02-25T22:45:00+00:00,39.416,0.754,11.082
2026-02-25T22:50:00+00:00,36.208,0.692,11.075
2026-02-25T22:55:00+00:00,36.019,0.689,11.077
2026-02-25T23:00:00+00:00,35.074,0.671,11.083
2026-02-25T23:05:00+00:00,34.814,0.666,11.106
2026-02-25T23:10:00+00:00,33.616,0.645,11.126
2026-02-25T23:15:00+00:00,32.591,0.626,11.126
2026-02-25T23:20:00+00:00,31.426,0.602,11.11
2026-02-25T23:25:00+00:00,32.072,0.614,11.093
2026-02-25T23:30:00+00:00,32.786,0.627,11.09
2026-02-25T23:35:00+00:00,31.382,0.601,11.102
2026-02-25T23:40:00+00:00,31.362,0.6,11.093
2026-02-25T23:45:00+00:00,31.116,0.596,11.1
2026-02-25T23:50:00+00:00,32.38,0.62,11.113
2026-02-25T23:55:00+00:00,31.167,0.598,11.123
2026-02-26T00:00:00+00:00,30.03,0.577,11.14
2026-02-26T00:05:00+00:00,32.464,0.623,11.117
2026-02-26T00:10:00+00:00,31.972,0.612,11.079
2026-02-26T00:15:00+00:00,28.718,0.546,11.024
2026-02-26T00:20:00+00:00,29.505,0.56,11.02
2026-02-26T00:25:00+00:00,30.402,0.586,11.128
2026-02-26T00:30:00+00:00,27.974,0.542,11.169
2026-02-26T00:35:00+00:00,28.33,0.547,11.138
2026-02-26T00:40:00+00:00,31.004,0.598,11.124
2026-02-26T00:45:00+00:00,29.326,0.566,11.12
2026-02-26T00:50:00+00:00,28.552,0.55,11.108
2026-02-26T00:55:00+00:00,28.557,0.55,11.102
2026-02-26T01:00:00+00:00,29.276,0.564,11.124
2026-02-26T01:05:00+00:00,28.97,0.559,11.127
2026-02-26T01:10:00+00:00,29.722,0.575,11.133
2026-02-26T01:15:00+00:00,29.408,0.568,11.134
2026-02-26T01:20:00+00:00,28.406,0.549,11.131
2026-02-26T01:25:00+00:00,30.446,0.588,11.149
2026-02-26T01:30:00+00:00,29.01,0.562,11.156
2026-02-26T01:35:00+00:00,27.906,0.54,11.152
2026-02-26T01:40:00+00:00,28.373,0.55,11.172
2026-02-26T01:45:00+00:00,29.471,0.572,11.168
2026-02-26T01:50:00+00:00,27.928,0.541,11.152
2026-02-26T01:55:00+00:00,27.598,0.534,11.144
2026-02-26T02:00:00+00:00,27.252,0.529,11.162
2026-02-26T02:05:00+00:00,29.621,0.574,11.159
2026-02-26T02:10:00+00:00,27.772,0.538,11.148
2026-02-26T02:15:00+00:00,25.698,0.498,11.148
2026-02-26T02:20:00+00:00,26.701,0.516,11.132
2026-02-26T02:25:00+00:00,25.026,0.484,11.143
2026-02-26T02:30:00+00:00,25.238,0.488,11.132
2026-02-26T02:35:00+00:00,24.104,0.467,11.14
2026-02-26T02:40:00+00:00,26.816,0.52,11.166
2026-02-26T02:45:00+00:00,26.88,0.522,11.16
2026-02-26T02:50:00+00:00,23.88,0.464,11.182
2026-02-26T02:55:00+00:00,24.527,0.477,11.191
2026-02-26T03:00:00+00:00,27.39,0.533,11.206
2026-02-26T03:05:00+00:00,25.242,0.492,11.207
2026-02-26T03:10:00+00:00,25.5,0.496,11.195
2026-02-26T03:15:00+00:00,23.588,0.46,11.184
2026-02-26T03:20:00+00:00,22.953,0.447,11.18
2026-02-26T03:25:00+00:00,24.313,0.472,11.156
2026-02-26T03:30:00+00:00,23.39,0.451,11.125
2026-02-26T03:35:00+00:00,22.085,0.426,11.131
2026-02-26T03:40:00+00:00,23.16,0.446,11.133
2026-02-26T03:45:00+00:00,24.55,0.474,11.13
2026-02-26T03:50:00+00:00,23.851,0.46,11.148
2026-02-26T03:55:00+00:00,22.885,0.442,11.151
2026-02-26T04:00:00+00:00,23.528,0.454,11.156
2026-02-26T04:05:00+00:00,25.345,0.488,11.113
2026-02-26T04:10:00+00:00,26.102,0.501,11.098
2026-02-26T04:15:00+00:00,29.419,0.566,11.096
2026-02-26T04:20:00+00:00,28.78,0.554,11.096
2026-02-26T04:25:00+00:00,27.31,0.524,11.096
2026-02-26T04:30:00+00:00,26.543,0.51,11.099
2026-02-26T04:35:00+00:00,27.454,0.528,11.097
2026-02-26T04:40:00+00:00,27.442,0.528,11.099
2026-02-26T04:45:00+00:00,26.382,0.507,11.114
2026-02-26T04:50:00+00:00,26.852,0.516,11.117
2026-02-26T04:55:00+00:00,26.902,0.518,11.126
2026-02-26T05:00:00+00:00,25.814,0.497,11.116
2026-02-26T05:05:00+00:00,26.902,0.516,11.085
2026-02-26T05:10:00+00:00,28.335,0.543,11.064
2026-02-26T05:15:00+00:00,29.528,0.566,11.068
2026-02-26T05:20:00+00:00,31.573,0.606,11.089
2026-02-26T05:25:00+00:00,32.048,0.614,11.085
2026-02-26T05:30:00+00:00,30.502,0.584,11.078
2026-02-26T05:35:00+00:00,29.196,0.559,11.071
2026-02-26T05:40:00+00:00,29.266,0.56,11.066
2026-02-26T05:45:00+00:00,30.646,0.586,11.064
2026-02-26T05:50:00+00:00,32.432,0.62,11.06
2026-02-26T05:55:00+00:00,30.925,0.592,11.06
2026-02-26T06:00:00+00:00,33.0,0.63,11.04
2026-02-26T06:05:00+00:00,34.542,0.658,10.997
2026-02-26T06:10:00+00:00,37.746,0.722,11.013
2026-02-26T06:15:00+00:00,36.93,0.708,11.02
2026-02-26T06:20:00+00:00,37.372,0.718,11.056
2026-02-26T06:25:00+00:00,38.552,0.74,11.042
2026-02-26T06:30:00+00:00,40.254,0.773,11.046
2026-02-26T06:35:00+00:00,40.292,0.772,11.026
2026-02-26T06:40:00+00:00,41.03,0.784,10.998
2026-02-26T06:45:00+00:00,39.398,0.754,11.018
2026-02-26T06:50:00+00:00,42.712,0.822,11.08
2026-02-26T06:55:00+00:00,40.537,0.78,11.062
2026-02-26T07:00:00+00:00,41.436,0.795,11.048
2026-02-26T07:05:00+00:00,39.176,0.752,11.033
2026-02-26T07:10:00+00:00,45.122,0.862,11.017
2026-02-26T07:15:00+00:00,48.859,0.932,11.067
2026-02-26T07:20:00+00:00,46.565,0.888,11.08
2026-02-26T07:25:00+00:00,48.994,0.933,11.071
2026-02-26T07:30:00+00:00,50.718,0.968,11.078
2026-02-26T07:35:00+00:00,52.769,1.01,11.088
2026-02-26T07:40:00+00:00,52.852,1.01,11.078
2026-02-26T07:45:00+00:00,54.883,1.052,11.088
2026-02-26T07:50:00+00:00,56.422,1.086,11.106
2026-02-26T07:55:00+00:00,58.614,1.128,11.1
2026-02-26T08:00:00+00:00,59.548,1.142,11.078
2026-02-26T08:05:00+00:00,57.026,1.091,11.076
2026-02-26T08:10:00+00:00,54.465,1.04,11.077
2026-02-26T08:15:00+00:00,56.762,1.088,11.1
2026-02-26T08:20:00+00:00,55.504,1.062,11.088
2026-02-26T08:25:00+00:00,59.324,1.134,11.083
2026-02-26T08:30:00+00:00,57.495,1.099,11.08
2026-02-26T08:35:00+00:00,56.87,1.088,11.084
2026-02-26T08:40:00+00:00,56.644,1.084,11.082
2026-02-26T08:45:00+00:00,57.002,1.09,11.082
2026-02-26T08:50:00+00:00,55.216,1.057,11.092
2026-02-26T08:55:00+00:00,57.764,1.106,11.096
2026-02-26T09:00:00+00:00,56.64,1.086,11.102
2026-02-26T09:05:00+00:00,56.162,1.076,11.092
2026-02-26T09:10:00+00:00,56.842,1.088,11.088
2026-02-26T09:15:00+00:00,58.258,1.114,11.074
2026-02-26T09:20:00+00:00,58.316,1.116,11.09
2026-02-26T09:25:00+00:00,60.784,1.164,11.092
2026-02-26T09:30:00+00:00,59.272,1.136,11.096
2026-02-26T09:35:00+00:00,60.878,1.167,11.105
2026-02-26T09:40:00+00:00,60.098,1.15,11.09
2026-02-26T09:45:00+00:00,60.71,1.162,11.08
2026-02-26T09:50:00+00:00,61.168,1.172,11.083
2026-02-26T09:55:00+00:00,63.058,1.208,11.093
2026-02-26T10:00:00+00:00,61.564,1.182,11.106
2026-02-26T10:05:00+00:00,59.96,1.15,11.102
2026-02-26T10:10:00+00:00,60.201,1.154,11.093
2026-02-26T10:15:00+00:00,61.182,1.174,11.108
2026-02-26T10:20:00+00:00,60.438,1.16,11.109
2026-02-26T10:25:00+00:00,62.501,1.197,11.092
2026-02-26T10:30:00+00:00,66.716,1.278,11.098
2026-02-26T10:35:00+00:00,63.414,1.216,11.106
2026-02-26T10:40:00+00:00,63.828,1.22,11.08
2026-02-26T10:45:00+00:00,59.904,1.145,11.076
2026-02-26T10:50:00+00:00,62.398,1.192,11.085
2026-02-26T10:55:00+00:00,62.211,1.188,11.079
2026-02-26T11:00:00+00:00,64.556,1.236,11.098
2026-02-26T11:05:00+00:00,60.532,1.16,11.111
2026-02-26T11:10:00+00:00,59.924,1.149,11.105
2026-02-26T11:15:00+00:00,59.166,1.134,11.104
2026-02-26T11:20:00+00:00,59.741,1.147,11.119
2026-02-26T11:25:00+00:00,63.608,1.22,11.104
2026-02-26T11:30:00+00:00,61.552,1.18,11.1
2026-02-26T11:35:00+00:00,60.276,1.157,11.099
2026-02-26T11:40:00+00:00,61.932,1.188,11.11
2026-02-26T11:45:00+00:00,64.779,1.242,11.104
2026-02-26T11:50:00+00:00,63.982,1.229,11.123
2026-02-26T11:55:00+00:00,62.052,1.192,11.112
2026-02-26T12:00:00+00:00,60.084,1.154,11.118
2026-02-26T12:05:00+00:00,60.624,1.163,11.105
2026-02-26T12:10:00+00:00,60.494,1.159,11.094
2026-02-26T12:15:00+00:00,59.576,1.142,11.109
2026-02-26T12:20:00+00:00,58.458,1.121,11.103
2026-02-26T12:25:00+00:00,57.221,1.1,11.123
2026-02-26T12:30:00+00:00,58.488,1.124,11.119
2026-02-26T12:35:00+00:00,58.352,1.118,11.08
2026-02-26T12:40:00+00:00,57.689,1.103,11.072
2026-02-26T12:45:00+00:00,59.59,1.14,11.075
2026-02-26T12:50:00+00:00,58.848,1.126,11.072
2026-02-26T12:55:00+00:00,57.096,1.092,11.078
2026-02-26T13:00:00+00:00,59.836,1.147,11.083
2026-02-26T13:05:00+00:00,59.871,1.148,11.086
2026-02-26T13:10:00+00:00,58.012,1.109,11.072
2026-02-26T13:15:00+00:00,58.098,1.114,11.094
2026-02-26T13:20:00+00:00,57.69,1.108,11.108
2026-02-26T13:25:00+00:00,55.051,1.058,11.11
2026-02-26T13:30:00+00:00,55.049,1.052,11.068
2026-02-26T13:35:00+00:00,54.824,1.047,11.058
2026-02-26T13:40:00+00:00,54.768,1.044,11.046
2026-02-26T13:45:00+00:00,56.572,1.078,11.046
2026-02-26T13:50:00+00:00,56.684,1.081,11.048
2026-02-26T13:55:00+00:00,55.732,1.07,11.094
2026-02-26T14:00:00+00:00,58.402,1.118,11.08
2026-02-26T14:05:00+00:00,59.834,1.146,11.098
2026-02-26T14:10:00+00:00,59.084,1.132,11.096
2026-02-26T14:15:00+00:00,55.258,1.058,11.094
2026-02-26T14:20:00+00:00,55.864,1.07,11.087
2026-02-26T14:25:00+00:00,55.082,1.054,11.084
2026-02-26T14:30:00+00:00,54.555,1.044,11.088
2026-02-26T14:35:00+00:00,54.498,1.042,11.076
2026-02-26T14:40:00+00:00,54.342,1.038,11.07
2026-02-26T14:45:00+00:00,54.282,1.036,11.056
2026-02-26T14:50:00+00:00,54.195,1.036,11.076
2026-02-26T14:55:00+00:00,54.552,1.041,11.067
2026-02-26T15:00:00+00:00,54.138,1.039,11.123
2026-02-26T15:05:00+00:00,53.988,1.04,11.156
2026-02-26T15:10:00+00:00,51.984,1.004,11.177
2026-02-26T15:15:00+00:00,53.448,1.036,11.203
2026-02-26T15:20:00+00:00,52.965,1.028,11.22
2026-02-26T15:25:00+00:00,55.466,1.077,11.214
2026-02-26T15:30:00+00:00,57.25,1.11,11.204
2026-02-26T15:35:00+00:00,57.405,1.112,11.19
2026-02-26T15:40:00+00:00,57.638,1.114,11.175
2026-02-26T15:45:00+00:00,59.585,1.152,11.169
2026-02-26T15:50:00+00:00,65.606,1.265,11.146
2026-02-26T15:55:00+00:00,64.847,1.252,11.156
2026-02-26T16:00:00+00:00,66.881,1.292,11.168
