ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,149.3,2.902,0.572,-2.832,11.228
2026-02-25T00:10:00+00:00,147.976,2.87,0.574,-2.796,11.204
2026-02-25T00:15:00+00:00,143.628,2.786,0.577,-2.712,11.199
2026-02-25T00:20:00+00:00,143.632,2.786,0.581,-2.715,11.198
2026-02-25T00:25:00+00:00,143.564,2.784,0.587,-2.711,11.195
2026-02-25T00:30:00+00:00,141.114,2.737,0.594,-2.662,11.208
2026-02-25T00:35:00+00:00,138.055,2.678,0.58,-2.603,11.203
2026-02-25T00:40:00+00:00,138.406,2.682,0.571,-2.61,11.191
2026-02-25T00:45:00+00:00,137.08,2.66,0.597,-2.579,11.202
2026-02-25T00:50:00+00:00,138.188,2.682,0.593,-2.602,11.202
2026-02-25T00:55:00+00:00,136.2,2.646,0.588,-2.562,11.215
2026-02-25T01:00:00+00:00,133.472,2.592,0.569,-2.514,11.215
2026-02-25T01:05:00+00:00,131.045,2.54,0.572,-2.461,11.194
2026-02-25T01:10:00+00:00,130.425,2.529,0.575,-2.446,11.197
2026-02-25T01:15:00+00:00,127.696,2.479,0.572,-2.399,11.208
2026-02-25T01:20:00+00:00,129.938,2.52,0.585,-2.441,11.21
2026-02-25T01:25:00+00:00,130.243,2.53,0.584,-2.448,11.22
2026-02-25T01:30:00+00:00,130.683,2.542,0.597,-2.456,11.228
2026-02-25T01:35:00+00:00,129.507,2.518,0.596,-2.434,11.228
2026-02-25T01:40:00+00:00,131.255,2.555,0.586,-2.473,11.236
2026-02-25T01:45:00+00:00,136.148,2.652,0.599,-2.574,11.242
2026-02-25T01:50:00+00:00,134.088,2.613,0.583,-2.53,11.253
2026-02-25T01:55:00+00:00,122.618,2.391,0.542,-2.314,11.256
2026-02-25T02:00:00+00:00,118.59,2.312,0.518,-2.236,11.257
2026-02-25T02:05:00+00:00,119.93,2.335,0.51,-2.266,11.242
2026-02-25T02:10:00+00:00,125.845,2.45,0.546,-2.376,11.241
2026-02-25T02:15:00+00:00,120.844,2.356,0.542,-2.282,11.265
2026-02-25T02:20:00+00:00,122.144,2.387,0.546,-2.31,11.278
2026-02-25T02:25:00+00:00,119.651,2.335,0.519,-2.266,11.282
2026-02-25T02:30:00+00:00,118.242,2.312,0.528,-2.238,11.29
2026-02-25T02:35:00+00:00,122.961,2.402,0.505,-2.332,11.276
2026-02-25T02:40:00+00:00,126.549,2.474,0.532,-2.402,11.282
2026-02-25T02:45:00+00:00,121.76,2.38,0.5,-2.348,11.282
2026-02-25T02:50:00+00:00,119.18,2.335,0.54,-2.253,11.318
2026-02-25T02:55:00+00:00,118.99,2.334,0.518,-2.261,11.329
2026-02-25T03:00:00+00:00,121.49,2.382,0.542,-2.31,11.324
2026-02-25T03:05:00+00:00,124.4,2.432,0.532,-2.352,11.292
2026-02-25T03:10:00+00:00,122.302,2.389,0.524,-2.317,11.282
2026-02-25T03:15:00+00:00,119.126,2.33,0.524,-2.258,11.293
2026-02-25T03:20:00+00:00,116.582,2.281,0.524,-2.206,11.3
2026-02-25T03:25:00+00:00,119.309,2.335,0.528,-2.262,11.3
2026-02-25T03:30:00+00:00,120.448,2.358,0.518,-2.284,11.305
2026-02-25T03:35:00+00:00,122.453,2.392,0.529,-2.318,11.274
2026-02-25T03:40:00+00:00,120.398,2.349,0.546,-2.269,11.263
2026-02-25T03:45:00+00:00,117.046,2.286,0.546,-2.202,11.277
2026-02-25T03:50:00+00:00,113.576,2.218,0.541,-2.133,11.284
2026-02-25T03:55:00+00:00,114.672,2.242,0.545,-2.156,11.294
2026-02-25T04:00:00+00:00,115.0,2.25,0.556,-2.166,11.294
2026-02-25T04:05:00+00:00,116.306,2.282,0.556,-2.194,11.327
2026-02-25T04:10:00+00:00,116.822,2.292,0.562,-2.208,11.32
2026-02-25T04:15:00+00:00,117.605,2.303,0.54,-2.224,11.305
2026-02-25T04:20:00+00:00,116.278,2.276,0.541,-2.192,11.306
2026-02-25T04:25:00+00:00,115.694,2.264,0.541,-2.185,11.304
2026-02-25T04:30:00+00:00,115.483,2.262,0.554,-2.176,11.311
2026-02-25T04:35:00+00:00,120.48,2.359,0.542,-2.278,11.302
2026-02-25T04:40:00+00:00,121.892,2.39,0.546,-2.312,11.314
2026-02-25T04:45:00+00:00,124.436,2.44,0.554,-2.366,11.322
2026-02-25T04:50:00+00:00,122.908,2.41,0.558,-2.33,11.325
2026-02-25T04:55:00+00:00,123.894,2.428,0.526,-2.357,11.318
2026-02-25T05:00:00+00:00,122.798,2.407,0.52,-2.337,11.322
2026-02-25T05:05:00+00:00,122.686,2.402,0.538,-2.332,11.31
2026-02-25T05:10:00+00:00,124.867,2.444,0.532,-2.376,11.296
2026-02-25T05:15:00+00:00,127.51,2.496,0.552,-2.414,11.298
2026-02-25T05:20:00+00:00,126.255,2.472,0.554,-2.396,11.303
2026-02-25T05:25:00+00:00,126.086,2.467,0.54,-2.394,11.302
2026-02-25T05:30:00+00:00,121.426,2.375,0.543,-2.301,11.302
2026-02-25T05:35:00+00:00,123.367,2.415,0.542,-2.339,11.307
2026-02-25T05:40:00+00:00,125.127,2.451,0.522,-2.378,11.305
2026-02-25T05:45:00+00:00,124.31,2.429,0.526,-2.357,11.284
2026-02-25T05:50:00+00:00,129.655,2.532,0.51,-2.464,11.278
2026-02-25T05:55:00+00:00,134.424,2.627,0.516,-2.562,11.284
2026-02-25T06:00:00+00:00,137.432,2.683,0.52,-2.622,11.274
2026-02-25T06:05:00+00:00,139.618,2.716,0.522,-2.658,11.237
2026-02-25T06:10:00+00:00,143.354,2.778,0.504,-2.716,11.19
2026-02-25T06:15:00+00:00,144.662,2.794,0.504,-2.74,11.156
2026-02-25T06:20:00+00:00,148.114,2.859,0.504,-2.794,11.142
2026-02-25T06:25:00+00:00,150.642,2.909,0.515,-2.852,11.15
2026-02-25T06:30:00+00:00,151.195,2.92,0.497,-2.866,11.149
2026-02-25T06:35:00+00:00,156.855,3.03,0.491,-2.97,11.157
2026-02-25T06:40:00+00:00,165.124,3.186,0.463,-3.133,11.142
2026-02-25T06:45:00+00:00,167.465,3.228,0.448,-3.184,11.129
2026-02-25T06:50:00+00:00,172.166,3.311,0.45,-3.262,11.102
2026-02-25T06:55:00+00:00,172.364,3.324,0.39,-3.244,11.133
2026-02-25T07:00:00+00:00,177.062,3.415,0.362,-3.327,11.14
2026-02-25T07:05:00+00:00,180.96,3.485,0.38,-3.407,11.121
2026-02-25T07:10:00+00:00,185.29,3.572,0.438,-3.532,11.139
2026-02-25T07:15:00+00:00,188.422,3.63,0.432,-3.59,11.131
2026-02-25T07:20:00+00:00,190.799,3.689,0.397,-3.684,11.166
2026-02-25T07:25:00+00:00,193.079,3.741,0.412,-3.701,11.189
2026-02-25T07:30:00+00:00,195.843,3.798,0.414,-3.758,11.199
2026-02-25T07:35:00+00:00,200.892,3.888,0.406,-3.848,11.174
2026-02-25T07:40:00+00:00,202.091,3.904,0.442,-3.86,11.151
2026-02-25T07:45:00+00:00,204.714,3.952,0.405,-3.914,11.146
2026-02-25T07:50:00+00:00,205.649,3.967,0.39,-3.93,11.134
2026-02-25T07:55:00+00:00,206.984,3.985,0.384,-3.955,11.124
2026-02-25T08:00:00+00:00,211.355,4.076,0.386,-4.036,11.135
2026-02-25T08:05:00+00:00,217.272,4.19,0.376,-4.153,11.136
2026-02-25T08:10:00+00:00,217.55,4.197,0.37,-4.154,11.137
2026-02-25T08:15:00+00:00,221.314,4.268,0.351,-4.244,11.134
2026-02-25T08:20:00+00:00,222.198,4.288,0.354,-4.27,11.145
2026-02-25T08:25:00+00:00,219.01,4.232,0.314,-4.2,11.14
2026-02-25T08:30:00+00:00,205.634,3.971,0.258,-3.948,11.153
2026-02-25T08:35:00+00:00,210.696,4.071,0.291,-4.042,11.157
2026-02-25T08:40:00+00:00,224.151,4.33,0.346,-4.297,11.16
2026-02-25T08:45:00+00:00,223.179,4.316,0.36,-4.284,11.164
2026-02-25T08:50:00+00:00,220.964,4.271,0.363,-4.238,11.16
2026-02-25T08:55:00+00:00,224.422,4.334,0.326,-4.298,11.148
2026-02-25T09:00:00+00:00,226.561,4.376,0.318,-4.34,11.15
2026-02-25T09:05:00+00:00,226.631,4.379,0.328,-4.348,11.151
2026-02-25T09:10:00+00:00,228.163,4.404,0.34,-4.373,11.142
2026-02-25T09:15:00+00:00,228.992,4.408,0.336,-4.37,11.112
2026-02-25T09:20:00+00:00,230.34,4.441,0.341,-4.406,11.137
2026-02-25T09:25:00+00:00,231.191,4.462,0.328,-4.43,11.147
2026-02-25T09:30:00+00:00,235.914,4.556,0.34,-4.522,11.155
2026-02-25T09:35:00+00:00,237.563,4.589,0.335,-4.554,11.152
2026-02-25T09:40:00+00:00,238.59,4.611,0.33,-4.578,11.157
2026-02-25T09:45:00+00:00,238.56,4.614,0.308,-4.618,11.17
2026-02-25T09:50:00+00:00,242.494,4.692,0.345,-4.662,11.17
2026-02-25T09:55:00+00:00,244.201,4.726,0.338,-4.692,11.174
2026-02-25T10:00:00+00:00,244.862,4.746,0.35,-4.714,11.189
2026-02-25T10:05:00+00:00,241.147,4.672,0.34,-4.643,11.19
2026-02-25T10:10:00+00:00,243.612,4.725,0.336,-4.693,11.198
2026-02-25T10:15:00+00:00,242.06,4.699,0.34,-4.662,11.208
2026-02-25T10:20:00+00:00,241.394,4.687,0.34,-4.656,11.209
2026-02-25T10:25:00+00:00,241.038,4.674,0.324,-4.644,11.196
2026-02-25T10:30:00+00:00,241.729,4.69,0.31,-4.657,11.2
2026-02-25T10:35:00+00:00,243.303,4.728,0.305,-4.694,11.216
2026-02-25T10:40:00+00:00,240.81,4.674,0.3,-4.642,11.21
2026-02-25T10:45:00+00:00,241.819,4.696,0.29,-4.666,11.212
2026-02-25T10:50:00+00:00,239.282,4.65,0.295,-4.654,11.224
2026-02-25T10:55:00+00:00,238.882,4.653,0.292,-4.627,11.246
2026-02-25T11:00:00+00:00,221.596,4.317,0.269,-4.29,11.249
2026-02-25T11:05:00+00:00,219.148,4.268,0.275,-4.239,11.249
2026-02-25T11:10:00+00:00,227.509,4.424,0.279,-4.396,11.23
2026-02-25T11:15:00+00:00,244.494,4.736,0.308,-4.706,11.184
2026-02-25T11:20:00+00:00,243.173,4.702,0.316,-4.672,11.164
2026-02-25T11:25:00+00:00,240.228,4.656,0.3,-4.62,11.184
2026-02-25T11:30:00+00:00,237.348,4.607,0.305,-4.573,11.208
2026-02-25T11:35:00+00:00,233.074,4.533,0.304,-4.5,11.228
2026-02-25T11:40:00+00:00,231.714,4.506,0.296,-4.476,11.229
2026-02-25T11:45:00+00:00,229.478,4.463,0.291,-4.432,11.234
2026-02-25T11:50:00+00:00,229.293,4.458,0.296,-4.43,11.227
2026-02-25T11:55:00+00:00,231.38,4.494,0.294,-4.466,11.215
2026-02-25T12:00:00+00:00,238.552,4.632,0.305,-4.602,11.211
2026-02-25T12:05:00+00:00,244.04,4.735,0.286,-4.705,11.201
2026-02-25T12:10:00+00:00,243.791,4.736,0.296,-4.704,11.215
2026-02-25T12:15:00+00:00,240.868,4.68,0.316,-4.648,11.223
2026-02-25T12:20:00+00:00,241.252,4.688,0.318,-4.656,11.224
2026-02-25T12:25:00+00:00,244.163,4.739,0.302,-4.706,11.208
2026-02-25T12:30:00+00:00,241.772,4.693,0.307,-4.667,11.212
2026-02-25T12:35:00+00:00,239.448,4.643,0.304,-4.614,11.19
2026-02-25T12:40:00+00:00,240.465,4.658,0.299,-4.626,11.188
2026-02-25T12:45:00+00:00,241.946,4.69,0.308,-4.661,11.19
2026-02-25T12:50:00+00:00,241.233,4.674,0.317,-4.642,11.188
2026-02-25T12:55:00+00:00,243.603,4.716,0.3,-4.691,11.179
2026-02-25T13:00:00+00:00,246.844,4.775,0.29,-4.748,11.174
2026-02-25T13:05:00+00:00,242.31,4.684,0.3,-4.652,11.164
2026-02-25T13:10:00+00:00,245.782,4.748,0.274,-4.755,11.152
2026-02-25T13:15:00+00:00,245.044,4.736,0.302,-4.708,11.16
2026-02-25T13:20:00+00:00,243.046,4.698,0.314,-4.668,11.16
2026-02-25T13:25:00+00:00,239.968,4.64,0.329,-4.608,11.164
2026-02-25T13:30:00+00:00,240.895,4.662,0.302,-4.628,11.17
2026-02-25T13:35:00+00:00,245.096,4.744,0.304,-4.713,11.17
2026-02-25T13:40:00+00:00,246.476,4.766,0.324,-4.735,11.165
2026-02-25T13:45:00+00:00,242.118,4.68,0.32,-4.647,11.16
2026-02-25T13:50:00+00:00,238.776,4.619,0.343,-4.585,11.167
2026-02-25T13:55:00+00:00,240.204,4.646,0.321,-4.622,11.168
2026-02-25T14:00:00+00:00,239.644,4.639,0.338,-4.608,11.177
2026-02-25T14:05:00+00:00,240.688,4.653,0.336,-4.623,11.164
2026-02-25T14:10:00+00:00,237.734,4.596,0.339,-4.56,11.165
2026-02-25T14:15:00+00:00,231.682,4.482,0.327,-4.453,11.168
2026-02-25T14:20:00+00:00,232.356,4.492,0.326,-4.46,11.166
2026-02-25T14:25:00+00:00,235.24,4.547,0.308,-4.552,11.164
2026-02-25T14:30:00+00:00,239.628,4.639,0.33,-4.607,11.176
2026-02-25T14:35:00+00:00,237.468,4.601,0.326,-4.569,11.182
2026-02-25T14:40:00+00:00,232.415,4.498,0.323,-4.466,11.177
2026-02-25T14:45:00+00:00,236.468,4.573,0.334,-4.54,11.168
2026-02-25T14:50:00+00:00,233.206,4.527,0.349,-4.49,11.21
2026-02-25T14:55:00+00:00,234.214,4.562,0.338,-4.528,11.246
2026-02-25T15:00:00+00:00,233.316,4.561,0.334,-4.526,11.285
2026-02-25T15:05:00+00:00,233.472,4.563,0.328,-4.531,11.284
2026-02-25T15:10:00+00:00,237.972,4.654,0.326,-4.62,11.292
2026-02-25T15:15:00+00:00,234.356,4.588,0.33,-4.555,11.3
2026-02-25T15:20:00+00:00,238.183,4.662,0.336,-4.622,11.306
2026-02-25T15:25:00+00:00,238.591,4.671,0.332,-4.637,11.303
2026-02-25T15:30:00+00:00,239.377,4.678,0.316,-4.646,11.287
2026-02-25T15:35:00+00:00,242.276,4.732,0.304,-4.701,11.278
2026-02-25T15:40:00+00:00,251.092,4.898,0.286,-4.898,11.265
2026-02-25T15:45:00+00:00,248.06,4.841,0.291,-4.813,11.27
2026-02-25T15:50:00+00:00,247.46,4.828,0.292,-4.8,11.264
2026-02-25T15:55:00+00:00,249.878,4.863,0.292,-4.834,11.231
2026-02-25T16:00:00+00:00,248.93,4.818,0.318,-4.788,11.178
2026-02-25T16:05:00+00:00,248.231,4.8,0.315,-4.772,11.162
2026-02-25T16:10:00+00:00,253.384,4.891,0.312,-4.859,11.144
2026-02-25T16:15:00+00:00,256.785,4.957,0.318,-4.928,11.15
2026-02-25T16:20:00+00:00,256.002,4.942,0.335,-4.912,11.149
2026-02-25T16:25:00+00:00,254.56,4.91,0.328,-4.882,11.135
2026-02-25T16:30:00+00:00,253.288,4.873,0.322,-4.84,11.106
2026-02-25T16:35:00+00:00,259.085,4.982,0.336,-4.95,11.104
2026-02-25T16:40:00+00:00,260.082,4.999,0.334,-4.97,11.098
2026-02-25T16:45:00+00:00,260.182,5.014,0.279,-4.961,11.122
2026-02-25T16:50:00+00:00,262.094,5.053,0.263,-5.0,11.131
2026-02-25T16:55:00+00:00,264.832,5.114,0.234,-5.056,11.151
2026-02-25T17:00:00+00:00,264.938,5.115,0.234,-5.06,11.144
2026-02-25T17:05:00+00:00,268.794,5.185,0.234,-5.122,11.138
2026-02-25T17:10:00+00:00,266.254,5.138,0.245,-5.075,11.14
2026-02-25T17:15:00+00:00,268.75,5.196,0.237,-5.138,11.161
2026-02-25T17:20:00+00:00,269.082,5.204,0.224,-5.148,11.166
2026-02-25T17:25:00+00:00,272.112,5.256,0.238,-5.199,11.157
2026-02-25T17:30:00+00:00,266.631,5.154,0.247,-5.097,11.161
2026-02-25T17:35:00+00:00,260.331,5.038,0.184,-4.979,11.176
2026-02-25T17:40:00+00:00,284.042,5.499,0.218,-5.439,11.181
2026-02-25T17:45:00+00:00,288.588,5.586,0.254,-5.534,11.177
2026-02-25T17:50:00+00:00,292.007,5.652,0.262,-5.592,11.176
2026-02-25T17:55:00+00:00,288.798,5.592,0.241,-5.53,11.179
2026-02-25T18:00:00+00:00,295.751,5.719,0.252,-5.664,11.164
2026-02-25T18:05:00+00:00,299.345,5.788,0.277,-5.728,11.164
2026-02-25T18:10:00+00:00,300.432,5.811,0.294,-5.75,11.167
2026-02-25T18:15:00+00:00,299.809,5.802,0.294,-5.738,11.173
2026-02-25T18:20:00+00:00,297.772,5.761,0.294,-5.698,11.174
2026-02-25T18:25:00+00:00,291.613,5.65,0.297,-5.587,11.186
2026-02-25T18:30:00+00:00,289.177,5.613,0.297,-5.552,11.208
2026-02-25T18:35:00+00:00,294.756,5.717,0.291,-5.654,11.202
2026-02-25T18:40:00+00:00,289.226,5.6,0.28,-5.537,11.184
2026-02-25T18:45:00+00:00,291.838,5.648,0.284,-5.587,11.176
2026-02-25T18:50:00+00:00,287.949,5.584,0.29,-5.523,11.195
2026-02-25T18:55:00+00:00,288.917,5.611,0.313,-5.548,11.214
2026-02-25T19:00:00+00:00,285.433,5.552,0.299,-5.488,11.228
2026-02-25T19:05:00+00:00,282.412,5.482,0.279,-5.416,11.208
2026-02-25T19:10:00+00:00,286.666,5.554,0.272,-5.5,11.19
2026-02-25T19:15:00+00:00,287.824,5.582,0.304,-5.518,11.198
2026-02-25T19:20:00+00:00,278.02,5.401,0.3,-5.336,11.218
2026-02-25T19:25:00+00:00,277.696,5.393,0.279,-5.334,11.214
