ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,100.593,1.97,0.554,-1.923,11.365
2026-02-25T00:10:00+00:00,103.036,2.015,0.539,-1.963,11.333
2026-02-25T00:15:00+00:00,102.663,2.007,0.523,-1.953,11.33
2026-02-25T00:20:00+00:00,102.102,1.999,0.522,-1.948,11.327
2026-02-25T00:25:00+00:00,101.395,1.997,0.551,-1.932,11.323
2026-02-25T00:30:00+00:00,100.198,1.973,0.552,-1.916,11.334
2026-02-25T00:35:00+00:00,101.279,1.991,0.563,-1.938,11.326
2026-02-25T00:40:00+00:00,101.986,1.997,0.557,-1.941,11.316
2026-02-25T00:45:00+00:00,103.573,2.025,0.552,-1.975,11.319
2026-02-25T00:50:00+00:00,102.409,2.019,0.559,-1.945,11.318
2026-02-25T00:55:00+00:00,101.043,1.987,0.554,-1.926,11.342
2026-02-25T01:00:00+00:00,99.445,1.955,0.552,-1.901,11.348
2026-02-25T01:05:00+00:00,100.327,1.959,0.557,-1.91,11.322
2026-02-25T01:10:00+00:00,98.827,1.932,0.555,-1.874,11.318
2026-02-25T01:15:00+00:00,97.987,1.921,0.553,-1.862,11.33
2026-02-25T01:20:00+00:00,95.979,1.888,0.556,-1.828,11.331
2026-02-25T01:25:00+00:00,94.762,1.861,0.556,-1.799,11.335
2026-02-25T01:30:00+00:00,94.384,1.862,0.555,-1.794,11.349
2026-02-25T01:35:00+00:00,96.068,1.879,0.553,-1.808,11.344
2026-02-25T01:40:00+00:00,94.604,1.86,0.553,-1.796,11.347
2026-02-25T01:45:00+00:00,96.314,1.887,0.526,-1.832,11.349
2026-02-25T01:50:00+00:00,93.703,1.855,0.557,-1.781,11.373
2026-02-25T01:55:00+00:00,91.971,1.813,0.555,-1.758,11.385
2026-02-25T02:00:00+00:00,93.974,1.854,0.555,-1.792,11.386
2026-02-25T02:05:00+00:00,93.16,1.838,0.553,-1.77,11.372
