ValueDate,Current Inst,Derived MVA,Volts Inst
2026-03-03T19:20:00+00:00,289.301,5.486,10.946
2026-03-03T19:25:00+00:00,290.574,5.524,10.974
2026-03-03T19:30:00+00:00,291.6,5.54,10.97
2026-03-03T19:35:00+00:00,288.512,5.494,11.001
2026-03-03T19:40:00+00:00,282.962,5.399,11.012
2026-03-03T19:45:00+00:00,283.048,5.398,11.016
2026-03-03T19:50:00+00:00,280.822,5.36,11.021
2026-03-03T19:55:00+00:00,281.862,5.382,11.027
2026-03-03T20:00:00+00:00,277.968,5.314,11.032
2026-03-03T20:05:00+00:00,274.847,5.254,11.04
2026-03-03T20:10:00+00:00,273.566,5.231,11.044
2026-03-03T20:15:00+00:00,271.66,5.204,11.066
2026-03-03T20:20:00+00:00,271.713,5.21,11.071
2026-03-03T20:25:00+00:00,266.957,5.107,11.042
2026-03-03T20:30:00+00:00,266.488,5.095,11.042
2026-03-03T20:35:00+00:00,260.126,4.984,11.058
2026-03-03T20:40:00+00:00,257.213,4.929,11.066
2026-03-03T20:45:00+00:00,255.227,4.896,11.082
2026-03-03T20:50:00+00:00,253.956,4.87,11.075
2026-03-03T20:55:00+00:00,249.832,4.788,11.063
2026-03-03T21:00:00+00:00,248.746,4.762,11.05
2026-03-03T21:05:00+00:00,250.548,4.8,11.059
2026-03-03T21:10:00+00:00,246.686,4.73,11.067
2026-03-03T21:15:00+00:00,245.705,4.712,11.072
2026-03-03T21:20:00+00:00,240.452,4.62,11.094
2026-03-03T21:25:00+00:00,239.454,4.591,11.061
2026-03-03T21:30:00+00:00,235.182,4.513,11.082
2026-03-03T21:35:00+00:00,230.712,4.448,11.131
2026-03-03T21:40:00+00:00,228.644,4.408,11.134
2026-03-03T21:45:00+00:00,227.426,4.39,11.142
2026-03-03T21:50:00+00:00,228.844,4.418,11.145
2026-03-03T21:55:00+00:00,227.664,4.396,11.158
2026-03-03T22:00:00+00:00,225.741,4.373,11.185
2026-03-03T22:05:00+00:00,224.162,4.355,11.218
2026-03-03T22:10:00+00:00,224.272,4.354,11.208
2026-03-03T22:15:00+00:00,221.658,4.298,11.196
2026-03-03T22:20:00+00:00,216.147,4.194,11.2
2026-03-03T22:25:00+00:00,214.703,4.174,11.22
2026-03-03T22:30:00+00:00,211.796,4.095,11.17
2026-03-03T22:35:00+00:00,208.033,3.999,11.102
2026-03-03T22:40:00+00:00,205.444,3.96,11.128
2026-03-03T22:45:00+00:00,206.393,3.946,11.032
2026-03-03T22:50:00+00:00,206.432,3.957,11.069
2026-03-03T22:55:00+00:00,200.634,3.851,11.08
2026-03-03T23:00:00+00:00,199.0,3.832,11.119
2026-03-03T23:05:00+00:00,196.582,3.798,11.152
2026-03-03T23:10:00+00:00,194.174,3.748,11.144
2026-03-03T23:15:00+00:00,197.494,3.79,11.07
2026-03-03T23:20:00+00:00,193.79,3.71,11.052
2026-03-03T23:25:00+00:00,190.706,3.652,11.052
2026-03-03T23:30:00+00:00,189.875,3.638,11.07
2026-03-03T23:35:00+00:00,190.454,3.661,11.094
2026-03-03T23:40:00+00:00,185.478,3.566,11.099
2026-03-03T23:45:00+00:00,179.796,3.46,11.114
2026-03-03T23:50:00+00:00,177.724,3.424,11.126
2026-03-03T23:55:00+00:00,178.031,3.428,11.119
2026-03-04T00:00:00+00:00,173.266,3.342,11.134
2026-03-04T00:05:00+00:00,171.421,3.304,11.131
2026-03-04T00:10:00+00:00,171.066,3.293,11.108
2026-03-04T00:15:00+00:00,169.17,3.256,11.112
2026-03-04T00:20:00+00:00,166.346,3.197,11.103
2026-03-04T00:25:00+00:00,167.758,3.225,11.096
2026-03-04T00:30:00+00:00,165.824,3.184,11.093
2026-03-04T00:35:00+00:00,163.904,3.141,11.064
2026-03-04T00:40:00+00:00,163.367,3.126,11.047
2026-03-04T00:45:00+00:00,165.645,3.166,11.038
2026-03-04T00:50:00+00:00,164.382,3.142,11.04
2026-03-04T00:55:00+00:00,163.59,3.129,11.042
2026-03-04T01:00:00+00:00,161.102,3.089,11.074
2026-03-04T01:05:00+00:00,163.672,3.136,11.058
2026-03-04T01:10:00+00:00,163.131,3.116,11.033
2026-03-04T01:15:00+00:00,160.897,3.084,11.064
2026-03-04T01:20:00+00:00,159.624,3.058,11.062
2026-03-04T01:25:00+00:00,157.703,3.028,11.078
2026-03-04T01:30:00+00:00,157.534,3.024,11.082
2026-03-04T01:35:00+00:00,158.555,3.038,11.06
2026-03-04T01:40:00+00:00,156.283,3.002,11.09
2026-03-04T01:45:00+00:00,155.026,2.974,11.082
2026-03-04T01:50:00+00:00,155.301,2.982,11.08
2026-03-04T01:55:00+00:00,156.386,3.004,11.094
2026-03-04T02:00:00+00:00,153.838,2.96,11.119
2026-03-04T02:05:00+00:00,153.123,2.95,11.118
2026-03-04T02:10:00+00:00,151.646,2.919,11.114
2026-03-04T02:15:00+00:00,150.726,2.902,11.125
2026-03-04T02:20:00+00:00,150.12,2.892,11.122
2026-03-04T02:25:00+00:00,148.552,2.858,11.114
2026-03-04T02:30:00+00:00,146.824,2.832,11.138
2026-03-04T02:35:00+00:00,146.296,2.818,11.122
2026-03-04T02:40:00+00:00,144.606,2.782,11.112
2026-03-04T02:45:00+00:00,145.129,2.794,11.117
2026-03-04T02:50:00+00:00,143.892,2.772,11.132
2026-03-04T02:55:00+00:00,142.74,2.762,11.177
2026-03-04T03:00:00+00:00,142.324,2.754,11.18
2026-03-04T03:05:00+00:00,142.13,2.745,11.148
2026-03-04T03:10:00+00:00,142.435,2.742,11.131
2026-03-04T03:15:00+00:00,142.126,2.748,11.164
2026-03-04T03:20:00+00:00,143.418,2.775,11.163
2026-03-04T03:25:00+00:00,144.946,2.799,11.138
2026-03-04T03:30:00+00:00,142.394,2.753,11.164
2026-03-04T03:35:00+00:00,140.835,2.722,11.158
2026-03-04T03:40:00+00:00,139.284,2.688,11.146
2026-03-04T03:45:00+00:00,139.111,2.688,11.144
2026-03-04T03:50:00+00:00,139.998,2.704,11.146
2026-03-04T03:55:00+00:00,139.768,2.704,11.172
2026-03-04T04:00:00+00:00,139.296,2.698,11.185
2026-03-04T04:05:00+00:00,139.409,2.702,11.184
2026-03-04T04:10:00+00:00,138.233,2.684,11.21
2026-03-04T04:15:00+00:00,139.02,2.685,11.16
2026-03-04T04:20:00+00:00,138.44,2.67,11.15
2026-03-04T04:25:00+00:00,136.62,2.644,11.176
2026-03-04T04:30:00+00:00,137.018,2.652,11.171
2026-03-04T04:35:00+00:00,137.336,2.649,11.123
2026-03-04T04:40:00+00:00,136.942,2.637,11.113
2026-03-04T04:45:00+00:00,135.475,2.61,11.124
2026-03-04T04:50:00+00:00,138.009,2.653,11.12
2026-03-04T04:55:00+00:00,137.444,2.652,11.142
2026-03-04T05:00:00+00:00,137.856,2.66,11.152
2026-03-04T05:05:00+00:00,139.922,2.703,11.14
2026-03-04T05:10:00+00:00,139.994,2.696,11.128
2026-03-04T05:15:00+00:00,140.804,2.717,11.144
2026-03-04T05:20:00+00:00,141.276,2.734,11.166
2026-03-04T05:25:00+00:00,141.991,2.742,11.15
2026-03-04T05:30:00+00:00,144.738,2.8,11.17
2026-03-04T05:35:00+00:00,146.117,2.824,11.174
2026-03-04T05:40:00+00:00,144.708,2.798,11.168
2026-03-04T05:45:00+00:00,144.66,2.799,11.168
2026-03-04T05:50:00+00:00,149.126,2.88,11.135
2026-03-04T05:55:00+00:00,148.686,2.862,11.111
2026-03-04T06:00:00+00:00,149.927,2.886,11.128
2026-03-04T06:05:00+00:00,156.771,3.016,11.112
2026-03-04T06:10:00+00:00,161.532,3.093,11.058
2026-03-04T06:15:00+00:00,164.639,3.153,11.064
2026-03-04T06:20:00+00:00,169.038,3.235,11.048
2026-03-04T06:25:00+00:00,169.365,3.25,11.087
2026-03-04T06:30:00+00:00,169.026,3.246,11.096
2026-03-04T06:35:00+00:00,174.094,3.336,11.064
2026-03-04T06:40:00+00:00,178.09,3.4,11.019
2026-03-04T06:45:00+00:00,179.065,3.421,11.035
2026-03-04T06:50:00+00:00,178.34,3.406,11.024
2026-03-04T06:55:00+00:00,185.103,3.542,11.054
2026-03-04T07:00:00+00:00,188.471,3.628,11.118
2026-03-04T07:05:00+00:00,193.486,3.71,11.068
2026-03-04T07:10:00+00:00,198.167,3.784,11.024
2026-03-04T07:15:00+00:00,202.692,3.854,10.978
2026-03-04T07:20:00+00:00,203.941,3.888,10.998
2026-03-04T07:25:00+00:00,205.253,3.923,11.03
2026-03-04T07:30:00+00:00,207.594,3.97,11.034
2026-03-04T07:35:00+00:00,206.332,3.946,11.04
2026-03-04T07:40:00+00:00,208.584,3.991,11.052
2026-03-04T07:45:00+00:00,213.296,4.082,11.048
2026-03-04T07:50:00+00:00,212.507,4.061,11.032
2026-03-04T07:55:00+00:00,215.73,4.125,11.035
2026-03-04T08:00:00+00:00,211.132,4.035,11.031
2026-03-04T08:05:00+00:00,210.535,4.034,11.076
2026-03-04T08:10:00+00:00,210.85,4.051,11.095
2026-03-04T08:15:00+00:00,213.094,4.092,11.086
2026-03-04T08:20:00+00:00,210.732,4.04,11.068
2026-03-04T08:25:00+00:00,211.23,4.06,11.096
2026-03-04T08:30:00+00:00,215.184,4.139,11.105
2026-03-04T08:35:00+00:00,215.426,4.146,11.113
2026-03-04T08:40:00+00:00,214.807,4.129,11.094
2026-03-04T08:45:00+00:00,217.558,4.183,11.094
2026-03-04T08:50:00+00:00,215.852,4.15,11.095
2026-03-04T08:55:00+00:00,215.963,4.159,11.119
2026-03-04T09:00:00+00:00,214.686,4.123,11.086
2026-03-04T09:05:00+00:00,217.909,4.172,11.054
2026-03-04T09:10:00+00:00,214.651,4.11,11.05
2026-03-04T09:15:00+00:00,213.342,4.095,11.086
2026-03-04T09:20:00+00:00,211.026,4.056,11.093
2026-03-04T09:25:00+00:00,211.42,4.068,11.102
2026-03-04T09:30:00+00:00,213.377,4.102,11.095
2026-03-04T09:35:00+00:00,212.528,4.088,11.098
2026-03-04T09:40:00+00:00,209.34,4.028,11.106
2026-03-04T09:45:00+00:00,208.041,4.006,11.118
2026-03-04T09:50:00+00:00,206.638,3.986,11.138
2026-03-04T09:55:00+00:00,207.284,3.997,11.131
2026-03-04T10:00:00+00:00,209.574,4.047,11.14
2026-03-04T10:05:00+00:00,208.797,4.028,11.13
2026-03-04T10:10:00+00:00,205.219,3.959,11.131
2026-03-04T10:15:00+00:00,203.66,3.93,11.136
2026-03-04T10:20:00+00:00,203.755,3.933,11.149
2026-03-04T10:25:00+00:00,202.136,3.907,11.154
2026-03-04T10:30:00+00:00,201.154,3.891,11.162
2026-03-04T10:35:00+00:00,202.091,3.899,11.138
2026-03-04T10:40:00+00:00,204.392,3.941,11.128
2026-03-04T10:45:00+00:00,200.888,3.868,11.112
2026-03-04T10:50:00+00:00,197.267,3.796,11.113
2026-03-04T10:55:00+00:00,200.184,3.851,11.106
2026-03-04T11:00:00+00:00,198.358,3.819,11.116
2026-03-04T11:05:00+00:00,194.984,3.758,11.122
2026-03-04T11:10:00+00:00,197.674,3.81,11.116
2026-03-04T11:15:00+00:00,197.603,3.806,11.119
2026-03-04T11:20:00+00:00,199.964,3.857,11.136
2026-03-04T11:25:00+00:00,200.075,3.868,11.157
2026-03-04T11:30:00+00:00,197.318,3.821,11.174
2026-03-04T11:35:00+00:00,198.046,3.835,11.183
2026-03-04T11:40:00+00:00,195.79,3.784,11.154
2026-03-04T11:45:00+00:00,196.374,3.79,11.144
2026-03-04T11:50:00+00:00,198.719,3.832,11.134
2026-03-04T11:55:00+00:00,201.17,3.889,11.158
2026-03-04T12:00:00+00:00,200.896,3.884,11.16
2026-03-04T12:05:00+00:00,201.956,3.9,11.148
2026-03-04T12:10:00+00:00,201.18,3.883,11.148
2026-03-04T12:15:00+00:00,204.147,3.946,11.161
2026-03-04T12:20:00+00:00,203.262,3.931,11.168
2026-03-04T12:25:00+00:00,200.613,3.879,11.162
2026-03-04T12:30:00+00:00,201.504,3.894,11.152
2026-03-04T12:35:00+00:00,199.178,3.849,11.154
2026-03-04T12:40:00+00:00,202.364,3.912,11.16
2026-03-04T12:45:00+00:00,203.481,3.94,11.172
2026-03-04T12:50:00+00:00,203.068,3.924,11.161
2026-03-04T12:55:00+00:00,200.658,3.888,11.181
2026-03-04T13:00:00+00:00,197.662,3.832,11.194
2026-03-04T13:05:00+00:00,196.698,3.8,11.143
2026-03-04T13:10:00+00:00,200.714,3.873,11.138
2026-03-04T13:15:00+00:00,203.565,3.906,11.077
2026-03-04T13:20:00+00:00,204.09,3.904,11.048
2026-03-04T13:25:00+00:00,198.262,3.798,11.061
2026-03-04T13:30:00+00:00,199.448,3.825,11.079
2026-03-04T13:35:00+00:00,197.479,3.792,11.088
2026-03-04T13:40:00+00:00,196.961,3.784,11.096
2026-03-04T13:45:00+00:00,197.74,3.801,11.106
2026-03-04T13:50:00+00:00,196.714,3.788,11.122
2026-03-04T13:55:00+00:00,192.67,3.715,11.125
2026-03-04T14:00:00+00:00,191.176,3.684,11.124
2026-03-04T14:05:00+00:00,191.519,3.681,11.102
2026-03-04T14:10:00+00:00,191.174,3.668,11.082
2026-03-04T14:15:00+00:00,189.95,3.644,11.084
2026-03-04T14:20:00+00:00,190.168,3.658,11.1
2026-03-04T14:25:00+00:00,190.63,3.666,11.108
2026-03-04T14:30:00+00:00,193.741,3.726,11.106
2026-03-04T14:35:00+00:00,190.329,3.662,11.106
2026-03-04T14:40:00+00:00,192.721,3.706,11.094
2026-03-04T14:45:00+00:00,190.488,3.654,11.072
2026-03-04T14:50:00+00:00,190.434,3.648,11.063
2026-03-04T14:55:00+00:00,192.702,3.689,11.054
2026-03-04T15:00:00+00:00,190.485,3.653,11.068
2026-03-04T15:05:00+00:00,195.0,3.734,11.04
2026-03-04T15:10:00+00:00,190.875,3.646,11.028
2026-03-04T15:15:00+00:00,191.899,3.667,11.037
2026-03-04T15:20:00+00:00,194.702,3.728,11.057
2026-03-04T15:25:00+00:00,195.138,3.738,11.056
2026-03-04T15:30:00+00:00,195.676,3.776,11.139
2026-03-04T15:35:00+00:00,197.53,3.788,11.074
2026-03-04T15:40:00+00:00,198.354,3.8,11.062
2026-03-04T15:45:00+00:00,202.086,3.872,11.06
2026-03-04T15:50:00+00:00,203.93,3.907,11.055
2026-03-04T15:55:00+00:00,206.098,3.948,11.056
2026-03-04T16:00:00+00:00,209.37,4.01,11.054
2026-03-04T16:05:00+00:00,213.31,4.09,11.068
2026-03-04T16:10:00+00:00,215.328,4.122,11.052
2026-03-04T16:15:00+00:00,213.386,4.086,11.058
2026-03-04T16:20:00+00:00,211.724,4.072,11.104
2026-03-04T16:25:00+00:00,215.57,4.16,11.148
2026-03-04T16:30:00+00:00,221.252,4.265,11.131
2026-03-04T16:35:00+00:00,224.302,4.31,11.095
2026-03-04T16:40:00+00:00,226.284,4.347,11.088
2026-03-04T16:45:00+00:00,225.98,4.338,11.082
2026-03-04T16:50:00+00:00,228.644,4.393,11.09
2026-03-04T16:55:00+00:00,230.762,4.437,11.095
2026-03-04T17:00:00+00:00,235.911,4.526,11.067
2026-03-04T17:05:00+00:00,236.877,4.538,11.064
2026-03-04T17:10:00+00:00,241.027,4.616,11.058
2026-03-04T17:15:00+00:00,244.6,4.694,11.082
2026-03-04T17:20:00+00:00,248.39,4.756,11.055
2026-03-04T17:25:00+00:00,251.028,4.804,11.052
2026-03-04T17:30:00+00:00,251.646,4.824,11.068
2026-03-04T17:35:00+00:00,252.843,4.857,11.087
2026-03-04T17:40:00+00:00,253.05,4.852,11.067
2026-03-04T17:45:00+00:00,260.134,4.983,11.058
2026-03-04T17:50:00+00:00,262.873,5.041,11.069
2026-03-04T17:55:00+00:00,266.054,5.104,11.078
2026-03-04T18:00:00+00:00,269.281,5.175,11.093
2026-03-04T18:05:00+00:00,271.158,5.209,11.093
2026-03-04T18:10:00+00:00,273.876,5.264,11.093
2026-03-04T18:15:00+00:00,278.774,5.347,11.067
2026-03-04T18:20:00+00:00,282.282,5.406,11.054
2026-03-04T18:25:00+00:00,281.92,5.392,11.045
2026-03-04T18:30:00+00:00,275.672,5.287,11.071
2026-03-04T18:35:00+00:00,278.64,5.334,11.056
2026-03-04T18:40:00+00:00,279.65,5.354,11.057
2026-03-04T18:45:00+00:00,279.083,5.349,11.07
2026-03-04T18:50:00+00:00,284.472,5.46,11.084
2026-03-04T18:55:00+00:00,282.398,5.43,11.107
2026-03-04T19:00:00+00:00,278.534,5.373,11.144
2026-03-04T19:05:00+00:00,278.944,5.382,11.138
2026-03-04T19:10:00+00:00,278.076,5.35,11.105
2026-03-04T19:15:00+00:00,275.972,5.312,11.114
2026-03-04T19:20:00+00:00,270.368,5.21,11.125
2026-03-04T19:25:00+00:00,268.244,5.172,11.142
2026-03-04T19:30:00+00:00,269.153,5.195,11.145
2026-03-04T19:35:00+00:00,271.216,5.229,11.131
2026-03-04T19:40:00+00:00,269.1,5.194,11.142
2026-03-04T19:45:00+00:00,267.908,5.178,11.16
2026-03-04T19:50:00+00:00,265.844,5.147,11.185
2026-03-04T19:55:00+00:00,263.539,5.116,11.208
2026-03-04T20:00:00+00:00,263.309,5.108,11.198
2026-03-04T20:05:00+00:00,262.547,5.068,11.152
2026-03-04T20:10:00+00:00,260.132,5.02,11.142
2026-03-04T20:15:00+00:00,258.3,4.993,11.162
2026-03-04T20:20:00+00:00,255.084,4.938,11.176
2026-03-04T20:25:00+00:00,254.659,4.933,11.186
2026-03-04T20:30:00+00:00,254.255,4.92,11.174
2026-03-04T20:35:00+00:00,251.0,4.864,11.187
2026-03-04T20:40:00+00:00,247.9,4.804,11.193
2026-03-04T20:45:00+00:00,245.382,4.758,11.192
2026-03-04T20:50:00+00:00,245.723,4.756,11.174
2026-03-04T20:55:00+00:00,243.513,4.72,11.19
2026-03-04T21:00:00+00:00,240.241,4.672,11.23
2026-03-04T21:05:00+00:00,240.666,4.654,11.159
2026-03-04T21:10:00+00:00,240.653,4.644,11.148
2026-03-04T21:15:00+00:00,239.178,4.596,11.096
2026-03-04T21:20:00+00:00,235.204,4.522,11.102
2026-03-04T21:25:00+00:00,234.8,4.524,11.13
2026-03-04T21:30:00+00:00,234.996,4.502,11.065
2026-03-04T21:35:00+00:00,232.538,4.459,11.077
2026-03-04T21:40:00+00:00,229.091,4.397,11.079
2026-03-04T21:45:00+00:00,225.672,4.332,11.087
2026-03-04T21:50:00+00:00,225.282,4.327,11.093
2026-03-04T21:55:00+00:00,225.094,4.329,11.099
2026-03-04T22:00:00+00:00,225.007,4.332,11.115
2026-03-04T22:05:00+00:00,220.54,4.26,11.15
2026-03-04T22:10:00+00:00,216.468,4.185,11.16
2026-03-04T22:15:00+00:00,213.095,4.126,11.18
2026-03-04T22:20:00+00:00,213.816,4.143,11.185
2026-03-04T22:25:00+00:00,211.268,4.102,11.214
2026-03-04T22:30:00+00:00,208.411,4.032,11.158
2026-03-04T22:35:00+00:00,205.695,3.966,11.124
2026-03-04T22:40:00+00:00,204.04,3.928,11.118
2026-03-04T22:45:00+00:00,200.779,3.872,11.136
2026-03-04T22:50:00+00:00,196.504,3.8,11.166
2026-03-04T22:55:00+00:00,196.581,3.796,11.155
2026-03-04T23:00:00+00:00,195.71,3.762,11.1
2026-03-04T23:05:00+00:00,191.345,3.663,11.047
2026-03-04T23:10:00+00:00,188.266,3.608,11.064
2026-03-04T23:15:00+00:00,184.552,3.55,11.11
2026-03-04T23:20:00+00:00,183.616,3.536,11.122
2026-03-04T23:25:00+00:00,182.689,3.52,11.119
2026-03-04T23:30:00+00:00,181.642,3.501,11.131
2026-03-04T23:35:00+00:00,180.79,3.482,11.119
2026-03-04T23:40:00+00:00,180.525,3.469,11.09
2026-03-04T23:45:00+00:00,179.756,3.442,11.062
2026-03-04T23:50:00+00:00,176.959,3.396,11.072
2026-03-04T23:55:00+00:00,174.494,3.351,11.092
2026-03-05T00:00:00+00:00,171.104,3.285,11.09
