ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,28.727,1.397,0.159,-0.493,4.499
2026-02-25T00:10:00+00:00,28.892,1.402,0.163,-0.496,4.48
2026-02-25T00:15:00+00:00,28.76,1.402,0.168,-0.493,4.48
2026-02-25T00:20:00+00:00,28.521,1.384,0.166,-0.483,4.475
2026-02-25T00:25:00+00:00,28.472,1.38,0.168,-0.484,4.478
2026-02-25T00:30:00+00:00,28.494,1.37,0.169,-0.482,4.474
2026-02-25T00:35:00+00:00,28.568,1.386,0.168,-0.492,4.461
2026-02-25T00:40:00+00:00,28.768,1.388,0.17,-0.488,4.458
2026-02-25T00:45:00+00:00,28.578,1.388,0.168,-0.488,4.471
2026-02-25T00:50:00+00:00,28.453,1.38,0.169,-0.486,4.474
2026-02-25T00:55:00+00:00,28.206,1.374,0.168,-0.479,4.476
2026-02-25T01:00:00+00:00,27.977,1.362,0.161,-0.474,4.477
2026-02-25T01:05:00+00:00,27.821,1.337,0.157,-0.468,4.465
2026-02-25T01:10:00+00:00,27.352,1.337,0.154,-0.466,4.465
2026-02-25T01:15:00+00:00,27.443,1.324,0.154,-0.464,4.457
2026-02-25T01:20:00+00:00,27.702,1.318,0.16,-0.467,4.432
2026-02-25T01:25:00+00:00,27.087,1.304,0.156,-0.458,4.443
2026-02-25T01:30:00+00:00,26.943,1.293,0.152,-0.453,4.449
2026-02-25T01:35:00+00:00,27.47,1.323,0.159,-0.462,4.483
2026-02-25T01:40:00+00:00,27.553,1.318,0.165,-0.464,4.443
2026-02-25T01:45:00+00:00,27.076,1.316,0.172,-0.463,4.448
2026-02-25T01:50:00+00:00,27.079,1.325,0.159,-0.462,4.493
2026-02-25T01:55:00+00:00,26.96,1.317,0.161,-0.454,4.508
2026-02-25T02:00:00+00:00,26.531,1.292,0.162,-0.443,4.487
2026-02-25T02:05:00+00:00,27.39,1.315,0.162,-0.459,4.462
2026-02-25T02:10:00+00:00,27.525,1.322,0.161,-0.462,4.475
2026-02-25T02:15:00+00:00,27.649,1.338,0.162,-0.464,4.506
2026-02-25T02:20:00+00:00,27.114,1.34,0.165,-0.462,4.533
2026-02-25T02:25:00+00:00,27.009,1.321,0.161,-0.455,4.491
2026-02-25T02:30:00+00:00,26.709,1.308,0.157,-0.453,4.483
2026-02-25T02:35:00+00:00,26.695,1.289,0.157,-0.447,4.479
2026-02-25T02:40:00+00:00,26.745,1.296,0.173,-0.446,4.478
2026-02-25T02:45:00+00:00,26.516,1.283,0.183,-0.44,4.486
2026-02-25T02:50:00+00:00,26.755,1.282,0.173,-0.446,4.496
2026-02-25T02:55:00+00:00,26.372,1.282,0.177,-0.44,4.496
2026-02-25T03:00:00+00:00,26.01,1.272,0.172,-0.435,4.497
2026-02-25T03:05:00+00:00,25.943,1.284,0.164,-0.441,4.497
2026-02-25T03:10:00+00:00,25.589,1.244,0.163,-0.424,4.489
2026-02-25T03:15:00+00:00,25.946,1.262,0.161,-0.432,4.49
2026-02-25T03:20:00+00:00,25.598,1.252,0.161,-0.428,4.49
2026-02-25T03:25:00+00:00,25.536,1.238,0.159,-0.423,4.489
2026-02-25T03:30:00+00:00,25.163,1.225,0.157,-0.418,4.492
2026-02-25T03:35:00+00:00,24.981,1.215,0.158,-0.411,4.474
2026-02-25T03:40:00+00:00,25.099,1.212,0.162,-0.414,4.474
2026-02-25T03:45:00+00:00,24.96,1.212,0.16,-0.41,4.492
2026-02-25T03:50:00+00:00,25.027,1.219,0.167,-0.409,4.49
2026-02-25T03:55:00+00:00,25.208,1.222,0.177,-0.411,4.49
2026-02-25T04:00:00+00:00,24.686,1.203,0.174,-0.403,4.494
2026-02-25T04:05:00+00:00,24.888,1.22,0.168,-0.41,4.511
2026-02-25T04:10:00+00:00,24.762,1.213,0.162,-0.407,4.504
2026-02-25T04:15:00+00:00,25.02,1.212,0.159,-0.41,4.494
2026-02-25T04:20:00+00:00,24.972,1.21,0.159,-0.408,4.495
2026-02-25T04:25:00+00:00,24.885,1.212,0.161,-0.409,4.506
2026-02-25T04:30:00+00:00,24.893,1.212,0.159,-0.409,4.503
2026-02-25T04:35:00+00:00,25.046,1.214,0.163,-0.413,4.497
2026-02-25T04:40:00+00:00,24.983,1.22,0.159,-0.414,4.49
2026-02-25T04:45:00+00:00,24.953,1.215,0.164,-0.412,4.492
2026-02-25T04:50:00+00:00,24.959,1.207,0.164,-0.408,4.495
2026-02-25T04:55:00+00:00,25.096,1.212,0.161,-0.41,4.494
2026-02-25T05:00:00+00:00,24.986,1.219,0.159,-0.41,4.495
2026-02-25T05:05:00+00:00,24.958,1.212,0.158,-0.408,4.495
2026-02-25T05:10:00+00:00,24.977,1.218,0.158,-0.412,4.506
2026-02-25T05:15:00+00:00,24.988,1.216,0.164,-0.41,4.503
2026-02-25T05:20:00+00:00,25.005,1.216,0.162,-0.409,4.505
2026-02-25T05:25:00+00:00,24.939,1.215,0.158,-0.408,4.506
2026-02-25T05:30:00+00:00,24.928,1.216,0.156,-0.412,4.508
2026-02-25T05:35:00+00:00,25.009,1.219,0.156,-0.409,4.516
2026-02-25T05:40:00+00:00,25.079,1.224,0.153,-0.413,4.517
2026-02-25T05:45:00+00:00,25.13,1.232,0.152,-0.42,4.511
2026-02-25T05:50:00+00:00,25.274,1.232,0.153,-0.42,4.512
2026-02-25T05:55:00+00:00,25.363,1.24,0.148,-0.424,4.517
2026-02-25T06:00:00+00:00,26.046,1.259,0.158,-0.429,4.517
2026-02-25T06:05:00+00:00,26.8,1.305,0.158,-0.452,4.502
2026-02-25T06:10:00+00:00,27.263,1.31,0.156,-0.459,4.478
2026-02-25T06:15:00+00:00,27.142,1.302,0.153,-0.453,4.461
2026-02-25T06:20:00+00:00,27.781,1.338,0.151,-0.471,4.455
2026-02-25T06:25:00+00:00,28.901,1.387,0.154,-0.494,4.455
2026-02-25T06:30:00+00:00,28.907,1.394,0.156,-0.496,4.445
2026-02-25T06:35:00+00:00,29.036,1.401,0.156,-0.499,4.468
2026-02-25T06:40:00+00:00,29.384,1.42,0.156,-0.506,4.465
2026-02-25T06:45:00+00:00,30.143,1.438,0.147,-0.519,4.429
2026-02-25T06:50:00+00:00,30.601,1.474,0.139,-0.536,4.43
2026-02-25T06:55:00+00:00,30.555,1.461,0.141,-0.527,4.423
2026-02-25T07:00:00+00:00,31.636,1.521,0.143,-0.553,4.453
2026-02-25T07:05:00+00:00,32.492,1.562,0.136,-0.577,4.454
2026-02-25T07:10:00+00:00,33.315,1.599,0.133,-0.591,4.442
2026-02-25T07:15:00+00:00,33.969,1.642,0.137,-0.609,4.462
2026-02-25T07:20:00+00:00,34.244,1.641,0.134,-0.614,4.442
2026-02-25T07:25:00+00:00,34.965,1.68,0.134,-0.629,4.448
2026-02-25T07:30:00+00:00,35.871,1.729,0.129,-0.648,4.472
2026-02-25T07:35:00+00:00,36.552,1.767,0.123,-0.663,4.457
2026-02-25T07:40:00+00:00,36.424,1.758,0.125,-0.663,4.462
2026-02-25T07:45:00+00:00,36.826,1.789,0.122,-0.671,4.495
2026-02-25T07:50:00+00:00,37.552,1.81,0.127,-0.684,4.469
2026-02-25T07:55:00+00:00,37.214,1.8,0.12,-0.68,4.465
2026-02-25T08:00:00+00:00,37.686,1.84,0.11,-0.695,4.518
2026-02-25T08:05:00+00:00,37.918,1.836,0.121,-0.693,4.483
2026-02-25T08:10:00+00:00,37.546,1.818,0.124,-0.687,4.473
2026-02-25T08:15:00+00:00,38.033,1.852,0.108,-0.701,4.494
2026-02-25T08:20:00+00:00,38.466,1.869,0.11,-0.706,4.493
2026-02-25T08:25:00+00:00,37.797,1.836,0.122,-0.695,4.468
2026-02-25T08:30:00+00:00,37.577,1.821,0.117,-0.686,4.479
2026-02-25T08:35:00+00:00,38.325,1.872,0.124,-0.705,4.515
2026-02-25T08:40:00+00:00,37.941,1.842,0.122,-0.697,4.482
2026-02-25T08:45:00+00:00,38.905,1.881,0.128,-0.714,4.476
2026-02-25T08:50:00+00:00,39.335,1.911,0.128,-0.725,4.487
2026-02-25T08:55:00+00:00,39.858,1.921,0.117,-0.732,4.458
2026-02-25T09:00:00+00:00,40.375,1.945,0.112,-0.743,4.456
2026-02-25T09:05:00+00:00,40.291,1.965,0.111,-0.748,4.507
2026-02-25T09:10:00+00:00,39.706,1.915,0.117,-0.731,4.465
2026-02-25T09:15:00+00:00,39.085,1.887,0.115,-0.718,4.452
2026-02-25T09:20:00+00:00,39.33,1.908,0.117,-0.726,4.476
2026-02-25T09:25:00+00:00,39.5,1.927,0.113,-0.734,4.508
2026-02-25T09:30:00+00:00,39.256,1.898,0.121,-0.721,4.462
2026-02-25T09:35:00+00:00,39.193,1.897,0.123,-0.72,4.47
2026-02-25T09:40:00+00:00,38.898,1.888,0.119,-0.716,4.47
2026-02-25T09:45:00+00:00,39.348,1.92,0.124,-0.73,4.508
2026-02-25T09:50:00+00:00,38.864,1.896,0.112,-0.718,4.513
2026-02-25T09:55:00+00:00,38.824,1.896,0.116,-0.719,4.505
2026-02-25T10:00:00+00:00,39.043,1.909,0.127,-0.724,4.51
2026-02-25T10:05:00+00:00,39.278,1.904,0.126,-0.721,4.476
2026-02-25T10:10:00+00:00,39.269,1.9,0.113,-0.722,4.467
2026-02-25T10:15:00+00:00,38.907,1.882,0.127,-0.713,4.472
2026-02-25T10:20:00+00:00,40.889,1.975,0.115,-0.755,4.471
2026-02-25T10:25:00+00:00,39.996,1.932,0.117,-0.737,4.457
2026-02-25T10:30:00+00:00,40.62,1.978,0.111,-0.753,4.496
2026-02-25T10:35:00+00:00,40.875,1.974,0.115,-0.754,4.46
2026-02-25T10:40:00+00:00,40.47,1.943,0.12,-0.744,4.431
2026-02-25T10:45:00+00:00,40.576,1.948,0.117,-0.745,4.429
2026-02-25T10:50:00+00:00,40.366,1.945,0.109,-0.743,4.454
2026-02-25T10:55:00+00:00,40.197,1.963,0.1,-0.744,4.512
2026-02-25T11:00:00+00:00,40.138,1.963,0.102,-0.744,4.511
2026-02-25T11:05:00+00:00,41.064,2.006,0.097,-0.764,4.509
2026-02-25T11:10:00+00:00,40.525,1.971,0.104,-0.75,4.494
2026-02-25T11:15:00+00:00,41.027,1.966,0.117,-0.75,4.429
2026-02-25T11:20:00+00:00,40.26,1.927,0.121,-0.739,4.423
2026-02-25T11:25:00+00:00,40.484,1.94,0.121,-0.741,4.424
2026-02-25T11:30:00+00:00,40.614,1.964,0.11,-0.748,4.472
2026-02-25T11:35:00+00:00,40.622,1.974,0.101,-0.753,4.5
2026-02-25T11:40:00+00:00,40.797,1.989,0.101,-0.757,4.501
2026-02-25T11:45:00+00:00,41.076,2.0,0.106,-0.761,4.501
2026-02-25T11:50:00+00:00,41.329,2.009,0.098,-0.765,4.495
2026-02-25T11:55:00+00:00,41.782,2.029,0.1,-0.774,4.495
2026-02-25T12:00:00+00:00,42.245,2.053,0.102,-0.783,4.496
2026-02-25T12:05:00+00:00,41.907,2.04,0.103,-0.778,4.496
2026-02-25T12:10:00+00:00,42.203,2.051,0.101,-0.782,4.498
2026-02-25T12:15:00+00:00,41.982,2.043,0.101,-0.779,4.499
2026-02-25T12:20:00+00:00,41.977,2.039,0.114,-0.779,4.499
2026-02-25T12:25:00+00:00,41.538,2.006,0.124,-0.764,4.454
2026-02-25T12:30:00+00:00,41.796,2.006,0.118,-0.768,4.437
2026-02-25T12:35:00+00:00,41.71,1.999,0.116,-0.764,4.429
2026-02-25T12:40:00+00:00,42.297,2.027,0.121,-0.775,4.425
2026-02-25T12:45:00+00:00,41.649,2.016,0.118,-0.77,4.473
2026-02-25T12:50:00+00:00,41.304,1.98,0.118,-0.754,4.432
2026-02-25T12:55:00+00:00,41.635,1.989,0.12,-0.758,4.417
2026-02-25T13:00:00+00:00,40.911,1.953,0.129,-0.745,4.415
2026-02-25T13:05:00+00:00,39.386,1.887,0.127,-0.716,4.418
2026-02-25T13:10:00+00:00,39.51,1.916,0.117,-0.725,4.476
2026-02-25T13:15:00+00:00,38.675,1.876,0.119,-0.708,4.48
2026-02-25T13:20:00+00:00,38.264,1.854,0.119,-0.698,4.484
2026-02-25T13:25:00+00:00,37.634,1.827,0.117,-0.688,4.482
2026-02-25T13:30:00+00:00,37.274,1.811,0.122,-0.682,4.488
2026-02-25T13:35:00+00:00,39.004,1.892,0.119,-0.719,4.489
2026-02-25T13:40:00+00:00,39.856,1.915,0.12,-0.73,4.448
2026-02-25T13:45:00+00:00,39.887,1.911,0.122,-0.727,4.434
2026-02-25T13:50:00+00:00,40.039,1.922,0.121,-0.735,4.434
2026-02-25T13:55:00+00:00,39.483,1.906,0.116,-0.723,4.459
2026-02-25T14:00:00+00:00,39.647,1.906,0.128,-0.725,4.442
2026-02-25T14:05:00+00:00,40.145,1.93,0.125,-0.737,4.437
2026-02-25T14:10:00+00:00,40.509,1.944,0.122,-0.742,4.439
2026-02-25T14:15:00+00:00,40.191,1.938,0.126,-0.737,4.45
2026-02-25T14:20:00+00:00,40.023,1.922,0.126,-0.732,4.432
2026-02-25T14:25:00+00:00,40.121,1.924,0.126,-0.732,4.433
2026-02-25T14:30:00+00:00,40.17,1.94,0.118,-0.736,4.459
2026-02-25T14:35:00+00:00,38.977,1.877,0.129,-0.709,4.437
2026-02-25T14:40:00+00:00,38.958,1.868,0.128,-0.706,4.428
2026-02-25T14:45:00+00:00,39.475,1.89,0.126,-0.718,4.431
2026-02-25T14:50:00+00:00,39.47,1.906,0.127,-0.721,4.477
2026-02-25T14:55:00+00:00,39.781,1.918,0.129,-0.728,4.456
