ValueDate,Current Inst,Derived MVA,Volts Inst
2026-02-26T16:05:00+00:00,263.545,5.092,11.155
2026-02-26T16:10:00+00:00,263.162,5.083,11.154
2026-02-26T16:15:00+00:00,265.289,5.117,11.138
2026-02-26T16:20:00+00:00,268.454,5.185,11.156
2026-02-26T16:25:00+00:00,276.982,5.364,11.186
2026-02-26T16:30:00+00:00,278.08,5.394,11.202
2026-02-26T16:35:00+00:00,279.292,5.405,11.17
2026-02-26T16:40:00+00:00,281.557,5.432,11.137
2026-02-26T16:45:00+00:00,286.954,5.52,11.098
2026-02-26T16:50:00+00:00,284.526,5.464,11.082
2026-02-26T16:55:00+00:00,285.444,5.473,11.067
2026-02-26T17:00:00+00:00,280.09,5.374,11.076
2026-02-26T17:05:00+00:00,279.842,5.358,11.055
2026-02-26T17:10:00+00:00,284.457,5.447,11.056
2026-02-26T17:15:00+00:00,288.275,5.522,11.059
2026-02-26T17:20:00+00:00,287.508,5.492,11.032
2026-02-26T17:25:00+00:00,287.294,5.502,11.052
2026-02-26T17:30:00+00:00,284.952,5.468,11.08
2026-02-26T17:35:00+00:00,285.645,5.47,11.058
2026-02-26T17:40:00+00:00,286.816,5.494,11.059
2026-02-26T17:45:00+00:00,286.052,5.49,11.082
2026-02-26T17:50:00+00:00,288.808,5.55,11.097
2026-02-26T17:55:00+00:00,287.674,5.531,11.099
2026-02-26T18:00:00+00:00,296.767,5.708,11.1
2026-02-26T18:05:00+00:00,300.972,5.785,11.096
2026-02-26T18:10:00+00:00,303.82,5.88,11.179
2026-02-26T18:15:00+00:00,301.836,5.85,11.189
2026-02-26T18:20:00+00:00,303.228,5.866,11.169
2026-02-26T18:25:00+00:00,303.915,5.89,11.192
2026-02-26T18:30:00+00:00,307.716,5.964,11.194
2026-02-26T18:35:00+00:00,305.052,5.887,11.142
2026-02-26T18:40:00+00:00,306.689,5.905,11.12
2026-02-26T18:45:00+00:00,306.13,5.889,11.104
2026-02-26T18:50:00+00:00,308.054,5.918,11.09
2026-02-26T18:55:00+00:00,309.256,5.959,11.124
2026-02-26T19:00:00+00:00,308.164,5.926,11.105
2026-02-26T19:05:00+00:00,305.619,5.916,11.174
2026-02-26T19:10:00+00:00,306.955,5.912,11.121
2026-02-26T19:15:00+00:00,303.581,5.848,11.124
2026-02-26T19:20:00+00:00,299.439,5.778,11.144
2026-02-26T19:25:00+00:00,305.036,5.901,11.17
2026-02-26T19:30:00+00:00,306.46,5.953,11.221
2026-02-26T19:35:00+00:00,295.815,5.716,11.158
2026-02-26T19:40:00+00:00,293.144,5.662,11.151
2026-02-26T19:45:00+00:00,294.401,5.672,11.124
2026-02-26T19:50:00+00:00,291.731,5.591,11.066
2026-02-26T19:55:00+00:00,289.03,5.542,11.07
2026-02-26T20:00:00+00:00,288.544,5.544,11.097
2026-02-26T20:05:00+00:00,288.521,5.517,11.036
2026-02-26T20:10:00+00:00,283.861,5.424,11.04
2026-02-26T20:15:00+00:00,275.636,5.294,11.093
2026-02-26T20:20:00+00:00,276.692,5.312,11.086
2026-02-26T20:25:00+00:00,270.061,5.196,11.108
2026-02-26T20:30:00+00:00,274.65,5.282,11.104
2026-02-26T20:35:00+00:00,281.758,5.45,11.17
2026-02-26T20:40:00+00:00,273.276,5.27,11.128
2026-02-26T20:45:00+00:00,270.774,5.196,11.08
2026-02-26T20:50:00+00:00,267.342,5.136,11.095
2026-02-26T20:55:00+00:00,268.004,5.157,11.111
2026-02-26T21:00:00+00:00,263.219,5.082,11.154
2026-02-26T21:05:00+00:00,252.504,4.88,11.157
2026-02-26T21:10:00+00:00,243.825,4.718,11.173
2026-02-26T21:15:00+00:00,240.807,4.662,11.178
2026-02-26T21:20:00+00:00,235.986,4.583,11.213
2026-02-26T21:25:00+00:00,234.254,4.528,11.156
2026-02-26T21:30:00+00:00,231.839,4.476,11.148
2026-02-26T21:35:00+00:00,232.262,4.483,11.144
2026-02-26T21:40:00+00:00,228.558,4.414,11.149
2026-02-26T21:45:00+00:00,227.355,4.384,11.133
2026-02-26T21:50:00+00:00,238.038,4.592,11.138
2026-02-26T21:55:00+00:00,239.181,4.608,11.128
2026-02-26T22:00:00+00:00,231.216,4.48,11.189
2026-02-26T22:05:00+00:00,223.883,4.278,11.035
2026-02-26T22:10:00+00:00,222.21,4.244,11.029
2026-02-26T22:15:00+00:00,202.456,3.884,11.074
2026-02-26T22:20:00+00:00,196.624,3.772,11.077
2026-02-26T22:25:00+00:00,195.477,3.748,11.068
2026-02-26T22:30:00+00:00,201.911,3.866,11.06
2026-02-26T22:35:00+00:00,209.588,4.004,11.033
2026-02-26T22:40:00+00:00,207.209,3.953,11.018
2026-02-26T22:45:00+00:00,204.146,3.898,11.028
2026-02-26T22:50:00+00:00,196.982,3.772,11.055
2026-02-26T22:55:00+00:00,188.822,3.62,11.071
2026-02-26T23:00:00+00:00,177.505,3.404,11.061
2026-02-26T23:05:00+00:00,175.135,3.351,11.044
2026-02-26T23:10:00+00:00,171.338,3.278,11.045
2026-02-26T23:15:00+00:00,167.842,3.202,11.01
2026-02-26T23:20:00+00:00,165.662,3.157,10.997
2026-02-26T23:25:00+00:00,164.557,3.122,10.945
2026-02-26T23:30:00+00:00,163.246,3.09,10.927
2026-02-26T23:35:00+00:00,160.258,3.062,11.034
2026-02-26T23:40:00+00:00,160.944,3.08,11.051
2026-02-26T23:45:00+00:00,156.532,3.003,11.078
2026-02-26T23:50:00+00:00,162.06,3.111,11.077
2026-02-26T23:55:00+00:00,163.869,3.142,11.07
2026-02-27T00:00:00+00:00,170.105,3.253,11.042
2026-02-27T00:05:00+00:00,171.889,3.274,11.004
2026-02-27T00:10:00+00:00,171.382,3.265,10.996
2026-02-27T00:15:00+00:00,169.596,3.226,10.984
2026-02-27T00:20:00+00:00,153.383,2.927,11.022
2026-02-27T00:25:00+00:00,149.769,2.859,11.019
2026-02-27T00:30:00+00:00,152.134,2.898,11.0
2026-02-27T00:35:00+00:00,158.513,3.02,10.994
2026-02-27T00:40:00+00:00,158.58,3.034,11.055
2026-02-27T00:45:00+00:00,163.698,3.153,11.124
2026-02-27T00:50:00+00:00,163.24,3.143,11.109
2026-02-27T00:55:00+00:00,164.803,3.171,11.113
2026-02-27T01:00:00+00:00,157.162,3.016,11.078
2026-02-27T01:05:00+00:00,139.512,2.686,11.117
2026-02-27T01:10:00+00:00,136.272,2.623,11.114
2026-02-27T01:15:00+00:00,138.864,2.674,11.125
2026-02-27T01:20:00+00:00,144.608,2.774,11.078
2026-02-27T01:25:00+00:00,153.368,2.94,11.074
2026-02-27T01:30:00+00:00,149.96,2.88,11.098
2026-02-27T01:35:00+00:00,148.55,2.854,11.09
2026-02-27T01:40:00+00:00,149.525,2.872,11.093
2026-02-27T01:45:00+00:00,139.033,2.675,11.11
2026-02-27T01:50:00+00:00,134.038,2.58,11.119
2026-02-27T01:55:00+00:00,131.162,2.532,11.144
2026-02-27T02:00:00+00:00,130.311,2.524,11.182
2026-02-27T02:05:00+00:00,139.437,2.681,11.102
2026-02-27T02:10:00+00:00,150.876,2.91,11.14
2026-02-27T02:15:00+00:00,150.236,2.891,11.106
2026-02-27T02:20:00+00:00,149.021,2.836,10.978
2026-02-27T02:25:00+00:00,146.336,2.798,11.046
2026-02-27T02:30:00+00:00,141.074,2.704,11.067
2026-02-27T02:35:00+00:00,128.218,2.458,11.064
2026-02-27T02:40:00+00:00,127.656,2.447,11.054
2026-02-27T02:45:00+00:00,129.372,2.485,11.084
2026-02-27T02:50:00+00:00,135.974,2.6,11.036
2026-02-27T02:55:00+00:00,141.605,2.706,11.032
2026-02-27T03:00:00+00:00,140.648,2.699,11.081
2026-02-27T03:05:00+00:00,140.884,2.7,11.068
2026-02-27T03:10:00+00:00,142.358,2.732,11.086
2026-02-27T03:15:00+00:00,135.57,2.607,11.105
2026-02-27T03:20:00+00:00,124.177,2.39,11.118
2026-02-27T03:25:00+00:00,124.97,2.407,11.121
2026-02-27T03:30:00+00:00,128.812,2.468,11.058
2026-02-27T03:35:00+00:00,132.44,2.532,11.033
2026-02-27T03:40:00+00:00,141.432,2.704,11.046
2026-02-27T03:45:00+00:00,136.954,2.628,11.081
2026-02-27T03:50:00+00:00,136.086,2.609,11.066
2026-02-27T03:55:00+00:00,135.442,2.595,11.064
2026-02-27T04:00:00+00:00,122.1,2.342,11.072
2026-02-27T04:05:00+00:00,117.765,2.258,11.073
2026-02-27T04:10:00+00:00,121.063,2.307,11.006
2026-02-27T04:15:00+00:00,118.128,2.252,10.998
2026-02-27T04:20:00+00:00,119.921,2.282,10.988
2026-02-27T04:25:00+00:00,125.803,2.394,10.988
2026-02-27T04:30:00+00:00,134.098,2.56,11.024
2026-02-27T04:35:00+00:00,133.474,2.547,11.016
2026-02-27T04:40:00+00:00,134.134,2.571,11.064
2026-02-27T04:45:00+00:00,132.132,2.537,11.077
2026-02-27T04:50:00+00:00,127.586,2.448,11.076
2026-02-27T04:55:00+00:00,120.618,2.312,11.07
2026-02-27T05:00:00+00:00,121.854,2.34,11.092
2026-02-27T05:05:00+00:00,126.518,2.418,11.026
2026-02-27T05:10:00+00:00,135.716,2.594,11.04
2026-02-27T05:15:00+00:00,136.103,2.602,11.036
2026-02-27T05:20:00+00:00,139.468,2.665,11.029
2026-02-27T05:25:00+00:00,140.05,2.677,11.027
2026-02-27T05:30:00+00:00,139.01,2.657,11.044
2026-02-27T05:35:00+00:00,128.34,2.474,11.133
2026-02-27T05:40:00+00:00,128.99,2.488,11.133
2026-02-27T05:45:00+00:00,130.602,2.511,11.1
2026-02-27T05:50:00+00:00,133.432,2.56,11.077
2026-02-27T05:55:00+00:00,137.598,2.644,11.095
2026-02-27T06:00:00+00:00,158.041,3.02,11.025
2026-02-27T06:05:00+00:00,161.82,3.09,11.017
2026-02-27T06:10:00+00:00,167.128,3.182,10.995
2026-02-27T06:15:00+00:00,172.333,3.275,10.97
2026-02-27T06:20:00+00:00,175.271,3.328,10.961
2026-02-27T06:25:00+00:00,166.003,3.165,11.01
2026-02-27T06:30:00+00:00,164.688,3.14,11.004
2026-02-27T06:35:00+00:00,169.266,3.218,10.98
2026-02-27T06:40:00+00:00,172.7,3.3,11.036
2026-02-27T06:45:00+00:00,175.284,3.346,11.019
2026-02-27T06:50:00+00:00,180.698,3.444,11.002
2026-02-27T06:55:00+00:00,186.202,3.541,10.977
2026-02-27T07:00:00+00:00,198.81,3.782,10.98
2026-02-27T07:05:00+00:00,212.226,4.036,10.978
2026-02-27T07:10:00+00:00,217.161,4.116,10.944
2026-02-27T07:15:00+00:00,221.202,4.195,10.946
2026-02-27T07:20:00+00:00,222.17,4.217,10.954
2026-02-27T07:25:00+00:00,216.946,4.118,10.965
2026-02-27T07:30:00+00:00,213.598,4.064,10.988
2026-02-27T07:35:00+00:00,215.214,4.104,11.008
2026-02-27T07:40:00+00:00,219.656,4.184,10.995
2026-02-27T07:45:00+00:00,223.882,4.262,10.994
2026-02-27T07:50:00+00:00,230.058,4.372,10.972
2026-02-27T07:55:00+00:00,230.5,4.382,10.977
2026-02-27T08:00:00+00:00,231.496,4.398,10.971
2026-02-27T08:05:00+00:00,239.246,4.539,10.954
2026-02-27T08:10:00+00:00,256.6,4.89,11.012
2026-02-27T08:15:00+00:00,260.884,4.985,11.038
2026-02-27T08:20:00+00:00,261.301,4.994,11.038
2026-02-27T08:25:00+00:00,259.625,4.97,11.058
2026-02-27T08:30:00+00:00,251.796,4.83,11.076
2026-02-27T08:35:00+00:00,241.088,4.623,11.073
2026-02-27T08:40:00+00:00,239.948,4.598,11.064
2026-02-27T08:45:00+00:00,239.29,4.582,11.057
2026-02-27T08:50:00+00:00,247.718,4.752,11.077
2026-02-27T08:55:00+00:00,255.354,4.902,11.084
2026-02-27T09:00:00+00:00,257.726,4.938,11.067
2026-02-27T09:05:00+00:00,254.541,4.884,11.082
2026-02-27T09:10:00+00:00,258.814,4.967,11.082
2026-02-27T09:15:00+00:00,246.336,4.737,11.106
2026-02-27T09:20:00+00:00,237.984,4.569,11.081
2026-02-27T09:25:00+00:00,232.254,4.46,11.091
2026-02-27T09:30:00+00:00,225.641,4.338,11.097
2026-02-27T09:35:00+00:00,226.838,4.358,11.098
2026-02-27T09:40:00+00:00,234.234,4.505,11.104
2026-02-27T09:45:00+00:00,237.63,4.578,11.12
2026-02-27T09:50:00+00:00,235.618,4.538,11.11
2026-02-27T09:55:00+00:00,238.136,4.58,11.105
2026-02-27T10:00:00+00:00,235.264,4.524,11.108
2026-02-27T10:05:00+00:00,235.441,4.54,11.133
2026-02-27T10:10:00+00:00,223.461,4.318,11.152
2026-02-27T10:15:00+00:00,219.124,4.236,11.157
2026-02-27T10:20:00+00:00,221.536,4.274,11.137
2026-02-27T10:25:00+00:00,216.386,4.182,11.163
2026-02-27T10:30:00+00:00,232.774,4.491,11.134
2026-02-27T10:35:00+00:00,249.464,4.804,11.112
2026-02-27T10:40:00+00:00,260.655,5.01,11.096
2026-02-27T10:45:00+00:00,263.67,5.059,11.072
2026-02-27T10:50:00+00:00,267.504,5.124,11.059
2026-02-27T10:55:00+00:00,253.462,4.868,11.09
2026-02-27T11:00:00+00:00,247.188,4.748,11.09
2026-02-27T11:05:00+00:00,245.368,4.714,11.093
2026-02-27T11:10:00+00:00,240.208,4.619,11.102
2026-02-27T11:15:00+00:00,247.909,4.768,11.103
2026-02-27T11:20:00+00:00,256.075,4.922,11.098
2026-02-27T11:25:00+00:00,258.915,4.97,11.084
2026-02-27T11:30:00+00:00,259.81,4.977,11.058
2026-02-27T11:35:00+00:00,259.046,4.956,11.044
2026-02-27T11:40:00+00:00,253.48,4.874,11.104
2026-02-27T11:45:00+00:00,237.779,4.582,11.131
2026-02-27T11:50:00+00:00,239.935,4.634,11.15
2026-02-27T11:55:00+00:00,241.714,4.67,11.154
2026-02-27T12:00:00+00:00,242.386,4.678,11.141
2026-02-27T12:05:00+00:00,242.111,4.679,11.162
2026-02-27T12:10:00+00:00,255.91,4.946,11.156
2026-02-27T12:15:00+00:00,257.402,4.962,11.13
2026-02-27T12:20:00+00:00,252.968,4.876,11.132
2026-02-27T12:25:00+00:00,248.23,4.795,11.156
2026-02-27T12:30:00+00:00,230.181,4.462,11.194
2026-02-27T12:35:00+00:00,222.898,4.326,11.21
2026-02-27T12:40:00+00:00,219.344,4.266,11.226
2026-02-27T12:45:00+00:00,218.589,4.252,11.23
2026-02-27T12:50:00+00:00,218.386,4.245,11.221
2026-02-27T12:55:00+00:00,224.738,4.351,11.172
2026-02-27T13:00:00+00:00,232.528,4.48,11.122
2026-02-27T13:05:00+00:00,237.863,4.59,11.147
2026-02-27T13:10:00+00:00,242.242,4.682,11.162
2026-02-27T13:15:00+00:00,240.104,4.64,11.152
2026-02-27T13:20:00+00:00,252.76,4.87,11.12
2026-02-27T13:25:00+00:00,257.76,4.961,11.11
2026-02-27T13:30:00+00:00,255.054,4.905,11.1
2026-02-27T13:35:00+00:00,253.774,4.876,11.096
2026-02-27T13:40:00+00:00,251.202,4.824,11.09
2026-02-27T13:45:00+00:00,240.086,4.616,11.102
2026-02-27T13:50:00+00:00,229.48,4.422,11.125
2026-02-27T13:55:00+00:00,225.159,4.339,11.13
2026-02-27T14:00:00+00:00,222.654,4.288,11.114
2026-02-27T14:05:00+00:00,222.386,4.288,11.134
2026-02-27T14:10:00+00:00,222.999,4.326,11.201
2026-02-27T14:15:00+00:00,220.64,4.272,11.178
2026-02-27T14:20:00+00:00,215.576,4.167,11.158
2026-02-27T14:25:00+00:00,216.135,4.17,11.138
2026-02-27T14:30:00+00:00,220.254,4.244,11.114
2026-02-27T14:35:00+00:00,221.478,4.262,11.114
2026-02-27T14:40:00+00:00,217.736,4.19,11.109
2026-02-27T14:45:00+00:00,211.977,4.084,11.117
2026-02-27T14:50:00+00:00,218.574,4.206,11.113
2026-02-27T14:55:00+00:00,213.47,4.109,11.12
2026-02-27T15:00:00+00:00,212.031,4.086,11.13
2026-02-27T15:05:00+00:00,211.982,4.095,11.157
2026-02-27T15:10:00+00:00,213.832,4.131,11.158
2026-02-27T15:15:00+00:00,220.743,4.267,11.16
2026-02-27T15:20:00+00:00,217.791,4.212,11.163
2026-02-27T15:25:00+00:00,215.534,4.162,11.147
2026-02-27T15:30:00+00:00,218.232,4.215,11.154
2026-02-27T15:35:00+00:00,221.476,4.278,11.147
2026-02-27T15:40:00+00:00,225.098,4.344,11.137
2026-02-27T15:45:00+00:00,225.235,4.344,11.131
2026-02-27T15:50:00+00:00,232.95,4.488,11.117
2026-02-27T15:55:00+00:00,237.736,4.585,11.138
2026-02-27T16:00:00+00:00,239.918,4.63,11.144
2026-02-27T16:05:00+00:00,240.981,4.656,11.151
2026-02-27T16:10:00+00:00,244.779,4.73,11.159
2026-02-27T16:15:00+00:00,246.519,4.766,11.162
2026-02-27T16:20:00+00:00,245.264,4.74,11.158
2026-02-27T16:25:00+00:00,242.501,4.688,11.166
2026-02-27T16:30:00+00:00,245.579,4.74,11.146
2026-02-27T16:35:00+00:00,249.614,4.805,11.114
2026-02-27T16:40:00+00:00,250.591,4.829,11.123
2026-02-27T16:45:00+00:00,249.826,4.82,11.142
2026-02-27T16:50:00+00:00,252.892,4.874,11.133
2026-02-27T16:55:00+00:00,254.943,4.916,11.132
2026-02-27T17:00:00+00:00,256.386,4.948,11.142
2026-02-27T17:05:00+00:00,251.691,4.838,11.092
2026-02-27T17:10:00+00:00,254.29,4.87,11.046
2026-02-27T17:15:00+00:00,261.122,4.982,11.017
2026-02-27T17:20:00+00:00,265.47,5.058,11.0
2026-02-27T17:25:00+00:00,264.172,5.038,11.008
2026-02-27T17:30:00+00:00,267.57,5.101,11.01
2026-02-27T17:35:00+00:00,267.268,5.096,11.009
2026-02-27T17:40:00+00:00,269.824,5.146,11.004
2026-02-27T17:45:00+00:00,265.419,5.055,10.988
2026-02-27T17:50:00+00:00,268.446,5.107,10.974
2026-02-27T17:55:00+00:00,267.626,5.086,10.971
2026-02-27T18:00:00+00:00,272.905,5.19,10.973
2026-02-27T18:05:00+00:00,278.697,5.284,10.952
2026-02-27T18:10:00+00:00,278.745,5.288,10.952
2026-02-27T18:15:00+00:00,280.436,5.326,10.967
2026-02-27T18:20:00+00:00,278.013,5.277,10.958
2026-02-27T18:25:00+00:00,281.048,5.328,10.952
2026-02-27T18:30:00+00:00,285.663,5.42,10.954
2026-02-27T18:35:00+00:00,287.088,5.428,10.916
2026-02-27T18:40:00+00:00,284.897,5.428,11.014
2026-02-27T18:45:00+00:00,278.738,5.354,11.094
2026-02-27T18:50:00+00:00,274.27,5.281,11.114
2026-02-27T18:55:00+00:00,274.21,5.278,11.11
2026-02-27T19:00:00+00:00,275.881,5.311,11.115
2026-02-27T19:05:00+00:00,279.209,5.382,11.131
2026-02-27T19:10:00+00:00,281.013,5.408,11.113
2026-02-27T19:15:00+00:00,277.272,5.342,11.124
2026-02-27T19:20:00+00:00,274.989,5.299,11.12
2026-02-27T19:25:00+00:00,270.296,5.211,11.126
2026-02-27T19:30:00+00:00,268.685,5.186,11.15
2026-02-27T19:35:00+00:00,268.459,5.188,11.158
2026-02-27T19:40:00+00:00,261.587,5.057,11.171
2026-02-27T19:45:00+00:00,255.053,4.946,11.196
2026-02-27T19:50:00+00:00,256.879,4.951,11.13
2026-02-27T19:55:00+00:00,255.134,4.912,11.112
2026-02-27T20:00:00+00:00,254.79,4.889,11.078
2026-02-27T20:05:00+00:00,248.512,4.758,11.05
2026-02-27T20:10:00+00:00,254.089,4.87,11.067
2026-02-27T20:15:00+00:00,252.194,4.832,11.06
2026-02-27T20:20:00+00:00,255.66,4.898,11.06
2026-02-27T20:25:00+00:00,252.301,4.841,11.08
2026-02-27T20:30:00+00:00,248.906,4.783,11.095
2026-02-27T20:35:00+00:00,248.832,4.778,11.092
2026-02-27T20:40:00+00:00,243.058,4.672,11.104
2026-02-27T20:45:00+00:00,240.632,4.632,11.106
2026-02-27T20:50:00+00:00,242.464,4.664,11.109
2026-02-27T20:55:00+00:00,238.902,4.602,11.125
2026-02-27T21:00:00+00:00,232.276,4.48,11.138
2026-02-27T21:05:00+00:00,227.04,4.4,11.192
2026-02-27T21:10:00+00:00,223.332,4.338,11.218
2026-02-27T21:15:00+00:00,223.578,4.344,11.218
2026-02-27T21:20:00+00:00,229.012,4.45,11.215
2026-02-27T21:25:00+00:00,229.726,4.454,11.196
2026-02-27T21:30:00+00:00,226.289,4.361,11.127
2026-02-27T21:35:00+00:00,225.812,4.332,11.077
2026-02-27T21:40:00+00:00,225.962,4.342,11.096
2026-02-27T21:45:00+00:00,223.339,4.3,11.116
2026-02-27T21:50:00+00:00,221.382,4.252,11.086
2026-02-27T21:55:00+00:00,219.0,4.188,11.038
2026-02-27T22:00:00+00:00,209.598,4.004,11.037
2026-02-27T22:05:00+00:00,210.255,4.016,11.03
2026-02-27T22:10:00+00:00,205.764,3.93,11.024
2026-02-27T22:15:00+00:00,202.137,3.862,11.038
2026-02-27T22:20:00+00:00,200.272,3.835,11.066
2026-02-27T22:25:00+00:00,200.62,3.845,11.068
2026-02-27T22:30:00+00:00,205.986,3.943,11.058
2026-02-27T22:35:00+00:00,199.889,3.827,11.052
2026-02-27T22:40:00+00:00,194.894,3.732,11.059
2026-02-27T22:45:00+00:00,192.495,3.696,11.09
2026-02-27T22:50:00+00:00,191.124,3.673,11.093
2026-02-27T22:55:00+00:00,190.342,3.66,11.104
2026-02-27T23:00:00+00:00,187.066,3.6,11.12
2026-02-27T23:05:00+00:00,181.208,3.497,11.14
2026-02-27T23:10:00+00:00,170.314,3.286,11.14
2026-02-27T23:15:00+00:00,168.815,3.252,11.121
2026-02-27T23:20:00+00:00,168.325,3.239,11.107
2026-02-27T23:25:00+00:00,163.986,3.152,11.104
2026-02-27T23:30:00+00:00,159.865,3.074,11.1
2026-02-27T23:35:00+00:00,158.5,3.047,11.101
2026-02-27T23:40:00+00:00,157.902,3.037,11.104
2026-02-27T23:45:00+00:00,157.198,3.026,11.118
2026-02-27T23:50:00+00:00,156.234,3.01,11.114
2026-02-27T23:55:00+00:00,155.555,2.998,11.128
2026-02-28T00:00:00+00:00,152.88,2.949,11.145
2026-02-28T00:05:00+00:00,151.048,2.911,11.128
2026-02-28T00:10:00+00:00,154.38,2.968,11.101
2026-02-28T00:15:00+00:00,154.402,2.97,11.111
2026-02-28T00:20:00+00:00,150.254,2.891,11.102
2026-02-28T00:25:00+00:00,149.34,2.876,11.114
2026-02-28T00:30:00+00:00,149.599,2.875,11.099
2026-02-28T00:35:00+00:00,150.137,2.877,11.067
2026-02-28T00:40:00+00:00,153.288,2.937,11.07
2026-02-28T00:45:00+00:00,151.639,2.914,11.098
2026-02-28T00:50:00+00:00,149.784,2.88,11.1
2026-02-28T00:55:00+00:00,148.903,2.859,11.09
2026-02-28T01:00:00+00:00,147.524,2.83,11.078
2026-02-28T01:05:00+00:00,144.89,2.776,11.06
2026-02-28T01:10:00+00:00,144.726,2.773,11.067
2026-02-28T01:15:00+00:00,142.643,2.734,11.076
2026-02-28T01:20:00+00:00,142.544,2.739,11.099
2026-02-28T01:25:00+00:00,142.069,2.732,11.107
2026-02-28T01:30:00+00:00,141.616,2.732,11.147
2026-02-28T01:35:00+00:00,140.64,2.702,11.093
2026-02-28T01:40:00+00:00,139.598,2.678,11.076
2026-02-28T01:45:00+00:00,139.835,2.682,11.078
2026-02-28T01:50:00+00:00,138.564,2.66,11.092
2026-02-28T01:55:00+00:00,136.957,2.631,11.088
2026-02-28T02:00:00+00:00,136.666,2.627,11.097
2026-02-28T02:05:00+00:00,136.838,2.641,11.144
2026-02-28T02:10:00+00:00,134.716,2.599,11.14
2026-02-28T02:15:00+00:00,135.416,2.61,11.127
2026-02-28T02:20:00+00:00,139.673,2.692,11.128
2026-02-28T02:25:00+00:00,140.932,2.714,11.125
2026-02-28T02:30:00+00:00,139.914,2.698,11.146
2026-02-28T02:35:00+00:00,138.664,2.674,11.138
2026-02-28T02:40:00+00:00,139.432,2.684,11.123
2026-02-28T02:45:00+00:00,137.502,2.648,11.126
2026-02-28T02:50:00+00:00,134.294,2.592,11.148
2026-02-28T02:55:00+00:00,134.096,2.587,11.142
2026-02-28T03:00:00+00:00,132.692,2.562,11.15
2026-02-28T03:05:00+00:00,131.812,2.551,11.175
2026-02-28T03:10:00+00:00,133.321,2.582,11.185
2026-02-28T03:15:00+00:00,129.447,2.509,11.189
2026-02-28T03:20:00+00:00,124.832,2.407,11.133
2026-02-28T03:25:00+00:00,125.962,2.426,11.134
2026-02-28T03:30:00+00:00,121.762,2.352,11.157
2026-02-28T03:35:00+00:00,121.804,2.354,11.16
2026-02-28T03:40:00+00:00,122.132,2.36,11.151
2026-02-28T03:45:00+00:00,121.15,2.34,11.152
2026-02-28T03:50:00+00:00,121.128,2.34,11.146
2026-02-28T03:55:00+00:00,128.38,2.479,11.156
2026-02-28T04:00:00+00:00,130.079,2.502,11.112
2026-02-28T04:05:00+00:00,130.92,2.516,11.097
2026-02-28T04:10:00+00:00,131.452,2.526,11.096
2026-02-28T04:15:00+00:00,131.362,2.529,11.111
2026-02-28T04:20:00+00:00,129.954,2.5,11.108
2026-02-28T04:25:00+00:00,126.774,2.44,11.104
2026-02-28T04:30:00+00:00,126.661,2.438,11.12
2026-02-28T04:35:00+00:00,115.404,2.227,11.142
2026-02-28T04:40:00+00:00,114.191,2.21,11.182
2026-02-28T04:45:00+00:00,119.256,2.308,11.168
2026-02-28T04:50:00+00:00,129.414,2.5,11.136
2026-02-28T04:55:00+00:00,129.81,2.506,11.148
2026-02-28T05:00:00+00:00,129.063,2.492,11.14
2026-02-28T05:05:00+00:00,128.416,2.475,11.125
2026-02-28T05:10:00+00:00,130.95,2.52,11.117
2026-02-28T05:15:00+00:00,130.469,2.513,11.122
2026-02-28T05:20:00+00:00,131.104,2.524,11.104
2026-02-28T05:25:00+00:00,123.07,2.37,11.122
2026-02-28T05:30:00+00:00,119.143,2.298,11.136
2026-02-28T05:35:00+00:00,117.157,2.26,11.134
2026-02-28T05:40:00+00:00,114.882,2.214,11.123
2026-02-28T05:45:00+00:00,113.444,2.186,11.12
2026-02-28T05:50:00+00:00,114.652,2.205,11.099
2026-02-28T05:55:00+00:00,116.471,2.24,11.1
2026-02-28T06:00:00+00:00,128.786,2.474,11.094
2026-02-28T06:05:00+00:00,132.53,2.543,11.08
2026-02-28T06:10:00+00:00,134.378,2.577,11.068
2026-02-28T06:15:00+00:00,134.983,2.578,11.026
2026-02-28T06:20:00+00:00,134.188,2.566,11.044
2026-02-28T06:25:00+00:00,132.796,2.543,11.06
2026-02-28T06:30:00+00:00,133.446,2.556,11.054
2026-02-28T06:35:00+00:00,136.156,2.604,11.042
2026-02-28T06:40:00+00:00,132.314,2.534,11.057
2026-02-28T06:45:00+00:00,131.132,2.518,11.088
2026-02-28T06:50:00+00:00,129.738,2.494,11.098
2026-02-28T06:55:00+00:00,132.622,2.544,11.067
2026-02-28T07:00:00+00:00,133.238,2.556,11.074
2026-02-28T07:05:00+00:00,136.851,2.623,11.066
2026-02-28T07:10:00+00:00,142.048,2.722,11.067
2026-02-28T07:15:00+00:00,148.126,2.838,11.054
2026-02-28T07:20:00+00:00,161.522,3.088,11.038
2026-02-28T07:25:00+00:00,166.562,3.186,11.048
2026-02-28T07:30:00+00:00,165.291,3.165,11.054
2026-02-28T07:35:00+00:00,168.52,3.233,11.084
2026-02-28T07:40:00+00:00,174.082,3.338,11.067
2026-02-28T07:45:00+00:00,177.152,3.39,11.046
2026-02-28T07:50:00+00:00,180.46,3.454,11.052
2026-02-28T07:55:00+00:00,181.852,3.48,11.047
2026-02-28T08:00:00+00:00,173.15,3.314,11.048
2026-02-28T08:05:00+00:00,176.94,3.374,11.006
