ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,91.125,1.746,-0.526,0.828,11.072
2026-02-25T00:10:00+00:00,85.39,1.633,-0.572,0.762,11.05
2026-02-25T00:15:00+00:00,84.84,1.626,-0.562,0.739,11.048
2026-02-25T00:20:00+00:00,92.192,1.758,-0.509,0.872,11.019
2026-02-25T00:25:00+00:00,99.901,1.903,-0.509,0.968,10.989
2026-02-25T00:30:00+00:00,115.012,2.189,-0.408,1.156,10.989
2026-02-25T00:35:00+00:00,112.596,2.178,-0.462,1.114,11.102
2026-02-25T00:40:00+00:00,111.916,2.16,-0.48,1.089,11.101
2026-02-25T00:45:00+00:00,115.916,2.24,-0.442,1.169,11.105
2026-02-25T00:50:00+00:00,104.858,2.034,-0.493,1.034,11.132
2026-02-25T00:55:00+00:00,105.402,2.033,-0.49,1.046,11.156
2026-02-25T01:00:00+00:00,116.59,2.248,-0.398,1.204,11.122
2026-02-25T01:05:00+00:00,114.354,2.194,-0.4,1.151,11.087
2026-02-25T01:10:00+00:00,114.65,2.205,-0.394,1.127,11.083
2026-02-25T01:15:00+00:00,114.809,2.212,-0.396,1.135,11.085
2026-02-25T01:20:00+00:00,113.821,2.217,-0.404,1.124,11.131
2026-02-25T01:25:00+00:00,119.114,2.296,-0.338,1.188,11.142
2026-02-25T01:30:00+00:00,101.214,1.966,-0.468,0.985,11.198
2026-02-25T01:35:00+00:00,97.519,1.892,-0.5,0.904,11.233
2026-02-25T01:40:00+00:00,97.308,1.888,-0.514,0.882,11.206
2026-02-25T01:45:00+00:00,95.248,1.85,-0.54,0.874,11.216
2026-02-25T01:50:00+00:00,95.067,1.867,-0.534,0.83,11.262
2026-02-25T01:55:00+00:00,102.108,2.003,-0.456,0.96,11.256
2026-02-25T02:00:00+00:00,93.369,1.838,-0.508,0.846,11.26
2026-02-25T02:05:00+00:00,94.942,1.853,-0.508,0.862,11.225
2026-02-25T02:10:00+00:00,94.159,1.846,-0.514,0.853,11.241
2026-02-25T02:15:00+00:00,96.194,1.9,-0.513,0.922,11.278
2026-02-25T02:20:00+00:00,96.906,1.891,-0.499,0.925,11.236
2026-02-25T02:25:00+00:00,96.568,1.891,-0.474,0.924,11.232
2026-02-25T02:30:00+00:00,98.676,1.934,-0.486,0.958,11.231
2026-02-25T02:35:00+00:00,99.513,1.95,-0.485,0.976,11.214
2026-02-25T02:40:00+00:00,100.875,1.973,-0.468,0.981,11.215
2026-02-25T02:45:00+00:00,110.89,2.157,-0.392,1.11,11.204
2026-02-25T02:50:00+00:00,110.434,2.156,-0.376,1.138,11.233
2026-02-25T02:55:00+00:00,113.3,2.21,-0.357,1.156,11.232
2026-02-25T03:00:00+00:00,114.474,2.23,-0.35,1.168,11.22
2026-02-25T03:05:00+00:00,114.31,2.238,-0.344,1.175,11.192
2026-02-25T03:10:00+00:00,114.372,2.231,-0.343,1.166,11.181
2026-02-25T03:15:00+00:00,107.046,2.084,-0.398,1.052,11.211
2026-02-25T03:20:00+00:00,93.407,1.814,-0.474,0.888,11.25
2026-02-25T03:25:00+00:00,91.56,1.782,-0.483,0.864,11.246
2026-02-25T03:30:00+00:00,83.936,1.651,-0.495,0.764,11.258
2026-02-25T03:35:00+00:00,82.996,1.59,-0.534,0.714,11.156
2026-02-25T03:40:00+00:00,83.044,1.591,-0.53,0.714,11.146
2026-02-25T03:45:00+00:00,86.859,1.679,-0.508,0.758,11.157
2026-02-25T03:50:00+00:00,86.154,1.674,-0.503,0.732,11.164
2026-02-25T03:55:00+00:00,84.574,1.688,-0.507,0.718,11.164
2026-02-25T04:00:00+00:00,84.31,1.656,-0.511,0.724,11.178
2026-02-25T04:05:00+00:00,74.472,1.458,-0.59,0.58,11.268
2026-02-25T04:10:00+00:00,70.816,1.38,-0.626,0.531,11.266
2026-02-25T04:15:00+00:00,69.83,1.357,-0.624,0.522,11.23
2026-02-25T04:20:00+00:00,70.184,1.365,-0.628,0.511,11.226
2026-02-25T04:25:00+00:00,69.22,1.348,-0.634,0.507,11.238
2026-02-25T04:30:00+00:00,69.218,1.348,-0.642,0.495,11.234
2026-02-25T04:35:00+00:00,67.186,1.312,-0.645,0.491,11.23
