ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,49.179,0.976,0.168,-1.016,11.363
2026-02-25T00:10:00+00:00,48.922,0.963,0.153,-1.004,11.334
2026-02-25T00:15:00+00:00,47.418,0.926,0.134,-0.976,11.325
2026-02-25T00:20:00+00:00,49.843,0.974,0.138,-1.02,11.315
2026-02-25T00:25:00+00:00,48.701,0.956,0.158,-1.01,11.308
2026-02-25T00:30:00+00:00,48.852,0.952,0.155,-1.006,11.312
2026-02-25T00:35:00+00:00,48.987,0.956,0.152,-1.012,11.3
2026-02-25T00:40:00+00:00,49.731,0.977,0.144,-1.034,11.273
2026-02-25T00:45:00+00:00,51.018,1.0,0.142,-1.055,11.279
2026-02-25T00:50:00+00:00,48.864,0.958,0.136,-1.006,11.29
2026-02-25T00:55:00+00:00,45.252,0.892,0.132,-0.943,11.307
2026-02-25T01:00:00+00:00,42.55,0.834,0.134,-0.883,11.31
2026-02-25T01:05:00+00:00,41.202,0.803,0.152,-0.855,11.288
2026-02-25T01:10:00+00:00,40.094,0.783,0.154,-0.831,11.294
2026-02-25T01:15:00+00:00,40.326,0.788,0.161,-0.834,11.282
2026-02-25T01:20:00+00:00,40.145,0.779,0.155,-0.818,11.249
2026-02-25T01:25:00+00:00,41.618,0.811,0.153,-0.86,11.248
2026-02-25T01:30:00+00:00,41.329,0.806,0.156,-0.855,11.259
2026-02-25T01:35:00+00:00,41.565,0.811,0.138,-0.864,11.279
2026-02-25T01:40:00+00:00,38.568,0.752,0.134,-0.793,11.252
2026-02-25T01:45:00+00:00,37.884,0.735,0.14,-0.786,11.255
2026-02-25T01:50:00+00:00,38.711,0.756,0.16,-0.801,11.298
2026-02-25T01:55:00+00:00,41.456,0.812,0.162,-0.855,11.3
2026-02-25T02:00:00+00:00,42.921,0.833,0.158,-0.884,11.286
2026-02-25T02:05:00+00:00,44.698,0.866,0.154,-0.92,11.258
2026-02-25T02:10:00+00:00,46.736,0.91,0.15,-0.961,11.274
2026-02-25T02:15:00+00:00,45.49,0.892,0.152,-0.941,11.316
