ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,113.077,2.204,0.617,-2.013,11.26
2026-02-25T00:10:00+00:00,112.522,2.186,0.61,-2.006,11.211
2026-02-25T00:15:00+00:00,112.904,2.192,0.619,-2.006,11.207
2026-02-25T00:20:00+00:00,112.027,2.17,0.645,-1.971,11.192
2026-02-25T00:25:00+00:00,110.796,2.148,0.68,-1.953,11.2
2026-02-25T00:30:00+00:00,111.914,2.17,0.667,-1.952,11.192
2026-02-25T00:35:00+00:00,110.874,2.144,0.613,-1.951,11.158
2026-02-25T00:40:00+00:00,111.139,2.146,0.671,-1.958,11.146
2026-02-25T00:45:00+00:00,111.913,2.166,0.738,-1.922,11.175
2026-02-25T00:50:00+00:00,111.026,2.15,0.75,-1.905,11.182
2026-02-25T00:55:00+00:00,110.465,2.14,0.752,-1.889,11.189
2026-02-25T01:00:00+00:00,111.441,2.159,0.732,-1.896,11.189
2026-02-25T01:05:00+00:00,112.158,2.168,0.736,-1.905,11.16
2026-02-25T01:10:00+00:00,112.648,2.177,0.756,-1.932,11.16
2026-02-25T01:15:00+00:00,112.786,2.173,0.727,-1.928,11.14
2026-02-25T01:20:00+00:00,116.616,2.242,0.678,-1.963,11.098
2026-02-25T01:25:00+00:00,119.79,2.318,0.784,-1.934,11.173
2026-02-25T01:30:00+00:00,120.074,2.326,0.79,-1.933,11.191
2026-02-25T01:35:00+00:00,119.276,2.333,0.81,-1.911,11.288
2026-02-25T01:40:00+00:00,118.613,2.298,0.652,-1.941,11.186
2026-02-25T01:45:00+00:00,119.392,2.316,0.677,-1.985,11.197
2026-02-25T01:50:00+00:00,117.84,2.304,0.782,-1.946,11.295
2026-02-25T01:55:00+00:00,114.75,2.242,0.707,-1.988,11.282
2026-02-25T02:00:00+00:00,113.89,2.214,0.639,-2.024,11.226
2026-02-25T02:05:00+00:00,114.543,2.213,0.616,-2.04,11.156
2026-02-25T02:10:00+00:00,116.946,2.266,0.682,-2.062,11.186
2026-02-25T02:15:00+00:00,118.634,2.316,0.744,-2.093,11.268
2026-02-25T02:20:00+00:00,117.568,2.309,0.722,-2.07,11.343
2026-02-25T02:25:00+00:00,117.342,2.284,0.582,-2.104,11.237
2026-02-25T02:30:00+00:00,117.138,2.276,0.627,-2.09,11.21
2026-02-25T02:35:00+00:00,117.865,2.288,0.688,-2.076,11.197
2026-02-25T02:40:00+00:00,117.156,2.271,0.689,-2.032,11.191
2026-02-25T02:45:00+00:00,117.312,2.276,0.72,-2.028,11.206
2026-02-25T02:50:00+00:00,116.524,2.265,0.746,-2.005,11.226
2026-02-25T02:55:00+00:00,116.135,2.259,0.735,-2.014,11.23
2026-02-25T03:00:00+00:00,116.377,2.262,0.72,-2.016,11.229
2026-02-25T03:05:00+00:00,116.13,2.258,0.748,-1.992,11.232
2026-02-25T03:10:00+00:00,115.83,2.248,0.73,-2.005,11.21
2026-02-25T03:15:00+00:00,115.61,2.246,0.713,-2.012,11.216
2026-02-25T03:20:00+00:00,114.764,2.228,0.736,-1.973,11.215
2026-02-25T03:25:00+00:00,115.499,2.242,0.794,-1.959,11.209
2026-02-25T03:30:00+00:00,115.204,2.236,0.819,-1.945,11.212
2026-02-25T03:35:00+00:00,115.058,2.226,0.755,-1.966,11.169
2026-02-25T03:40:00+00:00,115.892,2.241,0.798,-1.959,11.166
2026-02-25T03:45:00+00:00,116.572,2.264,0.815,-1.966,11.214
2026-02-25T03:50:00+00:00,114.914,2.23,0.809,-1.944,11.208
2026-02-25T03:55:00+00:00,118.101,2.292,0.815,-2.023,11.21
2026-02-25T04:00:00+00:00,119.032,2.312,0.819,-2.042,11.218
2026-02-25T04:05:00+00:00,120.568,2.351,0.816,-2.062,11.262
2026-02-25T04:10:00+00:00,121.292,2.364,0.79,-2.082,11.248
2026-02-25T04:15:00+00:00,120.264,2.34,0.791,-2.068,11.228
2026-02-25T04:20:00+00:00,119.621,2.326,0.828,-2.058,11.232
