ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,355.918,6.818,0.566,-6.793,11.061
2026-02-25T00:10:00+00:00,364.204,6.971,0.545,-6.938,11.057
2026-02-25T00:15:00+00:00,365.908,7.044,0.458,-6.97,11.118
2026-02-25T00:20:00+00:00,363.72,6.998,0.415,-6.928,11.108
2026-02-25T00:25:00+00:00,360.629,6.935,0.45,-6.864,11.108
2026-02-25T00:30:00+00:00,356.658,6.871,0.501,-6.796,11.124
2026-02-25T00:35:00+00:00,355.95,6.848,0.49,-6.773,11.109
2026-02-25T00:40:00+00:00,357.458,6.87,0.525,-6.788,11.096
2026-02-25T00:45:00+00:00,358.418,6.89,0.539,-6.811,11.1
2026-02-25T00:50:00+00:00,356.96,6.866,0.527,-6.792,11.106
2026-02-25T00:55:00+00:00,355.841,6.852,0.534,-6.768,11.118
2026-02-25T01:00:00+00:00,355.314,6.842,0.512,-6.759,11.115
2026-02-25T01:05:00+00:00,354.395,6.809,0.529,-6.724,11.093
2026-02-25T01:10:00+00:00,349.016,6.706,0.521,-6.619,11.093
2026-02-25T01:15:00+00:00,350.959,6.748,0.517,-6.658,11.104
2026-02-25T01:20:00+00:00,348.44,6.696,0.488,-6.615,11.098
2026-02-25T01:25:00+00:00,345.622,6.648,0.497,-6.563,11.108
2026-02-25T01:30:00+00:00,341.949,6.584,0.499,-6.494,11.116
2026-02-25T01:35:00+00:00,335.439,6.459,0.535,-6.38,11.116
2026-02-25T01:40:00+00:00,339.484,6.536,0.477,-6.456,11.112
2026-02-25T01:45:00+00:00,337.607,6.506,0.514,-6.431,11.13
2026-02-25T01:50:00+00:00,338.105,6.524,0.481,-6.452,11.142
2026-02-25T01:55:00+00:00,335.123,6.472,0.481,-6.39,11.154
2026-02-25T02:00:00+00:00,337.725,6.522,0.467,-6.445,11.15
2026-02-25T02:05:00+00:00,339.042,6.546,0.476,-6.465,11.146
2026-02-25T02:10:00+00:00,343.562,6.63,0.465,-6.54,11.148
2026-02-25T02:15:00+00:00,343.698,6.652,0.504,-6.57,11.174
2026-02-25T02:20:00+00:00,339.908,6.583,0.466,-6.498,11.178
2026-02-25T02:25:00+00:00,344.289,6.669,0.462,-6.583,11.185
2026-02-25T02:30:00+00:00,341.853,6.627,0.462,-6.55,11.196
2026-02-25T02:35:00+00:00,344.42,6.672,0.43,-6.589,11.185
2026-02-25T02:40:00+00:00,335.232,6.503,0.46,-6.421,11.2
2026-02-25T02:45:00+00:00,336.658,6.534,0.433,-6.451,11.208
