ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,80.803,1.576,-0.351,1.316,11.259
2026-02-25T00:10:00+00:00,82.288,1.6,-0.345,1.337,11.226
2026-02-25T00:15:00+00:00,82.247,1.599,-0.353,1.354,11.224
2026-02-25T00:20:00+00:00,82.113,1.595,-0.353,1.345,11.214
2026-02-25T00:25:00+00:00,82.195,1.595,-0.347,1.345,11.204
2026-02-25T00:30:00+00:00,81.907,1.589,-0.351,1.331,11.206
2026-02-25T00:35:00+00:00,81.107,1.572,-0.347,1.292,11.183
2026-02-25T00:40:00+00:00,79.629,1.541,-0.362,1.26,11.176
2026-02-25T00:45:00+00:00,80.148,1.553,-0.346,1.26,11.184
2026-02-25T00:50:00+00:00,80.87,1.567,-0.349,1.288,11.19
2026-02-25T00:55:00+00:00,79.643,1.545,-0.359,1.265,11.202
2026-02-25T01:00:00+00:00,78.244,1.518,-0.347,1.254,11.199
2026-02-25T01:05:00+00:00,78.607,1.521,-0.337,1.261,11.175
2026-02-25T01:10:00+00:00,78.228,1.513,-0.364,1.251,11.18
2026-02-25T01:15:00+00:00,78.075,1.513,-0.354,1.256,11.182
2026-02-25T01:20:00+00:00,78.935,1.523,-0.343,1.264,11.138
2026-02-25T01:25:00+00:00,78.996,1.525,-0.342,1.261,11.139
2026-02-25T01:30:00+00:00,78.578,1.517,-0.347,1.26,11.148
2026-02-25T01:35:00+00:00,78.705,1.524,-0.349,1.266,11.167
2026-02-25T01:40:00+00:00,78.44,1.514,-0.35,1.26,11.145
2026-02-25T01:45:00+00:00,77.638,1.5,-0.352,1.26,11.156
2026-02-25T01:50:00+00:00,77.722,1.508,-0.352,1.26,11.194
2026-02-25T01:55:00+00:00,77.604,1.506,-0.346,1.26,11.207
2026-02-25T02:00:00+00:00,76.546,1.484,-0.349,1.246,11.194
2026-02-25T02:05:00+00:00,75.484,1.46,-0.348,1.216,11.169
2026-02-25T02:10:00+00:00,76.241,1.477,-0.368,1.215,11.185
2026-02-25T02:15:00+00:00,77.667,1.508,-0.37,1.251,11.215
2026-02-25T02:20:00+00:00,77.668,1.514,-0.37,1.26,11.248
2026-02-25T02:25:00+00:00,78.262,1.525,-0.361,1.26,11.251
2026-02-25T02:30:00+00:00,77.127,1.502,-0.338,1.25,11.248
2026-02-25T02:35:00+00:00,75.253,1.466,-0.349,1.215,11.24
2026-02-25T02:40:00+00:00,75.285,1.466,-0.352,1.215,11.245
2026-02-25T02:45:00+00:00,76.596,1.493,-0.355,1.251,11.254
2026-02-25T02:50:00+00:00,77.012,1.504,-0.37,1.26,11.278
2026-02-25T02:55:00+00:00,76.028,1.485,-0.368,1.229,11.281
2026-02-25T03:00:00+00:00,75.612,1.478,-0.351,1.218,11.278
2026-02-25T03:05:00+00:00,76.167,1.484,-0.337,1.226,11.257
2026-02-25T03:10:00+00:00,76.067,1.482,-0.352,1.221,11.254
2026-02-25T03:15:00+00:00,75.848,1.48,-0.355,1.234,11.26
2026-02-25T03:20:00+00:00,76.33,1.489,-0.351,1.235,11.265
2026-02-25T03:25:00+00:00,76.798,1.499,-0.343,1.241,11.262
2026-02-25T03:30:00+00:00,75.524,1.474,-0.359,1.215,11.271
