ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,9.959,0.189,0.022,0.356,11.351
2026-02-25T00:10:00+00:00,10.605,0.203,0.014,0.37,11.304
2026-02-25T00:15:00+00:00,11.292,0.22,0.015,0.362,11.306
2026-02-25T00:20:00+00:00,10.412,0.2,0.015,0.36,11.292
2026-02-25T00:25:00+00:00,11.239,0.221,0.015,0.364,11.299
2026-02-25T00:30:00+00:00,12.96,0.254,0.016,0.397,11.296
2026-02-25T00:35:00+00:00,11.408,0.226,0.022,0.368,11.265
2026-02-25T00:40:00+00:00,12.146,0.238,0.009,0.366,11.255
2026-02-25T00:45:00+00:00,12.347,0.242,0.018,0.358,11.285
2026-02-25T00:50:00+00:00,11.365,0.222,0.047,0.333,11.29
2026-02-25T00:55:00+00:00,11.055,0.217,0.019,0.325,11.3
2026-02-25T01:00:00+00:00,11.755,0.229,0.015,0.324,11.305
2026-02-25T01:05:00+00:00,11.495,0.224,0.042,0.348,11.275
2026-02-25T01:10:00+00:00,11.73,0.228,0.015,0.354,11.278
2026-02-25T01:15:00+00:00,12.209,0.236,0.015,0.356,11.262
2026-02-25T01:20:00+00:00,11.788,0.229,0.015,0.338,11.205
2026-02-25T01:25:00+00:00,11.426,0.218,0.015,0.33,11.229
2026-02-25T01:30:00+00:00,10.77,0.208,0.018,0.316,11.245
2026-02-25T01:35:00+00:00,10.465,0.21,0.014,0.314,11.309
2026-02-25T01:40:00+00:00,10.155,0.198,0.041,0.323,11.224
2026-02-25T01:45:00+00:00,10.112,0.193,0.045,0.315,11.236
2026-02-25T01:50:00+00:00,12.212,0.244,0.054,0.364,11.329
2026-02-25T01:55:00+00:00,12.779,0.253,0.045,0.364,11.357
2026-02-25T02:00:00+00:00,13.034,0.255,0.015,0.37,11.322
2026-02-25T02:05:00+00:00,12.801,0.253,0.016,0.364,11.273
2026-02-25T02:10:00+00:00,11.723,0.229,0.015,0.331,11.299
2026-02-25T02:15:00+00:00,10.537,0.203,0.016,0.325,11.363
2026-02-25T02:20:00+00:00,10.584,0.208,0.014,0.309,11.379
2026-02-25T02:25:00+00:00,10.663,0.205,-0.01,0.305,11.22
2026-02-25T02:30:00+00:00,10.188,0.196,0.003,0.299,11.2
2026-02-25T02:35:00+00:00,11.517,0.223,0.016,0.328,11.19
2026-02-25T02:40:00+00:00,10.753,0.212,0.014,0.318,11.187
2026-02-25T02:45:00+00:00,11.918,0.227,0.013,0.336,11.204
2026-02-25T02:50:00+00:00,11.117,0.214,0.018,0.319,11.229
2026-02-25T02:55:00+00:00,10.593,0.207,-0.013,0.312,11.235
2026-02-25T03:00:00+00:00,10.984,0.213,0.012,0.313,11.237
2026-02-25T03:05:00+00:00,10.557,0.204,0.015,0.322,11.228
2026-02-25T03:10:00+00:00,11.231,0.219,0.015,0.339,11.211
2026-02-25T03:15:00+00:00,10.532,0.2,0.014,0.334,11.213
2026-02-25T03:20:00+00:00,10.552,0.208,0.016,0.327,11.217
2026-02-25T03:25:00+00:00,10.754,0.206,0.017,0.325,11.214
2026-02-25T03:30:00+00:00,10.756,0.208,0.027,0.329,11.22
2026-02-25T03:35:00+00:00,9.886,0.189,0.033,0.311,11.18
2026-02-25T03:40:00+00:00,10.364,0.197,0.014,0.3,11.178
2026-02-25T03:45:00+00:00,11.752,0.222,0.016,0.332,11.22
2026-02-25T03:50:00+00:00,10.086,0.201,0.017,0.303,11.216
2026-02-25T03:55:00+00:00,10.882,0.211,0.013,0.332,11.213
2026-02-25T04:00:00+00:00,10.823,0.208,0.016,0.333,11.223
2026-02-25T04:05:00+00:00,11.252,0.22,0.025,0.351,11.257
2026-02-25T04:10:00+00:00,10.326,0.197,0.052,0.333,11.24
2026-02-25T04:15:00+00:00,10.147,0.194,0.038,0.316,11.215
