ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,37.578,0.72,0.219,0.0,11.078
2026-02-25T00:10:00+00:00,32.664,0.632,0.222,0.0,11.151
2026-02-25T00:15:00+00:00,39.012,0.754,0.245,0.0,11.154
2026-02-25T00:20:00+00:00,39.88,0.768,0.238,0.0,11.139
2026-02-25T00:25:00+00:00,38.117,0.735,0.218,0.0,11.123
2026-02-25T00:30:00+00:00,39.431,0.76,0.242,0.0,11.134
2026-02-25T00:35:00+00:00,41.614,0.802,0.238,0.0,11.13
2026-02-25T00:40:00+00:00,42.953,0.83,0.252,0.0,11.138
2026-02-25T00:45:00+00:00,45.451,0.876,0.252,0.0,11.146
2026-02-25T00:50:00+00:00,46.462,0.896,0.254,0.0,11.147
2026-02-25T00:55:00+00:00,45.998,0.888,0.265,0.0,11.151
2026-02-25T01:00:00+00:00,46.156,0.892,0.29,0.0,11.138
2026-02-25T01:05:00+00:00,45.677,0.882,0.28,0.0,11.114
2026-02-25T01:10:00+00:00,43.5,0.837,0.25,0.0,11.112
2026-02-25T01:15:00+00:00,44.159,0.852,0.252,0.0,11.119
2026-02-25T01:20:00+00:00,41.925,0.806,0.242,0.0,11.116
2026-02-25T01:25:00+00:00,39.802,0.768,0.252,0.0,11.128
2026-02-25T01:30:00+00:00,38.864,0.748,0.253,0.0,11.132
2026-02-25T01:35:00+00:00,42.502,0.822,0.25,0.0,11.132
2026-02-25T01:40:00+00:00,43.82,0.845,0.255,0.0,11.138
2026-02-25T01:45:00+00:00,40.819,0.788,0.228,0.0,11.142
2026-02-25T01:50:00+00:00,39.597,0.766,0.208,0.0,11.148
2026-02-25T01:55:00+00:00,39.344,0.758,0.192,0.0,11.155
2026-02-25T02:00:00+00:00,37.332,0.721,0.188,0.0,11.154
2026-02-25T02:05:00+00:00,39.471,0.76,0.198,0.0,11.147
2026-02-25T02:10:00+00:00,44.967,0.867,0.223,0.0,11.152
2026-02-25T02:15:00+00:00,47.858,0.926,0.254,0.0,11.167
2026-02-25T02:20:00+00:00,45.272,0.878,0.22,0.0,11.178
2026-02-25T02:25:00+00:00,45.083,0.872,0.22,0.0,11.178
2026-02-25T02:30:00+00:00,44.932,0.867,0.208,0.0,11.177
2026-02-25T02:35:00+00:00,43.362,0.84,0.195,0.0,11.17
2026-02-25T02:40:00+00:00,43.822,0.848,0.195,0.0,11.174
2026-02-25T02:45:00+00:00,41.094,0.798,0.232,0.0,11.182
2026-02-25T02:50:00+00:00,41.487,0.807,0.254,0.0,11.201
2026-02-25T02:55:00+00:00,41.839,0.814,0.233,0.0,11.204
