ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,62.928,1.228,0.086,-0.458,11.299
2026-02-25T00:10:00+00:00,63.52,1.221,0.077,-0.47,11.252
2026-02-25T00:15:00+00:00,63.248,1.234,0.079,-0.478,11.254
2026-02-25T00:20:00+00:00,63.231,1.228,0.078,-0.475,11.24
2026-02-25T00:25:00+00:00,63.156,1.228,0.079,-0.478,11.246
2026-02-25T00:30:00+00:00,62.676,1.23,0.079,-0.472,11.244
2026-02-25T00:35:00+00:00,62.854,1.21,0.073,-0.466,11.214
2026-02-25T00:40:00+00:00,63.222,1.233,0.082,-0.494,11.204
2026-02-25T00:45:00+00:00,63.323,1.232,0.078,-0.49,11.23
2026-02-25T00:50:00+00:00,63.142,1.229,0.075,-0.484,11.234
2026-02-25T00:55:00+00:00,63.23,1.233,0.082,-0.48,11.246
2026-02-25T01:00:00+00:00,63.364,1.236,0.073,-0.479,11.246
2026-02-25T01:05:00+00:00,63.092,1.224,0.079,-0.478,11.215
2026-02-25T01:10:00+00:00,63.244,1.228,0.079,-0.48,11.219
2026-02-25T01:15:00+00:00,62.545,1.222,0.089,-0.482,11.204
2026-02-25T01:20:00+00:00,59.378,1.208,0.129,-0.496,11.143
2026-02-25T01:25:00+00:00,47.088,0.922,0.083,-0.483,11.224
2026-02-25T01:30:00+00:00,47.013,0.91,0.082,-0.488,11.245
2026-02-25T01:35:00+00:00,46.856,0.922,0.089,-0.47,11.312
2026-02-25T01:40:00+00:00,45.896,0.897,0.08,-0.464,11.228
2026-02-25T01:45:00+00:00,45.904,0.9,0.08,-0.464,11.24
2026-02-25T01:50:00+00:00,45.759,0.904,0.09,-0.446,11.336
2026-02-25T01:55:00+00:00,45.579,0.91,0.085,-0.444,11.365
2026-02-25T02:00:00+00:00,45.725,0.898,0.081,-0.445,11.32
2026-02-25T02:05:00+00:00,45.896,0.9,0.079,-0.448,11.274
2026-02-25T02:10:00+00:00,45.668,0.898,0.078,-0.444,11.302
2026-02-25T02:15:00+00:00,50.814,0.913,0.092,-0.443,11.364
2026-02-25T02:20:00+00:00,44.921,0.879,0.087,-0.438,11.3
2026-02-25T02:25:00+00:00,43.906,0.855,0.084,-0.43,11.221
2026-02-25T02:30:00+00:00,43.75,0.844,0.088,-0.434,11.202
2026-02-25T02:35:00+00:00,43.76,0.848,0.083,-0.436,11.194
2026-02-25T02:40:00+00:00,43.64,0.85,0.088,-0.438,11.191
2026-02-25T02:45:00+00:00,43.24,0.845,0.093,-0.419,11.211
2026-02-25T02:50:00+00:00,42.958,0.846,0.085,-0.413,11.237
2026-02-25T02:55:00+00:00,42.994,0.847,0.09,-0.412,11.24
2026-02-25T03:00:00+00:00,43.166,0.846,0.089,-0.417,11.242
2026-02-25T03:05:00+00:00,43.45,0.848,0.083,-0.418,11.234
2026-02-25T03:10:00+00:00,43.168,0.845,0.091,-0.409,11.216
2026-02-25T03:15:00+00:00,42.796,0.839,0.087,-0.388,11.222
2026-02-25T03:20:00+00:00,43.06,0.839,0.087,-0.391,11.223
2026-02-25T03:25:00+00:00,43.096,0.842,0.086,-0.391,11.221
2026-02-25T03:30:00+00:00,42.885,0.84,0.084,-0.393,11.229
2026-02-25T03:35:00+00:00,43.171,0.84,0.082,-0.402,11.185
2026-02-25T03:40:00+00:00,42.962,0.838,0.087,-0.403,11.183
2026-02-25T03:45:00+00:00,43.079,0.845,0.086,-0.406,11.224
2026-02-25T03:50:00+00:00,43.0,0.844,0.076,-0.4,11.218
2026-02-25T03:55:00+00:00,43.394,0.845,0.074,-0.41,11.217
2026-02-25T04:00:00+00:00,43.382,0.844,0.079,-0.405,11.224
2026-02-25T04:05:00+00:00,43.124,0.847,0.089,-0.402,11.267
2026-02-25T04:10:00+00:00,42.881,0.841,0.088,-0.4,11.25
2026-02-25T04:15:00+00:00,43.009,0.839,0.08,-0.402,11.221
2026-02-25T04:20:00+00:00,42.988,0.838,0.089,-0.381,11.226
2026-02-25T04:25:00+00:00,42.983,0.838,0.086,-0.378,11.247
2026-02-25T04:30:00+00:00,42.99,0.84,0.081,-0.39,11.238
2026-02-25T04:35:00+00:00,42.949,0.838,0.084,-0.388,11.226
2026-02-25T04:40:00+00:00,43.079,0.832,0.085,-0.395,11.21
2026-02-25T04:45:00+00:00,43.02,0.84,0.087,-0.403,11.218
2026-02-25T04:50:00+00:00,42.939,0.835,0.087,-0.393,11.225
2026-02-25T04:55:00+00:00,42.914,0.832,0.09,-0.384,11.221
2026-02-25T05:00:00+00:00,42.148,0.826,0.094,-0.364,11.221
2026-02-25T05:05:00+00:00,41.817,0.824,0.091,-0.361,11.221
2026-02-25T05:10:00+00:00,41.69,0.828,0.089,-0.365,11.244
2026-02-25T05:15:00+00:00,41.774,0.827,0.075,-0.368,11.23
2026-02-25T05:20:00+00:00,41.234,0.824,0.066,-0.353,11.236
2026-02-25T05:25:00+00:00,41.044,0.824,0.056,-0.357,11.238
2026-02-25T05:30:00+00:00,42.706,0.833,0.052,-0.386,11.243
2026-02-25T05:35:00+00:00,43.225,0.836,0.066,-0.386,11.259
2026-02-25T05:40:00+00:00,43.151,0.832,0.071,-0.374,11.257
2026-02-25T05:45:00+00:00,42.966,0.835,0.081,-0.382,11.239
2026-02-25T05:50:00+00:00,43.005,0.834,0.09,-0.376,11.244
2026-02-25T05:55:00+00:00,42.942,0.835,0.089,-0.376,11.257
2026-02-25T06:00:00+00:00,43.119,0.833,0.085,-0.388,11.253
2026-02-25T06:05:00+00:00,42.928,0.838,0.076,-0.393,11.214
2026-02-25T06:10:00+00:00,43.026,0.828,0.123,-0.398,11.156
2026-02-25T06:15:00+00:00,36.796,0.791,0.192,-0.42,11.129
2026-02-25T06:20:00+00:00,29.522,0.566,0.08,-0.414,11.164
2026-02-25T06:25:00+00:00,29.452,0.569,0.077,-0.412,11.166
2026-02-25T06:30:00+00:00,29.758,0.569,0.074,-0.425,11.14
