ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,75.824,1.467,0.264,-1.432,11.206
2026-02-25T00:10:00+00:00,75.747,1.461,0.265,-1.414,11.173
2026-02-25T00:15:00+00:00,76.122,1.468,0.266,-1.398,11.171
2026-02-25T00:20:00+00:00,76.068,1.457,0.267,-1.42,11.161
2026-02-25T00:25:00+00:00,76.733,1.466,0.268,-1.459,11.152
2026-02-25T00:30:00+00:00,76.278,1.469,0.274,-1.448,11.157
2026-02-25T00:35:00+00:00,76.143,1.47,0.284,-1.413,11.139
2026-02-25T00:40:00+00:00,76.034,1.462,0.284,-1.436,11.132
2026-02-25T00:45:00+00:00,75.334,1.45,0.288,-1.424,11.146
2026-02-25T00:50:00+00:00,75.122,1.449,0.279,-1.42,11.153
2026-02-25T00:55:00+00:00,74.072,1.445,0.255,-1.406,11.16
2026-02-25T01:00:00+00:00,73.76,1.438,0.276,-1.399,11.151
2026-02-25T01:05:00+00:00,73.779,1.425,0.285,-1.398,11.13
2026-02-25T01:10:00+00:00,74.202,1.435,0.276,-1.417,11.134
2026-02-25T01:15:00+00:00,73.412,1.421,0.269,-1.402,11.136
2026-02-25T01:20:00+00:00,73.084,1.416,0.264,-1.376,11.093
2026-02-25T01:25:00+00:00,72.842,1.393,0.26,-1.368,11.096
2026-02-25T01:30:00+00:00,73.678,1.395,0.256,-1.38,11.106
2026-02-25T01:35:00+00:00,73.053,1.398,0.252,-1.371,11.111
2026-02-25T01:40:00+00:00,71.691,1.373,0.262,-1.346,11.096
2026-02-25T01:45:00+00:00,70.524,1.366,0.268,-1.328,11.104
2026-02-25T01:50:00+00:00,70.968,1.364,0.267,-1.336,11.144
2026-02-25T01:55:00+00:00,71.076,1.372,0.266,-1.333,11.151
2026-02-25T02:00:00+00:00,71.471,1.368,0.266,-1.33,11.135
2026-02-25T02:05:00+00:00,73.055,1.39,0.264,-1.356,11.119
2026-02-25T02:10:00+00:00,72.754,1.418,0.264,-1.373,11.13
2026-02-25T02:15:00+00:00,71.402,1.389,0.264,-1.352,11.167
2026-02-25T02:20:00+00:00,72.37,1.39,0.262,-1.372,11.2
2026-02-25T02:25:00+00:00,72.498,1.384,0.262,-1.342,11.202
2026-02-25T02:30:00+00:00,71.754,1.388,0.261,-1.359,11.198
2026-02-25T02:35:00+00:00,71.878,1.378,0.261,-1.344,11.182
2026-02-25T02:40:00+00:00,70.744,1.366,0.273,-1.348,11.19
2026-02-25T02:45:00+00:00,70.961,1.371,0.29,-1.35,11.205
2026-02-25T02:50:00+00:00,69.579,1.364,0.305,-1.33,11.232
2026-02-25T02:55:00+00:00,69.21,1.356,0.29,-1.321,11.232
2026-02-25T03:00:00+00:00,69.64,1.348,0.272,-1.328,11.23
2026-02-25T03:05:00+00:00,70.106,1.359,0.263,-1.338,11.21
2026-02-25T03:10:00+00:00,69.884,1.366,0.29,-1.331,11.211
2026-02-25T03:15:00+00:00,69.564,1.363,0.262,-1.324,11.211
2026-02-25T03:20:00+00:00,69.636,1.358,0.281,-1.32,11.216
2026-02-25T03:25:00+00:00,69.657,1.361,0.284,-1.316,11.213
2026-02-25T03:30:00+00:00,68.252,1.35,0.274,-1.292,11.224
2026-02-25T03:35:00+00:00,67.708,1.319,0.294,-1.276,11.181
2026-02-25T03:40:00+00:00,66.928,1.311,0.296,-1.273,11.184
2026-02-25T03:45:00+00:00,68.068,1.317,0.298,-1.284,11.207
2026-02-25T03:50:00+00:00,68.285,1.317,0.3,-1.272,11.215
2026-02-25T03:55:00+00:00,68.878,1.326,0.301,-1.301,11.22
2026-02-25T04:00:00+00:00,68.958,1.333,0.302,-1.306,11.223
2026-02-25T04:05:00+00:00,68.11,1.338,0.304,-1.288,11.266
2026-02-25T04:10:00+00:00,68.254,1.337,0.304,-1.288,11.25
2026-02-25T04:15:00+00:00,66.152,1.286,0.304,-1.249,11.23
2026-02-25T04:20:00+00:00,66.202,1.286,0.305,-1.246,11.231
2026-02-25T04:25:00+00:00,67.047,1.286,0.306,-1.258,11.228
2026-02-25T04:30:00+00:00,67.622,1.3,0.308,-1.274,11.227
2026-02-25T04:35:00+00:00,65.578,1.288,0.312,-1.245,11.224
2026-02-25T04:40:00+00:00,65.512,1.284,0.31,-1.244,11.23
2026-02-25T04:45:00+00:00,65.237,1.277,0.301,-1.224,11.233
2026-02-25T04:50:00+00:00,65.024,1.266,0.315,-1.21,11.235
2026-02-25T04:55:00+00:00,64.089,1.253,0.318,-1.205,11.235
2026-02-25T05:00:00+00:00,62.642,1.246,0.317,-1.188,11.24
2026-02-25T05:05:00+00:00,62.86,1.222,0.307,-1.198,11.234
2026-02-25T05:10:00+00:00,64.373,1.25,0.294,-1.218,11.226
2026-02-25T05:15:00+00:00,64.348,1.248,0.284,-1.22,11.218
2026-02-25T05:20:00+00:00,63.386,1.237,0.282,-1.19,11.224
2026-02-25T05:25:00+00:00,63.254,1.23,0.286,-1.177,11.228
2026-02-25T05:30:00+00:00,62.796,1.232,0.304,-1.166,11.232
2026-02-25T05:35:00+00:00,63.595,1.223,0.304,-1.184,11.241
2026-02-25T05:40:00+00:00,63.904,1.236,0.301,-1.184,11.232
2026-02-25T05:45:00+00:00,64.453,1.25,0.286,-1.219,11.212
2026-02-25T05:50:00+00:00,65.744,1.263,0.276,-1.23,11.221
2026-02-25T05:55:00+00:00,65.91,1.272,0.292,-1.226,11.232
2026-02-25T06:00:00+00:00,66.232,1.264,0.308,-1.218,11.226
2026-02-25T06:05:00+00:00,66.914,1.284,0.311,-1.246,11.193
2026-02-25T06:10:00+00:00,67.427,1.293,0.306,-1.273,11.146
2026-02-25T06:15:00+00:00,66.205,1.283,0.294,-1.236,11.112
2026-02-25T06:20:00+00:00,67.412,1.293,0.282,-1.254,11.101
2026-02-25T06:25:00+00:00,68.126,1.3,0.294,-1.269,11.114
2026-02-25T06:30:00+00:00,69.596,1.314,0.292,-1.28,11.098
2026-02-25T06:35:00+00:00,68.101,1.322,0.29,-1.272,11.128
2026-02-25T06:40:00+00:00,68.32,1.31,0.288,-1.272,11.13
2026-02-25T06:45:00+00:00,70.699,1.342,0.286,-1.312,11.089
2026-02-25T06:50:00+00:00,71.456,1.366,0.286,-1.326,11.06
2026-02-25T06:55:00+00:00,71.739,1.38,0.287,-1.318,11.032
2026-02-25T07:00:00+00:00,71.704,1.376,0.287,-1.317,11.054
2026-02-25T07:05:00+00:00,73.97,1.414,0.287,-1.382,11.109
2026-02-25T07:10:00+00:00,75.089,1.433,0.284,-1.403,11.136
2026-02-25T07:15:00+00:00,76.554,1.47,0.28,-1.434,11.135
2026-02-25T07:20:00+00:00,77.678,1.486,0.276,-1.458,11.164
2026-02-25T07:25:00+00:00,78.187,1.514,0.271,-1.478,11.181
2026-02-25T07:30:00+00:00,78.456,1.523,0.268,-1.504,11.197
2026-02-25T07:35:00+00:00,77.862,1.504,0.263,-1.476,11.187
2026-02-25T07:40:00+00:00,79.482,1.519,0.258,-1.503,11.177
2026-02-25T07:45:00+00:00,81.572,1.566,0.248,-1.55,11.183
2026-02-25T07:50:00+00:00,82.908,1.588,0.256,-1.572,11.16
2026-02-25T07:55:00+00:00,83.843,1.62,0.257,-1.61,11.159
2026-02-25T08:00:00+00:00,84.063,1.636,0.258,-1.607,11.198
2026-02-25T08:05:00+00:00,85.276,1.638,0.259,-1.628,11.19
2026-02-25T08:10:00+00:00,87.216,1.684,0.25,-1.671,11.186
2026-02-25T08:15:00+00:00,87.492,1.689,0.237,-1.677,11.198
2026-02-25T08:20:00+00:00,87.25,1.686,0.244,-1.656,11.2
2026-02-25T08:25:00+00:00,84.832,1.644,0.272,-1.626,11.196
2026-02-25T08:30:00+00:00,85.824,1.652,0.264,-1.638,11.21
2026-02-25T08:35:00+00:00,86.753,1.663,0.279,-1.647,11.15
2026-02-25T08:40:00+00:00,88.894,1.712,0.266,-1.696,11.095
2026-02-25T08:45:00+00:00,89.709,1.724,0.284,-1.71,11.084
2026-02-25T08:50:00+00:00,91.732,1.756,0.286,-1.739,11.093
2026-02-25T08:55:00+00:00,93.148,1.786,0.26,-1.758,11.066
2026-02-25T09:00:00+00:00,93.098,1.792,0.264,-1.764,11.069
2026-02-25T09:05:00+00:00,92.887,1.798,0.287,-1.775,11.12
2026-02-25T09:10:00+00:00,91.589,1.763,0.29,-1.726,11.102
2026-02-25T09:15:00+00:00,93.383,1.788,0.279,-1.764,11.062
2026-02-25T09:20:00+00:00,91.362,1.766,0.264,-1.756,11.106
2026-02-25T09:25:00+00:00,91.44,1.762,0.26,-1.762,11.145
2026-02-25T09:30:00+00:00,91.574,1.765,0.294,-1.747,11.131
2026-02-25T09:35:00+00:00,91.368,1.759,0.299,-1.74,11.124
2026-02-25T09:40:00+00:00,90.929,1.746,0.277,-1.724,11.119
2026-02-25T09:45:00+00:00,90.936,1.764,0.302,-1.728,11.156
2026-02-25T09:50:00+00:00,90.881,1.76,0.275,-1.722,11.166
2026-02-25T09:55:00+00:00,92.693,1.785,0.278,-1.773,11.18
