ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,108.104,2.061,0.676,-1.91,11.115
2026-02-25T00:10:00+00:00,109.644,2.111,0.68,-1.934,11.126
2026-02-25T00:15:00+00:00,108.708,2.105,0.684,-1.917,11.125
2026-02-25T00:20:00+00:00,108.077,2.1,0.684,-1.899,11.121
2026-02-25T00:25:00+00:00,107.501,2.1,0.676,-1.884,11.121
2026-02-25T00:30:00+00:00,107.52,2.075,0.666,-1.9,11.136
2026-02-25T00:35:00+00:00,111.286,2.133,0.655,-1.974,11.119
2026-02-25T00:40:00+00:00,116.892,2.241,0.648,-2.104,11.1
2026-02-25T00:45:00+00:00,116.595,2.267,0.682,-2.096,11.105
2026-02-25T00:50:00+00:00,114.192,2.213,0.694,-2.035,11.108
2026-02-25T00:55:00+00:00,112.502,2.194,0.69,-1.994,11.134
2026-02-25T01:00:00+00:00,112.416,2.154,0.677,-1.983,11.138
2026-02-25T01:05:00+00:00,113.898,2.192,0.676,-2.021,11.11
2026-02-25T01:10:00+00:00,112.35,2.194,0.673,-1.99,11.11
2026-02-25T01:15:00+00:00,111.044,2.154,0.684,-1.973,11.122
2026-02-25T01:20:00+00:00,110.279,2.138,0.68,-1.97,11.122
2026-02-25T01:25:00+00:00,109.601,2.139,0.675,-1.942,11.126
2026-02-25T01:30:00+00:00,109.11,2.114,0.67,-1.916,11.144
2026-02-25T01:35:00+00:00,109.426,2.106,0.665,-1.946,11.138
2026-02-25T01:40:00+00:00,108.922,2.12,0.676,-1.95,11.134
2026-02-25T01:45:00+00:00,107.908,2.104,0.679,-1.92,11.142
2026-02-25T01:50:00+00:00,107.098,2.104,0.677,-1.896,11.164
2026-02-25T01:55:00+00:00,106.988,2.085,0.674,-1.89,11.177
2026-02-25T02:00:00+00:00,105.612,2.041,0.672,-1.852,11.175
2026-02-25T02:05:00+00:00,106.858,2.064,0.668,-1.904,11.162
2026-02-25T02:10:00+00:00,106.542,2.077,0.666,-1.894,11.157
2026-02-25T02:15:00+00:00,105.716,2.064,0.664,-1.868,11.178
2026-02-25T02:20:00+00:00,105.036,2.06,0.661,-1.849,11.166
2026-02-25T02:25:00+00:00,104.356,2.054,0.659,-1.826,11.14
2026-02-25T02:30:00+00:00,103.324,2.0,0.656,-1.799,11.14
2026-02-25T02:35:00+00:00,103.514,1.999,0.667,-1.816,11.126
2026-02-25T02:40:00+00:00,102.936,2.008,0.678,-1.814,11.15
2026-02-25T02:45:00+00:00,102.266,2.001,0.683,-1.788,11.133
2026-02-25T02:50:00+00:00,101.082,1.968,0.687,-1.758,11.17
2026-02-25T02:55:00+00:00,100.057,1.958,0.688,-1.729,11.195
2026-02-25T03:00:00+00:00,99.261,1.945,0.674,-1.732,11.177
2026-02-25T03:05:00+00:00,100.326,1.942,0.662,-1.757,11.15
2026-02-25T03:10:00+00:00,100.696,1.966,0.668,-1.76,11.139
2026-02-25T03:15:00+00:00,99.59,1.954,0.676,-1.728,11.151
2026-02-25T03:20:00+00:00,98.546,1.95,0.67,-1.704,11.163
2026-02-25T03:25:00+00:00,97.734,1.894,0.662,-1.693,11.16
2026-02-25T03:30:00+00:00,97.188,1.896,0.664,-1.692,11.172
2026-02-25T03:35:00+00:00,96.644,1.891,0.668,-1.666,11.142
2026-02-25T03:40:00+00:00,96.674,1.872,0.698,-1.66,11.114
2026-02-25T03:45:00+00:00,95.748,1.864,0.696,-1.633,11.136
2026-02-25T03:50:00+00:00,95.046,1.834,0.692,-1.61,11.139
2026-02-25T03:55:00+00:00,95.399,1.836,0.688,-1.63,11.154
2026-02-25T04:00:00+00:00,94.85,1.842,0.686,-1.637,11.158
2026-02-25T04:05:00+00:00,95.302,1.851,0.682,-1.665,11.194
2026-02-25T04:10:00+00:00,95.844,1.866,0.679,-1.662,11.184
2026-02-25T04:15:00+00:00,94.349,1.837,0.676,-1.617,11.166
2026-02-25T04:20:00+00:00,94.423,1.819,0.672,-1.61,11.172
2026-02-25T04:25:00+00:00,94.848,1.818,0.669,-1.62,11.164
2026-02-25T04:30:00+00:00,95.273,1.818,0.666,-1.63,11.166
2026-02-25T04:35:00+00:00,95.688,1.82,0.668,-1.635,11.16
2026-02-25T04:40:00+00:00,94.839,1.838,0.684,-1.612,11.186
