ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,170.401,3.33,-0.3,2.372,11.296
2026-02-25T00:10:00+00:00,170.012,3.318,-0.277,2.365,11.262
2026-02-25T00:15:00+00:00,168.926,3.294,-0.247,2.335,11.258
2026-02-25T00:20:00+00:00,167.627,3.267,-0.276,2.292,11.25
2026-02-25T00:25:00+00:00,166.692,3.245,-0.351,2.255,11.252
2026-02-25T00:30:00+00:00,161.645,3.157,-0.422,2.098,11.277
2026-02-25T00:35:00+00:00,161.449,3.142,-0.422,2.058,11.261
2026-02-25T00:40:00+00:00,160.393,3.128,-0.45,2.052,11.254
2026-02-25T00:45:00+00:00,160.622,3.138,-0.454,2.064,11.27
2026-02-25T00:50:00+00:00,159.901,3.122,-0.453,2.052,11.271
2026-02-25T00:55:00+00:00,158.853,3.104,-0.448,2.031,11.282
2026-02-25T01:00:00+00:00,157.85,3.084,-0.42,1.98,11.282
2026-02-25T01:05:00+00:00,158.356,3.083,-0.388,2.032,11.243
2026-02-25T01:10:00+00:00,160.546,3.123,-0.352,2.092,11.236
2026-02-25T01:15:00+00:00,162.554,3.162,-0.326,2.146,11.231
2026-02-25T01:20:00+00:00,170.77,3.302,-0.331,2.138,11.222
2026-02-25T01:25:00+00:00,179.277,3.498,-0.322,2.142,11.26
2026-02-25T01:30:00+00:00,179.32,3.5,-0.297,2.136,11.268
2026-02-25T01:35:00+00:00,180.949,3.535,-0.295,2.151,11.284
2026-02-25T01:40:00+00:00,179.609,3.502,-0.359,2.112,11.269
2026-02-25T01:45:00+00:00,178.15,3.482,-0.346,2.068,11.28
2026-02-25T01:50:00+00:00,178.36,3.498,-0.347,2.054,11.322
2026-02-25T01:55:00+00:00,177.09,3.479,-0.362,2.024,11.338
2026-02-25T02:00:00+00:00,178.232,3.492,-0.347,2.046,11.325
2026-02-25T02:05:00+00:00,177.88,3.471,-0.348,2.057,11.292
2026-02-25T02:10:00+00:00,177.993,3.48,-0.37,2.058,11.306
2026-02-25T02:15:00+00:00,177.6,3.49,-0.392,2.074,11.346
2026-02-25T02:20:00+00:00,177.212,3.494,-0.377,2.06,11.377
2026-02-25T02:25:00+00:00,175.886,3.462,-0.429,1.978,11.391
2026-02-25T02:30:00+00:00,175.168,3.46,-0.382,1.943,11.388
2026-02-25T02:35:00+00:00,176.772,3.48,-0.344,2.018,11.366
2026-02-25T02:40:00+00:00,175.651,3.466,-0.362,1.992,11.368
2026-02-25T02:45:00+00:00,174.929,3.457,-0.349,1.982,11.38
2026-02-25T02:50:00+00:00,162.648,3.202,-0.296,1.934,11.363
2026-02-25T02:55:00+00:00,154.908,3.046,-0.323,1.903,11.342
2026-02-25T03:00:00+00:00,154.23,3.026,-0.326,1.866,11.343
2026-02-25T03:05:00+00:00,154.833,3.03,-0.32,1.894,11.316
2026-02-25T03:10:00+00:00,155.1,3.037,-0.361,1.898,11.314
2026-02-25T03:15:00+00:00,152.966,3.007,-0.393,1.842,11.33
2026-02-25T03:20:00+00:00,154.804,3.035,-0.325,1.88,11.326
2026-02-25T03:25:00+00:00,153.158,3.004,-0.39,1.845,11.33
2026-02-25T03:30:00+00:00,154.088,3.024,-0.388,1.865,11.331
2026-02-25T03:35:00+00:00,154.428,3.02,-0.344,1.85,11.293
2026-02-25T03:40:00+00:00,151.084,2.963,-0.474,1.755,11.304
2026-02-25T03:45:00+00:00,149.62,2.944,-0.518,1.713,11.336
2026-02-25T03:50:00+00:00,148.447,2.923,-0.521,1.682,11.343
2026-02-25T03:55:00+00:00,148.171,2.915,-0.519,1.688,11.344
2026-02-25T04:00:00+00:00,148.048,2.911,-0.55,1.677,11.356
2026-02-25T04:05:00+00:00,138.318,2.783,-0.536,1.705,11.378
2026-02-25T04:10:00+00:00,132.102,2.59,-0.528,1.66,11.328
2026-02-25T04:15:00+00:00,131.652,2.576,-0.514,1.65,11.299
2026-02-25T04:20:00+00:00,129.688,2.536,-0.528,1.65,11.298
2026-02-25T04:25:00+00:00,129.671,2.536,-0.522,1.62,11.31
2026-02-25T04:30:00+00:00,129.435,2.538,-0.518,1.58,11.304
2026-02-25T04:35:00+00:00,130.644,2.555,-0.521,1.65,11.296
2026-02-25T04:40:00+00:00,131.249,2.569,-0.545,1.65,11.298
2026-02-25T04:45:00+00:00,130.968,2.572,-0.556,1.656,11.309
2026-02-25T04:50:00+00:00,130.806,2.561,-0.552,1.65,11.311
2026-02-25T04:55:00+00:00,129.791,2.542,-0.533,1.652,11.308
2026-02-25T05:00:00+00:00,129.538,2.546,-0.562,1.633,11.313
2026-02-25T05:05:00+00:00,128.663,2.518,-0.53,1.642,11.305
2026-02-25T05:10:00+00:00,128.812,2.524,-0.544,1.62,11.302
2026-02-25T05:15:00+00:00,128.162,2.512,-0.505,1.656,11.288
2026-02-25T05:20:00+00:00,129.702,2.54,-0.465,1.704,11.281
2026-02-25T05:25:00+00:00,129.922,2.54,-0.46,1.715,11.282
2026-02-25T05:30:00+00:00,130.736,2.545,-0.46,1.712,11.291
2026-02-25T05:35:00+00:00,133.317,2.6,-0.44,1.73,11.3
2026-02-25T05:40:00+00:00,134.35,2.622,-0.438,1.742,11.292
2026-02-25T05:45:00+00:00,135.377,2.641,-0.417,1.788,11.264
2026-02-25T05:50:00+00:00,135.89,2.647,-0.426,1.813,11.274
2026-02-25T05:55:00+00:00,138.529,2.712,-0.397,1.855,11.286
2026-02-25T06:00:00+00:00,139.736,2.728,-0.38,1.886,11.274
2026-02-25T06:05:00+00:00,143.574,2.786,-0.381,1.992,11.236
2026-02-25T06:10:00+00:00,147.466,2.856,-0.296,2.087,11.182
2026-02-25T06:15:00+00:00,142.856,2.764,-0.284,2.149,11.18
2026-02-25T06:20:00+00:00,139.3,2.696,-0.265,2.194,11.19
2026-02-25T06:25:00+00:00,141.4,2.741,-0.269,2.23,11.201
2026-02-25T06:30:00+00:00,143.106,2.769,-0.238,2.298,11.183
2026-02-25T06:35:00+00:00,149.962,2.905,-0.186,2.41,11.2
2026-02-25T06:40:00+00:00,153.805,2.977,-0.119,2.495,11.196
2026-02-25T06:45:00+00:00,151.586,2.936,-0.126,2.572,11.185
2026-02-25T06:50:00+00:00,149.603,2.898,-0.168,2.614,11.189
2026-02-25T06:55:00+00:00,152.3,2.95,-0.122,2.652,11.2
2026-02-25T07:00:00+00:00,155.758,3.052,-0.126,2.776,11.306
2026-02-25T07:05:00+00:00,158.593,3.118,-0.062,2.854,11.358
2026-02-25T07:10:00+00:00,163.37,3.219,-0.027,2.892,11.38
2026-02-25T07:15:00+00:00,162.676,3.208,-0.044,2.899,11.387
2026-02-25T07:20:00+00:00,161.587,3.195,-0.078,2.864,11.419
2026-02-25T07:25:00+00:00,164.054,3.249,-0.092,2.98,11.43
2026-02-25T07:30:00+00:00,162.824,3.231,-0.066,2.933,11.448
2026-02-25T07:35:00+00:00,157.5,3.104,-0.156,2.88,11.39
2026-02-25T07:40:00+00:00,159.924,3.154,-0.136,2.875,11.378
2026-02-25T07:45:00+00:00,161.904,3.194,-0.077,2.91,11.386
2026-02-25T07:50:00+00:00,161.96,3.189,-0.053,2.916,11.36
2026-02-25T07:55:00+00:00,163.994,3.218,-0.006,2.974,11.343
2026-02-25T08:00:00+00:00,167.328,3.294,0.054,3.087,11.378
2026-02-25T08:05:00+00:00,169.731,3.338,0.075,3.144,11.356
2026-02-25T08:10:00+00:00,170.176,3.344,0.142,3.192,11.34
2026-02-25T08:15:00+00:00,172.13,3.388,0.112,3.209,11.362
2026-02-25T08:20:00+00:00,175.882,3.46,0.117,3.276,11.368
2026-02-25T08:25:00+00:00,174.977,3.441,0.115,3.26,11.356
2026-02-25T08:30:00+00:00,171.32,3.375,0.123,3.215,11.374
2026-02-25T08:35:00+00:00,170.151,3.34,0.085,3.154,11.322
2026-02-25T08:40:00+00:00,171.44,3.347,0.072,3.117,11.273
2026-02-25T08:45:00+00:00,175.534,3.422,0.106,3.194,11.253
2026-02-25T08:50:00+00:00,174.894,3.411,0.053,3.174,11.272
2026-02-25T08:55:00+00:00,172.618,3.367,0.056,3.096,11.253
2026-02-25T09:00:00+00:00,175.561,3.417,0.114,3.201,11.241
2026-02-25T09:05:00+00:00,173.992,3.404,0.138,3.22,11.298
2026-02-25T09:10:00+00:00,179.692,3.507,0.114,3.3,11.269
2026-02-25T09:15:00+00:00,182.766,3.557,0.116,3.37,11.234
2026-02-25T09:20:00+00:00,178.182,3.48,0.117,3.302,11.277
2026-02-25T09:25:00+00:00,176.424,3.456,0.145,3.258,11.318
