ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,172.46,3.317,0.734,-3.192,11.102
2026-02-25T00:10:00+00:00,170.89,3.292,0.754,-3.156,11.116
2026-02-25T00:15:00+00:00,168.478,3.248,0.758,-3.108,11.112
2026-02-25T00:20:00+00:00,168.107,3.236,0.754,-3.099,11.109
2026-02-25T00:25:00+00:00,168.404,3.234,0.757,-3.102,11.105
2026-02-25T00:30:00+00:00,166.106,3.201,0.758,-3.06,11.122
2026-02-25T00:35:00+00:00,165.063,3.176,0.758,-3.039,11.113
2026-02-25T00:40:00+00:00,165.519,3.173,0.786,-3.044,11.098
2026-02-25T00:45:00+00:00,163.923,3.156,0.784,-3.007,11.101
2026-02-25T00:50:00+00:00,162.992,3.133,0.786,-2.988,11.098
2026-02-25T00:55:00+00:00,160.504,3.094,0.785,-2.949,11.126
2026-02-25T01:00:00+00:00,162.124,3.122,0.785,-2.971,11.135
2026-02-25T01:05:00+00:00,161.955,3.114,0.756,-2.968,11.106
2026-02-25T01:10:00+00:00,159.722,3.074,0.76,-2.929,11.105
2026-02-25T01:15:00+00:00,158.364,3.044,0.758,-2.908,11.119
2026-02-25T01:20:00+00:00,158.103,3.042,0.756,-2.904,11.116
2026-02-25T01:25:00+00:00,156.288,3.015,0.755,-2.866,11.121
2026-02-25T01:30:00+00:00,156.14,3.011,0.754,-2.87,11.135
2026-02-25T01:35:00+00:00,155.854,3.011,0.734,-2.864,11.13
2026-02-25T01:40:00+00:00,153.587,2.963,0.749,-2.822,11.129
2026-02-25T01:45:00+00:00,153.104,2.951,0.752,-2.819,11.136
2026-02-25T01:50:00+00:00,151.095,2.916,0.761,-2.782,11.157
2026-02-25T01:55:00+00:00,152.088,2.94,0.785,-2.794,11.172
2026-02-25T02:00:00+00:00,154.204,2.984,0.782,-2.838,11.172
2026-02-25T02:05:00+00:00,155.777,3.012,0.752,-2.868,11.157
2026-02-25T02:10:00+00:00,156.031,3.012,0.758,-2.868,11.148
2026-02-25T02:15:00+00:00,154.343,2.993,0.758,-2.852,11.169
2026-02-25T02:20:00+00:00,154.62,2.987,0.752,-2.84,11.164
2026-02-25T02:25:00+00:00,153.9,2.97,0.756,-2.826,11.134
2026-02-25T02:30:00+00:00,153.255,2.945,0.755,-2.804,11.13
2026-02-25T02:35:00+00:00,152.63,2.938,0.756,-2.8,11.119
2026-02-25T02:40:00+00:00,154.156,2.978,0.752,-2.834,11.144
2026-02-25T02:45:00+00:00,154.519,2.974,0.77,-2.832,11.124
2026-02-25T02:50:00+00:00,155.037,3.0,0.752,-2.859,11.157
2026-02-25T02:55:00+00:00,153.2,2.968,0.757,-2.835,11.183
2026-02-25T03:00:00+00:00,153.461,2.96,0.744,-2.828,11.166
2026-02-25T03:05:00+00:00,154.58,2.983,0.716,-2.845,11.136
2026-02-25T03:10:00+00:00,151.419,2.926,0.75,-2.785,11.132
2026-02-25T03:15:00+00:00,151.434,2.925,0.762,-2.784,11.141
2026-02-25T03:20:00+00:00,149.96,2.899,0.765,-2.764,11.157
2026-02-25T03:25:00+00:00,149.48,2.89,0.764,-2.753,11.15
2026-02-25T03:30:00+00:00,148.168,2.866,0.752,-2.727,11.167
2026-02-25T03:35:00+00:00,148.209,2.866,0.756,-2.722,11.142
2026-02-25T03:40:00+00:00,147.264,2.843,0.764,-2.689,11.11
2026-02-25T03:45:00+00:00,146.194,2.812,0.754,-2.666,11.13
2026-02-25T03:50:00+00:00,146.526,2.83,0.755,-2.684,11.13
2026-02-25T03:55:00+00:00,144.944,2.794,0.758,-2.644,11.147
2026-02-25T04:00:00+00:00,145.382,2.805,0.762,-2.657,11.153
2026-02-25T04:05:00+00:00,144.903,2.808,0.78,-2.667,11.189
2026-02-25T04:10:00+00:00,146.676,2.843,0.752,-2.698,11.179
2026-02-25T04:15:00+00:00,146.602,2.83,0.725,-2.686,11.153
2026-02-25T04:20:00+00:00,146.731,2.835,0.719,-2.696,11.162
2026-02-25T04:25:00+00:00,147.179,2.847,0.718,-2.7,11.151
2026-02-25T04:30:00+00:00,147.36,2.846,0.722,-2.707,11.151
2026-02-25T04:35:00+00:00,148.119,2.862,0.722,-2.727,11.148
2026-02-25T04:40:00+00:00,147.929,2.864,0.718,-2.729,11.172
2026-02-25T04:45:00+00:00,151.087,2.918,0.741,-2.792,11.166
2026-02-25T04:50:00+00:00,149.981,2.902,0.744,-2.774,11.154
2026-02-25T04:55:00+00:00,153.48,2.962,0.754,-2.827,11.149
2026-02-25T05:00:00+00:00,152.807,2.955,0.758,-2.822,11.171
2026-02-25T05:05:00+00:00,152.168,2.942,0.768,-2.799,11.159
2026-02-25T05:10:00+00:00,153.43,2.96,0.742,-2.823,11.153
2026-02-25T05:15:00+00:00,155.005,2.993,0.724,-2.857,11.152
2026-02-25T05:20:00+00:00,153.892,2.978,0.738,-2.843,11.164
