ValueDate,Current Inst,Derived MVA,Volts Inst
2026-02-28T23:15:00+00:00,133.238,2.483,10.767
2026-02-28T23:20:00+00:00,132.49,2.474,10.781
2026-02-28T23:25:00+00:00,129.854,2.428,10.8
2026-02-28T23:30:00+00:00,128.408,2.4,10.79
2026-02-28T23:35:00+00:00,128.7,2.4,10.756
2026-02-28T23:40:00+00:00,127.72,2.354,10.626
2026-02-28T23:45:00+00:00,126.987,2.338,10.63
2026-02-28T23:50:00+00:00,125.728,2.314,10.617
2026-02-28T23:55:00+00:00,124.386,2.286,10.628
2026-03-01T00:00:00+00:00,122.34,2.256,10.638
2026-03-01T00:05:00+00:00,125.742,2.314,10.613
2026-03-01T00:10:00+00:00,127.698,2.343,10.599
2026-03-01T00:15:00+00:00,125.893,2.31,10.6
2026-03-01T00:20:00+00:00,123.684,2.272,10.606
2026-03-01T00:25:00+00:00,122.535,2.253,10.622
2026-03-01T00:30:00+00:00,121.479,2.235,10.618
2026-03-01T00:35:00+00:00,121.228,2.222,10.586
2026-03-01T00:40:00+00:00,121.816,2.251,10.67
2026-03-01T00:45:00+00:00,120.918,2.233,10.666
2026-03-01T00:50:00+00:00,120.982,2.236,10.678
2026-03-01T00:55:00+00:00,120.298,2.23,10.696
2026-03-01T01:00:00+00:00,119.18,2.214,10.706
2026-03-01T01:05:00+00:00,120.172,2.226,10.693
2026-03-01T01:10:00+00:00,118.478,2.195,10.709
2026-03-01T01:15:00+00:00,118.144,2.192,10.718
2026-03-01T01:20:00+00:00,117.288,2.182,10.733
2026-03-01T01:25:00+00:00,116.072,2.159,10.734
2026-03-01T01:30:00+00:00,116.082,2.16,10.753
2026-03-01T01:35:00+00:00,115.724,2.156,10.753
2026-03-01T01:40:00+00:00,113.703,2.12,10.764
2026-03-01T01:45:00+00:00,113.689,2.119,10.751
2026-03-01T01:50:00+00:00,113.919,2.122,10.752
2026-03-01T01:55:00+00:00,112.187,2.093,10.754
2026-03-01T02:00:00+00:00,112.934,2.104,10.754
2026-03-01T02:05:00+00:00,112.556,2.093,10.734
2026-03-01T02:10:00+00:00,112.932,2.101,10.735
2026-03-01T02:15:00+00:00,113.523,2.112,10.747
2026-03-01T02:20:00+00:00,113.437,2.112,10.756
2026-03-01T02:25:00+00:00,111.721,2.085,10.783
2026-03-01T02:30:00+00:00,111.05,2.076,10.802
2026-03-01T02:35:00+00:00,110.104,2.064,10.829
2026-03-01T02:40:00+00:00,109.464,2.052,10.829
2026-03-01T02:45:00+00:00,109.514,2.055,10.812
2026-03-01T02:50:00+00:00,110.031,2.049,10.733
2026-03-01T02:55:00+00:00,109.238,2.027,10.714
2026-03-01T03:00:00+00:00,107.668,2.002,10.732
2026-03-01T03:05:00+00:00,107.63,1.995,10.699
2026-03-01T03:10:00+00:00,108.928,2.011,10.665
2026-03-01T03:15:00+00:00,108.461,2.007,10.689
2026-03-01T03:20:00+00:00,106.644,1.978,10.706
2026-03-01T03:25:00+00:00,105.794,1.965,10.717
2026-03-01T03:30:00+00:00,105.423,1.959,10.71
2026-03-01T03:35:00+00:00,106.081,1.965,10.696
2026-03-01T03:40:00+00:00,106.248,1.966,10.687
2026-03-01T03:45:00+00:00,105.727,1.959,10.694
2026-03-01T03:50:00+00:00,105.375,1.95,10.698
2026-03-01T03:55:00+00:00,104.758,1.943,10.704
2026-03-01T04:00:00+00:00,103.072,1.91,10.706
2026-03-01T04:05:00+00:00,102.307,1.9,10.712
2026-03-01T04:10:00+00:00,102.192,1.896,10.714
2026-03-01T04:15:00+00:00,102.612,1.906,10.72
2026-03-01T04:20:00+00:00,102.178,1.898,10.734
2026-03-01T04:25:00+00:00,101.816,1.892,10.726
2026-03-01T04:30:00+00:00,101.52,1.885,10.73
2026-03-01T04:35:00+00:00,101.806,1.892,10.72
2026-03-01T04:40:00+00:00,101.399,1.883,10.72
2026-03-01T04:45:00+00:00,101.535,1.884,10.713
2026-03-01T04:50:00+00:00,100.923,1.874,10.721
2026-03-01T04:55:00+00:00,100.086,1.856,10.694
2026-03-01T05:00:00+00:00,98.926,1.832,10.695
2026-03-01T05:05:00+00:00,99.459,1.843,10.709
2026-03-01T05:10:00+00:00,99.523,1.85,10.725
2026-03-01T05:15:00+00:00,100.162,1.861,10.724
2026-03-01T05:20:00+00:00,100.472,1.871,10.753
2026-03-01T05:25:00+00:00,100.716,1.874,10.744
2026-03-01T05:30:00+00:00,99.374,1.85,10.738
2026-03-01T05:35:00+00:00,100.306,1.866,10.727
2026-03-01T05:40:00+00:00,100.084,1.858,10.728
2026-03-01T05:45:00+00:00,98.855,1.836,10.723
2026-03-01T05:50:00+00:00,101.504,1.885,10.728
2026-03-01T05:55:00+00:00,102.177,1.898,10.726
2026-03-01T06:00:00+00:00,103.152,1.916,10.718
2026-03-01T06:05:00+00:00,104.42,1.929,10.684
2026-03-01T06:10:00+00:00,104.058,1.922,10.665
2026-03-01T06:15:00+00:00,103.924,1.922,10.676
2026-03-01T06:20:00+00:00,105.756,1.954,10.673
2026-03-01T06:25:00+00:00,107.465,1.986,10.68
2026-03-01T06:30:00+00:00,109.336,2.022,10.676
2026-03-01T06:35:00+00:00,108.81,2.009,10.657
2026-03-01T06:40:00+00:00,108.556,2.002,10.637
2026-03-01T06:45:00+00:00,107.112,1.98,10.672
2026-03-01T06:50:00+00:00,108.513,2.008,10.671
2026-03-01T06:55:00+00:00,109.764,2.024,10.643
2026-03-01T07:00:00+00:00,111.142,2.043,10.631
2026-03-01T07:05:00+00:00,114.306,2.108,10.634
2026-03-01T07:10:00+00:00,114.422,2.106,10.612
2026-03-01T07:15:00+00:00,115.494,2.12,10.593
2026-03-01T07:20:00+00:00,115.498,2.117,10.593
2026-03-01T07:25:00+00:00,115.602,2.124,10.607
2026-03-01T07:30:00+00:00,117.05,2.149,10.601
2026-03-01T07:35:00+00:00,121.002,2.22,10.587
2026-03-01T07:40:00+00:00,125.1,2.303,10.634
2026-03-01T07:45:00+00:00,124.555,2.324,10.774
2026-03-01T07:50:00+00:00,124.476,2.321,10.759
2026-03-01T07:55:00+00:00,128.428,2.387,10.733
2026-03-01T08:00:00+00:00,132.609,2.466,10.738
2026-03-01T08:05:00+00:00,135.994,2.527,10.721
2026-03-01T08:10:00+00:00,138.691,2.572,10.707
2026-03-01T08:15:00+00:00,140.414,2.602,10.701
2026-03-01T08:20:00+00:00,143.719,2.662,10.687
2026-03-01T08:25:00+00:00,143.676,2.654,10.662
2026-03-01T08:30:00+00:00,142.531,2.625,10.639
2026-03-01T08:35:00+00:00,143.366,2.641,10.636
2026-03-01T08:40:00+00:00,146.092,2.692,10.64
2026-03-01T08:45:00+00:00,145.926,2.686,10.62
2026-03-01T08:50:00+00:00,147.032,2.704,10.622
2026-03-01T08:55:00+00:00,151.791,2.788,10.606
2026-03-01T09:00:00+00:00,150.618,2.764,10.59
2026-03-01T09:05:00+00:00,152.916,2.819,10.652
2026-03-01T09:10:00+00:00,154.526,2.881,10.766
2026-03-01T09:15:00+00:00,156.188,2.904,10.728
2026-03-01T09:20:00+00:00,157.814,2.931,10.722
2026-03-01T09:25:00+00:00,161.838,3.0,10.7
2026-03-01T09:30:00+00:00,168.122,3.112,10.685
2026-03-01T09:35:00+00:00,168.896,3.125,10.686
2026-03-01T09:40:00+00:00,165.011,3.06,10.711
2026-03-01T09:45:00+00:00,165.235,3.063,10.704
2026-03-01T09:50:00+00:00,166.962,3.094,10.698
2026-03-01T09:55:00+00:00,171.584,3.173,10.676
2026-03-01T10:00:00+00:00,175.268,3.237,10.66
2026-03-01T10:05:00+00:00,178.684,3.296,10.652
2026-03-01T10:10:00+00:00,177.949,3.284,10.657
2026-03-01T10:15:00+00:00,177.774,3.284,10.668
2026-03-01T10:20:00+00:00,177.146,3.271,10.66
2026-03-01T10:25:00+00:00,182.204,3.363,10.663
2026-03-01T10:30:00+00:00,180.749,3.34,10.668
2026-03-01T10:35:00+00:00,183.087,3.38,10.657
2026-03-01T10:40:00+00:00,186.018,3.433,10.657
2026-03-01T10:45:00+00:00,187.543,3.459,10.646
2026-03-01T10:50:00+00:00,188.384,3.476,10.652
2026-03-01T10:55:00+00:00,187.041,3.45,10.642
2026-03-01T11:00:00+00:00,183.974,3.386,10.622
2026-03-01T11:05:00+00:00,184.416,3.391,10.616
2026-03-01T11:10:00+00:00,187.242,3.436,10.599
2026-03-01T11:15:00+00:00,192.727,3.538,10.596
2026-03-01T11:20:00+00:00,193.362,3.569,10.662
2026-03-01T11:25:00+00:00,187.083,3.479,10.74
2026-03-01T11:30:00+00:00,192.486,3.58,10.742
2026-03-01T11:35:00+00:00,186.01,3.464,10.752
2026-03-01T11:40:00+00:00,184.618,3.438,10.752
2026-03-01T11:45:00+00:00,181.585,3.39,10.771
2026-03-01T11:50:00+00:00,186.006,3.468,10.767
2026-03-01T11:55:00+00:00,187.992,3.514,10.791
2026-03-01T12:00:00+00:00,184.764,3.45,10.786
2026-03-01T12:05:00+00:00,190.195,3.552,10.773
2026-03-01T12:10:00+00:00,194.186,3.622,10.764
2026-03-01T12:15:00+00:00,199.62,3.72,10.752
2026-03-01T12:20:00+00:00,197.381,3.679,10.759
2026-03-01T12:25:00+00:00,193.278,3.601,10.758
2026-03-01T12:30:00+00:00,194.497,3.631,10.782
2026-03-01T12:35:00+00:00,197.944,3.693,10.777
2026-03-01T12:40:00+00:00,199.028,3.715,10.77
2026-03-01T12:45:00+00:00,200.858,3.75,10.784
2026-03-01T12:50:00+00:00,201.002,3.754,10.791
2026-03-01T12:55:00+00:00,202.073,3.773,10.784
2026-03-01T13:00:00+00:00,202.763,3.798,10.816
2026-03-01T13:05:00+00:00,199.57,3.738,10.817
2026-03-01T13:10:00+00:00,201.476,3.783,10.844
2026-03-01T13:15:00+00:00,201.655,3.786,10.838
2026-03-01T13:20:00+00:00,202.48,3.803,10.846
2026-03-01T13:25:00+00:00,201.746,3.792,10.849
2026-03-01T13:30:00+00:00,203.486,3.824,10.853
2026-03-01T13:35:00+00:00,202.556,3.809,10.852
2026-03-01T13:40:00+00:00,203.264,3.819,10.849
2026-03-01T13:45:00+00:00,205.25,3.858,10.858
2026-03-01T13:50:00+00:00,202.836,3.818,10.868
2026-03-01T13:55:00+00:00,204.366,3.816,10.776
2026-03-01T14:00:00+00:00,201.122,3.752,10.773
2026-03-01T14:05:00+00:00,202.756,3.79,10.792
2026-03-01T14:10:00+00:00,197.514,3.692,10.79
2026-03-01T14:15:00+00:00,193.805,3.627,10.81
2026-03-01T14:20:00+00:00,194.162,3.639,10.825
2026-03-01T14:25:00+00:00,194.421,3.65,10.842
2026-03-01T14:30:00+00:00,192.538,3.614,10.838
2026-03-01T14:35:00+00:00,190.658,3.58,10.842
2026-03-01T14:40:00+00:00,190.783,3.585,10.849
2026-03-01T14:45:00+00:00,191.36,3.595,10.842
2026-03-01T14:50:00+00:00,191.68,3.6,10.838
2026-03-01T14:55:00+00:00,188.129,3.528,10.826
2026-03-01T15:00:00+00:00,192.276,3.598,10.8
2026-03-01T15:05:00+00:00,191.19,3.568,10.77
2026-03-01T15:10:00+00:00,191.513,3.577,10.777
2026-03-01T15:15:00+00:00,192.565,3.586,10.744
2026-03-01T15:20:00+00:00,193.642,3.594,10.715
2026-03-01T15:25:00+00:00,195.751,3.618,10.674
2026-03-01T15:30:00+00:00,193.175,3.574,10.686
2026-03-01T15:35:00+00:00,191.96,3.549,10.674
2026-03-01T15:40:00+00:00,198.146,3.657,10.66
2026-03-01T15:45:00+00:00,197.914,3.653,10.646
2026-03-01T15:50:00+00:00,196.503,3.644,10.706
2026-03-01T15:55:00+00:00,199.274,3.706,10.732
2026-03-01T16:00:00+00:00,198.697,3.695,10.739
2026-03-01T16:05:00+00:00,198.683,3.699,10.752
2026-03-01T16:10:00+00:00,202.406,3.795,10.822
2026-03-01T16:15:00+00:00,202.926,3.769,10.724
2026-03-01T16:20:00+00:00,204.084,3.784,10.704
2026-03-01T16:25:00+00:00,205.604,3.8,10.67
2026-03-01T16:30:00+00:00,203.774,3.781,10.718
2026-03-01T16:35:00+00:00,200.138,3.747,10.802
2026-03-01T16:40:00+00:00,202.696,3.784,10.776
2026-03-01T16:45:00+00:00,206.183,3.838,10.75
2026-03-01T16:50:00+00:00,206.608,3.84,10.724
2026-03-01T16:55:00+00:00,206.794,3.842,10.722
2026-03-01T17:00:00+00:00,208.88,3.883,10.728
2026-03-01T17:05:00+00:00,211.55,3.912,10.678
2026-03-01T17:10:00+00:00,209.236,3.912,10.791
2026-03-01T17:15:00+00:00,207.39,3.892,10.837
2026-03-01T17:20:00+00:00,207.477,3.888,10.818
2026-03-01T17:25:00+00:00,208.486,3.92,10.849
2026-03-01T17:30:00+00:00,211.1,3.957,10.822
2026-03-01T17:35:00+00:00,208.46,3.894,10.785
2026-03-01T17:40:00+00:00,209.558,3.926,10.817
2026-03-01T17:45:00+00:00,210.038,3.948,10.858
2026-03-01T17:50:00+00:00,211.693,3.985,10.872
2026-03-01T17:55:00+00:00,216.079,4.029,10.766
2026-03-01T18:00:00+00:00,214.526,3.996,10.755
2026-03-01T18:05:00+00:00,216.468,4.037,10.766
2026-03-01T18:10:00+00:00,217.366,4.043,10.732
2026-03-01T18:15:00+00:00,219.014,4.091,10.784
2026-03-01T18:20:00+00:00,218.072,4.08,10.8
2026-03-01T18:25:00+00:00,218.428,4.085,10.795
2026-03-01T18:30:00+00:00,214.276,3.995,10.766
2026-03-01T18:35:00+00:00,215.743,4.004,10.71
2026-03-01T18:40:00+00:00,215.266,3.966,10.635
2026-03-01T18:45:00+00:00,213.498,3.944,10.666
2026-03-01T18:50:00+00:00,210.539,3.892,10.676
2026-03-01T18:55:00+00:00,207.816,3.849,10.686
2026-03-01T19:00:00+00:00,207.493,3.84,10.683
2026-03-01T19:05:00+00:00,208.457,3.85,10.666
2026-03-01T19:10:00+00:00,209.293,3.868,10.674
2026-03-01T19:15:00+00:00,207.234,3.834,10.688
2026-03-01T19:20:00+00:00,203.508,3.772,10.704
2026-03-01T19:25:00+00:00,200.894,3.722,10.691
2026-03-01T19:30:00+00:00,198.432,3.677,10.706
2026-03-01T19:35:00+00:00,199.541,3.704,10.72
2026-03-01T19:40:00+00:00,198.438,3.694,10.752
2026-03-01T19:45:00+00:00,193.727,3.6,10.728
2026-03-01T19:50:00+00:00,192.822,3.58,10.724
2026-03-01T19:55:00+00:00,191.594,3.56,10.728
2026-03-01T20:00:00+00:00,188.679,3.5,10.704
2026-03-01T20:05:00+00:00,190.014,3.51,10.662
2026-03-01T20:10:00+00:00,186.263,3.443,10.666
2026-03-01T20:15:00+00:00,186.195,3.436,10.663
2026-03-01T20:20:00+00:00,185.502,3.428,10.664
2026-03-01T20:25:00+00:00,184.906,3.412,10.654
2026-03-01T20:30:00+00:00,181.72,3.356,10.663
2026-03-01T20:35:00+00:00,178.14,3.288,10.655
2026-03-01T20:40:00+00:00,177.547,3.277,10.66
2026-03-01T20:45:00+00:00,175.258,3.236,10.664
2026-03-01T20:50:00+00:00,175.381,3.239,10.66
2026-03-01T20:55:00+00:00,171.824,3.194,10.726
2026-03-01T21:00:00+00:00,166.87,3.108,10.74
2026-03-01T21:05:00+00:00,167.83,3.11,10.706
2026-03-01T21:10:00+00:00,165.156,3.065,10.721
2026-03-01T21:15:00+00:00,165.269,3.062,10.705
2026-03-01T21:20:00+00:00,164.698,3.054,10.709
2026-03-01T21:25:00+00:00,165.408,3.072,10.727
2026-03-01T21:30:00+00:00,162.446,3.029,10.764
2026-03-01T21:35:00+00:00,159.866,2.987,10.802
2026-03-01T21:40:00+00:00,158.224,2.974,10.857
2026-03-01T21:45:00+00:00,159.107,2.962,10.747
2026-03-01T21:50:00+00:00,156.62,2.898,10.681
2026-03-01T21:55:00+00:00,155.574,2.902,10.779
2026-03-01T22:00:00+00:00,150.529,2.824,10.833
2026-03-01T22:05:00+00:00,147.019,2.76,10.832
2026-03-01T22:10:00+00:00,145.382,2.73,10.846
2026-03-01T22:15:00+00:00,144.06,2.702,10.828
2026-03-01T22:20:00+00:00,141.488,2.64,10.774
2026-03-01T22:25:00+00:00,139.738,2.609,10.78
2026-03-01T22:30:00+00:00,139.478,2.601,10.76
2026-03-01T22:35:00+00:00,138.469,2.574,10.74
2026-03-01T22:40:00+00:00,137.147,2.536,10.68
2026-03-01T22:45:00+00:00,133.95,2.512,10.834
2026-03-01T22:50:00+00:00,130.778,2.462,10.868
2026-03-01T22:55:00+00:00,129.967,2.427,10.798
2026-03-01T23:00:00+00:00,129.435,2.423,10.81
2026-03-01T23:05:00+00:00,129.474,2.42,10.794
2026-03-01T23:10:00+00:00,127.533,2.388,10.814
2026-03-01T23:15:00+00:00,125.532,2.351,10.814
2026-03-01T23:20:00+00:00,124.889,2.34,10.817
2026-03-01T23:25:00+00:00,123.932,2.326,10.836
2026-03-01T23:30:00+00:00,123.203,2.316,10.864
2026-03-01T23:35:00+00:00,121.872,2.285,10.788
2026-03-01T23:40:00+00:00,120.651,2.248,10.75
2026-03-01T23:45:00+00:00,119.887,2.232,10.746
2026-03-01T23:50:00+00:00,119.528,2.226,10.744
2026-03-01T23:55:00+00:00,118.954,2.216,10.747
2026-03-02T00:00:00+00:00,116.562,2.17,10.738
2026-03-02T00:05:00+00:00,117.755,2.178,10.688
2026-03-02T00:10:00+00:00,119.391,2.204,10.657
2026-03-02T00:15:00+00:00,117.307,2.16,10.626
2026-03-02T00:20:00+00:00,117.152,2.162,10.663
2026-03-02T00:25:00+00:00,116.161,2.148,10.682
2026-03-02T00:30:00+00:00,115.828,2.145,10.692
2026-03-02T00:35:00+00:00,113.999,2.1,10.634
2026-03-02T00:40:00+00:00,114.424,2.13,10.758
2026-03-02T00:45:00+00:00,112.798,2.11,10.799
2026-03-02T00:50:00+00:00,111.657,2.089,10.808
2026-03-02T00:55:00+00:00,110.956,2.078,10.816
2026-03-02T01:00:00+00:00,110.794,2.075,10.816
2026-03-02T01:05:00+00:00,113.282,2.124,10.832
2026-03-02T01:10:00+00:00,113.138,2.123,10.834
2026-03-02T01:15:00+00:00,111.773,2.093,10.822
2026-03-02T01:20:00+00:00,112.248,2.104,10.828
2026-03-02T01:25:00+00:00,110.465,2.074,10.847
2026-03-02T01:30:00+00:00,109.81,2.05,10.76
2026-03-02T01:35:00+00:00,109.056,2.032,10.764
2026-03-02T01:40:00+00:00,109.125,2.035,10.766
2026-03-02T01:45:00+00:00,109.24,2.04,10.778
2026-03-02T01:50:00+00:00,108.312,2.021,10.763
2026-03-02T01:55:00+00:00,107.936,2.013,10.756
2026-03-02T02:00:00+00:00,106.156,1.985,10.79
2026-03-02T02:05:00+00:00,106.289,1.982,10.752
2026-03-02T02:10:00+00:00,107.112,1.99,10.733
2026-03-02T02:15:00+00:00,106.748,1.984,10.734
2026-03-02T02:20:00+00:00,106.712,1.984,10.758
2026-03-02T02:25:00+00:00,106.347,1.988,10.786
2026-03-02T02:30:00+00:00,104.13,1.95,10.798
2026-03-02T02:35:00+00:00,104.672,1.953,10.792
2026-03-02T02:40:00+00:00,103.129,1.93,10.797
2026-03-02T02:45:00+00:00,102.081,1.91,10.804
2026-03-02T02:50:00+00:00,101.308,1.902,10.841
2026-03-02T02:55:00+00:00,100.503,1.89,10.79
2026-03-02T03:00:00+00:00,99.681,1.852,10.724
2026-03-02T03:05:00+00:00,100.225,1.856,10.686
2026-03-02T03:10:00+00:00,100.347,1.864,10.724
2026-03-02T03:15:00+00:00,101.334,1.884,10.734
2026-03-02T03:20:00+00:00,100.882,1.874,10.72
2026-03-02T03:25:00+00:00,100.603,1.87,10.736
2026-03-02T03:30:00+00:00,99.894,1.856,10.722
2026-03-02T03:35:00+00:00,100.915,1.874,10.714
2026-03-02T03:40:00+00:00,100.474,1.862,10.714
2026-03-02T03:45:00+00:00,97.96,1.824,10.755
2026-03-02T03:50:00+00:00,98.172,1.828,10.749
2026-03-02T03:55:00+00:00,97.263,1.816,10.776
2026-03-02T04:00:00+00:00,97.644,1.818,10.754
2026-03-02T04:05:00+00:00,100.263,1.867,10.741
2026-03-02T04:10:00+00:00,98.886,1.843,10.742
2026-03-02T04:15:00+00:00,99.51,1.852,10.732
2026-03-02T04:20:00+00:00,98.008,1.826,10.756
2026-03-02T04:25:00+00:00,98.261,1.831,10.761
2026-03-02T04:30:00+00:00,96.99,1.808,10.767
2026-03-02T04:35:00+00:00,97.16,1.808,10.736
2026-03-02T04:40:00+00:00,96.372,1.793,10.766
2026-03-02T04:45:00+00:00,96.501,1.796,10.746
2026-03-02T04:50:00+00:00,98.278,1.819,10.696
2026-03-02T04:55:00+00:00,100.467,1.858,10.678
2026-03-02T05:00:00+00:00,98.596,1.822,10.675
2026-03-02T05:05:00+00:00,97.13,1.798,10.691
2026-03-02T05:10:00+00:00,98.881,1.832,10.694
2026-03-02T05:15:00+00:00,98.125,1.816,10.69
2026-03-02T05:20:00+00:00,100.368,1.853,10.674
2026-03-02T05:25:00+00:00,100.582,1.858,10.662
2026-03-02T05:30:00+00:00,103.47,1.908,10.66
2026-03-02T05:35:00+00:00,104.64,1.94,10.695
2026-03-02T05:40:00+00:00,106.322,1.965,10.664
2026-03-02T05:45:00+00:00,105.934,1.95,10.632
2026-03-02T05:50:00+00:00,107.354,1.977,10.622
2026-03-02T05:55:00+00:00,108.921,2.005,10.637
2026-03-02T06:00:00+00:00,110.425,2.037,10.645
2026-03-02T06:05:00+00:00,114.685,2.109,10.623
2026-03-02T06:10:00+00:00,117.136,2.166,10.678
2026-03-02T06:15:00+00:00,118.309,2.192,10.697
2026-03-02T06:20:00+00:00,120.021,2.224,10.692
2026-03-02T06:25:00+00:00,120.916,2.235,10.672
2026-03-02T06:30:00+00:00,121.704,2.24,10.628
2026-03-02T06:35:00+00:00,124.054,2.281,10.619
2026-03-02T06:40:00+00:00,123.68,2.271,10.606
2026-03-02T06:45:00+00:00,128.101,2.372,10.696
2026-03-02T06:50:00+00:00,126.738,2.356,10.733
2026-03-02T06:55:00+00:00,129.714,2.41,10.724
2026-03-02T07:00:00+00:00,131.95,2.457,10.761
2026-03-02T07:05:00+00:00,138.212,2.581,10.786
2026-03-02T07:10:00+00:00,145.548,2.709,10.741
2026-03-02T07:15:00+00:00,150.976,2.816,10.769
2026-03-02T07:20:00+00:00,147.664,2.75,10.75
2026-03-02T07:25:00+00:00,146.822,2.735,10.752
2026-03-02T07:30:00+00:00,151.481,2.821,10.746
2026-03-02T07:35:00+00:00,153.662,2.855,10.724
2026-03-02T07:40:00+00:00,152.776,2.851,10.785
2026-03-02T07:45:00+00:00,153.872,2.876,10.79
2026-03-02T07:50:00+00:00,153.809,2.872,10.779
2026-03-02T07:55:00+00:00,153.712,2.866,10.76
2026-03-02T08:00:00+00:00,155.277,2.888,10.738
2026-03-02T08:05:00+00:00,157.399,2.918,10.708
2026-03-02T08:10:00+00:00,157.582,2.932,10.739
2026-03-02T08:15:00+00:00,158.837,2.96,10.752
2026-03-02T08:20:00+00:00,158.885,2.962,10.76
2026-03-02T08:25:00+00:00,161.636,3.016,10.774
2026-03-02T08:30:00+00:00,161.56,3.018,10.787
2026-03-02T08:35:00+00:00,164.415,3.068,10.772
2026-03-02T08:40:00+00:00,165.604,3.088,10.766
2026-03-02T08:45:00+00:00,167.768,3.127,10.759
2026-03-02T08:50:00+00:00,168.764,3.148,10.776
2026-03-02T08:55:00+00:00,167.877,3.133,10.776
2026-03-02T09:00:00+00:00,168.438,3.146,10.783
2026-03-02T09:05:00+00:00,168.882,3.166,10.824
2026-03-02T09:10:00+00:00,170.114,3.178,10.786
2026-03-02T09:15:00+00:00,173.268,3.236,10.788
2026-03-02T09:20:00+00:00,169.214,3.162,10.789
2026-03-02T09:25:00+00:00,170.052,3.176,10.783
2026-03-02T09:30:00+00:00,165.493,3.094,10.807
2026-03-02T09:35:00+00:00,164.27,3.074,10.805
2026-03-02T09:40:00+00:00,164.47,3.032,10.648
2026-03-02T09:45:00+00:00,166.403,3.084,10.7
2026-03-02T09:50:00+00:00,168.269,3.119,10.696
2026-03-02T09:55:00+00:00,169.254,3.133,10.682
2026-03-02T10:00:00+00:00,171.319,3.166,10.676
2026-03-02T10:05:00+00:00,167.505,3.096,10.676
2026-03-02T10:10:00+00:00,170.894,3.156,10.67
2026-03-02T10:15:00+00:00,172.726,3.194,10.682
2026-03-02T10:20:00+00:00,173.165,3.209,10.696
2026-03-02T10:25:00+00:00,174.665,3.238,10.696
2026-03-02T10:30:00+00:00,174.828,3.239,10.696
2026-03-02T10:35:00+00:00,174.895,3.236,10.676
2026-03-02T10:40:00+00:00,174.11,3.214,10.655
2026-03-02T10:45:00+00:00,170.394,3.146,10.656
2026-03-02T10:50:00+00:00,165.63,3.058,10.66
2026-03-02T10:55:00+00:00,167.406,3.09,10.66
2026-03-02T11:00:00+00:00,167.832,3.1,10.668
2026-03-02T11:05:00+00:00,161.566,2.981,10.65
2026-03-02T11:10:00+00:00,157.456,2.912,10.68
2026-03-02T11:15:00+00:00,154.434,2.87,10.728
2026-03-02T11:20:00+00:00,154.218,2.872,10.756
2026-03-02T11:25:00+00:00,152.844,2.85,10.768
2026-03-02T11:30:00+00:00,154.036,2.878,10.787
2026-03-02T11:35:00+00:00,156.715,2.928,10.783
2026-03-02T11:40:00+00:00,159.672,2.98,10.776
2026-03-02T11:45:00+00:00,158.103,2.947,10.764
2026-03-02T11:50:00+00:00,158.294,2.957,10.78
2026-03-02T11:55:00+00:00,158.446,2.964,10.8
2026-03-02T12:00:00+00:00,154.414,2.894,10.817
2026-03-02T12:05:00+00:00,156.374,2.923,10.789
2026-03-02T12:10:00+00:00,156.238,2.916,10.78
2026-03-02T12:15:00+00:00,155.719,2.91,10.785
2026-03-02T12:20:00+00:00,159.533,2.986,10.804
2026-03-02T12:25:00+00:00,160.014,3.003,10.838
2026-03-02T12:30:00+00:00,162.894,3.064,10.864
2026-03-02T12:35:00+00:00,163.281,3.077,10.877
2026-03-02T12:40:00+00:00,166.742,3.141,10.878
2026-03-02T12:45:00+00:00,163.336,3.078,10.885
2026-03-02T12:50:00+00:00,163.039,3.074,10.888
2026-03-02T12:55:00+00:00,165.061,3.114,10.896
2026-03-02T13:00:00+00:00,167.923,3.172,10.894
2026-03-02T13:05:00+00:00,169.353,3.165,10.776
2026-03-02T13:10:00+00:00,169.424,3.152,10.739
2026-03-02T13:15:00+00:00,167.48,3.122,10.762
2026-03-02T13:20:00+00:00,169.392,3.151,10.736
2026-03-02T13:25:00+00:00,169.377,3.146,10.729
2026-03-02T13:30:00+00:00,160.802,2.992,10.738
2026-03-02T13:35:00+00:00,156.85,2.915,10.723
2026-03-02T13:40:00+00:00,158.482,2.936,10.693
2026-03-02T13:45:00+00:00,159.14,2.964,10.748
2026-03-02T13:50:00+00:00,158.564,2.957,10.769
2026-03-02T13:55:00+00:00,159.164,2.964,10.752
2026-03-02T14:00:00+00:00,155.758,2.904,10.768
2026-03-02T14:05:00+00:00,154.527,2.89,10.794
2026-03-02T14:10:00+00:00,148.255,2.772,10.788
2026-03-02T14:15:00+00:00,151.736,2.838,10.792
2026-03-02T14:20:00+00:00,155.976,2.92,10.816
2026-03-02T14:25:00+00:00,158.711,2.975,10.828
2026-03-02T14:30:00+00:00,162.178,3.04,10.828
2026-03-02T14:35:00+00:00,162.887,3.053,10.828
2026-03-02T14:40:00+00:00,163.484,3.064,10.823
2026-03-02T14:45:00+00:00,163.722,3.067,10.809
2026-03-02T14:50:00+00:00,159.767,2.994,10.824
2026-03-02T14:55:00+00:00,159.976,2.998,10.83
2026-03-02T15:00:00+00:00,159.019,2.984,10.836
2026-03-02T15:05:00+00:00,159.718,2.994,10.818
2026-03-02T15:10:00+00:00,163.424,3.064,10.83
2026-03-02T15:15:00+00:00,164.684,3.093,10.843
