ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,138.936,2.56,0.012,0.007,10.98
2026-02-25T00:10:00+00:00,140.194,2.552,0.012,0.007,10.948
2026-02-25T00:15:00+00:00,138.452,2.546,0.012,0.007,10.947
2026-02-25T00:20:00+00:00,136.225,2.539,0.012,0.007,10.95
2026-02-25T00:25:00+00:00,135.911,2.532,0.012,0.007,10.954
2026-02-25T00:30:00+00:00,135.32,2.524,0.012,0.008,10.965
2026-02-25T00:35:00+00:00,135.63,2.518,0.012,0.008,10.957
2026-02-25T00:40:00+00:00,134.336,2.51,0.012,0.008,10.955
2026-02-25T00:45:00+00:00,132.973,2.504,0.012,0.008,10.966
2026-02-25T00:50:00+00:00,134.488,2.496,0.012,0.008,10.974
2026-02-25T00:55:00+00:00,133.946,2.489,0.012,0.008,10.979
2026-02-25T01:00:00+00:00,131.835,2.482,0.012,0.008,10.969
2026-02-25T01:05:00+00:00,133.676,2.476,0.012,0.008,10.952
2026-02-25T01:10:00+00:00,133.565,2.468,0.012,0.008,10.962
2026-02-25T01:15:00+00:00,134.334,2.461,0.012,0.008,10.967
2026-02-25T01:20:00+00:00,133.18,2.454,0.012,0.008,10.973
2026-02-25T01:25:00+00:00,126.5,2.446,0.012,0.008,10.985
2026-02-25T01:30:00+00:00,125.85,2.437,0.012,0.008,10.988
2026-02-25T01:35:00+00:00,127.094,2.428,0.012,0.008,10.99
2026-02-25T01:40:00+00:00,127.635,2.418,0.012,0.008,10.999
2026-02-25T01:45:00+00:00,129.086,2.409,0.012,0.008,11.008
2026-02-25T01:50:00+00:00,129.782,2.4,0.012,0.008,11.018
2026-02-25T01:55:00+00:00,129.254,2.391,0.012,0.008,11.021
2026-02-25T02:00:00+00:00,130.171,2.381,0.012,0.008,11.023
2026-02-25T02:05:00+00:00,128.69,2.372,0.011,0.008,11.022
2026-02-25T02:10:00+00:00,127.286,2.362,0.011,0.008,11.028
2026-02-25T02:15:00+00:00,126.348,2.353,0.011,0.008,11.042
2026-02-25T02:20:00+00:00,126.057,2.344,0.011,0.008,11.05
2026-02-25T02:25:00+00:00,123.468,2.336,0.011,0.008,11.056
2026-02-25T02:30:00+00:00,124.73,2.333,0.011,0.008,11.056
2026-02-25T02:35:00+00:00,126.21,2.33,0.011,0.008,11.056
2026-02-25T02:40:00+00:00,125.483,2.326,0.011,0.008,11.065
2026-02-25T02:45:00+00:00,124.216,2.322,0.011,0.008,11.073
2026-02-25T02:50:00+00:00,122.544,2.319,0.011,0.008,11.074
2026-02-25T02:55:00+00:00,122.498,2.316,0.011,0.008,11.037
2026-02-25T03:00:00+00:00,124.066,2.311,0.011,0.008,11.005
2026-02-25T03:05:00+00:00,124.09,2.308,0.011,0.008,10.988
2026-02-25T03:10:00+00:00,125.105,2.305,0.011,0.008,10.981
2026-02-25T03:15:00+00:00,125.358,2.301,0.011,0.008,10.982
2026-02-25T03:20:00+00:00,122.399,2.298,0.011,0.008,10.993
2026-02-25T03:25:00+00:00,121.886,2.308,0.011,0.008,10.997
2026-02-25T03:30:00+00:00,119.488,2.32,0.011,0.008,11.004
2026-02-25T03:35:00+00:00,121.178,2.332,0.011,0.008,10.976
2026-02-25T03:40:00+00:00,120.895,2.344,0.011,0.008,10.976
2026-02-25T03:45:00+00:00,122.286,2.356,0.011,0.008,10.983
2026-02-25T03:50:00+00:00,122.393,2.367,0.011,0.008,10.989
2026-02-25T03:55:00+00:00,122.165,2.38,0.011,0.008,10.998
2026-02-25T04:00:00+00:00,121.846,2.392,0.011,0.008,11.008
2026-02-25T04:05:00+00:00,123.771,2.404,0.012,0.008,11.023
2026-02-25T04:10:00+00:00,125.392,2.415,0.012,0.008,11.013
2026-02-25T04:15:00+00:00,123.94,2.428,0.012,0.008,11.01
2026-02-25T04:20:00+00:00,124.001,2.44,0.012,0.008,11.005
2026-02-25T04:25:00+00:00,124.036,2.452,0.012,0.008,11.0
2026-02-25T04:30:00+00:00,125.281,2.464,0.012,0.008,10.997
2026-02-25T04:35:00+00:00,127.81,2.474,0.012,0.007,10.993
2026-02-25T04:40:00+00:00,128.597,2.484,0.012,0.007,10.995
2026-02-25T04:45:00+00:00,125.742,2.495,0.012,0.007,10.998
2026-02-25T04:50:00+00:00,126.126,2.507,0.012,0.007,10.994
2026-02-25T04:55:00+00:00,127.545,2.518,0.012,0.007,10.991
