ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,103.338,1.079,0.211,0.948,10.7
2026-02-25T00:10:00+00:00,107.848,1.094,0.221,1.007,10.88
2026-02-25T00:15:00+00:00,109.058,1.11,0.232,1.021,10.933
2026-02-25T00:20:00+00:00,110.18,1.126,0.217,1.023,10.865
2026-02-25T00:25:00+00:00,111.134,1.14,0.217,1.034,10.86
2026-02-25T00:30:00+00:00,111.679,1.156,0.219,1.039,10.875
2026-02-25T00:35:00+00:00,115.11,1.172,0.23,1.068,10.845
2026-02-25T00:40:00+00:00,116.771,1.187,0.236,1.084,10.824
2026-02-25T00:45:00+00:00,116.902,1.202,0.236,1.086,10.838
2026-02-25T00:50:00+00:00,117.044,1.218,0.237,1.086,10.848
2026-02-25T00:55:00+00:00,117.662,1.233,0.238,1.096,10.864
2026-02-25T01:00:00+00:00,118.162,1.248,0.258,1.095,10.875
2026-02-25T01:05:00+00:00,119.32,1.247,0.236,1.104,10.842
2026-02-25T01:10:00+00:00,116.79,1.235,0.231,1.084,10.849
2026-02-25T01:15:00+00:00,116.152,1.223,0.232,1.082,10.859
2026-02-25T01:20:00+00:00,114.728,1.21,0.237,1.068,10.871
2026-02-25T01:25:00+00:00,114.992,1.199,0.242,1.066,10.884
2026-02-25T01:30:00+00:00,116.001,1.186,0.228,1.074,10.844
2026-02-25T01:35:00+00:00,115.717,1.174,0.226,1.067,10.793
2026-02-25T01:40:00+00:00,114.744,1.162,0.223,1.064,10.801
2026-02-25T01:45:00+00:00,114.846,1.155,0.217,1.056,10.74
2026-02-25T01:50:00+00:00,115.326,1.159,0.218,1.061,10.75
2026-02-25T01:55:00+00:00,117.08,1.162,0.237,1.082,10.759
2026-02-25T02:00:00+00:00,118.988,1.164,0.264,1.094,10.756
2026-02-25T02:05:00+00:00,115.769,1.157,0.216,1.068,10.748
2026-02-25T02:10:00+00:00,114.334,1.15,0.214,1.056,10.762
2026-02-25T02:15:00+00:00,111.62,1.144,0.213,1.035,10.79
2026-02-25T02:20:00+00:00,110.669,1.137,0.21,1.026,10.796
2026-02-25T02:25:00+00:00,111.462,1.13,0.21,1.033,10.805
2026-02-25T02:30:00+00:00,109.95,1.124,0.206,1.016,10.819
2026-02-25T02:35:00+00:00,109.364,1.117,0.214,1.015,10.81
2026-02-25T02:40:00+00:00,111.772,1.11,0.219,1.034,10.812
