ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,114.098,2.301,0.0,0.0,10.994
2026-02-25T00:10:00+00:00,115.111,2.289,0.0,0.0,10.976
2026-02-25T00:15:00+00:00,116.746,2.277,0.0,0.0,11.016
2026-02-25T00:20:00+00:00,116.35,2.265,0.0,0.0,11.017
2026-02-25T00:25:00+00:00,116.694,2.252,0.0,0.0,11.017
2026-02-25T00:30:00+00:00,114.154,2.24,0.0,0.0,11.044
2026-02-25T00:35:00+00:00,114.231,2.228,0.0,0.0,11.03
2026-02-25T00:40:00+00:00,113.558,2.216,0.0,0.0,11.024
2026-02-25T00:45:00+00:00,114.482,2.203,0.0,0.0,11.036
2026-02-25T00:50:00+00:00,113.472,2.191,0.0,0.0,11.046
2026-02-25T00:55:00+00:00,111.95,2.179,0.0,0.0,11.06
2026-02-25T01:00:00+00:00,110.64,2.167,0.0,0.0,11.053
2026-02-25T01:05:00+00:00,110.032,2.206,0.0,0.0,11.036
2026-02-25T01:10:00+00:00,114.236,2.272,0.0,0.0,11.036
2026-02-25T01:15:00+00:00,114.365,2.286,0.0,0.0,11.052
2026-02-25T01:20:00+00:00,112.22,2.292,0.0,0.0,11.058
2026-02-25T01:25:00+00:00,110.418,2.297,0.0,0.0,11.072
2026-02-25T01:30:00+00:00,109.66,2.303,0.0,0.0,11.073
2026-02-25T01:35:00+00:00,109.635,2.309,0.0,0.0,11.062
2026-02-25T01:40:00+00:00,108.734,2.315,0.0,0.0,11.074
2026-02-25T01:45:00+00:00,107.928,2.32,0.0,0.0,11.091
2026-02-25T01:50:00+00:00,112.692,2.326,0.0,0.0,11.11
2026-02-25T01:55:00+00:00,111.625,2.332,0.0,0.0,11.116
2026-02-25T02:00:00+00:00,112.571,2.337,0.0,0.0,11.102
2026-02-25T02:05:00+00:00,111.989,2.343,0.0,0.0,11.09
2026-02-25T02:10:00+00:00,112.608,2.349,0.0,0.0,11.094
2026-02-25T02:15:00+00:00,113.629,2.355,0.0,0.0,11.118
2026-02-25T02:20:00+00:00,114.696,2.36,0.0,0.0,11.08
2026-02-25T02:25:00+00:00,112.012,2.366,0.0,0.0,11.081
2026-02-25T02:30:00+00:00,112.339,2.372,0.0,0.0,11.082
2026-02-25T02:35:00+00:00,112.163,2.377,0.0,0.0,11.075
2026-02-25T02:40:00+00:00,111.459,2.383,0.0,0.0,11.09
2026-02-25T02:45:00+00:00,110.625,2.389,0.0,0.0,11.099
2026-02-25T02:50:00+00:00,109.72,2.395,0.0,0.0,11.057
2026-02-25T02:55:00+00:00,109.748,2.4,0.0,0.0,11.022
2026-02-25T03:00:00+00:00,108.726,2.406,0.0,0.0,10.968
2026-02-25T03:05:00+00:00,108.242,2.412,0.0,0.0,10.941
2026-02-25T03:10:00+00:00,111.698,2.417,0.0,0.0,10.988
2026-02-25T03:15:00+00:00,111.137,2.423,0.0,0.0,10.998
2026-02-25T03:20:00+00:00,109.496,2.429,0.0,0.0,11.0
2026-02-25T03:25:00+00:00,109.859,2.435,0.0,0.0,11.004
2026-02-25T03:30:00+00:00,108.363,2.44,0.0,0.0,11.017
2026-02-25T03:35:00+00:00,109.694,2.446,0.0,0.0,10.98
2026-02-25T03:40:00+00:00,111.857,2.452,0.0,0.0,10.981
2026-02-25T03:45:00+00:00,111.472,2.457,0.0,0.0,10.996
2026-02-25T03:50:00+00:00,109.749,2.463,0.0,0.0,11.006
2026-02-25T03:55:00+00:00,110.414,2.469,0.0,0.0,11.015
2026-02-25T04:00:00+00:00,108.618,2.475,0.0,0.0,11.025
2026-02-25T04:05:00+00:00,108.57,2.48,0.0,0.0,11.05
2026-02-25T04:10:00+00:00,110.376,2.486,0.0,0.0,11.035
2026-02-25T04:15:00+00:00,109.242,2.492,0.0,0.0,11.033
2026-02-25T04:20:00+00:00,108.24,2.497,0.0,0.0,11.02
2026-02-25T04:25:00+00:00,108.56,2.503,0.0,0.0,11.012
2026-02-25T04:30:00+00:00,109.932,2.509,0.0,0.0,11.022
2026-02-25T04:35:00+00:00,108.774,2.514,0.0,0.0,11.026
2026-02-25T04:40:00+00:00,109.466,2.52,0.0,0.0,11.039
2026-02-25T04:45:00+00:00,109.51,2.526,0.0,0.0,11.036
2026-02-25T04:50:00+00:00,113.762,2.532,0.0,0.0,11.026
