ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,44.098,0.819,-0.81,0.301,10.868
2026-02-25T00:10:00+00:00,44.4,0.817,-0.811,0.301,10.832
2026-02-25T00:15:00+00:00,46.412,0.827,-0.817,0.304,10.828
2026-02-25T00:20:00+00:00,44.913,0.816,-0.808,0.303,10.835
2026-02-25T00:25:00+00:00,45.248,0.813,-0.805,0.302,10.83
2026-02-25T00:30:00+00:00,44.576,0.806,-0.798,0.301,10.856
2026-02-25T00:35:00+00:00,47.66,0.823,-0.813,0.304,10.849
2026-02-25T00:40:00+00:00,47.955,0.821,-0.812,0.304,10.838
2026-02-25T00:45:00+00:00,48.074,0.821,-0.811,0.304,10.849
2026-02-25T00:50:00+00:00,47.562,0.814,-0.804,0.304,10.864
2026-02-25T00:55:00+00:00,47.502,0.811,-0.801,0.304,10.881
2026-02-25T01:00:00+00:00,47.448,0.809,-0.799,0.304,10.877
2026-02-25T01:05:00+00:00,46.09,0.795,-0.786,0.302,10.856
2026-02-25T01:10:00+00:00,46.07,0.793,-0.784,0.303,10.866
2026-02-25T01:15:00+00:00,45.159,0.785,-0.776,0.302,10.872
2026-02-25T01:20:00+00:00,44.224,0.777,-0.768,0.301,10.88
2026-02-25T01:25:00+00:00,43.958,0.772,-0.763,0.301,10.888
2026-02-25T01:30:00+00:00,45.232,0.777,-0.768,0.302,10.89
2026-02-25T01:35:00+00:00,43.612,0.765,-0.756,0.301,10.869
2026-02-25T01:40:00+00:00,42.472,0.755,-0.745,0.3,10.882
2026-02-25T01:45:00+00:00,43.91,0.757,-0.749,0.301,10.896
2026-02-25T01:50:00+00:00,43.653,0.757,-0.748,0.301,10.914
2026-02-25T01:55:00+00:00,42.29,0.746,-0.737,0.299,10.922
2026-02-25T02:00:00+00:00,40.969,0.737,-0.729,0.299,10.915
2026-02-25T02:05:00+00:00,41.558,0.735,-0.728,0.299,10.906
2026-02-25T02:10:00+00:00,41.38,0.733,-0.725,0.299,10.918
2026-02-25T02:15:00+00:00,41.0,0.73,-0.72,0.3,10.959
