ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,118.551,1.878,0.0,0.0,11.044
2026-02-25T00:10:00+00:00,125.039,1.878,0.0,0.0,10.986
2026-02-25T00:15:00+00:00,125.131,1.878,0.0,0.0,10.987
2026-02-25T00:20:00+00:00,125.578,1.878,0.0,0.0,10.988
2026-02-25T00:25:00+00:00,126.007,1.878,0.0,0.0,10.985
2026-02-25T00:30:00+00:00,124.849,1.878,0.0,0.0,10.998
2026-02-25T00:35:00+00:00,126.024,1.878,0.0,0.0,10.978
2026-02-25T00:40:00+00:00,129.211,1.878,0.0,0.0,10.96
2026-02-25T00:45:00+00:00,130.628,1.878,0.0,0.0,10.968
2026-02-25T00:50:00+00:00,127.926,1.878,0.0,0.0,10.99
2026-02-25T00:55:00+00:00,129.268,1.878,0.0,0.0,11.02
2026-02-25T01:00:00+00:00,127.457,1.878,0.0,0.0,11.025
2026-02-25T01:05:00+00:00,130.212,1.878,0.0,0.0,10.999
2026-02-25T01:10:00+00:00,129.472,1.878,0.0,0.0,11.005
2026-02-25T01:15:00+00:00,128.098,1.878,0.0,0.0,11.007
2026-02-25T01:20:00+00:00,127.278,1.878,0.0,0.0,11.01
2026-02-25T01:25:00+00:00,124.129,1.878,0.0,0.0,11.032
2026-02-25T01:30:00+00:00,120.791,1.878,0.0,0.0,11.041
2026-02-25T01:35:00+00:00,125.224,1.878,0.0,0.0,11.046
2026-02-25T01:40:00+00:00,126.916,1.878,0.0,0.0,11.051
2026-02-25T01:45:00+00:00,126.373,1.878,0.0,0.0,11.061
2026-02-25T01:50:00+00:00,123.763,1.878,0.0,0.0,11.084
2026-02-25T01:55:00+00:00,122.668,1.878,0.0,0.0,11.088
2026-02-25T02:00:00+00:00,121.22,1.878,0.0,0.0,11.082
2026-02-25T02:05:00+00:00,125.81,1.878,0.0,0.0,11.069
2026-02-25T02:10:00+00:00,123.126,1.878,0.0,0.0,11.084
2026-02-25T02:15:00+00:00,123.254,1.878,0.0,0.0,11.1
2026-02-25T02:20:00+00:00,121.793,1.878,0.0,0.0,11.106
2026-02-25T02:25:00+00:00,120.431,1.878,0.0,0.0,11.111
2026-02-25T02:30:00+00:00,119.942,1.878,0.0,0.0,11.115
2026-02-25T02:35:00+00:00,118.253,1.878,0.0,0.0,11.103
2026-02-25T02:40:00+00:00,117.709,1.878,0.0,0.0,11.104
2026-02-25T02:45:00+00:00,115.447,1.878,0.0,0.0,11.109
2026-02-25T02:50:00+00:00,114.124,1.878,0.0,0.0,11.15
2026-02-25T02:55:00+00:00,115.072,1.878,0.0,0.0,11.15
2026-02-25T03:00:00+00:00,113.346,1.878,0.0,0.0,11.16
2026-02-25T03:05:00+00:00,116.142,1.878,0.0,0.0,11.126
2026-02-25T03:10:00+00:00,114.999,1.878,0.0,0.0,11.124
2026-02-25T03:15:00+00:00,116.63,1.878,0.0,0.0,11.135
2026-02-25T03:20:00+00:00,113.07,1.878,0.0,0.0,11.144
2026-02-25T03:25:00+00:00,112.268,1.878,0.0,0.0,11.142
2026-02-25T03:30:00+00:00,110.685,1.878,0.0,0.0,11.143
2026-02-25T03:35:00+00:00,108.569,1.878,0.0,0.0,11.128
