ValueDate,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-26T09:35:00+00:00,2.644,0.15,-2.619,11.295
2026-02-26T09:40:00+00:00,2.654,0.152,-2.628,11.306
2026-02-26T09:45:00+00:00,2.664,0.156,-2.638,11.317
2026-02-26T09:50:00+00:00,2.674,0.158,-2.646,11.33
2026-02-26T09:55:00+00:00,2.684,0.16,-2.656,11.34
2026-02-26T10:00:00+00:00,2.694,0.163,-2.665,11.363
2026-02-26T10:05:00+00:00,2.704,0.165,-2.673,11.349
2026-02-26T10:10:00+00:00,2.714,0.168,-2.682,11.358
2026-02-26T10:15:00+00:00,2.724,0.17,-2.692,11.366
2026-02-26T10:20:00+00:00,2.734,0.173,-2.701,11.375
2026-02-26T10:25:00+00:00,2.744,0.176,-2.71,11.369
2026-02-26T10:30:00+00:00,2.754,0.178,-2.718,11.362
2026-02-26T10:35:00+00:00,2.71,0.179,-2.684,11.284
2026-02-26T10:40:00+00:00,2.674,0.175,-2.657,11.26
2026-02-26T10:45:00+00:00,2.68,0.172,-2.661,11.261
2026-02-26T10:50:00+00:00,2.686,0.168,-2.665,11.251
2026-02-26T10:55:00+00:00,2.69,0.164,-2.67,11.249
2026-02-26T11:00:00+00:00,2.696,0.161,-2.673,11.247
2026-02-26T11:05:00+00:00,2.702,0.158,-2.677,11.276
2026-02-26T11:10:00+00:00,2.708,0.155,-2.681,11.286
2026-02-26T11:15:00+00:00,2.712,0.151,-2.684,11.285
2026-02-26T11:20:00+00:00,2.718,0.151,-2.689,11.306
2026-02-26T11:25:00+00:00,2.724,0.15,-2.693,11.304
2026-02-26T11:30:00+00:00,2.734,0.15,-2.703,11.299
2026-02-26T11:35:00+00:00,2.748,0.15,-2.718,11.3
2026-02-26T11:40:00+00:00,2.762,0.152,-2.732,11.322
2026-02-26T11:45:00+00:00,2.776,0.152,-2.745,11.32
2026-02-26T11:50:00+00:00,2.79,0.152,-2.759,11.32
2026-02-26T11:55:00+00:00,2.804,0.152,-2.774,11.302
2026-02-26T12:00:00+00:00,2.818,0.152,-2.787,11.295
2026-02-26T12:05:00+00:00,2.831,0.152,-2.801,11.28
2026-02-26T12:10:00+00:00,2.805,0.152,-2.778,11.27
2026-02-26T12:15:00+00:00,2.72,0.152,-2.694,11.266
2026-02-26T12:20:00+00:00,2.679,0.152,-2.652,11.276
2026-02-26T12:25:00+00:00,2.662,0.154,-2.635,11.28
2026-02-26T12:30:00+00:00,2.646,0.154,-2.617,11.294
2026-02-26T12:35:00+00:00,2.629,0.154,-2.599,11.276
2026-02-26T12:40:00+00:00,2.621,0.154,-2.59,11.27
2026-02-26T12:45:00+00:00,2.624,0.154,-2.594,11.276
2026-02-26T12:50:00+00:00,2.628,0.154,-2.598,11.279
2026-02-26T12:55:00+00:00,2.63,0.154,-2.602,11.271
2026-02-26T13:00:00+00:00,2.633,0.154,-2.606,11.297
2026-02-26T13:05:00+00:00,2.636,0.154,-2.61,11.296
2026-02-26T13:10:00+00:00,2.64,0.156,-2.614,11.27
2026-02-26T13:15:00+00:00,2.643,0.156,-2.618,11.273
2026-02-26T13:20:00+00:00,2.646,0.156,-2.622,11.288
2026-02-26T13:25:00+00:00,2.649,0.156,-2.626,11.29
2026-02-26T13:30:00+00:00,2.652,0.156,-2.63,11.252
2026-02-26T13:35:00+00:00,2.656,0.156,-2.634,11.262
2026-02-26T13:40:00+00:00,2.654,0.156,-2.633,11.23
2026-02-26T13:45:00+00:00,2.638,0.156,-2.618,11.212
2026-02-26T13:50:00+00:00,2.622,0.157,-2.603,11.267
2026-02-26T13:55:00+00:00,2.606,0.157,-2.588,11.328
2026-02-26T14:00:00+00:00,2.592,0.158,-2.574,11.32
2026-02-26T14:05:00+00:00,2.585,0.158,-2.568,11.328
2026-02-26T14:10:00+00:00,2.577,0.158,-2.561,11.318
2026-02-26T14:15:00+00:00,2.57,0.158,-2.555,11.312
2026-02-26T14:20:00+00:00,2.562,0.158,-2.548,11.334
2026-02-26T14:25:00+00:00,2.556,0.158,-2.543,11.33
2026-02-26T14:30:00+00:00,2.548,0.158,-2.536,11.332
2026-02-26T14:35:00+00:00,2.541,0.159,-2.53,11.32
2026-02-26T14:40:00+00:00,2.534,0.159,-2.524,11.32
2026-02-26T14:45:00+00:00,2.526,0.16,-2.518,11.31
2026-02-26T14:50:00+00:00,2.519,0.16,-2.512,11.325
2026-02-26T14:55:00+00:00,2.512,0.16,-2.505,11.334
2026-02-26T15:00:00+00:00,2.529,0.16,-2.488,11.278
2026-02-26T15:05:00+00:00,2.516,0.135,-2.434,11.254
2026-02-26T15:10:00+00:00,2.489,0.129,-2.404,11.328
2026-02-26T15:15:00+00:00,2.482,0.126,-2.424,11.416
2026-02-26T15:20:00+00:00,2.475,0.116,-2.446,11.415
2026-02-26T15:25:00+00:00,2.468,0.105,-2.466,11.416
2026-02-26T15:30:00+00:00,2.462,0.093,-2.488,11.417
2026-02-26T15:35:00+00:00,2.455,0.082,-2.488,11.419
2026-02-26T15:40:00+00:00,2.448,0.072,-2.47,11.408
2026-02-26T15:45:00+00:00,2.441,0.06,-2.45,11.388
2026-02-26T15:50:00+00:00,2.434,0.049,-2.432,11.368
2026-02-26T15:55:00+00:00,2.428,0.038,-2.415,11.388
2026-02-26T16:00:00+00:00,2.421,0.027,-2.408,11.373
2026-02-26T16:05:00+00:00,2.414,0.016,-2.402,11.343
2026-02-26T16:10:00+00:00,2.407,0.005,-2.394,11.344
2026-02-26T16:15:00+00:00,2.399,-0.007,-2.387,11.34
2026-02-26T16:20:00+00:00,2.391,-0.017,-2.38,11.339
2026-02-26T16:25:00+00:00,2.383,-0.028,-2.373,11.36
2026-02-26T16:30:00+00:00,2.375,-0.04,-2.366,11.408
2026-02-26T16:35:00+00:00,2.367,-0.05,-2.358,11.401
2026-02-26T16:40:00+00:00,2.359,-0.062,-2.351,11.381
2026-02-26T16:45:00+00:00,2.351,-0.072,-2.343,11.366
2026-02-26T16:50:00+00:00,2.343,-0.084,-2.336,11.352
2026-02-26T16:55:00+00:00,2.335,-0.094,-2.328,11.414
2026-02-26T17:00:00+00:00,2.327,-0.106,-2.321,11.424
2026-02-26T17:05:00+00:00,2.319,-0.116,-2.312,11.418
2026-02-26T17:10:00+00:00,2.311,-0.128,-2.304,11.418
2026-02-26T17:15:00+00:00,2.303,-0.138,-2.296,11.412
2026-02-26T17:20:00+00:00,2.295,-0.15,-2.287,11.394
2026-02-26T17:25:00+00:00,2.287,-0.161,-2.278,11.411
2026-02-26T17:30:00+00:00,2.278,-0.172,-2.27,11.413
2026-02-26T17:35:00+00:00,2.27,-0.182,-2.262,11.4
2026-02-26T17:40:00+00:00,2.263,-0.194,-2.253,11.396
2026-02-26T17:45:00+00:00,2.254,-0.198,-2.244,11.409
2026-02-26T17:50:00+00:00,2.246,-0.186,-2.236,11.406
2026-02-26T17:55:00+00:00,2.238,-0.174,-2.228,11.402
2026-02-26T18:00:00+00:00,2.23,-0.162,-2.218,11.418
2026-02-26T18:05:00+00:00,2.221,-0.15,-2.208,11.407
2026-02-26T18:10:00+00:00,2.202,-0.138,-2.19,11.413
2026-02-26T18:15:00+00:00,2.182,-0.125,-2.17,11.418
2026-02-26T18:20:00+00:00,2.161,-0.112,-2.15,11.41
2026-02-26T18:25:00+00:00,2.141,-0.1,-2.131,11.425
2026-02-26T18:30:00+00:00,2.12,-0.088,-2.112,11.428
2026-02-26T18:35:00+00:00,2.101,-0.076,-2.092,11.4
2026-02-26T18:40:00+00:00,2.084,-0.063,-2.075,11.398
2026-02-26T18:45:00+00:00,2.074,-0.051,-2.063,11.396
2026-02-26T18:50:00+00:00,2.066,-0.039,-2.054,11.394
2026-02-26T18:55:00+00:00,2.057,-0.029,-2.043,11.399
2026-02-26T19:00:00+00:00,2.049,-0.046,-2.034,11.387
2026-02-26T19:05:00+00:00,2.041,-0.069,-2.023,11.364
2026-02-26T19:10:00+00:00,2.032,-0.078,-2.013,11.351
2026-02-26T19:15:00+00:00,2.025,-0.072,-2.003,11.336
2026-02-26T19:20:00+00:00,2.016,-0.067,-1.993,11.344
2026-02-26T19:25:00+00:00,2.008,-0.062,-1.984,11.385
2026-02-26T19:30:00+00:00,2.0,-0.058,-1.974,11.426
2026-02-26T19:35:00+00:00,1.992,-0.051,-1.964,11.368
2026-02-26T19:40:00+00:00,1.984,-0.052,-1.954,11.36
2026-02-26T19:45:00+00:00,1.975,-0.053,-1.944,11.328
2026-02-26T19:50:00+00:00,1.967,-0.054,-1.934,11.283
2026-02-26T19:55:00+00:00,1.96,-0.056,-1.924,11.294
2026-02-26T20:00:00+00:00,1.95,-0.057,-1.912,11.306
2026-02-26T20:05:00+00:00,1.938,-0.058,-1.9,11.322
2026-02-26T20:10:00+00:00,1.928,-0.06,-1.888,11.332
2026-02-26T20:15:00+00:00,1.916,-0.061,-1.876,11.346
2026-02-26T20:20:00+00:00,1.904,-0.062,-1.864,11.358
2026-02-26T20:25:00+00:00,1.893,-0.064,-1.852,11.334
2026-02-26T20:30:00+00:00,1.882,-0.065,-1.84,11.264
2026-02-26T20:35:00+00:00,1.867,-0.069,-1.814,11.3
2026-02-26T20:40:00+00:00,1.846,-0.061,-1.767,11.282
2026-02-26T20:45:00+00:00,1.82,-0.08,-1.735,11.344
2026-02-26T20:50:00+00:00,1.792,-0.118,-1.722,11.208
2026-02-26T20:55:00+00:00,1.766,-0.098,-1.704,11.236
2026-02-26T21:00:00+00:00,1.739,-0.078,-1.686,11.267
2026-02-26T21:05:00+00:00,1.719,-0.057,-1.668,11.25
2026-02-26T21:10:00+00:00,1.71,-0.037,-1.656,11.274
2026-02-26T21:15:00+00:00,1.716,-0.016,-1.662,11.298
2026-02-26T21:20:00+00:00,1.724,0.003,-1.667,11.31
2026-02-26T21:25:00+00:00,1.731,0.023,-1.672,11.317
2026-02-26T21:30:00+00:00,1.738,0.044,-1.678,11.314
2026-02-26T21:35:00+00:00,1.746,0.064,-1.684,11.309
2026-02-26T21:40:00+00:00,1.752,0.084,-1.688,11.33
2026-02-26T21:45:00+00:00,1.741,0.104,-1.676,11.336
2026-02-26T21:50:00+00:00,1.688,-0.059,-1.622,11.225
2026-02-26T21:55:00+00:00,1.632,-0.177,-1.565,11.268
2026-02-26T22:00:00+00:00,1.602,-0.243,-1.527,11.312
2026-02-26T22:05:00+00:00,1.589,-0.309,-1.502,11.324
2026-02-26T22:10:00+00:00,1.576,-0.375,-1.477,11.34
2026-02-26T22:15:00+00:00,1.563,-0.441,-1.452,11.382
2026-02-26T22:20:00+00:00,1.55,-0.507,-1.426,11.41
2026-02-26T22:25:00+00:00,1.516,-0.49,-1.4,11.402
2026-02-26T22:30:00+00:00,1.45,-0.271,-1.379,11.354
2026-02-26T22:35:00+00:00,1.431,-0.28,-1.362,11.321
2026-02-26T22:40:00+00:00,1.411,-0.289,-1.344,11.32
2026-02-26T22:45:00+00:00,1.392,-0.298,-1.326,11.332
2026-02-26T22:50:00+00:00,1.372,-0.306,-1.308,11.352
2026-02-26T22:55:00+00:00,1.352,-0.316,-1.29,11.36
2026-02-26T23:00:00+00:00,1.334,-0.324,-1.273,11.365
2026-02-26T23:05:00+00:00,1.327,-0.334,-1.268,11.371
2026-02-26T23:10:00+00:00,1.328,-0.342,-1.27,11.368
2026-02-26T23:15:00+00:00,1.336,-0.351,-1.277,11.321
2026-02-26T23:20:00+00:00,1.344,-0.36,-1.284,11.318
2026-02-26T23:25:00+00:00,1.352,-0.369,-1.292,11.311
2026-02-26T23:30:00+00:00,1.36,-0.377,-1.3,11.305
2026-02-26T23:35:00+00:00,1.368,-0.386,-1.308,11.278
2026-02-26T23:40:00+00:00,1.375,-0.458,-1.316,11.286
2026-02-26T23:45:00+00:00,1.383,-0.504,-1.324,11.302
2026-02-26T23:50:00+00:00,1.391,-0.468,-1.33,11.294
2026-02-26T23:55:00+00:00,1.398,-0.412,-1.338,11.282
2026-02-27T00:00:00+00:00,1.406,-0.353,-1.346,11.276
2026-02-27T00:05:00+00:00,1.414,-0.277,-1.354,11.241
2026-02-27T00:10:00+00:00,1.422,-0.059,-1.362,11.302
2026-02-27T00:15:00+00:00,1.43,-0.164,-1.379,11.326
2026-02-27T00:20:00+00:00,1.438,-0.172,-1.398,11.34
2026-02-27T00:25:00+00:00,1.445,-0.179,-1.417,11.337
2026-02-27T00:30:00+00:00,1.445,-0.186,-1.421,11.337
2026-02-27T00:35:00+00:00,1.44,-0.193,-1.415,11.337
2026-02-27T00:40:00+00:00,1.436,-0.196,-1.408,11.224
2026-02-27T00:45:00+00:00,1.431,-0.197,-1.402,11.226
2026-02-27T00:50:00+00:00,1.426,-0.198,-1.396,11.23
2026-02-27T00:55:00+00:00,1.422,-0.199,-1.39,11.241
2026-02-27T01:00:00+00:00,1.416,-0.2,-1.384,11.243
2026-02-27T01:05:00+00:00,1.412,-0.2,-1.378,11.244
2026-02-27T01:10:00+00:00,1.408,-0.202,-1.371,11.252
2026-02-27T01:15:00+00:00,1.402,-0.203,-1.365,11.267
2026-02-27T01:20:00+00:00,1.398,-0.204,-1.358,11.274
2026-02-27T01:25:00+00:00,1.392,-0.205,-1.352,11.282
2026-02-27T01:30:00+00:00,1.388,-0.206,-1.346,11.294
2026-02-27T01:35:00+00:00,1.383,-0.207,-1.34,11.298
2026-02-27T01:40:00+00:00,1.378,-0.208,-1.334,11.317
2026-02-27T01:45:00+00:00,1.374,-0.209,-1.327,11.326
2026-02-27T01:50:00+00:00,1.369,-0.21,-1.321,11.34
2026-02-27T01:55:00+00:00,1.364,-0.211,-1.316,11.33
2026-02-27T02:00:00+00:00,1.359,-0.212,-1.317,11.33
2026-02-27T02:05:00+00:00,1.354,-0.213,-1.318,11.302
2026-02-27T02:10:00+00:00,1.35,-0.214,-1.32,11.322
2026-02-27T02:15:00+00:00,1.345,-0.215,-1.321,11.335
2026-02-27T02:20:00+00:00,1.342,-0.216,-1.319,11.337
2026-02-27T02:25:00+00:00,1.342,-0.217,-1.312,11.357
2026-02-27T02:30:00+00:00,1.343,-0.218,-1.306,11.363
2026-02-27T02:35:00+00:00,1.343,-0.218,-1.3,11.378
2026-02-27T02:40:00+00:00,1.344,-0.22,-1.294,11.317
2026-02-27T02:45:00+00:00,1.344,-0.22,-1.288,11.311
2026-02-27T02:50:00+00:00,1.344,-0.222,-1.281,11.319
2026-02-27T02:55:00+00:00,1.344,-0.223,-1.275,11.324
2026-02-27T03:00:00+00:00,1.344,-0.224,-1.27,11.268
2026-02-27T03:05:00+00:00,1.344,-0.224,-1.263,11.2
2026-02-27T03:10:00+00:00,1.345,-0.228,-1.256,11.24
2026-02-27T03:15:00+00:00,1.345,-0.231,-1.25,11.262
2026-02-27T03:20:00+00:00,1.346,-0.235,-1.244,11.267
2026-02-27T03:25:00+00:00,1.346,-0.238,-1.238,11.277
2026-02-27T03:30:00+00:00,1.346,-0.242,-1.241,11.281
2026-02-27T03:35:00+00:00,1.346,-0.245,-1.248,11.279
2026-02-27T03:40:00+00:00,1.346,-0.248,-1.255,11.302
2026-02-27T03:45:00+00:00,1.346,-0.252,-1.262,11.319
2026-02-27T03:50:00+00:00,1.347,-0.256,-1.268,11.32
2026-02-27T03:55:00+00:00,1.35,-0.259,-1.276,11.335
2026-02-27T04:00:00+00:00,1.354,-0.262,-1.282,11.338
2026-02-27T04:05:00+00:00,1.359,-0.266,-1.289,11.346
2026-02-27T04:10:00+00:00,1.364,-0.27,-1.296,11.337
2026-02-27T04:15:00+00:00,1.368,-0.273,-1.303,11.339
2026-02-27T04:20:00+00:00,1.372,-0.276,-1.31,11.34
2026-02-27T04:25:00+00:00,1.377,-0.28,-1.317,11.341
2026-02-27T04:30:00+00:00,1.382,-0.284,-1.324,11.358
2026-02-27T04:35:00+00:00,1.386,-0.288,-1.33,11.357
2026-02-27T04:40:00+00:00,1.391,-0.29,-1.338,11.382
2026-02-27T04:45:00+00:00,1.396,-0.294,-1.344,11.396
2026-02-27T04:50:00+00:00,1.4,-0.298,-1.351,11.386
2026-02-27T04:55:00+00:00,1.405,-0.301,-1.358,11.397
2026-02-27T05:00:00+00:00,1.41,-0.304,-1.365,11.398
2026-02-27T05:05:00+00:00,1.414,-0.307,-1.378,11.337
2026-02-27T05:10:00+00:00,1.418,-0.31,-1.437,11.33
2026-02-27T05:15:00+00:00,1.42,-0.312,-1.502,11.322
2026-02-27T05:20:00+00:00,1.406,-0.315,-1.499,11.327
2026-02-27T05:25:00+00:00,1.387,-0.318,-1.483,11.317
2026-02-27T05:30:00+00:00,1.369,-0.32,-1.467,11.334
2026-02-27T05:35:00+00:00,1.374,-0.323,-1.473,11.346
2026-02-27T05:40:00+00:00,1.39,-0.326,-1.489,11.331
2026-02-27T05:45:00+00:00,1.407,-0.328,-1.506,11.316
2026-02-27T05:50:00+00:00,1.424,-0.331,-1.523,11.284
2026-02-27T05:55:00+00:00,1.452,-0.334,-1.544,11.274
2026-02-27T06:00:00+00:00,1.543,-0.306,-1.58,11.229
2026-02-27T06:05:00+00:00,1.716,-0.124,-1.696,11.201
2026-02-27T06:10:00+00:00,1.785,-0.09,-1.757,11.25
2026-02-27T06:15:00+00:00,1.802,-0.083,-1.774,11.238
2026-02-27T06:20:00+00:00,1.818,-0.076,-1.791,11.254
2026-02-27T06:25:00+00:00,1.836,-0.069,-1.807,11.28
2026-02-27T06:30:00+00:00,1.852,-0.062,-1.824,11.284
2026-02-27T06:35:00+00:00,1.868,-0.054,-1.842,11.22
2026-02-27T06:40:00+00:00,1.885,-0.047,-1.858,11.296
2026-02-27T06:45:00+00:00,1.902,-0.04,-1.875,11.295
2026-02-27T06:50:00+00:00,1.926,-0.033,-1.899,11.287
2026-02-27T06:55:00+00:00,1.977,-0.026,-1.951,11.266
2026-02-27T07:00:00+00:00,2.05,-0.019,-2.025,11.318
2026-02-27T07:05:00+00:00,2.128,-0.012,-2.103,11.263
2026-02-27T07:10:00+00:00,2.194,-0.005,-2.168,11.238
2026-02-27T07:15:00+00:00,2.228,0.003,-2.204,11.264
2026-02-27T07:20:00+00:00,2.262,0.009,-2.24,11.264
2026-02-27T07:25:00+00:00,2.302,0.006,-2.28,11.279
2026-02-27T07:30:00+00:00,2.354,0.002,-2.332,11.28
2026-02-27T07:35:00+00:00,2.406,-0.002,-2.385,11.276
2026-02-27T07:40:00+00:00,2.456,-0.006,-2.434,11.266
2026-02-27T07:45:00+00:00,2.487,-0.009,-2.466,11.253
2026-02-27T07:50:00+00:00,2.517,-0.013,-2.497,11.252
2026-02-27T07:55:00+00:00,2.548,-0.017,-2.528,11.245
2026-02-27T08:00:00+00:00,2.578,-0.022,-2.56,11.232
2026-02-27T08:05:00+00:00,2.594,-0.025,-2.578,11.211
2026-02-27T08:10:00+00:00,2.578,0.005,-2.568,11.2
2026-02-27T08:15:00+00:00,2.568,0.106,-2.56,11.237
2026-02-27T08:20:00+00:00,2.6,0.108,-2.592,11.236
2026-02-27T08:25:00+00:00,2.639,0.11,-2.63,11.258
2026-02-27T08:30:00+00:00,2.67,0.112,-2.659,11.262
2026-02-27T08:35:00+00:00,2.69,0.113,-2.679,11.256
2026-02-27T08:40:00+00:00,2.71,0.115,-2.698,11.26
2026-02-27T08:45:00+00:00,2.73,0.117,-2.718,11.272
2026-02-27T08:50:00+00:00,2.749,0.118,-2.737,11.274
2026-02-27T08:55:00+00:00,2.769,0.12,-2.756,11.262
2026-02-27T09:00:00+00:00,2.788,0.122,-2.776,11.262
2026-02-27T09:05:00+00:00,2.829,0.124,-2.816,11.276
2026-02-27T09:10:00+00:00,2.836,0.126,-2.822,11.3
2026-02-27T09:15:00+00:00,2.806,0.128,-2.792,11.311
2026-02-27T09:20:00+00:00,2.795,0.13,-2.781,11.305
2026-02-27T09:25:00+00:00,2.784,0.131,-2.77,11.324
2026-02-27T09:30:00+00:00,2.772,0.132,-2.759,11.328
2026-02-27T09:35:00+00:00,2.762,0.134,-2.748,11.332
2026-02-27T09:40:00+00:00,2.751,0.136,-2.737,11.34
2026-02-27T09:45:00+00:00,2.739,0.138,-2.726,11.346
2026-02-27T09:50:00+00:00,2.728,0.14,-2.715,11.36
2026-02-27T09:55:00+00:00,2.718,0.142,-2.704,11.375
2026-02-27T10:00:00+00:00,2.726,0.143,-2.714,11.398
2026-02-27T10:05:00+00:00,2.756,0.145,-2.744,11.282
2026-02-27T10:10:00+00:00,2.724,0.145,-2.71,11.282
2026-02-27T10:15:00+00:00,2.692,0.146,-2.677,11.3
2026-02-27T10:20:00+00:00,2.66,0.146,-2.642,11.285
2026-02-27T10:25:00+00:00,2.628,0.146,-2.609,11.308
2026-02-27T10:30:00+00:00,2.594,0.146,-2.575,11.309
2026-02-27T10:35:00+00:00,2.562,0.146,-2.541,11.317
2026-02-27T10:40:00+00:00,2.542,0.146,-2.52,11.322
2026-02-27T10:45:00+00:00,2.528,0.146,-2.505,11.318
2026-02-27T10:50:00+00:00,2.516,0.146,-2.492,11.332
2026-02-27T10:55:00+00:00,2.523,0.146,-2.498,11.342
2026-02-27T11:00:00+00:00,2.538,0.146,-2.512,11.326
2026-02-27T11:05:00+00:00,2.554,0.147,-2.526,11.317
2026-02-27T11:10:00+00:00,2.568,0.146,-2.542,11.297
2026-02-27T11:15:00+00:00,2.574,0.147,-2.546,11.3
2026-02-27T11:20:00+00:00,2.572,0.147,-2.545,11.272
2026-02-27T11:25:00+00:00,2.57,0.148,-2.544,11.27
2026-02-27T11:30:00+00:00,2.569,0.147,-2.542,11.261
2026-02-27T11:35:00+00:00,2.567,0.148,-2.541,11.266
2026-02-27T11:40:00+00:00,2.565,0.148,-2.539,11.284
2026-02-27T11:45:00+00:00,2.562,0.148,-2.537,11.254
2026-02-27T11:50:00+00:00,2.536,0.148,-2.51,11.27
2026-02-27T11:55:00+00:00,2.494,0.148,-2.47,11.285
2026-02-27T12:00:00+00:00,2.458,0.148,-2.433,11.308
2026-02-27T12:05:00+00:00,2.44,0.148,-2.416,11.332
2026-02-27T12:10:00+00:00,2.509,0.148,-2.486,11.351
2026-02-27T12:15:00+00:00,2.574,0.148,-2.553,11.314
2026-02-27T12:20:00+00:00,2.557,0.148,-2.536,11.313
2026-02-27T12:25:00+00:00,2.558,0.149,-2.536,11.32
2026-02-27T12:30:00+00:00,2.644,0.149,-2.623,11.311
2026-02-27T12:35:00+00:00,2.618,0.149,-2.597,11.308
2026-02-27T12:40:00+00:00,2.521,0.149,-2.499,11.301
2026-02-27T12:45:00+00:00,2.496,0.15,-2.473,11.317
2026-02-27T12:50:00+00:00,2.472,0.15,-2.45,11.337
2026-02-27T12:55:00+00:00,2.446,0.15,-2.426,11.366
2026-02-27T13:00:00+00:00,2.418,0.15,-2.404,11.382
2026-02-27T13:05:00+00:00,2.39,0.148,-2.381,11.348
2026-02-27T13:10:00+00:00,2.34,0.142,-2.334,11.35
2026-02-27T13:15:00+00:00,2.289,0.135,-2.282,11.353
2026-02-27T13:20:00+00:00,2.255,0.128,-2.248,11.352
2026-02-27T13:25:00+00:00,2.228,0.122,-2.221,11.375
2026-02-27T13:30:00+00:00,2.238,0.115,-2.23,11.374
2026-02-27T13:35:00+00:00,2.252,0.108,-2.244,11.373
2026-02-27T13:40:00+00:00,2.266,0.102,-2.259,11.369
2026-02-27T13:45:00+00:00,2.28,0.094,-2.273,11.368
2026-02-27T13:50:00+00:00,2.294,0.088,-2.288,11.394
2026-02-27T13:55:00+00:00,2.308,0.082,-2.302,11.419
2026-02-27T14:00:00+00:00,2.242,0.075,-2.236,11.412
2026-02-27T14:05:00+00:00,2.189,0.068,-2.182,11.396
2026-02-27T14:10:00+00:00,2.145,0.062,-2.136,11.397
2026-02-27T14:15:00+00:00,2.102,0.054,-2.094,11.41
2026-02-27T14:20:00+00:00,2.133,0.051,-2.118,11.396
2026-02-27T14:25:00+00:00,2.234,0.055,-2.21,11.376
2026-02-27T14:30:00+00:00,2.324,0.06,-2.3,11.348
2026-02-27T14:35:00+00:00,2.394,0.064,-2.369,11.356
2026-02-27T14:40:00+00:00,2.461,0.068,-2.434,11.357
2026-02-27T14:45:00+00:00,2.394,0.072,-2.37,11.364
2026-02-27T14:50:00+00:00,2.385,0.076,-2.367,11.368
2026-02-27T14:55:00+00:00,2.34,0.081,-2.324,11.373
2026-02-27T15:00:00+00:00,2.291,0.085,-2.277,11.362
2026-02-27T15:05:00+00:00,2.249,0.088,-2.236,11.358
2026-02-27T15:10:00+00:00,2.275,0.073,-2.264,11.31
2026-02-27T15:15:00+00:00,2.26,0.054,-2.248,11.332
2026-02-27T15:20:00+00:00,2.196,0.034,-2.183,11.33
2026-02-27T15:25:00+00:00,2.138,0.016,-2.126,11.334
2026-02-27T15:30:00+00:00,2.113,-0.004,-2.1,11.341
2026-02-27T15:35:00+00:00,2.09,-0.023,-2.078,11.33
2026-02-27T15:40:00+00:00,2.068,-0.042,-2.056,11.338
2026-02-27T15:45:00+00:00,2.052,-0.061,-2.039,11.35
2026-02-27T15:50:00+00:00,2.045,-0.08,-2.03,11.337
2026-02-27T15:55:00+00:00,2.039,-0.1,-2.022,11.336
2026-02-27T16:00:00+00:00,2.032,-0.119,-2.013,11.322
2026-02-27T16:05:00+00:00,2.026,-0.138,-2.005,11.338
2026-02-27T16:10:00+00:00,2.02,-0.15,-1.997,11.34
2026-02-27T16:15:00+00:00,2.013,-0.146,-1.988,11.328
2026-02-27T16:20:00+00:00,2.007,-0.14,-1.98,11.321
2026-02-27T16:25:00+00:00,2.001,-0.136,-1.972,11.304
2026-02-27T16:30:00+00:00,1.995,-0.131,-1.962,11.321
2026-02-27T16:35:00+00:00,1.989,-0.126,-1.954,11.344
2026-02-27T16:40:00+00:00,1.988,-0.122,-1.952,11.345
2026-02-27T16:45:00+00:00,1.991,-0.118,-1.954,11.329
2026-02-27T16:50:00+00:00,1.995,-0.112,-1.956,11.318
2026-02-27T16:55:00+00:00,1.998,-0.108,-1.958,11.321
2026-02-27T17:00:00+00:00,2.002,-0.103,-1.961,11.302
2026-02-27T17:05:00+00:00,2.006,-0.098,-1.963,11.296
2026-02-27T17:10:00+00:00,2.01,-0.094,-1.966,11.283
2026-02-27T17:15:00+00:00,2.014,-0.089,-1.968,11.262
2026-02-27T17:20:00+00:00,2.018,-0.085,-1.97,11.25
2026-02-27T17:25:00+00:00,2.026,-0.08,-1.977,11.241
2026-02-27T17:30:00+00:00,2.042,-0.076,-1.992,11.234
2026-02-27T17:35:00+00:00,2.059,-0.07,-2.006,11.23
2026-02-27T17:40:00+00:00,2.076,-0.067,-2.021,11.251
2026-02-27T17:45:00+00:00,2.093,-0.078,-2.036,11.262
2026-02-27T17:50:00+00:00,2.109,-0.095,-2.051,11.247
2026-02-27T17:55:00+00:00,2.125,-0.111,-2.066,11.24
2026-02-27T18:00:00+00:00,2.128,-0.128,-2.068,11.23
2026-02-27T18:05:00+00:00,2.071,-0.144,-2.011,11.2
2026-02-27T18:10:00+00:00,2.044,-0.16,-1.984,11.214
2026-02-27T18:15:00+00:00,2.02,-0.177,-1.959,11.221
2026-02-27T18:20:00+00:00,1.991,-0.194,-1.93,11.226
2026-02-27T18:25:00+00:00,1.94,-0.21,-1.878,11.24
2026-02-27T18:30:00+00:00,1.885,-0.226,-1.822,11.24
2026-02-27T18:35:00+00:00,1.913,-0.242,-1.846,11.206
2026-02-27T18:40:00+00:00,1.934,-0.258,-1.864,11.214
2026-02-27T18:45:00+00:00,1.911,-0.276,-1.839,11.246
2026-02-27T18:50:00+00:00,1.9,-0.292,-1.828,11.256
2026-02-27T18:55:00+00:00,1.89,-0.308,-1.818,11.277
2026-02-27T19:00:00+00:00,1.88,-0.324,-1.808,11.28
2026-02-27T19:05:00+00:00,1.868,-0.341,-1.798,11.27
2026-02-27T19:10:00+00:00,1.858,-0.357,-1.788,11.277
