ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,193.661,3.801,0.702,3.69,8.864
2026-02-25T00:10:00+00:00,200.037,3.865,0.701,3.755,8.837
2026-02-25T00:15:00+00:00,203.088,3.882,0.7,3.775,8.833
2026-02-25T00:20:00+00:00,201.377,3.884,0.699,3.78,8.837
2026-02-25T00:25:00+00:00,201.957,3.886,0.699,3.784,8.839
2026-02-25T00:30:00+00:00,201.78,3.888,0.698,3.79,8.849
2026-02-25T00:35:00+00:00,205.517,3.895,0.697,3.796,8.839
2026-02-25T00:40:00+00:00,209.504,3.888,0.696,3.788,8.831
2026-02-25T00:45:00+00:00,203.841,3.833,0.696,3.733,8.842
2026-02-25T00:50:00+00:00,199.8,3.792,0.695,3.693,8.854
2026-02-25T00:55:00+00:00,199.227,3.754,0.694,3.654,8.866
2026-02-25T01:00:00+00:00,196.754,3.716,0.694,3.615,8.86
2026-02-25T01:05:00+00:00,195.406,3.68,0.693,3.579,8.845
2026-02-25T01:10:00+00:00,193.596,3.647,0.692,3.544,8.849
2026-02-25T01:15:00+00:00,191.157,3.613,0.692,3.508,8.858
2026-02-25T01:20:00+00:00,188.915,3.578,0.691,3.472,8.862
2026-02-25T01:25:00+00:00,188.055,3.543,0.69,3.436,8.868
2026-02-25T01:30:00+00:00,185.988,3.509,0.689,3.401,8.871
2026-02-25T01:35:00+00:00,183.944,3.484,0.689,3.382,8.864
2026-02-25T01:40:00+00:00,182.963,3.464,0.688,3.37,8.875
2026-02-25T01:45:00+00:00,181.043,3.444,0.687,3.358,8.888
2026-02-25T01:50:00+00:00,179.266,3.425,0.686,3.346,8.903
2026-02-25T01:55:00+00:00,178.551,3.405,0.685,3.335,8.907
2026-02-25T02:00:00+00:00,175.937,3.385,0.685,3.323,8.898
2026-02-25T02:05:00+00:00,177.643,3.365,0.684,3.312,8.892
2026-02-25T02:10:00+00:00,175.186,3.346,0.683,3.3,8.901
2026-02-25T02:15:00+00:00,173.071,3.326,0.683,3.288,8.928
2026-02-25T02:20:00+00:00,173.048,3.307,0.682,3.276,8.931
2026-02-25T02:25:00+00:00,171.927,3.287,0.681,3.264,8.94
2026-02-25T02:30:00+00:00,171.274,3.268,0.68,3.253,8.939
2026-02-25T02:35:00+00:00,171.1,3.253,0.68,3.241,8.932
2026-02-25T02:40:00+00:00,171.664,3.242,0.679,3.232,8.94
2026-02-25T02:45:00+00:00,172.581,3.23,0.678,3.228,8.949
2026-02-25T02:50:00+00:00,175.407,3.226,0.678,3.23,8.963
2026-02-25T02:55:00+00:00,175.555,3.225,0.685,3.235,8.927
2026-02-25T03:00:00+00:00,176.492,3.223,0.712,3.225,8.84
2026-02-25T03:05:00+00:00,177.423,3.221,0.706,3.209,8.815
2026-02-25T03:10:00+00:00,176.689,3.219,0.7,3.194,8.817
2026-02-25T03:15:00+00:00,175.244,3.217,0.695,3.178,8.821
2026-02-25T03:20:00+00:00,173.828,3.215,0.69,3.158,8.822
2026-02-25T03:25:00+00:00,173.191,3.213,0.684,3.131,8.828
2026-02-25T03:30:00+00:00,167.13,3.211,0.679,3.104,8.832
2026-02-25T03:35:00+00:00,163.838,3.213,0.673,3.093,8.803
2026-02-25T03:40:00+00:00,162.66,3.223,0.668,3.103,8.806
2026-02-25T03:45:00+00:00,161.807,3.234,0.662,3.114,8.816
2026-02-25T03:50:00+00:00,161.935,3.246,0.657,3.124,8.822
2026-02-25T03:55:00+00:00,161.152,3.257,0.651,3.135,8.831
2026-02-25T04:00:00+00:00,161.392,3.268,0.646,3.146,8.836
2026-02-25T04:05:00+00:00,161.564,3.28,0.64,3.156,8.858
2026-02-25T04:10:00+00:00,160.618,3.291,0.635,3.167,8.848
2026-02-25T04:15:00+00:00,161.391,3.302,0.629,3.178,8.839
2026-02-25T04:20:00+00:00,161.535,3.314,0.624,3.189,8.839
2026-02-25T04:25:00+00:00,161.888,3.325,0.618,3.199,8.839
2026-02-25T04:30:00+00:00,162.813,3.336,0.613,3.21,8.845
2026-02-25T04:35:00+00:00,162.083,3.348,0.608,3.221,8.84
2026-02-25T04:40:00+00:00,162.525,3.359,0.602,3.232,8.846
2026-02-25T04:45:00+00:00,162.376,3.371,0.596,3.242,8.851
2026-02-25T04:50:00+00:00,162.453,3.382,0.591,3.253,8.85
2026-02-25T04:55:00+00:00,162.972,3.393,0.586,3.264,8.848
2026-02-25T05:00:00+00:00,163.062,3.404,0.58,3.274,8.852
2026-02-25T05:05:00+00:00,165.364,3.416,0.612,3.285,8.838
2026-02-25T05:10:00+00:00,166.962,3.427,0.631,3.296,8.83
2026-02-25T05:15:00+00:00,166.98,3.438,0.62,3.307,8.831
2026-02-25T05:20:00+00:00,165.392,3.45,0.608,3.317,8.825
2026-02-25T05:25:00+00:00,167.626,3.464,0.597,3.331,8.825
2026-02-25T05:30:00+00:00,169.089,3.494,0.586,3.364,8.829
2026-02-25T05:35:00+00:00,174.578,3.528,0.574,3.401,8.821
2026-02-25T05:40:00+00:00,178.0,3.554,0.563,3.43,8.82
2026-02-25T05:45:00+00:00,179.493,3.572,0.552,3.448,8.805
2026-02-25T05:50:00+00:00,180.727,3.589,0.54,3.467,8.803
2026-02-25T05:55:00+00:00,180.463,3.607,0.529,3.484,8.795
2026-02-25T06:00:00+00:00,184.644,3.626,0.517,3.507,8.78
2026-02-25T06:05:00+00:00,193.647,3.706,0.506,3.628,8.743
2026-02-25T06:10:00+00:00,202.064,3.834,0.504,3.777,8.692
2026-02-25T06:15:00+00:00,201.107,3.791,0.541,3.739,8.675
2026-02-25T06:20:00+00:00,195.817,3.806,0.585,3.757,8.677
2026-02-25T06:25:00+00:00,197.092,3.841,0.601,3.791,8.792
2026-02-25T06:30:00+00:00,195.093,3.874,0.589,3.818,8.787
2026-02-25T06:35:00+00:00,198.346,3.907,0.578,3.846,8.792
2026-02-25T06:40:00+00:00,199.792,3.94,0.567,3.874,8.779
2026-02-25T06:45:00+00:00,201.818,3.973,0.555,3.901,8.773
2026-02-25T06:50:00+00:00,204.784,4.006,0.544,3.928,8.762
2026-02-25T06:55:00+00:00,208.391,4.052,0.533,3.96,8.746
2026-02-25T07:00:00+00:00,211.208,4.115,0.521,4.01,8.742
2026-02-25T07:05:00+00:00,217.017,4.174,0.51,4.11,8.715
2026-02-25T07:10:00+00:00,224.087,4.227,0.506,4.182,8.679
2026-02-25T07:15:00+00:00,225.309,4.278,0.513,4.25,8.683
2026-02-25T07:20:00+00:00,225.329,4.326,0.52,4.298,8.696
2026-02-25T07:25:00+00:00,225.415,4.364,0.528,4.327,8.71
2026-02-25T07:30:00+00:00,229.793,4.399,0.535,4.355,8.716
2026-02-25T07:35:00+00:00,232.445,4.448,0.543,4.404,8.694
2026-02-25T07:40:00+00:00,237.456,4.509,0.55,4.464,8.681
2026-02-25T07:45:00+00:00,240.932,4.581,0.558,4.535,8.683
