ValueDate,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-03-04T04:05:00+00:00,0.64,-0.144,-0.637,10.994
2026-03-04T04:10:00+00:00,0.674,-0.145,-0.673,10.99
2026-03-04T04:15:00+00:00,0.68,-0.145,-0.678,10.996
2026-03-04T04:20:00+00:00,0.685,-0.146,-0.684,11.01
2026-03-04T04:25:00+00:00,0.691,-0.147,-0.689,11.007
2026-03-04T04:30:00+00:00,0.696,-0.147,-0.694,11.005
2026-03-04T04:35:00+00:00,0.702,-0.148,-0.699,10.977
2026-03-04T04:40:00+00:00,0.708,-0.149,-0.704,10.968
2026-03-04T04:45:00+00:00,0.713,-0.15,-0.71,10.967
2026-03-04T04:50:00+00:00,0.719,-0.15,-0.715,10.972
2026-03-04T04:55:00+00:00,0.724,-0.151,-0.72,10.989
2026-03-04T05:00:00+00:00,0.73,-0.152,-0.725,11.002
2026-03-04T05:05:00+00:00,0.736,-0.153,-0.731,11.005
2026-03-04T05:10:00+00:00,0.741,-0.153,-0.736,10.994
2026-03-04T05:15:00+00:00,0.747,-0.154,-0.741,11.008
2026-03-04T05:20:00+00:00,0.752,-0.155,-0.746,11.002
2026-03-04T05:25:00+00:00,0.758,-0.156,-0.752,11.007
2026-03-04T05:30:00+00:00,0.764,-0.156,-0.757,11.01
2026-03-04T05:35:00+00:00,0.769,-0.157,-0.762,10.996
2026-03-04T05:40:00+00:00,0.775,-0.158,-0.767,10.987
2026-03-04T05:45:00+00:00,0.78,-0.159,-0.773,10.972
2026-03-04T05:50:00+00:00,0.786,-0.159,-0.778,10.957
2026-03-04T05:55:00+00:00,0.792,-0.16,-0.783,10.937
2026-03-04T06:00:00+00:00,0.797,-0.161,-0.788,10.927
2026-03-04T06:05:00+00:00,0.812,-0.162,-0.803,10.914
2026-03-04T06:10:00+00:00,0.83,-0.162,-0.824,10.93
2026-03-04T06:15:00+00:00,0.849,-0.163,-0.844,11.0
2026-03-04T06:20:00+00:00,0.868,-0.164,-0.864,10.985
2026-03-04T06:25:00+00:00,0.887,-0.165,-0.884,10.975
2026-03-04T06:30:00+00:00,0.905,-0.165,-0.904,10.964
2026-03-04T06:35:00+00:00,0.924,-0.166,-0.924,10.937
2026-03-04T06:40:00+00:00,0.861,-0.167,-0.859,10.979
2026-03-04T06:45:00+00:00,0.832,-0.168,-0.828,10.98
2026-03-04T06:50:00+00:00,0.86,-0.168,-0.857,11.006
2026-03-04T06:55:00+00:00,0.905,-0.169,-0.902,11.021
2026-03-04T07:00:00+00:00,0.965,-0.17,-0.96,11.024
2026-03-04T07:05:00+00:00,0.984,-0.171,-0.979,10.961
2026-03-04T07:10:00+00:00,0.922,-0.171,-0.918,11.046
2026-03-04T07:15:00+00:00,0.915,-0.172,-0.915,11.024
2026-03-04T07:20:00+00:00,0.945,-0.173,-0.945,11.0
2026-03-04T07:25:00+00:00,0.951,-0.174,-0.951,10.986
2026-03-04T07:30:00+00:00,0.957,-0.174,-0.957,10.981
2026-03-04T07:35:00+00:00,0.964,-0.175,-0.962,10.988
2026-03-04T07:40:00+00:00,0.97,-0.176,-0.968,10.986
2026-03-04T07:45:00+00:00,0.976,-0.177,-0.973,11.007
2026-03-04T07:50:00+00:00,0.982,-0.177,-0.979,11.006
2026-03-04T07:55:00+00:00,0.989,-0.178,-0.984,10.992
2026-03-04T08:00:00+00:00,0.995,-0.179,-0.99,10.984
2026-03-04T08:05:00+00:00,1.001,-0.179,-0.996,11.027
2026-03-04T08:10:00+00:00,0.995,-0.18,-0.974,11.059
2026-03-04T08:15:00+00:00,0.954,-0.181,-0.896,11.115
2026-03-04T08:20:00+00:00,0.918,-0.182,-0.925,11.111
2026-03-04T08:25:00+00:00,0.883,-0.182,-0.888,11.091
2026-03-04T08:30:00+00:00,0.849,-0.183,-0.846,11.086
2026-03-04T08:35:00+00:00,0.837,-0.184,-0.829,11.098
2026-03-04T08:40:00+00:00,0.873,-0.185,-0.865,11.105
2026-03-04T08:45:00+00:00,0.866,-0.185,-0.857,11.098
2026-03-04T08:50:00+00:00,0.858,-0.186,-0.85,11.008
2026-03-04T08:55:00+00:00,0.851,-0.187,-0.842,11.012
2026-03-04T09:00:00+00:00,0.844,-0.188,-0.835,10.996
2026-03-04T09:05:00+00:00,0.837,-0.188,-0.827,11.017
2026-03-04T09:10:00+00:00,0.829,-0.189,-0.82,11.043
2026-03-04T09:15:00+00:00,0.822,-0.187,-0.812,11.037
2026-03-04T09:20:00+00:00,0.815,-0.155,-0.805,11.048
2026-03-04T09:25:00+00:00,0.811,-0.111,-0.805,11.07
2026-03-04T09:30:00+00:00,0.81,-0.118,-0.8,11.086
2026-03-04T09:35:00+00:00,0.809,-0.091,-0.8,11.096
2026-03-04T09:40:00+00:00,0.808,-0.064,-0.8,11.053
2026-03-04T09:45:00+00:00,0.807,-0.057,-0.8,11.022
2026-03-04T09:50:00+00:00,0.805,-0.073,-0.8,11.022
2026-03-04T09:55:00+00:00,0.795,-0.08,-0.79,11.013
2026-03-04T10:00:00+00:00,0.777,-0.08,-0.771,11.009
2026-03-04T10:05:00+00:00,0.759,-0.08,-0.753,10.943
2026-03-04T10:10:00+00:00,0.741,-0.079,-0.734,10.945
2026-03-04T10:15:00+00:00,0.723,-0.079,-0.715,10.952
2026-03-04T10:20:00+00:00,0.705,-0.079,-0.696,10.991
2026-03-04T10:25:00+00:00,0.688,-0.079,-0.678,10.99
2026-03-04T10:30:00+00:00,0.681,-0.079,-0.671,11.011
2026-03-04T10:35:00+00:00,0.752,-0.078,-0.743,11.017
2026-03-04T10:40:00+00:00,0.788,-0.078,-0.781,11.021
2026-03-04T10:45:00+00:00,0.74,-0.078,-0.737,11.016
2026-03-04T10:50:00+00:00,0.715,-0.078,-0.713,11.039
2026-03-04T10:55:00+00:00,0.716,-0.078,-0.711,11.05
2026-03-04T11:00:00+00:00,0.728,-0.077,-0.725,11.081
2026-03-04T11:05:00+00:00,0.69,-0.077,-0.687,11.069
2026-03-04T11:10:00+00:00,0.649,-0.077,-0.646,11.028
2026-03-04T11:15:00+00:00,0.621,-0.077,-0.617,11.033
2026-03-04T11:20:00+00:00,0.713,-0.077,-0.71,11.06
2026-03-04T11:25:00+00:00,0.752,-0.076,-0.749,11.067
2026-03-04T11:30:00+00:00,0.763,-0.076,-0.76,11.082
2026-03-04T11:35:00+00:00,0.774,-0.076,-0.771,11.104
2026-03-04T11:40:00+00:00,0.785,-0.076,-0.783,11.07
2026-03-04T11:45:00+00:00,0.796,-0.076,-0.794,11.058
2026-03-04T11:50:00+00:00,0.807,-0.075,-0.805,11.035
2026-03-04T11:55:00+00:00,0.818,-0.075,-0.816,11.057
2026-03-04T12:00:00+00:00,0.829,-0.075,-0.827,11.029
2026-03-04T12:05:00+00:00,0.84,-0.075,-0.838,11.006
2026-03-04T12:10:00+00:00,0.851,-0.075,-0.849,11.0
2026-03-04T12:15:00+00:00,0.863,-0.074,-0.861,10.997
2026-03-04T12:20:00+00:00,0.847,-0.074,-0.844,11.023
2026-03-04T12:25:00+00:00,0.777,-0.074,-0.771,11.025
2026-03-04T12:30:00+00:00,0.855,-0.074,-0.848,11.041
2026-03-04T12:35:00+00:00,0.896,-0.074,-0.887,11.032
2026-03-04T12:40:00+00:00,0.843,-0.074,-0.831,11.045
2026-03-04T12:45:00+00:00,0.77,-0.073,-0.757,11.057
2026-03-04T12:50:00+00:00,0.762,-0.073,-0.75,11.072
2026-03-04T12:55:00+00:00,0.788,-0.073,-0.779,11.059
2026-03-04T13:00:00+00:00,0.814,-0.073,-0.807,11.064
2026-03-04T13:05:00+00:00,0.841,-0.073,-0.836,10.993
2026-03-04T13:10:00+00:00,0.828,-0.072,-0.824,10.988
2026-03-04T13:15:00+00:00,0.699,-0.072,-0.691,10.988
2026-03-04T13:20:00+00:00,0.647,-0.072,-0.638,10.978
2026-03-04T13:25:00+00:00,0.639,-0.072,-0.631,10.954
2026-03-04T13:30:00+00:00,0.688,-0.072,-0.682,10.93
2026-03-04T13:35:00+00:00,0.713,-0.071,-0.706,10.914
2026-03-04T13:40:00+00:00,0.737,-0.071,-0.73,10.943
2026-03-04T13:45:00+00:00,0.762,-0.071,-0.754,10.948
2026-03-04T13:50:00+00:00,0.787,-0.071,-0.778,10.949
2026-03-04T13:55:00+00:00,0.749,-0.071,-0.741,10.947
2026-03-04T14:00:00+00:00,0.739,-0.07,-0.731,10.947
2026-03-04T14:05:00+00:00,0.767,-0.07,-0.757,10.933
2026-03-04T14:10:00+00:00,0.737,-0.07,-0.725,10.926
2026-03-04T14:15:00+00:00,0.739,-0.07,-0.727,10.929
2026-03-04T14:20:00+00:00,0.745,-0.07,-0.734,10.941
2026-03-04T14:25:00+00:00,0.752,-0.069,-0.741,10.95
2026-03-04T14:30:00+00:00,0.758,-0.069,-0.748,10.961
2026-03-04T14:35:00+00:00,0.764,-0.069,-0.755,10.944
2026-03-04T14:40:00+00:00,0.77,-0.069,-0.762,10.91
2026-03-04T14:45:00+00:00,0.777,-0.069,-0.768,10.922
2026-03-04T14:50:00+00:00,0.783,-0.068,-0.775,10.934
2026-03-04T14:55:00+00:00,0.789,-0.068,-0.782,10.976
2026-03-04T15:00:00+00:00,0.795,-0.068,-0.789,10.967
2026-03-04T15:05:00+00:00,0.802,-0.068,-0.796,10.945
2026-03-04T15:10:00+00:00,0.808,-0.068,-0.803,10.948
2026-03-04T15:15:00+00:00,0.814,-0.068,-0.81,10.947
2026-03-04T15:20:00+00:00,0.82,-0.067,-0.817,10.949
2026-03-04T15:25:00+00:00,0.827,-0.067,-0.823,10.947
2026-03-04T15:30:00+00:00,0.833,-0.067,-0.83,10.925
2026-03-04T15:35:00+00:00,0.839,-0.067,-0.837,10.911
2026-03-04T15:40:00+00:00,0.845,-0.067,-0.844,10.892
2026-03-04T15:45:00+00:00,0.852,-0.066,-0.851,10.892
2026-03-04T15:50:00+00:00,0.858,-0.066,-0.858,11.044
2026-03-04T15:55:00+00:00,0.864,-0.066,-0.865,11.068
2026-03-04T16:00:00+00:00,0.871,-0.066,-0.872,11.064
2026-03-04T16:05:00+00:00,0.877,-0.066,-0.879,11.052
2026-03-04T16:10:00+00:00,0.884,-0.065,-0.885,11.04
2026-03-04T16:15:00+00:00,0.892,-0.065,-0.892,11.046
2026-03-04T16:20:00+00:00,0.899,-0.065,-0.899,11.053
2026-03-04T16:25:00+00:00,0.907,-0.065,-0.906,11.073
2026-03-04T16:30:00+00:00,0.914,-0.065,-0.912,11.066
2026-03-04T16:35:00+00:00,0.922,-0.064,-0.919,11.029
2026-03-04T16:40:00+00:00,0.93,-0.064,-0.926,11.08
2026-03-04T16:45:00+00:00,0.937,-0.064,-0.932,11.078
2026-03-04T16:50:00+00:00,0.947,-0.064,-0.941,11.07
2026-03-04T16:55:00+00:00,0.978,-0.064,-0.974,11.085
2026-03-04T17:00:00+00:00,1.01,-0.063,-1.007,11.067
2026-03-04T17:05:00+00:00,1.019,-0.063,-1.016,11.062
2026-03-04T17:10:00+00:00,1.025,-0.063,-1.022,11.044
2026-03-04T17:15:00+00:00,1.031,-0.063,-1.028,11.044
2026-03-04T17:20:00+00:00,1.037,-0.063,-1.034,11.013
2026-03-04T17:25:00+00:00,1.043,-0.063,-1.04,11.004
2026-03-04T17:30:00+00:00,1.049,-0.062,-1.046,11.024
2026-03-04T17:35:00+00:00,1.055,-0.062,-1.052,11.008
2026-03-04T17:40:00+00:00,1.061,-0.062,-1.058,10.986
2026-03-04T17:45:00+00:00,1.067,-0.062,-1.064,10.983
2026-03-04T17:50:00+00:00,1.075,-0.062,-1.072,10.987
2026-03-04T17:55:00+00:00,1.098,-0.061,-1.094,10.999
2026-03-04T18:00:00+00:00,1.123,-0.061,-1.118,11.005
2026-03-04T18:05:00+00:00,1.148,-0.061,-1.142,11.01
2026-03-04T18:10:00+00:00,1.172,-0.061,-1.166,11.008
2026-03-04T18:15:00+00:00,1.197,-0.061,-1.19,11.003
2026-03-04T18:20:00+00:00,1.134,-0.06,-1.129,11.008
2026-03-04T18:25:00+00:00,1.137,-0.06,-1.132,10.995
2026-03-04T18:30:00+00:00,1.129,-0.06,-1.125,10.986
2026-03-04T18:35:00+00:00,1.132,-0.06,-1.132,10.978
2026-03-04T18:40:00+00:00,1.115,-0.06,-1.114,10.976
2026-03-04T18:45:00+00:00,1.098,-0.059,-1.096,10.995
2026-03-04T18:50:00+00:00,1.081,-0.059,-1.078,11.014
2026-03-04T18:55:00+00:00,1.064,-0.059,-1.06,11.035
2026-03-04T19:00:00+00:00,1.046,-0.059,-1.042,11.064
2026-03-04T19:05:00+00:00,1.029,-0.059,-1.024,11.037
2026-03-04T19:10:00+00:00,1.013,-0.058,-1.007,11.007
2026-03-04T19:15:00+00:00,1.03,-0.058,-1.024,11.014
2026-03-04T19:20:00+00:00,1.066,-0.058,-1.059,11.027
2026-03-04T19:25:00+00:00,1.103,-0.058,-1.095,11.04
2026-03-04T19:30:00+00:00,1.123,-0.058,-1.115,11.052
2026-03-04T19:35:00+00:00,1.093,-0.057,-1.09,11.067
2026-03-04T19:40:00+00:00,1.059,-0.057,-1.058,11.066
2026-03-04T19:45:00+00:00,1.037,-0.057,-1.035,11.073
2026-03-04T19:50:00+00:00,1.015,-0.057,-1.012,11.094
2026-03-04T19:55:00+00:00,0.993,-0.057,-0.99,11.103
2026-03-04T20:00:00+00:00,0.971,-0.057,-0.967,11.105
2026-03-04T20:05:00+00:00,0.957,-0.056,-0.951,11.05
2026-03-04T20:10:00+00:00,1.038,-0.056,-1.029,11.059
2026-03-04T20:15:00+00:00,1.032,-0.056,-1.026,11.065
2026-03-04T20:20:00+00:00,0.969,-0.056,-0.965,11.085
2026-03-04T20:25:00+00:00,0.912,-0.056,-0.905,11.113
2026-03-04T20:30:00+00:00,0.873,-0.055,-0.865,11.111
2026-03-04T20:35:00+00:00,0.859,-0.055,-0.851,11.125
2026-03-04T20:40:00+00:00,0.846,-0.055,-0.838,11.142
2026-03-04T20:45:00+00:00,0.833,-0.055,-0.825,11.139
2026-03-04T20:50:00+00:00,0.82,-0.055,-0.812,11.018
2026-03-04T20:55:00+00:00,0.807,-0.054,-0.799,11.03
2026-03-04T21:00:00+00:00,0.794,-0.054,-0.786,11.061
2026-03-04T21:05:00+00:00,0.781,-0.054,-0.773,11.07
2026-03-04T21:10:00+00:00,0.767,-0.054,-0.76,11.034
2026-03-04T21:15:00+00:00,0.754,-0.054,-0.747,11.019
2026-03-04T21:20:00+00:00,0.747,-0.053,-0.739,11.03
2026-03-04T21:25:00+00:00,0.799,-0.053,-0.794,11.003
2026-03-04T21:30:00+00:00,0.792,-0.053,-0.787,10.965
2026-03-04T21:35:00+00:00,0.782,-0.053,-0.777,10.964
2026-03-04T21:40:00+00:00,0.772,-0.053,-0.767,10.977
2026-03-04T21:45:00+00:00,0.762,-0.052,-0.757,10.97
2026-03-04T21:50:00+00:00,0.752,-0.052,-0.747,10.934
2026-03-04T21:55:00+00:00,0.742,-0.052,-0.737,10.952
2026-03-04T22:00:00+00:00,0.732,-0.052,-0.727,10.953
2026-03-04T22:05:00+00:00,0.723,-0.052,-0.717,11.033
2026-03-04T22:10:00+00:00,0.713,-0.051,-0.708,11.027
2026-03-04T22:15:00+00:00,0.703,-0.051,-0.698,11.027
2026-03-04T22:20:00+00:00,0.693,-0.051,-0.688,11.047
2026-03-04T22:25:00+00:00,0.683,-0.051,-0.678,11.07
2026-03-04T22:30:00+00:00,0.677,-0.051,-0.672,11.087
2026-03-04T22:35:00+00:00,0.683,-0.051,-0.678,11.054
2026-03-04T22:40:00+00:00,0.689,-0.05,-0.684,11.008
2026-03-04T22:45:00+00:00,0.696,-0.05,-0.691,11.039
2026-03-04T22:50:00+00:00,0.702,-0.05,-0.697,11.045
2026-03-04T22:55:00+00:00,0.709,-0.05,-0.703,11.047
2026-03-04T23:00:00+00:00,0.715,-0.05,-0.71,10.987
2026-03-04T23:05:00+00:00,0.721,-0.049,-0.716,10.947
2026-03-04T23:10:00+00:00,0.728,-0.049,-0.722,10.956
2026-03-04T23:15:00+00:00,0.734,-0.049,-0.729,10.986
2026-03-04T23:20:00+00:00,0.74,-0.049,-0.735,10.987
2026-03-04T23:25:00+00:00,0.747,-0.049,-0.742,10.988
2026-03-04T23:30:00+00:00,0.753,-0.048,-0.748,11.007
2026-03-04T23:35:00+00:00,0.76,-0.048,-0.754,10.987
2026-03-04T23:40:00+00:00,0.766,-0.048,-0.761,10.923
2026-03-04T23:45:00+00:00,0.772,-0.048,-0.767,10.889
2026-03-04T23:50:00+00:00,0.779,-0.048,-0.774,10.91
2026-03-04T23:55:00+00:00,0.785,-0.047,-0.78,10.909
2026-03-05T00:00:00+00:00,0.791,-0.047,-0.786,10.89
