ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,183.292,0.122,-3.578,11.19
2026-02-25T00:10:00+00:00,198.22,0.097,-3.864,11.156
2026-02-25T00:15:00+00:00,210.689,0.121,-4.054,11.204
2026-02-25T00:20:00+00:00,210.632,0.114,-4.059,11.215
2026-02-25T00:25:00+00:00,215.524,0.111,-4.154,11.204
2026-02-25T00:30:00+00:00,215.269,0.128,-4.152,11.223
2026-02-25T00:35:00+00:00,210.11,0.1,-4.04,11.208
2026-02-25T00:40:00+00:00,209.774,0.19,-4.04,11.224
2026-02-25T00:45:00+00:00,206.169,0.217,-3.97,11.236
2026-02-25T00:50:00+00:00,203.89,0.201,-3.923,11.247
2026-02-25T00:55:00+00:00,194.688,0.234,-3.744,11.278
2026-02-25T01:00:00+00:00,196.022,0.213,-3.768,11.284
2026-02-25T01:05:00+00:00,195.556,0.182,-3.754,11.258
2026-02-25T01:10:00+00:00,199.408,0.181,-3.835,11.252
2026-02-25T01:15:00+00:00,191.444,0.197,-3.68,11.276
2026-02-25T01:20:00+00:00,190.414,0.184,-3.656,11.286
2026-02-25T01:25:00+00:00,191.592,0.252,-3.682,11.302
2026-02-25T01:30:00+00:00,186.616,0.256,-3.581,11.324
2026-02-25T01:35:00+00:00,190.051,0.222,-3.651,11.308
2026-02-25T01:40:00+00:00,189.169,0.261,-3.632,11.312
2026-02-25T01:45:00+00:00,182.904,0.294,-3.556,11.282
2026-02-25T01:50:00+00:00,179.055,0.33,-3.514,11.276
2026-02-25T01:55:00+00:00,180.559,0.252,-3.547,11.279
2026-02-25T02:00:00+00:00,180.274,0.193,-3.541,11.274
2026-02-25T02:05:00+00:00,180.584,0.163,-3.544,11.25
2026-02-25T02:10:00+00:00,180.921,0.186,-3.555,11.259
2026-02-25T02:15:00+00:00,180.67,0.126,-3.558,11.284
2026-02-25T02:20:00+00:00,181.231,0.124,-3.569,11.296
2026-02-25T02:25:00+00:00,177.728,0.118,-3.504,11.31
2026-02-25T02:30:00+00:00,173.826,0.111,-3.43,11.328
2026-02-25T02:35:00+00:00,174.888,0.114,-3.446,11.314
2026-02-25T02:40:00+00:00,175.634,0.117,-3.464,11.315
2026-02-25T02:45:00+00:00,174.54,0.116,-3.45,11.332
2026-02-25T02:50:00+00:00,170.269,0.146,-3.368,11.334
